,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
267,2.66,0.0005603,0.0052208,0.010814,0.0136,0.1,0.002297,5.7088e-05,0.0017815,0.0032046,0.0486,0.1,0.002297,4.3104e-06,0.00067,0.0010671,0.21649,0.1,0.002297
268,2.67,0.00056009,0.0052194,0.010809,0.0136,0.1,0.002297,5.7013e-05,0.0017799,0.0032004,0.0486,0.1,0.002297,4.2893e-06,0.00066767,0.0010624,0.21649,0.1,0.002297
269,2.68,0.00055988,0.0052179,0.010805,0.0136,0.1,0.002297,5.6937e-05,0.0017783,0.0031963,0.0486,0.1,0.002297,4.2683e-06,0.00066534,0.0010577,0.21649,0.1,0.002297
270,2.69,0.00055966,0.0052164,0.0108,0.0136,0.1,0.002297,5.6861e-05,0.0017767,0.0031921,0.0486,0.1,0.002297,4.2475e-06,0.00066303,0.0010531,0.21649,0.1,0.002297
271,2.7,0.00055945,0.0052149,0.010795,0.0136,0.1,0.002297,5.6786e-05,0.0017751,0.003188,0.0486,0.1,0.002297,4.2269e-06,0.00066073,0.0010485,0.21649,0.1,0.002297
272,2.71,0.00055924,0.0052135,0.01079,0.0136,0.1,0.002297,5.6711e-05,0.0017735,0.0031839,0.0486,0.1,0.002297,4.2064e-06,0.00065844,0.001044,0.21649,0.1,0.002297
273,2.72,0.00055903,0.005212,0.010786,0.0136,0.1,0.002297,5.6636e-05,0.0017719,0.0031798,0.0486,0.1,0.002297,4.186e-06,0.00065616,0.0010395,0.21649,0.1,0.002297
274,2.73,0.00055881,0.0052105,0.010781,0.0136,0.1,0.002297,5.6562e-05,0.0017703,0.0031757,0.0486,0.1,0.002297,4.1658e-06,0.00065388,0.001035,0.21649,0.1,0.002297
275,2.74,0.0005586,0.005209,0.010776,0.0136,0.1,0.002297,5.6487e-05,0.0017687,0.0031717,0.0486,0.1,0.002297,4.1458e-06,0.00065162,0.0010305,0.21649,0.1,0.002297
276,2.75,0.00055839,0.0052076,0.010772,0.0136,0.1,0.002297,5.6413e-05,0.0017671,0.0031676,0.0486,0.1,0.002297,4.1259e-06,0.00064937,0.0010261,0.21649,0.1,0.002297
277,2.7600000000000002,0.00055818,0.0052061,0.010767,0.0136,0.1,0.002297,5.6339e-05,0.0017655,0.0031636,0.0486,0.1,0.002297,4.1061e-06,0.00064713,0.0010217,0.21649,0.1,0.002297
278,2.77,0.00055797,0.0052046,0.010762,0.0136,0.1,0.002297,5.6265e-05,0.0017639,0.0031595,0.0486,0.1,0.002297,4.0865e-06,0.00064489,0.0010173,0.21649,0.1,0.002297
279,2.7800000000000002,0.00055776,0.0052032,0.010758,0.0136,0.1,0.002297,5.6192e-05,0.0017624,0.0031555,0.0486,0.1,0.002297,4.067e-06,0.00064267,0.0010129,0.21649,0.1,0.002297
280,2.79,0.00055755,0.0052017,0.010753,0.0136,0.1,0.002297,5.6118e-05,0.0017608,0.0031515,0.0486,0.1,0.002297,4.0477e-06,0.00064046,0.0010086,0.21649,0.1,0.002297
281,2.8000000000000003,0.00055734,0.0052002,0.010749,0.0136,0.1,0.002297,5.6045e-05,0.0017592,0.0031475,0.0486,0.1,0.002297,4.0285e-06,0.00063825,0.0010043,0.21649,0.1,0.002297
282,2.81,0.00055713,0.0051987,0.010744,0.0136,0.1,0.002297,5.5972e-05,0.0017576,0.0031436,0.0486,0.1,0.002297,4.0094e-06,0.00063606,0.001,0.21649,0.1,0.002297
283,2.82,0.00055692,0.0051973,0.010739,0.0136,0.1,0.002297,5.59e-05,0.001756,0.0031396,0.0486,0.1,0.002297,3.9905e-06,0.00063387,0.00099578,0.21649,0.1,0.002297
284,2.83,0.00055671,0.0051958,0.010735,0.0136,0.1,0.002297,5.5827e-05,0.0017545,0.0031357,0.0486,0.1,0.002297,3.9717e-06,0.00063169,0.00099156,0.21649,0.1,0.002297
285,2.84,0.0005565,0.0051944,0.01073,0.0136,0.1,0.002297,5.5755e-05,0.0017529,0.0031317,0.0486,0.1,0.002297,3.953e-06,0.00062953,0.00098737,0.21649,0.1,0.002297
286,2.85,0.00055629,0.0051929,0.010726,0.0136,0.1,0.002297,5.5683e-05,0.0017513,0.0031278,0.0486,0.1,0.002297,3.9345e-06,0.00062737,0.0009832,0.21649,0.1,0.002297
287,2.86,0.00055608,0.0051914,0.010721,0.0136,0.1,0.002297,5.5611e-05,0.0017497,0.0031239,0.0486,0.1,0.002297,3.9161e-06,0.00062522,0.00097905,0.21649,0.1,0.002297
288,2.87,0.00055587,0.00519,0.010716,0.0136,0.1,0.002297,5.5539e-05,0.0017482,0.00312,0.0486,0.1,0.002297,3.8978e-06,0.00062308,0.00097494,0.21649,0.1,0.002297
289,2.88,0.00055566,0.0051885,0.010712,0.0136,0.1,0.002297,5.5468e-05,0.0017466,0.0031161,0.0486,0.1,0.002297,3.8796e-06,0.00062095,0.00097085,0.21649,0.1,0.002297
290,2.89,0.00055546,0.0051871,0.010707,0.0136,0.1,0.002297,5.5396e-05,0.001745,0.0031122,0.0486,0.1,0.002297,3.8615e-06,0.00061883,0.00096678,0.21649,0.1,0.002297
291,2.9,0.00055525,0.0051856,0.010703,0.0136,0.1,0.002297,5.5325e-05,0.0017435,0.0031084,0.0486,0.1,0.002297,3.8436e-06,0.00061672,0.00096274,0.21649,0.1,0.002297
292,2.91,0.00055504,0.0051841,0.010698,0.0136,0.1,0.002297,5.5254e-05,0.0017419,0.0031045,0.0486,0.1,0.002297,3.8258e-06,0.00061461,0.00095872,0.21649,0.1,0.002297
293,2.92,0.00055483,0.0051827,0.010694,0.0136,0.1,0.002297,5.5183e-05,0.0017404,0.0031007,0.0486,0.1,0.002297,3.8082e-06,0.00061252,0.00095473,0.21649,0.1,0.002297
294,2.93,0.00055463,0.0051812,0.010689,0.0136,0.1,0.002297,5.5113e-05,0.0017388,0.0030968,0.0486,0.1,0.002297,3.7906e-06,0.00061043,0.00095076,0.21649,0.1,0.002297
295,2.94,0.00055442,0.0051798,0.010685,0.0136,0.1,0.002297,5.5042e-05,0.0017373,0.003093,0.0486,0.1,0.002297,3.7732e-06,0.00060836,0.00094681,0.21649,0.1,0.002297
296,2.95,0.00055421,0.0051783,0.01068,0.0136,0.1,0.002297,5.4972e-05,0.0017357,0.0030892,0.0486,0.1,0.002297,3.7558e-06,0.00060629,0.00094289,0.21649,0.1,0.002297
297,2.96,0.00055401,0.0051768,0.010676,0.0136,0.1,0.002297,5.4902e-05,0.0017341,0.0030854,0.0486,0.1,0.002297,3.7386e-06,0.00060423,0.00093899,0.21649,0.1,0.002297
298,2.97,0.0005538,0.0051754,0.010672,0.0136,0.1,0.002297,5.4832e-05,0.0017326,0.0030816,0.0486,0.1,0.002297,3.7215e-06,0.00060218,0.00093511,0.21649,0.1,0.002297
299,2.98,0.00055359,0.0051739,0.010667,0.0136,0.1,0.002297,5.4763e-05,0.0017311,0.0030779,0.0486,0.1,0.002297,3.7045e-06,0.00060013,0.00093126,0.21649,0.1,0.002297
300,2.99,0.00055339,0.0051725,0.010663,0.0136,0.1,0.002297,5.4693e-05,0.0017295,0.0030741,0.0486,0.1,0.002297,3.6877e-06,0.0005981,0.00092742,0.21649,0.1,0.002297
301,3.0,0.00055318,0.005171,0.010658,0.0136,0.1,0.002297,5.4624e-05,0.001728,0.0030703,0.0486,0.1,0.002297,3.6709e-06,0.00059607,0.00092361,0.21649,0.1,0.002297
