,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
183,1.82,0.0037172,0.011468,0.029591,0.020703,0.008888,0.06,150.0,0.5565,0.89544,0.0022726,0.0087073,0.021209,0.015513,0.0056959,0.0775,150.0,0.5565,0.99955,0.0010111,0.0047582,0.010907,0.0082898,0.0026174,0.145,150.0,0.5565,1.1575,0.99
184,1.83,0.0036322,0.011366,0.029221,0.020511,0.0087099,0.06,150.0,0.5565,0.90236,0.0022018,0.0086202,0.020897,0.015352,0.0055459,0.0775,150.0,0.5565,1.0083,0.00097189,0.0047032,0.010727,0.0081926,0.0025339,0.145,150.0,0.5565,1.1666,0.99
185,1.84,0.0035471,0.011263,0.028848,0.020318,0.0085305,0.06,150.0,0.5565,0.91119,0.0021309,0.0085332,0.020583,0.015188,0.0053945,0.0775,150.0,0.5565,1.0183,0.00093252,0.0046485,0.010544,0.0080944,0.0024494,0.145,150.0,0.5565,1.1793,0.99
186,1.85,0.0034618,0.011161,0.028473,0.020123,0.00835,0.06,150.0,0.5565,0.91787,0.0020599,0.0084464,0.020266,0.015024,0.0052419,0.0775,150.0,0.5565,1.028,0.00089303,0.0045938,0.010359,0.0079954,0.0023641,0.145,150.0,0.5565,1.1902,0.99
187,1.86,0.0033764,0.011058,0.028096,0.019927,0.0081683,0.06,150.0,0.5565,0.92503,0.0019886,0.0083596,0.019947,0.014859,0.005088,0.0775,150.0,0.5565,1.0399,0.00085341,0.0045393,0.010174,0.0078959,0.0022778,0.145,150.0,0.5565,1.1971,0.99
188,1.87,0.0032908,0.010956,0.027717,0.019731,0.0079855,0.06,150.0,0.5565,0.9335,0.0019173,0.0082729,0.019626,0.014693,0.0049327,0.0775,150.0,0.5565,1.0469,0.00081369,0.004485,0.0099864,0.0077959,0.0021905,0.145,150.0,0.5565,1.2101,0.99
189,1.88,0.0032052,0.010854,0.027336,0.019535,0.0078014,0.06,150.0,0.5565,0.94174,0.0018457,0.0081862,0.019303,0.014527,0.0047759,0.0775,150.0,0.5565,1.0563,0.00077383,0.0044308,0.0097977,0.0076954,0.0021022,0.145,150.0,0.5565,1.2207,0.99
190,1.89,0.0031194,0.010752,0.026953,0.019337,0.0076159,0.06,150.0,0.5565,0.95104,0.001774,0.0080997,0.018978,0.01436,0.0046176,0.0775,150.0,0.5565,1.0708,0.00073384,0.0043767,0.0096075,0.0075947,0.0020128,0.145,150.0,0.5565,1.2358,0.99
191,1.9,0.0030334,0.01065,0.026568,0.019139,0.0074289,0.06,150.0,0.5565,0.95713,0.0017021,0.0080132,0.01865,0.014192,0.0044575,0.0775,150.0,0.5565,1.0809,0.0006937,0.0043228,0.0094156,0.0074935,0.0019221,0.145,150.0,0.5565,1.2458,0.99
192,1.91,0.0029473,0.010548,0.026181,0.018941,0.0072402,0.06,150.0,0.5565,0.96673,0.0016299,0.0079267,0.018319,0.014024,0.0042954,0.0775,150.0,0.5565,1.0901,0.0006534,0.004269,0.009222,0.007392,0.0018301,0.145,150.0,0.5565,1.2607,0.99
193,1.92,0.002861,0.010446,0.025791,0.018742,0.0070495,0.06,150.0,0.5565,0.97568,0.0015575,0.0078403,0.017986,0.013855,0.004131,0.0775,150.0,0.5565,1.1038,0.00061291,0.0042153,0.0090263,0.00729,0.0017363,0.145,150.0,0.5565,1.2753,0.99
194,1.93,0.0027744,0.010344,0.025398,0.018542,0.0068567,0.06,150.0,0.5565,0.98451,0.0014849,0.0077538,0.017648,0.013685,0.0039639,0.0775,150.0,0.5565,1.1139,0.00057222,0.0041616,0.0088281,0.0071874,0.0016407,0.145,150.0,0.5565,1.2882,0.99
195,1.94,0.0026877,0.010242,0.025002,0.018341,0.0066611,0.06,150.0,0.5565,0.9962,0.0014119,0.0076672,0.017307,0.013513,0.0037936,0.0775,150.0,0.5565,1.131,0.00053128,0.004108,0.008627,0.0070843,0.0015427,0.145,150.0,0.5565,1.3051,0.99
196,1.95,0.0026006,0.01014,0.024602,0.018139,0.0064624,0.06,150.0,0.5565,1.0045,0.0013385,0.0075806,0.01696,0.013341,0.0036194,0.0775,150.0,0.5565,1.144,0.00049005,0.0040544,0.0084222,0.0069803,0.0014419,0.145,150.0,0.5565,1.3244,0.99
197,1.96,0.0025132,0.010038,0.024196,0.017936,0.0062596,0.06,150.0,0.5565,1.017,0.0012647,0.0074938,0.016607,0.013167,0.0034403,0.0775,150.0,0.5565,1.1616,0.00044848,0.0040008,0.0082127,0.0068752,0.0013375,0.145,150.0,0.5565,1.3442,0.99
198,1.97,0.0024253,0.009936,0.023783,0.017731,0.0060518,0.06,150.0,0.5565,1.031,0.0011903,0.0074066,0.016245,0.01299,0.0032548,0.0775,150.0,0.5565,1.1785,0.0004065,0.0039471,0.0079969,0.0067686,0.0012284,0.145,150.0,0.5565,1.3636,0.99
199,1.98,0.0023369,0.0098334,0.023361,0.017524,0.0058373,0.06,150.0,0.5565,1.0449,0.0011152,0.0073191,0.015872,0.012811,0.0030609,0.0775,150.0,0.5565,1.1995,0.00036398,0.0038931,0.0077727,0.0066599,0.0011128,0.145,150.0,0.5565,1.3908,0.99
200,1.99,0.0022478,0.0097305,0.022926,0.017313,0.0056128,0.06,150.0,0.5565,1.062,0.0010393,0.007231,0.015482,0.012627,0.0028542,0.0775,150.0,0.5565,1.2244,0.00032076,0.0038388,0.0075353,0.006548,0.00098732,0.145,150.0,0.5565,1.4211,0.99
201,2.0,0.0021531,0.0095953,0.022319,0.016982,0.0053369,0.025,0.5,0.001855,0.067241,0.00096436,0.0071336,0.015005,0.012398,0.0026076,0.05,0.5,0.001855,0.10891,0.0002784,0.0037804,0.007242,0.0064117,0.00083027,0.1,0.5,0.001855,0.19613,0.9
202,2.01,0.0021513,0.0095879,0.022295,0.016963,0.0053319,0.025,0.5,0.01148,0.080118,0.00096291,0.0071245,0.014975,0.012372,0.0026028,0.05,0.5,0.01148,0.12602,0.00027765,0.0037725,0.0072172,0.0063897,0.00082741,0.1,0.5,0.01148,0.21545,0.9
203,2.02,0.0021493,0.0095803,0.022271,0.016945,0.0053262,0.025,0.5,0.01148,0.081846,0.00096136,0.0071156,0.014945,0.012348,0.0025975,0.05,0.5,0.01148,0.12751,0.00027682,0.0037645,0.0071922,0.0063681,0.00082417,0.1,0.5,0.01148,0.21575,0.9
204,2.03,0.0021474,0.0095728,0.022247,0.016926,0.0053206,0.025,0.5,0.01148,0.080833,0.0009598,0.0071065,0.014916,0.012323,0.0025922,0.05,0.5,0.01148,0.12626,0.00027601,0.0037566,0.0071681,0.006347,0.00082103,0.1,0.5,0.01148,0.21539,0.9
205,2.04,0.0021455,0.0095653,0.022223,0.016908,0.0053151,0.025,0.5,0.01148,0.084708,0.00095828,0.0070975,0.014887,0.0123,0.002587,0.05,0.5,0.01148,0.12692,0.0002752,0.0037486,0.0071441,0.0063262,0.00081791,0.1,0.5,0.01148,0.21599,0.9
206,2.05,0.0021436,0.0095578,0.0222,0.01689,0.0053096,0.025,0.5,0.01148,0.080118,0.00095675,0.0070886,0.014858,0.012276,0.002582,0.05,0.5,0.01148,0.12727,0.0002744,0.0037407,0.0071207,0.0063058,0.00081487,0.1,0.5,0.01148,0.21551,0.9
207,2.06,0.0021417,0.0095504,0.022176,0.016872,0.0053042,0.025,0.5,0.01148,0.083396,0.00095524,0.0070797,0.01483,0.012253,0.0025769,0.05,0.5,0.01148,0.12709,0.00027362,0.0037328,0.0070978,0.0062859,0.0008119,0.1,0.5,0.01148,0.21652,0.9
208,2.07,0.0021397,0.0095429,0.022153,0.016854,0.0052987,0.025,0.5,0.01148,0.080714,0.00095374,0.0070708,0.014802,0.01223,0.002572,0.05,0.5,0.01148,0.12614,0.00027284,0.0037249,0.0070753,0.0062663,0.00080897,0.1,0.5,0.01148,0.21312,0.9
209,2.08,0.0021378,0.0095355,0.02213,0.016837,0.0052933,0.025,0.5,0.01148,0.081548,0.00095225,0.0070619,0.014775,0.012208,0.0025671,0.05,0.5,0.01148,0.12543,0.00027206,0.0037171,0.0070532,0.006247,0.00080611,0.1,0.5,0.01148,0.21151,0.9
210,2.09,0.0021359,0.0095281,0.022107,0.016819,0.005288,0.025,0.5,0.01148,0.079939,0.00095076,0.007053,0.014748,0.012186,0.0025622,0.05,0.5,0.01148,0.12405,0.0002713,0.0037093,0.0070314,0.0062281,0.00080329,0.1,0.5,0.01148,0.21402,0.9
211,2.1,0.002134,0.0095206,0.022084,0.016802,0.0052826,0.025,0.5,0.01148,0.082264,0.00094929,0.0070442,0.014721,0.012164,0.0025574,0.05,0.5,0.01148,0.1234,0.00027054,0.0037016,0.0070099,0.0062094,0.00080052,0.1,0.5,0.01148,0.2139,0.9
212,2.11,0.0021322,0.0095132,0.022062,0.016785,0.0052773,0.025,0.5,0.01148,0.081548,0.00094782,0.0070354,0.014695,0.012142,0.0025527,0.05,0.5,0.01148,0.12334,0.00026979,0.0036939,0.0069888,0.006191,0.00079778,0.1,0.5,0.01148,0.21235,0.9
213,2.12,0.0021303,0.0095059,0.022039,0.016767,0.005272,0.025,0.5,0.01148,0.08435,0.00094636,0.0070266,0.014669,0.012121,0.002548,0.05,0.5,0.01148,0.12608,0.00026904,0.0036862,0.006968,0.0061729,0.00079509,0.1,0.5,0.01148,0.21229,0.9
214,2.13,0.0021284,0.0094985,0.022017,0.01675,0.0052668,0.025,0.5,0.01148,0.08137,0.00094491,0.0070178,0.014643,0.0121,0.0025433,0.05,0.5,0.01148,0.12531,0.0002683,0.0036785,0.0069474,0.0061549,0.00079243,0.1,0.5,0.01148,0.20979,0.9
215,2.14,0.0021265,0.0094911,0.021995,0.016733,0.0052615,0.025,0.5,0.01148,0.082025,0.00094346,0.0070091,0.014618,0.012079,0.0025387,0.05,0.5,0.01148,0.12584,0.00026757,0.0036708,0.0069271,0.0061372,0.00078981,0.1,0.5,0.01148,0.21205,0.9
216,2.15,0.0021247,0.0094837,0.021973,0.016717,0.0052563,0.025,0.5,0.01148,0.079462,0.00094202,0.0070003,0.014592,0.012058,0.0025342,0.05,0.5,0.01148,0.12781,0.00026684,0.0036632,0.006907,0.0061197,0.00078722,0.1,0.5,0.01148,0.21205,0.9
217,2.16,0.0021228,0.0094764,0.021951,0.0167,0.0052511,0.025,0.5,0.01148,0.082085,0.00094059,0.0069916,0.014567,0.012038,0.0025296,0.05,0.5,0.01148,0.12554,0.00026612,0.0036556,0.0068871,0.0061024,0.00078467,0.1,0.5,0.01148,0.21283,0.9
218,2.17,0.0021209,0.009469,0.021929,0.016683,0.0052459,0.025,0.5,0.01148,0.080356,0.00093917,0.0069829,0.014543,0.012017,0.0025251,0.05,0.5,0.01148,0.12638,0.0002654,0.003648,0.0068674,0.0060853,0.00078214,0.1,0.5,0.01148,0.21277,0.9
219,2.18,0.0021191,0.0094617,0.021907,0.016666,0.0052408,0.025,0.5,0.01148,0.079164,0.00093775,0.0069742,0.014518,0.011997,0.0025207,0.05,0.5,0.01148,0.12441,0.00026469,0.0036405,0.006848,0.0060683,0.00077964,0.1,0.5,0.01148,0.20943,0.9
220,2.19,0.0021172,0.0094544,0.021886,0.01665,0.0052356,0.025,0.5,0.01148,0.080297,0.00093633,0.0069656,0.014493,0.011977,0.0025162,0.05,0.5,0.01148,0.1259,0.00026398,0.003633,0.0068287,0.0060515,0.00077716,0.1,0.5,0.01148,0.20967,0.9
221,2.2,0.0021154,0.009447,0.021864,0.016633,0.0052305,0.025,0.5,0.01148,0.078687,0.00093492,0.006957,0.014469,0.011957,0.0025118,0.05,0.5,0.01148,0.12388,0.00026328,0.0036255,0.0068096,0.0060348,0.00077472,0.1,0.5,0.01148,0.20865,0.9
222,2.21,0.0021135,0.0094397,0.021843,0.016617,0.0052255,0.025,0.5,0.01148,0.081131,0.00093352,0.0069483,0.014445,0.011938,0.0025075,0.05,0.5,0.01148,0.12149,0.00026258,0.003618,0.0067906,0.0060183,0.00077229,0.1,0.5,0.01148,0.20973,0.9
223,2.22,0.0021117,0.0094324,0.021821,0.016601,0.0052204,0.025,0.5,0.01148,0.078985,0.00093212,0.0069397,0.014421,0.011918,0.0025031,0.05,0.5,0.01148,0.12292,0.00026188,0.0036105,0.0067719,0.006002,0.00076989,0.1,0.5,0.01148,0.20961,0.9
224,2.23,0.0021099,0.0094252,0.0218,0.016585,0.0052153,0.025,0.5,0.01148,0.081906,0.00093073,0.0069311,0.014397,0.011898,0.0024988,0.05,0.5,0.01148,0.12459,0.00026119,0.0036031,0.0067533,0.0059857,0.00076751,0.1,0.5,0.01148,0.21128,0.9
225,2.24,0.002108,0.0094179,0.021779,0.016568,0.0052103,0.025,0.5,0.01148,0.077614,0.00092935,0.0069226,0.014374,0.011879,0.0024945,0.05,0.5,0.01148,0.12513,0.00026051,0.0035957,0.0067348,0.0059696,0.00076516,0.1,0.5,0.01148,0.21086,0.9
226,2.25,0.0021062,0.0094106,0.021757,0.016552,0.0052052,0.025,0.5,0.01148,0.079164,0.00092797,0.006914,0.01435,0.01186,0.0024902,0.05,0.5,0.01148,0.12489,0.00025982,0.0035883,0.0067165,0.0059536,0.00076282,0.1,0.5,0.01148,0.20818,0.9
227,2.26,0.0021044,0.0094034,0.021736,0.016536,0.0052002,0.025,0.5,0.01148,0.079522,0.00092659,0.0069055,0.014327,0.011841,0.002486,0.05,0.5,0.01148,0.12203,0.00025915,0.0035809,0.0066983,0.0059378,0.0007605,0.1,0.5,0.01148,0.20991,0.9
228,2.27,0.0021026,0.0093961,0.021716,0.01652,0.0051953,0.025,0.5,0.01148,0.080118,0.00092522,0.006897,0.014304,0.011822,0.0024818,0.05,0.5,0.01148,0.12167,0.00025847,0.0035736,0.0066802,0.005922,0.0007582,0.1,0.5,0.01148,0.21032,0.9
229,2.28,0.0021008,0.0093889,0.021695,0.016504,0.0051903,0.025,0.5,0.01148,0.082025,0.00092385,0.0068885,0.014281,0.011803,0.0024776,0.05,0.5,0.01148,0.12459,0.0002578,0.0035663,0.0066623,0.0059064,0.00075593,0.1,0.5,0.01148,0.20758,0.9
230,2.29,0.0020989,0.0093816,0.021674,0.016488,0.0051853,0.025,0.5,0.01148,0.079939,0.00092249,0.00688,0.014258,0.011784,0.0024734,0.05,0.5,0.01148,0.1237,0.00025713,0.003559,0.0066445,0.0058908,0.00075366,0.1,0.5,0.01148,0.20985,0.9
231,2.3,0.0020971,0.0093744,0.021653,0.016473,0.0051804,0.025,0.5,0.01148,0.079998,0.00092114,0.0068715,0.014235,0.011765,0.0024693,0.05,0.5,0.01148,0.12435,0.00025647,0.0035517,0.0066268,0.0058754,0.00075142,0.1,0.5,0.01148,0.20585,0.9
232,2.31,0.0020953,0.0093672,0.021632,0.016457,0.0051755,0.025,0.5,0.01148,0.081727,0.00091979,0.006863,0.014212,0.011747,0.0024652,0.05,0.5,0.01148,0.12197,0.00025581,0.0035444,0.0066093,0.0058601,0.00074919,0.1,0.5,0.01148,0.20847,0.9
233,2.32,0.0020935,0.00936,0.021612,0.016441,0.0051706,0.025,0.5,0.01148,0.079283,0.00091844,0.0068546,0.014189,0.011728,0.0024611,0.05,0.5,0.01148,0.12358,0.00025515,0.0035372,0.0065918,0.0058448,0.00074698,0.1,0.5,0.01148,0.21068,0.9
234,2.33,0.0020917,0.0093528,0.021591,0.016426,0.0051657,0.025,0.5,0.01148,0.079879,0.0009171,0.0068462,0.014167,0.01171,0.002457,0.05,0.5,0.01148,0.1237,0.0002545,0.00353,0.0065745,0.0058297,0.00074479,0.1,0.5,0.01148,0.20788,0.9
235,2.34,0.00209,0.0093456,0.021571,0.01641,0.0051608,0.025,0.5,0.01148,0.083814,0.00091576,0.0068378,0.014144,0.011692,0.0024529,0.05,0.5,0.01148,0.1206,0.00025385,0.0035228,0.0065572,0.0058146,0.00074261,0.1,0.5,0.01148,0.20806,0.9
236,2.35,0.0020882,0.0093384,0.02155,0.016394,0.0051559,0.025,0.5,0.01148,0.081668,0.00091443,0.0068294,0.014122,0.011673,0.0024489,0.05,0.5,0.01148,0.12191,0.0002532,0.0035156,0.0065401,0.0057996,0.00074044,0.1,0.5,0.01148,0.20853,0.9
237,2.36,0.0020864,0.0093313,0.02153,0.016379,0.0051511,0.025,0.5,0.01148,0.081727,0.0009131,0.006821,0.0141,0.011655,0.0024449,0.05,0.5,0.01148,0.12346,0.00025256,0.0035085,0.0065231,0.0057848,0.00073829,0.1,0.5,0.01148,0.20895,0.9
238,2.37,0.0020846,0.0093241,0.02151,0.016363,0.0051462,0.025,0.5,0.01148,0.080833,0.00091177,0.0068126,0.014078,0.011637,0.0024408,0.05,0.5,0.01148,0.12149,0.00025192,0.0035013,0.0065061,0.00577,0.00073616,0.1,0.5,0.01148,0.20591,0.9
239,2.38,0.0020828,0.0093169,0.021489,0.016348,0.0051414,0.025,0.5,0.01148,0.078806,0.00091045,0.0068043,0.014056,0.011619,0.0024369,0.05,0.5,0.01148,0.12054,0.00025128,0.0034942,0.0064893,0.0057552,0.00073404,0.1,0.5,0.01148,0.20514,0.9
240,2.39,0.002081,0.0093098,0.021469,0.016333,0.0051366,0.025,0.5,0.01148,0.07976,0.00090913,0.006796,0.014034,0.011601,0.0024329,0.05,0.5,0.01148,0.12322,0.00025065,0.0034871,0.0064725,0.0057406,0.00073193,0.1,0.5,0.01148,0.20525,0.9
241,2.4,0.0020793,0.0093027,0.021449,0.016317,0.0051318,0.025,0.5,0.01148,0.081608,0.00090782,0.0067877,0.014012,0.011583,0.0024289,0.05,0.5,0.01148,0.12048,0.00025002,0.00348,0.0064559,0.0057261,0.00072984,0.1,0.5,0.01148,0.20442,0.9
242,2.41,0.0020775,0.0092955,0.021429,0.016302,0.005127,0.025,0.5,0.01148,0.080058,0.00090651,0.0067794,0.01399,0.011565,0.002425,0.05,0.5,0.01148,0.12316,0.00024939,0.003473,0.0064393,0.0057116,0.00072776,0.1,0.5,0.01148,0.20412,0.9
243,2.42,0.0020757,0.0092884,0.021409,0.016287,0.0051222,0.025,0.5,0.01148,0.080952,0.0009052,0.0067711,0.013969,0.011548,0.0024211,0.05,0.5,0.01148,0.12244,0.00024877,0.0034659,0.0064229,0.0056972,0.0007257,0.1,0.5,0.01148,0.20824,0.9
244,2.43,0.002074,0.0092813,0.021389,0.016272,0.0051174,0.025,0.5,0.01148,0.08137,0.0009039,0.0067628,0.013947,0.01153,0.0024172,0.05,0.5,0.01148,0.12066,0.00024814,0.0034589,0.0064065,0.0056828,0.00072364,0.1,0.5,0.01148,0.20919,0.9
245,2.44,0.0020722,0.0092742,0.021369,0.016256,0.0051127,0.025,0.5,0.01148,0.078925,0.00090261,0.0067545,0.013926,0.011513,0.0024133,0.05,0.5,0.01148,0.12316,0.00024753,0.0034519,0.0063902,0.0056686,0.0007216,0.1,0.5,0.01148,0.20776,0.9
246,2.45,0.0020704,0.0092671,0.021349,0.016241,0.005108,0.025,0.5,0.01148,0.079104,0.00090132,0.0067463,0.013905,0.011495,0.0024094,0.05,0.5,0.01148,0.12155,0.00024691,0.0034449,0.006374,0.0056544,0.00071957,0.1,0.5,0.01148,0.2043,0.9
247,2.46,0.0020687,0.00926,0.021329,0.016226,0.0051032,0.025,0.5,0.01148,0.080177,0.00090002,0.0067381,0.013883,0.011478,0.0024056,0.05,0.5,0.01148,0.12429,0.0002463,0.003438,0.0063579,0.0056403,0.00071756,0.1,0.5,0.01148,0.20579,0.9
248,2.47,0.0020669,0.009253,0.02131,0.016211,0.0050985,0.025,0.5,0.01148,0.07982,0.00089874,0.0067299,0.013862,0.01146,0.0024017,0.05,0.5,0.01148,0.1197,0.00024569,0.0034311,0.0063418,0.0056263,0.00071555,0.1,0.5,0.01148,0.20716,0.9
249,2.48,0.0020652,0.0092459,0.02129,0.016196,0.0050938,0.025,0.5,0.01148,0.07815,0.00089746,0.0067217,0.013841,0.011443,0.0023979,0.05,0.5,0.01148,0.12298,0.00024508,0.0034241,0.0063259,0.0056123,0.00071356,0.1,0.5,0.01148,0.20478,0.9
250,2.49,0.0020635,0.0092388,0.02127,0.016181,0.0050892,0.025,0.5,0.01148,0.079522,0.00089618,0.0067135,0.01382,0.011426,0.0023941,0.05,0.5,0.01148,0.12107,0.00024447,0.0034172,0.00631,0.0055984,0.00071158,0.1,0.5,0.01148,0.20716,0.9
251,2.5,0.0020617,0.0092318,0.021251,0.016166,0.0050845,0.025,0.5,0.01148,0.080595,0.0008949,0.0067053,0.013799,0.011409,0.0023903,0.05,0.5,0.01148,0.12274,0.00024387,0.0034103,0.0062942,0.0055846,0.00070961,0.1,0.5,0.01148,0.2037,0.9
252,2.51,0.00206,0.0092247,0.021231,0.016152,0.0050798,0.025,0.5,0.01148,0.080475,0.00089363,0.0066971,0.013778,0.011391,0.0023865,0.05,0.5,0.01148,0.11946,0.00024327,0.0034035,0.0062784,0.0055708,0.00070765,0.1,0.5,0.01148,0.20698,0.9
253,2.52,0.0020582,0.0092177,0.021212,0.016137,0.0050752,0.025,0.5,0.01148,0.078627,0.00089236,0.006689,0.013757,0.011374,0.0023828,0.05,0.5,0.01148,0.12399,0.00024267,0.0033966,0.0062628,0.0055571,0.00070571,0.1,0.5,0.01148,0.20639,0.9
254,2.53,0.0020565,0.0092106,0.021192,0.016122,0.0050705,0.025,0.5,0.01148,0.081191,0.0008911,0.0066809,0.013736,0.011357,0.002379,0.05,0.5,0.01148,0.11756,0.00024208,0.0033898,0.0062472,0.0055434,0.00070377,0.1,0.5,0.01148,0.20341,0.9
255,2.54,0.0020548,0.0092036,0.021173,0.016107,0.0050659,0.025,0.5,0.01148,0.07821,0.00088984,0.0066728,0.013716,0.01134,0.0023753,0.05,0.5,0.01148,0.12346,0.00024149,0.003383,0.0062317,0.0055299,0.00070185,0.1,0.5,0.01148,0.20567,0.9
256,2.55,0.002053,0.0091966,0.021154,0.016092,0.0050613,0.025,0.5,0.01148,0.080237,0.00088858,0.0066647,0.013695,0.011324,0.0023716,0.05,0.5,0.01148,0.12262,0.0002409,0.0033762,0.0062163,0.0055163,0.00069993,0.1,0.5,0.01148,0.2074,0.9
257,2.56,0.0020513,0.0091896,0.021134,0.016078,0.0050566,0.025,0.5,0.01148,0.079998,0.00088733,0.0066566,0.013675,0.011307,0.0023679,0.05,0.5,0.01148,0.12054,0.00024031,0.0033694,0.0062009,0.0055029,0.00069803,0.1,0.5,0.01148,0.20615,0.9
258,2.57,0.0020496,0.0091826,0.021115,0.016063,0.005052,0.025,0.5,0.01148,0.078031,0.00088608,0.0066485,0.013654,0.01129,0.0023642,0.05,0.5,0.01148,0.12334,0.00023973,0.0033627,0.0061856,0.0054895,0.00069614,0.1,0.5,0.01148,0.20591,0.9
259,2.58,0.0020479,0.0091756,0.021096,0.016048,0.0050475,0.025,0.5,0.01148,0.07827,0.00088483,0.0066404,0.013634,0.011273,0.0023605,0.05,0.5,0.01148,0.11851,0.00023915,0.0033559,0.0061704,0.0054762,0.00069425,0.1,0.5,0.01148,0.20567,0.9
260,2.59,0.0020462,0.0091686,0.021077,0.016034,0.0050429,0.025,0.5,0.01148,0.078747,0.00088359,0.0066324,0.013614,0.011257,0.0023568,0.05,0.5,0.01148,0.11803,0.00023857,0.0033492,0.0061553,0.0054629,0.00069238,0.1,0.5,0.01148,0.20585,0.9
261,2.6,0.0020445,0.0091616,0.021058,0.016019,0.0050383,0.025,0.5,0.01148,0.080535,0.00088235,0.0066244,0.013593,0.01124,0.0023532,0.05,0.5,0.01148,0.12388,0.00023799,0.0033425,0.0061402,0.0054497,0.00069051,0.1,0.5,0.01148,0.20543,0.9
262,2.61,0.0020427,0.0091547,0.021039,0.016005,0.0050338,0.025,0.5,0.01148,0.080177,0.00088111,0.0066163,0.013573,0.011224,0.0023495,0.05,0.5,0.01148,0.11952,0.00023742,0.0033358,0.0061252,0.0054365,0.00068866,0.1,0.5,0.01148,0.20567,0.9
263,2.62,0.002041,0.0091477,0.02102,0.01599,0.0050292,0.025,0.5,0.01148,0.077972,0.00087988,0.0066083,0.013553,0.011207,0.0023459,0.05,0.5,0.01148,0.12066,0.00023684,0.0033291,0.0061102,0.0054234,0.00068682,0.1,0.5,0.01148,0.20305,0.9
264,2.63,0.0020393,0.0091407,0.021001,0.015976,0.0050247,0.025,0.5,0.01148,0.079998,0.00087864,0.0066003,0.013533,0.011191,0.0023423,0.05,0.5,0.01148,0.12268,0.00023627,0.0033225,0.0060954,0.0054104,0.00068498,0.1,0.5,0.01148,0.20376,0.9
265,2.64,0.0020376,0.0091338,0.020982,0.015962,0.0050202,0.025,0.5,0.01148,0.078448,0.00087742,0.0065924,0.013513,0.011174,0.0023387,0.05,0.5,0.01148,0.12095,0.00023571,0.0033158,0.0060806,0.0053974,0.00068316,0.1,0.5,0.01148,0.20353,0.9
266,2.65,0.0020359,0.0091269,0.020963,0.015947,0.0050156,0.025,0.5,0.01148,0.082979,0.0008762,0.0065844,0.013493,0.011158,0.0023351,0.05,0.5,0.01148,0.12066,0.00023514,0.0033092,0.0060658,0.0053845,0.00068134,0.1,0.5,0.01148,0.20394,0.9
267,2.66,0.0020342,0.0091199,0.020944,0.015933,0.0050111,0.025,0.5,0.01148,0.080177,0.00087498,0.0065764,0.013473,0.011142,0.0023315,0.05,0.5,0.01148,0.12024,0.00023458,0.0033026,0.0060512,0.0053716,0.00067954,0.1,0.5,0.01148,0.20478,0.9
268,2.67,0.0020326,0.009113,0.020925,0.015919,0.0050066,0.025,0.5,0.01148,0.080058,0.00087376,0.0065685,0.013453,0.011125,0.002328,0.05,0.5,0.01148,0.12054,0.00023402,0.003296,0.0060365,0.0053588,0.00067774,0.1,0.5,0.01148,0.20239,0.9
269,2.68,0.0020309,0.0091061,0.020906,0.015904,0.0050021,0.025,0.5,0.01148,0.077137,0.00087254,0.0065606,0.013434,0.011109,0.0023244,0.05,0.5,0.01148,0.12078,0.00023346,0.0032895,0.006022,0.005346,0.00067595,0.1,0.5,0.01148,0.20508,0.9
270,2.69,0.0020292,0.0090992,0.020888,0.01589,0.0049977,0.025,0.5,0.01148,0.080177,0.00087133,0.0065526,0.013414,0.011093,0.0023209,0.05,0.5,0.01148,0.12012,0.0002329,0.0032829,0.0060075,0.0053333,0.00067418,0.1,0.5,0.01148,0.20096,0.9
271,2.7,0.0020275,0.0090923,0.020869,0.015876,0.0049932,0.025,0.5,0.01148,0.077972,0.00087012,0.0065447,0.013394,0.011077,0.0023173,0.05,0.5,0.01148,0.11857,0.00023235,0.0032764,0.005993,0.0053206,0.0006724,0.1,0.5,0.01148,0.20454,0.9
272,2.71,0.0020258,0.0090854,0.02085,0.015862,0.0049887,0.025,0.5,0.01148,0.081191,0.00086892,0.0065369,0.013375,0.011061,0.0023138,0.05,0.5,0.01148,0.12292,0.0002318,0.0032699,0.0059787,0.005308,0.00067065,0.1,0.5,0.01148,0.20353,0.9
273,2.72,0.0020241,0.0090785,0.020832,0.015848,0.0049843,0.025,0.5,0.01148,0.077256,0.00086771,0.006529,0.013355,0.011045,0.0023103,0.05,0.5,0.01148,0.11934,0.00023125,0.0032633,0.0059644,0.0052955,0.00066889,0.1,0.5,0.01148,0.20209,0.9
274,2.73,0.0020225,0.0090716,0.020813,0.015833,0.0049799,0.025,0.5,0.01148,0.081727,0.00086651,0.0065211,0.013336,0.011029,0.0023068,0.05,0.5,0.01148,0.12161,0.0002307,0.0032569,0.0059501,0.005283,0.00066715,0.1,0.5,0.01148,0.20299,0.9
