,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
252,2.51,0.0001917,0.0063291,0.011127,0.010483,0.0006446,0.05,0.1,0.002296,0.09359,0.00010496,0.0045848,0.0078391,0.0074781,0.00036098,0.065,0.1,0.002296,0.10533,4.4331e-05,0.0030755,0.0050655,0.0049087,0.00015684,0.1,0.1,0.002296,0.18182,0.9
253,2.52,0.00019144,0.0063233,0.011113,0.010469,0.00064351,0.05,0.1,0.002296,0.092577,0.00010478,0.0045795,0.0078265,0.0074662,0.00036022,0.065,0.1,0.002296,0.10605,4.422e-05,0.0030703,0.0050539,0.0048975,0.00015636,0.1,0.1,0.002296,0.18099,0.9
254,2.53,0.00019119,0.0063175,0.011098,0.010455,0.00064243,0.05,0.1,0.002296,0.093531,0.00010461,0.0045743,0.0078139,0.0074544,0.00035946,0.065,0.1,0.002296,0.1079,4.4111e-05,0.0030651,0.0050424,0.0048865,0.00015588,0.1,0.1,0.002296,0.17854,0.9
255,2.54,0.00019093,0.0063117,0.011083,0.010442,0.00064135,0.05,0.1,0.002296,0.093114,0.00010443,0.004569,0.0078013,0.0074426,0.00035871,0.065,0.1,0.002296,0.10522,4.4002e-05,0.0030599,0.0050309,0.0048755,0.00015541,0.1,0.1,0.002296,0.18135,0.9
256,2.55,0.00019067,0.0063059,0.011069,0.010429,0.00064028,0.05,0.1,0.002296,0.091623,0.00010426,0.0045638,0.0077888,0.0074309,0.00035796,0.065,0.1,0.002296,0.10522,4.3893e-05,0.0030547,0.0050194,0.0048645,0.00015494,0.1,0.1,0.002296,0.17753,0.9
257,2.56,0.00019042,0.0063002,0.011054,0.010415,0.00063922,0.05,0.1,0.002296,0.09359,0.00010408,0.0045586,0.0077764,0.0074192,0.00035721,0.065,0.1,0.002296,0.10808,4.3785e-05,0.0030496,0.0050081,0.0048536,0.00015447,0.1,0.1,0.002296,0.17962,0.9
258,2.57,0.00019017,0.0062944,0.01104,0.010402,0.00063816,0.05,0.1,0.002296,0.094425,0.00010391,0.0045534,0.007764,0.0074075,0.00035647,0.065,0.1,0.002296,0.10599,4.3678e-05,0.0030444,0.0049968,0.0048427,0.00015401,0.1,0.1,0.002296,0.1789,0.9
259,2.58,0.00018991,0.0062887,0.011026,0.010388,0.0006371,0.05,0.1,0.002296,0.093769,0.00010373,0.0045481,0.0077517,0.0073959,0.00035574,0.065,0.1,0.002296,0.10498,4.3571e-05,0.0030393,0.0049855,0.004832,0.00015355,0.1,0.1,0.002296,0.18081,0.9
260,2.59,0.00018966,0.0062829,0.011011,0.010375,0.00063605,0.05,0.1,0.002296,0.094365,0.00010356,0.0045429,0.0077394,0.0073844,0.00035501,0.065,0.1,0.002296,0.10527,4.3465e-05,0.0030342,0.0049743,0.0048212,0.00015309,0.1,0.1,0.002296,0.17843,0.9
261,2.6,0.00018941,0.0062772,0.010997,0.010362,0.00063501,0.05,0.1,0.002296,0.094664,0.00010339,0.0045377,0.0077272,0.0073729,0.00035428,0.065,0.1,0.002296,0.10539,4.3359e-05,0.0030291,0.0049631,0.0048105,0.00015264,0.1,0.1,0.002296,0.17968,0.9
262,2.61,0.00018916,0.0062715,0.010983,0.010349,0.00063397,0.05,0.1,0.002296,0.094246,0.00010322,0.0045326,0.007715,0.0073614,0.00035356,0.065,0.1,0.002296,0.10718,4.3253e-05,0.003024,0.004952,0.0047999,0.00015218,0.1,0.1,0.002296,0.17789,0.9
263,2.62,0.00018891,0.0062657,0.010969,0.010336,0.00063293,0.05,0.1,0.002296,0.092517,0.00010305,0.0045274,0.0077028,0.00735,0.00035284,0.065,0.1,0.002296,0.1073,4.3149e-05,0.0030189,0.004941,0.0047893,0.00015174,0.1,0.1,0.002296,0.1792,0.9
264,2.63,0.00018866,0.00626,0.010955,0.010323,0.0006319,0.05,0.1,0.002296,0.091385,0.00010288,0.0045222,0.0076907,0.0073386,0.00035212,0.065,0.1,0.002296,0.10533,4.3044e-05,0.0030138,0.00493,0.0047787,0.00015129,0.1,0.1,0.002296,0.17866,0.9
265,2.64,0.00018841,0.0062543,0.010941,0.01031,0.00063088,0.05,0.1,0.002296,0.092458,0.00010271,0.0045171,0.0076787,0.0073273,0.00035141,0.065,0.1,0.002296,0.10671,4.294e-05,0.0030087,0.0049191,0.0047682,0.00015085,0.1,0.1,0.002296,0.17622,0.9
266,2.65,0.00018817,0.0062486,0.010927,0.010297,0.00062986,0.05,0.1,0.002296,0.093173,0.00010254,0.0045119,0.0076667,0.007316,0.0003507,0.065,0.1,0.002296,0.10706,4.2837e-05,0.0030037,0.0049082,0.0047578,0.00015041,0.1,0.1,0.002296,0.17747,0.9
267,2.66,0.00018792,0.0062429,0.010913,0.010284,0.00062884,0.05,0.1,0.002296,0.093352,0.00010237,0.0045068,0.0076547,0.0073048,0.00034999,0.065,0.1,0.002296,0.10301,4.2734e-05,0.0029987,0.0048973,0.0047473,0.00014997,0.1,0.1,0.002296,0.17711,0.9
268,2.67,0.00018767,0.0062372,0.010899,0.010271,0.00062783,0.05,0.1,0.002296,0.092279,0.0001022,0.0045016,0.0076428,0.0072935,0.00034929,0.065,0.1,0.002296,0.10539,4.2631e-05,0.0029936,0.0048865,0.004737,0.00014954,0.1,0.1,0.002296,0.17753,0.9
269,2.68,0.00018743,0.0062316,0.010885,0.010258,0.00062682,0.05,0.1,0.002296,0.092696,0.00010203,0.0044965,0.007631,0.0072824,0.00034859,0.065,0.1,0.002296,0.10516,4.2529e-05,0.0029886,0.0048758,0.0047267,0.0001491,0.1,0.1,0.002296,0.17837,0.9
270,2.69,0.00018718,0.0062259,0.010871,0.010245,0.00062582,0.05,0.1,0.002296,0.091027,0.00010187,0.0044914,0.0076192,0.0072713,0.0003479,0.065,0.1,0.002296,0.10766,4.2427e-05,0.0029836,0.004865,0.0047164,0.00014867,0.1,0.1,0.002296,0.17849,0.9
271,2.7,0.00018694,0.0062202,0.010857,0.010232,0.00062482,0.05,0.1,0.002296,0.093889,0.0001017,0.0044863,0.0076074,0.0072602,0.00034721,0.065,0.1,0.002296,0.10694,4.2326e-05,0.0029786,0.0048544,0.0047061,0.00014825,0.1,0.1,0.002296,0.17747,0.9
272,2.71,0.0001867,0.0062146,0.010844,0.01022,0.00062383,0.05,0.1,0.002296,0.090729,0.00010154,0.0044812,0.0075957,0.0072491,0.00034652,0.065,0.1,0.002296,0.10468,4.2225e-05,0.0029736,0.0048438,0.004696,0.00014782,0.1,0.1,0.002296,0.17676,0.9
273,2.72,0.00018645,0.0062089,0.01083,0.010207,0.00062284,0.05,0.1,0.002296,0.092875,0.00010137,0.0044761,0.007584,0.0072381,0.00034584,0.065,0.1,0.002296,0.10563,4.2125e-05,0.0029686,0.0048332,0.0046858,0.0001474,0.1,0.1,0.002296,0.1786,0.9
274,2.73,0.00018621,0.0062033,0.010816,0.010194,0.00062185,0.05,0.1,0.002296,0.091921,0.00010121,0.004471,0.0075723,0.0072272,0.00034515,0.065,0.1,0.002296,0.1045,4.2025e-05,0.0029637,0.0048227,0.0046757,0.00014698,0.1,0.1,0.002296,0.17705,0.9
275,2.74,0.00018597,0.0061977,0.010803,0.010182,0.00062087,0.05,0.1,0.002296,0.093531,0.00010104,0.0044659,0.0075607,0.0072162,0.00034448,0.065,0.1,0.002296,0.10533,4.1926e-05,0.0029587,0.0048122,0.0046656,0.00014656,0.1,0.1,0.002296,0.17843,0.9
276,2.75,0.00018573,0.006192,0.010789,0.010169,0.00061989,0.05,0.1,0.002296,0.091504,0.00010088,0.0044609,0.0075492,0.0072054,0.0003438,0.065,0.1,0.002296,0.10688,4.1827e-05,0.0029538,0.0048017,0.0046556,0.00014615,0.1,0.1,0.002296,0.17825,0.9
277,2.76,0.00018549,0.0061864,0.010776,0.010157,0.00061892,0.05,0.1,0.002296,0.094127,0.00010072,0.0044558,0.0075376,0.0071945,0.00034313,0.065,0.1,0.002296,0.1039,4.1728e-05,0.0029489,0.0047913,0.0046456,0.00014574,0.1,0.1,0.002296,0.17366,0.9
278,2.77,0.00018525,0.0061808,0.010762,0.010144,0.00061795,0.05,0.1,0.002296,0.092219,0.00010055,0.0044508,0.0075261,0.0071837,0.00034246,0.065,0.1,0.002296,0.10682,4.163e-05,0.0029439,0.004781,0.0046357,0.00014533,0.1,0.1,0.002296,0.17831,0.9
279,2.78,0.00018501,0.0061752,0.010749,0.010132,0.00061699,0.05,0.1,0.002296,0.093531,0.00010039,0.0044457,0.0075147,0.0071729,0.0003418,0.065,0.1,0.002296,0.10444,4.1532e-05,0.002939,0.0047707,0.0046257,0.00014492,0.1,0.1,0.002296,0.17437,0.9
280,2.79,0.00018478,0.0061696,0.010736,0.01012,0.00061603,0.05,0.1,0.002296,0.091862,0.00010023,0.0044407,0.0075033,0.0071621,0.00034113,0.065,0.1,0.002296,0.10307,4.1435e-05,0.0029341,0.0047604,0.0046159,0.00014451,0.1,0.1,0.002296,0.17807,0.9
281,2.8,0.00018454,0.0061641,0.010722,0.010107,0.00061507,0.05,0.1,0.002296,0.093471,0.00010007,0.0044357,0.0074919,0.0071514,0.00034047,0.065,0.1,0.002296,0.1073,4.1338e-05,0.0029293,0.0047502,0.0046061,0.00014411,0.1,0.1,0.002296,0.17878,0.9
282,2.81,0.0001843,0.0061585,0.010709,0.010095,0.00061411,0.05,0.1,0.002296,0.091862,9.9909e-05,0.0044306,0.0074806,0.0071408,0.00033982,0.065,0.1,0.002296,0.10522,4.1241e-05,0.0029244,0.00474,0.0045963,0.00014371,0.1,0.1,0.002296,0.17831,0.9
283,2.82,0.00018407,0.0061529,0.010696,0.010083,0.00061316,0.05,0.1,0.002296,0.091862,9.9749e-05,0.0044256,0.0074693,0.0071301,0.00033916,0.065,0.1,0.002296,0.10337,4.1145e-05,0.0029195,0.0047298,0.0045865,0.00014331,0.1,0.1,0.002296,0.17604,0.9
284,2.83,0.00018383,0.0061473,0.010683,0.01007,0.00061222,0.05,0.1,0.002296,0.091742,9.959e-05,0.0044206,0.007458,0.0071195,0.00033851,0.065,0.1,0.002296,0.10516,4.1049e-05,0.0029147,0.0047197,0.0045768,0.00014292,0.1,0.1,0.002296,0.17747,0.9
285,2.84,0.0001836,0.0061418,0.010669,0.010058,0.00061127,0.05,0.1,0.002296,0.090312,9.9431e-05,0.0044156,0.0074468,0.0071089,0.00033786,0.065,0.1,0.002296,0.10736,4.0954e-05,0.0029098,0.0047096,0.0045671,0.00014252,0.1,0.1,0.002296,0.17533,0.9
286,2.85,0.00018336,0.0061362,0.010656,0.010046,0.00061034,0.05,0.1,0.002296,0.09216,9.9273e-05,0.0044106,0.0074356,0.0070984,0.00033722,0.065,0.1,0.002296,0.10635,4.0858e-05,0.002905,0.0046996,0.0045574,0.00014213,0.1,0.1,0.002296,0.17586,0.9
287,2.86,0.00018313,0.0061307,0.010643,0.010034,0.0006094,0.05,0.1,0.002296,0.093114,9.9115e-05,0.0044056,0.0074245,0.0070879,0.00033658,0.065,0.1,0.002296,0.10486,4.0764e-05,0.0029002,0.0046896,0.0045478,0.00014174,0.1,0.1,0.002296,0.17574,0.9
288,2.87,0.0001829,0.0061252,0.01063,0.010022,0.00060847,0.05,0.1,0.002296,0.093769,9.8957e-05,0.0044007,0.0074134,0.0070774,0.00033594,0.065,0.1,0.002296,0.10522,4.067e-05,0.0028954,0.0046796,0.0045383,0.00014135,0.1,0.1,0.002296,0.1786,0.9
289,2.88,0.00018267,0.0061196,0.010617,0.01001,0.00060754,0.05,0.1,0.002296,0.090729,9.8801e-05,0.0043957,0.0074023,0.007067,0.0003353,0.065,0.1,0.002296,0.10438,4.0576e-05,0.0028906,0.0046697,0.0045287,0.00014096,0.1,0.1,0.002296,0.17813,0.9
290,2.89,0.00018243,0.0061141,0.010604,0.0099976,0.00060661,0.05,0.1,0.002296,0.09204,9.8644e-05,0.0043908,0.0073912,0.0070566,0.00033466,0.065,0.1,0.002296,0.10563,4.0482e-05,0.0028858,0.0046598,0.0045192,0.00014058,0.1,0.1,0.002296,0.17646,0.9
291,2.9,0.0001822,0.0061086,0.010591,0.0099856,0.00060569,0.05,0.1,0.002296,0.090431,9.8488e-05,0.0043858,0.0073802,0.0070462,0.00033403,0.065,0.1,0.002296,0.10617,4.0389e-05,0.002881,0.00465,0.0045098,0.0001402,0.1,0.1,0.002296,0.17723,0.9
292,2.91,0.00018197,0.0061031,0.010578,0.0099737,0.00060477,0.05,0.1,0.002296,0.093173,9.8333e-05,0.0043809,0.0073692,0.0070358,0.0003334,0.065,0.1,0.002296,0.10718,4.0296e-05,0.0028762,0.0046401,0.0045003,0.00013982,0.1,0.1,0.002296,0.17652,0.9
293,2.92,0.00018174,0.0060976,0.010566,0.0099617,0.00060386,0.05,0.1,0.002296,0.090431,9.8178e-05,0.0043759,0.0073583,0.0070255,0.00033278,0.065,0.1,0.002296,0.1042,4.0204e-05,0.0028714,0.0046304,0.0044909,0.00013944,0.1,0.1,0.002296,0.17336,0.9
294,2.93,0.00018152,0.0060921,0.010553,0.0099498,0.00060294,0.05,0.1,0.002296,0.0921,9.8023e-05,0.004371,0.0073474,0.0070152,0.00033215,0.065,0.1,0.002296,0.10367,4.0111e-05,0.0028667,0.0046206,0.0044816,0.00013906,0.1,0.1,0.002296,0.17682,0.9
295,2.94,0.00018129,0.0060866,0.01054,0.009938,0.00060204,0.05,0.1,0.002296,0.0921,9.7869e-05,0.0043661,0.0073365,0.007005,0.00033153,0.065,0.1,0.002296,0.10313,4.002e-05,0.002862,0.0046109,0.0044722,0.00013869,0.1,0.1,0.002296,0.17378,0.9
296,2.95,0.00018106,0.0060811,0.010527,0.0099261,0.00060113,0.05,0.1,0.002296,0.091206,9.7715e-05,0.0043612,0.0073257,0.0069948,0.00033091,0.065,0.1,0.002296,0.10432,3.9928e-05,0.0028572,0.0046012,0.0044629,0.00013831,0.1,0.1,0.002296,0.17383,0.9
297,2.96,0.00018083,0.0060757,0.010515,0.0099143,0.00060023,0.05,0.1,0.002296,0.091802,9.7562e-05,0.0043562,0.0073148,0.0069846,0.00033029,0.065,0.1,0.002296,0.10104,3.9837e-05,0.0028525,0.0045916,0.0044536,0.00013794,0.1,0.1,0.002296,0.1761,0.9
298,2.97,0.0001806,0.0060702,0.010502,0.0099025,0.00059933,0.05,0.1,0.002296,0.091921,9.7409e-05,0.0043513,0.0073041,0.0069744,0.00032968,0.065,0.1,0.002296,0.10265,3.9746e-05,0.0028478,0.004582,0.0044444,0.00013757,0.1,0.1,0.002296,0.17717,0.9
299,2.98,0.00018038,0.0060647,0.010489,0.0098908,0.00059843,0.05,0.1,0.002296,0.091921,9.7257e-05,0.0043465,0.0072933,0.0069642,0.00032907,0.065,0.1,0.002296,0.10402,3.9656e-05,0.0028431,0.0045724,0.0044352,0.0001372,0.1,0.1,0.002296,0.17485,0.9
300,2.99,0.00018015,0.0060593,0.010477,0.0098791,0.00059754,0.05,0.1,0.002296,0.091981,9.7105e-05,0.0043416,0.0072826,0.0069541,0.00032846,0.065,0.1,0.002296,0.10343,3.9566e-05,0.0028384,0.0045629,0.004426,0.00013684,0.1,0.1,0.002296,0.17461,0.9
301,3.0,0.00017993,0.0060539,0.010464,0.0098674,0.00059665,0.05,0.1,0.002296,0.093829,9.6954e-05,0.0043367,0.0072719,0.0069441,0.00032785,0.065,0.1,0.002296,0.10414,3.9476e-05,0.0028337,0.0045534,0.0044169,0.00013647,0.1,0.1,0.002296,0.17407,0.9
