,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
144,1.43,0.0052628,0.0084845,0.027798,0.043,201.82,0.85571,0.0026829,0.0046856,0.014883,0.066613,201.82,0.85571,0.00099079,0.001849,0.0057226,0.11822,201.82,0.85571
145,1.44,0.0051534,0.0083633,0.02733,0.043,201.82,0.85571,0.0026158,0.0046087,0.014591,0.066613,201.82,0.85571,0.00096299,0.0018145,0.0055963,0.11822,201.82,0.85571
146,1.45,0.0050444,0.0082426,0.026865,0.043,201.82,0.85571,0.002549,0.0045323,0.014301,0.066613,201.82,0.85571,0.00093539,0.0017803,0.0054714,0.11822,201.82,0.85571
147,1.46,0.0049357,0.0081225,0.026401,0.043,201.82,0.85571,0.0024825,0.0044563,0.014013,0.066613,201.82,0.85571,0.00090797,0.0017465,0.0053475,0.11822,201.82,0.85571
148,1.47,0.0048274,0.0080029,0.02594,0.043,201.82,0.85571,0.0024162,0.0043808,0.013726,0.066613,201.82,0.85571,0.00088071,0.001713,0.0052247,0.11822,201.82,0.85571
149,1.48,0.0047194,0.0078838,0.02548,0.043,201.82,0.85571,0.0023502,0.0043058,0.013441,0.066613,201.82,0.85571,0.00085362,0.0016798,0.005103,0.11822,201.82,0.85571
150,1.49,0.0046116,0.0077653,0.025022,0.043,201.82,0.85571,0.0022845,0.0042312,0.013157,0.066613,201.82,0.85571,0.00082667,0.0016469,0.0049821,0.11822,201.82,0.85571
151,1.5,0.0045042,0.0076471,0.024565,0.043,201.82,0.85571,0.0022189,0.0041569,0.012874,0.066613,201.82,0.85571,0.00079988,0.0016143,0.0048622,0.11822,201.82,0.85571
152,1.51,0.004397,0.0075295,0.02411,0.043,201.82,0.85571,0.0021536,0.0040831,0.012593,0.066613,201.82,0.85571,0.00077323,0.001582,0.0047431,0.11822,201.82,0.85571
153,1.52,0.0042901,0.0074124,0.023657,0.043,201.82,0.85571,0.0020884,0.0040097,0.012312,0.066613,201.82,0.85571,0.00074671,0.0015499,0.0046249,0.11822,201.82,0.85571
154,1.53,0.0041834,0.0072957,0.023204,0.043,201.82,0.85571,0.0020235,0.0039367,0.012033,0.066613,201.82,0.85571,0.00072031,0.0015182,0.0045074,0.11822,201.82,0.85571
155,1.54,0.004077,0.0071794,0.022753,0.043,201.82,0.85571,0.0019587,0.003864,0.011755,0.066613,201.82,0.85571,0.00069403,0.0014866,0.0043905,0.11822,201.82,0.85571
156,1.55,0.0039709,0.0070635,0.022304,0.043,201.82,0.85571,0.0018941,0.0037917,0.011478,0.066613,201.82,0.85571,0.00066786,0.0014553,0.0042744,0.11822,201.82,0.85571
157,1.56,0.0038649,0.0069481,0.021855,0.043,201.82,0.85571,0.0018297,0.0037197,0.011202,0.066613,201.82,0.85571,0.00064179,0.0014243,0.0041588,0.11822,201.82,0.85571
158,1.57,0.0037591,0.006833,0.021407,0.043,201.82,0.85571,0.0017654,0.003648,0.010926,0.066613,201.82,0.85571,0.0006158,0.0013934,0.0040436,0.11822,201.82,0.85571
159,1.58,0.0036535,0.0067183,0.020959,0.043,201.82,0.85571,0.0017012,0.0035766,0.010651,0.066613,201.82,0.85571,0.00058988,0.0013628,0.0039288,0.11822,201.82,0.85571
160,1.59,0.003548,0.0066039,0.020512,0.043,201.82,0.85571,0.0016371,0.0035055,0.010375,0.066613,201.82,0.85571,0.00056401,0.0013324,0.003814,0.11822,201.82,0.85571
161,1.6,0.0034451,0.0064922,0.020072,0.043,116.05,0.49203,0.0015745,0.0034361,0.010104,0.066613,116.05,0.49203,0.00053873,0.0013026,0.0037002,0.11822,116.05,0.49203
162,1.61,0.003386,0.0064245,0.019812,0.043,116.05,0.49203,0.0015388,0.0033936,0.0099432,0.066613,116.05,0.49203,0.00052452,0.0012841,0.0036324,0.11822,116.05,0.49203
163,1.62,0.0033271,0.0063571,0.019554,0.043,116.05,0.49203,0.0015032,0.0033514,0.0097844,0.066613,116.05,0.49203,0.00051042,0.0012657,0.003566,0.11822,116.05,0.49203
164,1.6300000000000001,0.0032683,0.00629,0.019298,0.043,116.05,0.49203,0.0014677,0.0033095,0.0096268,0.066613,116.05,0.49203,0.0004964,0.0012475,0.0035004,0.11822,116.05,0.49203
165,1.6400000000000001,0.0032097,0.0062232,0.019043,0.043,116.05,0.49203,0.0014323,0.0032677,0.0094701,0.066613,116.05,0.49203,0.00048244,0.0012295,0.0034354,0.11822,116.05,0.49203
166,1.6500000000000001,0.0031512,0.0061566,0.018789,0.043,116.05,0.49203,0.001397,0.0032262,0.0093142,0.066613,116.05,0.49203,0.00046855,0.0012115,0.0033709,0.11822,116.05,0.49203
167,1.6600000000000001,0.0030929,0.0060902,0.018536,0.043,116.05,0.49203,0.0013618,0.0031849,0.0091589,0.066613,116.05,0.49203,0.00045471,0.0011938,0.0033068,0.11822,116.05,0.49203
168,1.67,0.0030347,0.0060241,0.018284,0.043,116.05,0.49203,0.0013267,0.0031437,0.0090042,0.066613,116.05,0.49203,0.00044092,0.0011761,0.0032431,0.11822,116.05,0.49203
169,1.68,0.0029766,0.0059582,0.018032,0.043,116.05,0.49203,0.0012917,0.0031027,0.0088501,0.066613,116.05,0.49203,0.00042718,0.0011586,0.0031799,0.11822,116.05,0.49203
170,1.69,0.0029185,0.0058925,0.017782,0.043,116.05,0.49203,0.0012567,0.0030619,0.0086965,0.066613,116.05,0.49203,0.00041349,0.0011411,0.0031169,0.11822,116.05,0.49203
171,1.7,0.0028607,0.005827,0.017531,0.043,116.05,0.49203,0.0012218,0.0030213,0.0085434,0.066613,116.05,0.49203,0.00039983,0.0011238,0.0030543,0.11822,116.05,0.49203
172,1.71,0.0028029,0.0057617,0.017282,0.043,116.05,0.49203,0.001187,0.0029808,0.0083907,0.066613,116.05,0.49203,0.00038621,0.0011067,0.0029919,0.11822,116.05,0.49203
173,1.72,0.0027451,0.0056966,0.017032,0.043,116.05,0.49203,0.0011522,0.0029405,0.0082383,0.066613,116.05,0.49203,0.00037263,0.0010896,0.0029299,0.11822,116.05,0.49203
174,1.73,0.0026875,0.0056317,0.016784,0.043,116.05,0.49203,0.0011175,0.0029004,0.0080863,0.066613,116.05,0.49203,0.00035908,0.0010726,0.002868,0.11822,116.05,0.49203
175,1.74,0.0026299,0.005567,0.016535,0.043,116.05,0.49203,0.0010828,0.0028603,0.0079346,0.066613,116.05,0.49203,0.00034555,0.0010557,0.0028064,0.11822,116.05,0.49203
176,1.75,0.0025724,0.0055024,0.016287,0.043,116.05,0.49203,0.0010482,0.0028205,0.0077831,0.066613,116.05,0.49203,0.00033205,0.0010389,0.002745,0.11822,116.05,0.49203
177,1.76,0.002515,0.005438,0.01604,0.043,116.05,0.49203,0.0010135,0.0027807,0.0076318,0.066613,116.05,0.49203,0.00031857,0.0010222,0.0026837,0.11822,116.05,0.49203
178,1.77,0.0024576,0.0053738,0.015792,0.043,116.05,0.49203,0.00097895,0.0027411,0.0074807,0.066613,116.05,0.49203,0.0003051,0.0010056,0.0026225,0.11822,116.05,0.49203
179,1.78,0.0024003,0.0053098,0.015545,0.043,116.05,0.49203,0.00094438,0.0027016,0.0073295,0.066613,116.05,0.49203,0.00029164,0.00098912,0.0025614,0.11822,116.05,0.49203
180,1.79,0.002343,0.0052458,0.015297,0.043,116.05,0.49203,0.0009098,0.0026622,0.0071783,0.066613,116.05,0.49203,0.0002782,0.00097268,0.0025004,0.11822,116.05,0.49203
181,1.8,0.0022862,0.0051825,0.015052,0.043,100.91,0.42785,0.00087547,0.0026231,0.0070277,0.066613,100.91,0.42785,0.00026485,0.00095642,0.0024396,0.11822,100.91,0.42785
182,1.81,0.0022367,0.0051266,0.014836,0.043,100.91,0.42785,0.00084559,0.0025886,0.0068955,0.066613,100.91,0.42785,0.00025326,0.00094198,0.002386,0.11822,100.91,0.42785
183,1.82,0.0021873,0.0050708,0.014621,0.043,100.91,0.42785,0.00081574,0.0025542,0.0067636,0.066613,100.91,0.42785,0.00024169,0.00092761,0.0023327,0.11822,100.91,0.42785
184,1.83,0.0021378,0.0050151,0.014405,0.043,100.91,0.42785,0.00078589,0.0025199,0.0066317,0.066613,100.91,0.42785,0.00023012,0.00091332,0.0022795,0.11822,100.91,0.42785
185,1.84,0.0020885,0.0049596,0.01419,0.043,100.91,0.42785,0.00075603,0.0024857,0.0064997,0.066613,100.91,0.42785,0.00021854,0.00089908,0.0022263,0.11822,100.91,0.42785
186,1.85,0.0020391,0.0049042,0.013975,0.043,100.91,0.42785,0.00072616,0.0024515,0.0063675,0.066613,100.91,0.42785,0.00020696,0.00088489,0.0021731,0.11822,100.91,0.42785
187,1.86,0.0019897,0.0048488,0.013759,0.043,100.91,0.42785,0.00069625,0.0024174,0.0062351,0.066613,100.91,0.42785,0.00019536,0.00087076,0.0021197,0.11822,100.91,0.42785
188,1.87,0.0019402,0.0047935,0.013544,0.043,100.91,0.42785,0.00066631,0.0023834,0.0061022,0.066613,100.91,0.42785,0.00018374,0.00085667,0.0020662,0.11822,100.91,0.42785
189,1.8800000000000001,0.0018908,0.0047383,0.013327,0.043,100.91,0.42785,0.0006363,0.0023493,0.0059689,0.066613,100.91,0.42785,0.0001721,0.00084262,0.0020124,0.11822,100.91,0.42785
190,1.8900000000000001,0.0018413,0.0046831,0.01311,0.043,100.91,0.42785,0.00060623,0.0023153,0.0058348,0.066613,100.91,0.42785,0.00016042,0.00082859,0.0019584,0.11822,100.91,0.42785
191,1.9000000000000001,0.0017917,0.0046279,0.012892,0.043,100.91,0.42785,0.00057608,0.0022813,0.0056998,0.066613,100.91,0.42785,0.00014869,0.00081458,0.0019039,0.11822,100.91,0.42785
192,1.9100000000000001,0.0017421,0.0045728,0.012673,0.043,100.91,0.42785,0.00054581,0.0022473,0.0055638,0.066613,100.91,0.42785,0.0001369,0.00080057,0.0018488,0.11822,100.91,0.42785
193,1.92,0.0016923,0.0045176,0.012453,0.043,100.91,0.42785,0.00051541,0.0022133,0.0054263,0.066613,100.91,0.42785,0.00012504,0.00078656,0.001793,0.11822,100.91,0.42785
194,1.93,0.0016423,0.0044624,0.012231,0.043,100.91,0.42785,0.00048485,0.0021791,0.0052871,0.066613,100.91,0.42785,0.00011309,0.00077252,0.0017363,0.11822,100.91,0.42785
195,1.94,0.0015922,0.004407,0.012006,0.043,100.91,0.42785,0.00045408,0.0021449,0.0051456,0.066613,100.91,0.42785,0.00010102,0.00075843,0.0016784,0.11822,100.91,0.42785
196,1.95,0.0015418,0.0043515,0.011778,0.043,100.91,0.42785,0.00042305,0.0021105,0.0050012,0.066613,100.91,0.42785,8.8804e-05,0.00074427,0.0016189,0.11822,100.91,0.42785
197,1.96,0.0014911,0.0042958,0.011547,0.043,100.91,0.42785,0.00039169,0.0020758,0.0048528,0.066613,100.91,0.42785,7.6407e-05,0.00073,0.0015572,0.11822,100.91,0.42785
198,1.97,0.0014399,0.0042397,0.011309,0.043,100.91,0.42785,0.00035989,0.0020409,0.0046988,0.066613,100.91,0.42785,6.3758e-05,0.00071554,0.0014923,0.11822,100.91,0.42785
199,1.98,0.0013881,0.0041831,0.011062,0.043,100.91,0.42785,0.00032749,0.0020054,0.0045363,0.066613,100.91,0.42785,5.0755e-05,0.00070082,0.0014223,0.11822,100.91,0.42785
200,1.99,0.0013354,0.0041257,0.010801,0.043,100.91,0.42785,0.00029416,0.0019691,0.0043589,0.066613,100.91,0.42785,3.7188e-05,0.00068561,0.0013433,0.11822,100.91,0.42785
201,2.0,0.0012822,0.004065,0.010489,0.0136,0.475,0.002014,0.00026043,0.0019297,0.0041342,0.0486,0.475,0.002014,2.3027e-05,0.00066613,0.0012239,0.21649,0.475,0.002014
202,2.0100000000000002,0.0012813,0.0040627,0.01048,0.0136,0.475,0.010911,0.00025999,0.0019272,0.0041252,0.0486,0.475,0.010911,2.2882e-05,0.00066331,0.0012152,0.21649,0.475,0.010911
203,2.02,0.0012805,0.0040605,0.010471,0.0136,0.475,0.010911,0.00025955,0.0019248,0.0041162,0.0486,0.475,0.010911,2.2727e-05,0.0006605,0.0012065,0.21649,0.475,0.010911
204,2.0300000000000002,0.0012797,0.0040583,0.010462,0.0136,0.475,0.010911,0.00025911,0.0019224,0.0041075,0.0486,0.475,0.010911,2.2577e-05,0.00065775,0.0011983,0.21649,0.475,0.010911
205,2.04,0.0012789,0.004056,0.010453,0.0136,0.475,0.010911,0.00025868,0.0019199,0.0040989,0.0486,0.475,0.010911,2.243e-05,0.000655,0.0011902,0.21649,0.475,0.010911
206,2.05,0.0012781,0.0040538,0.010444,0.0136,0.475,0.010911,0.00025825,0.0019175,0.0040905,0.0486,0.475,0.010911,2.2286e-05,0.00065228,0.0011824,0.21649,0.475,0.010911
207,2.06,0.0012773,0.0040516,0.010435,0.0136,0.475,0.010911,0.00025783,0.0019151,0.0040822,0.0486,0.475,0.010911,2.2145e-05,0.00064958,0.0011748,0.21649,0.475,0.010911
208,2.07,0.0012765,0.0040494,0.010426,0.0136,0.475,0.010911,0.00025741,0.0019127,0.004074,0.0486,0.475,0.010911,2.2005e-05,0.00064687,0.0011673,0.21649,0.475,0.010911
209,2.08,0.0012757,0.0040472,0.010418,0.0136,0.475,0.010911,0.00025699,0.0019103,0.004066,0.0486,0.475,0.010911,2.1868e-05,0.0006442,0.0011601,0.21649,0.475,0.010911
210,2.09,0.0012749,0.004045,0.010409,0.0136,0.475,0.010911,0.00025657,0.0019079,0.004058,0.0486,0.475,0.010911,2.1734e-05,0.00064155,0.001153,0.21649,0.475,0.010911
211,2.1,0.0012741,0.0040427,0.010401,0.0136,0.475,0.010911,0.00025616,0.0019055,0.0040502,0.0486,0.475,0.010911,2.1602e-05,0.00063891,0.001146,0.21649,0.475,0.010911
212,2.11,0.0012733,0.0040405,0.010393,0.0136,0.475,0.010911,0.00025574,0.0019031,0.0040425,0.0486,0.475,0.010911,2.1472e-05,0.00063629,0.0011391,0.21649,0.475,0.010911
213,2.12,0.0012725,0.0040383,0.010384,0.0136,0.475,0.010911,0.00025534,0.0019007,0.0040349,0.0486,0.475,0.010911,2.1343e-05,0.00063369,0.0011324,0.21649,0.475,0.010911
214,2.13,0.0012718,0.0040361,0.010376,0.0136,0.475,0.010911,0.00025493,0.0018984,0.0040274,0.0486,0.475,0.010911,2.1217e-05,0.0006311,0.0011258,0.21649,0.475,0.010911
215,2.14,0.001271,0.004034,0.010368,0.0136,0.475,0.010911,0.00025452,0.001896,0.0040199,0.0486,0.475,0.010911,2.1092e-05,0.00062853,0.0011193,0.21649,0.475,0.010911
216,2.15,0.0012702,0.0040318,0.01036,0.0136,0.475,0.010911,0.00025412,0.0018936,0.0040125,0.0486,0.475,0.010911,2.0969e-05,0.00062598,0.0011129,0.21649,0.475,0.010911
217,2.16,0.0012694,0.0040296,0.010352,0.0136,0.475,0.010911,0.00025372,0.0018913,0.0040053,0.0486,0.475,0.010911,2.0848e-05,0.00062344,0.0011067,0.21649,0.475,0.010911
218,2.17,0.0012686,0.0040274,0.010345,0.0136,0.475,0.010911,0.00025332,0.0018889,0.003998,0.0486,0.475,0.010911,2.0728e-05,0.00062092,0.0011004,0.21649,0.475,0.010911
219,2.18,0.0012679,0.0040252,0.010337,0.0136,0.475,0.010911,0.00025293,0.0018866,0.0039909,0.0486,0.475,0.010911,2.0609e-05,0.00061841,0.0010943,0.21649,0.475,0.010911
220,2.19,0.0012671,0.004023,0.010329,0.0136,0.475,0.010911,0.00025253,0.0018843,0.0039838,0.0486,0.475,0.010911,2.0492e-05,0.00061591,0.0010883,0.21649,0.475,0.010911
221,2.2,0.0012663,0.0040209,0.010321,0.0136,0.475,0.010911,0.00025214,0.0018819,0.0039768,0.0486,0.475,0.010911,2.0376e-05,0.00061343,0.0010823,0.21649,0.475,0.010911
222,2.21,0.0012656,0.0040187,0.010314,0.0136,0.475,0.010911,0.00025175,0.0018796,0.0039698,0.0486,0.475,0.010911,2.0262e-05,0.00061097,0.0010764,0.21649,0.475,0.010911
223,2.22,0.0012648,0.0040165,0.010306,0.0136,0.475,0.010911,0.00025136,0.0018773,0.0039629,0.0486,0.475,0.010911,2.0148e-05,0.00060851,0.0010706,0.21649,0.475,0.010911
224,2.23,0.001264,0.0040144,0.010299,0.0136,0.475,0.010911,0.00025097,0.001875,0.003956,0.0486,0.475,0.010911,2.0036e-05,0.00060608,0.0010649,0.21649,0.475,0.010911
225,2.24,0.0012633,0.0040122,0.010291,0.0136,0.475,0.010911,0.00025059,0.0018727,0.0039492,0.0486,0.475,0.010911,1.9925e-05,0.00060365,0.0010592,0.21649,0.475,0.010911
226,2.25,0.0012625,0.00401,0.010284,0.0136,0.475,0.010911,0.0002502,0.0018703,0.0039425,0.0486,0.475,0.010911,1.9816e-05,0.00060124,0.0010536,0.21649,0.475,0.010911
227,2.2600000000000002,0.0012617,0.0040079,0.010276,0.0136,0.475,0.010911,0.00024982,0.001868,0.0039357,0.0486,0.475,0.010911,1.9707e-05,0.00059884,0.001048,0.21649,0.475,0.010911
228,2.27,0.001261,0.0040057,0.010269,0.0136,0.475,0.010911,0.00024944,0.0018657,0.0039291,0.0486,0.475,0.010911,1.96e-05,0.00059646,0.0010425,0.21649,0.475,0.010911
229,2.2800000000000002,0.0012602,0.0040036,0.010262,0.0136,0.475,0.010911,0.00024906,0.0018635,0.0039224,0.0486,0.475,0.010911,1.9493e-05,0.00059409,0.0010371,0.21649,0.475,0.010911
230,2.29,0.0012595,0.0040014,0.010254,0.0136,0.475,0.010911,0.00024868,0.0018612,0.0039159,0.0486,0.475,0.010911,1.9388e-05,0.00059173,0.0010317,0.21649,0.475,0.010911
231,2.3000000000000003,0.0012587,0.0039993,0.010247,0.0136,0.475,0.010911,0.00024831,0.0018589,0.0039093,0.0486,0.475,0.010911,1.9284e-05,0.00058938,0.0010263,0.21649,0.475,0.010911
232,2.31,0.001258,0.0039971,0.01024,0.0136,0.475,0.010911,0.00024793,0.0018566,0.0039028,0.0486,0.475,0.010911,1.918e-05,0.00058705,0.001021,0.21649,0.475,0.010911
233,2.32,0.0012572,0.003995,0.010233,0.0136,0.475,0.010911,0.00024756,0.0018543,0.0038963,0.0486,0.475,0.010911,1.9078e-05,0.00058473,0.0010158,0.21649,0.475,0.010911
234,2.33,0.0012565,0.0039929,0.010226,0.0136,0.475,0.010911,0.00024719,0.0018521,0.0038899,0.0486,0.475,0.010911,1.8976e-05,0.00058242,0.0010106,0.21649,0.475,0.010911
235,2.34,0.0012557,0.0039907,0.010219,0.0136,0.475,0.010911,0.00024682,0.0018498,0.0038835,0.0486,0.475,0.010911,1.8876e-05,0.00058012,0.0010055,0.21649,0.475,0.010911
236,2.35,0.001255,0.0039886,0.010211,0.0136,0.475,0.010911,0.00024645,0.0018475,0.0038771,0.0486,0.475,0.010911,1.8776e-05,0.00057784,0.0010004,0.21649,0.475,0.010911
237,2.36,0.0012542,0.0039864,0.010204,0.0136,0.475,0.010911,0.00024608,0.0018453,0.0038708,0.0486,0.475,0.010911,1.8678e-05,0.00057557,0.00099535,0.21649,0.475,0.010911
238,2.37,0.0012535,0.0039843,0.010197,0.0136,0.475,0.010911,0.00024571,0.001843,0.0038644,0.0486,0.475,0.010911,1.858e-05,0.0005733,0.00099035,0.21649,0.475,0.010911
239,2.38,0.0012527,0.0039822,0.01019,0.0136,0.475,0.010911,0.00024534,0.0018408,0.0038582,0.0486,0.475,0.010911,1.8483e-05,0.00057106,0.00098539,0.21649,0.475,0.010911
240,2.39,0.001252,0.0039801,0.010183,0.0136,0.475,0.010911,0.00024498,0.0018385,0.0038519,0.0486,0.475,0.010911,1.8387e-05,0.00056882,0.00098048,0.21649,0.475,0.010911
241,2.4,0.0012512,0.0039779,0.010176,0.0136,0.475,0.010911,0.00024462,0.0018363,0.0038457,0.0486,0.475,0.010911,1.8292e-05,0.00056659,0.0009756,0.21649,0.475,0.010911
242,2.41,0.0012505,0.0039758,0.010169,0.0136,0.475,0.010911,0.00024425,0.0018341,0.0038395,0.0486,0.475,0.010911,1.8197e-05,0.00056438,0.00097077,0.21649,0.475,0.010911
243,2.42,0.0012498,0.0039737,0.010162,0.0136,0.475,0.010911,0.00024389,0.0018318,0.0038334,0.0486,0.475,0.010911,1.8104e-05,0.00056218,0.00096598,0.21649,0.475,0.010911
244,2.43,0.001249,0.0039716,0.010155,0.0136,0.475,0.010911,0.00024353,0.0018296,0.0038272,0.0486,0.475,0.010911,1.8011e-05,0.00055998,0.00096123,0.21649,0.475,0.010911
245,2.44,0.0012483,0.0039695,0.010149,0.0136,0.475,0.010911,0.00024318,0.0018274,0.0038211,0.0486,0.475,0.010911,1.7919e-05,0.0005578,0.00095652,0.21649,0.475,0.010911
246,2.45,0.0012476,0.0039673,0.010142,0.0136,0.475,0.010911,0.00024282,0.0018252,0.0038151,0.0486,0.475,0.010911,1.7828e-05,0.00055563,0.00095185,0.21649,0.475,0.010911
247,2.46,0.0012468,0.0039652,0.010135,0.0136,0.475,0.010911,0.00024246,0.001823,0.003809,0.0486,0.475,0.010911,1.7737e-05,0.00055348,0.00094721,0.21649,0.475,0.010911
248,2.47,0.0012461,0.0039631,0.010128,0.0136,0.475,0.010911,0.00024211,0.0018208,0.003803,0.0486,0.475,0.010911,1.7647e-05,0.00055133,0.00094261,0.21649,0.475,0.010911
249,2.48,0.0012454,0.003961,0.010121,0.0136,0.475,0.010911,0.00024175,0.0018186,0.003797,0.0486,0.475,0.010911,1.7558e-05,0.00054919,0.00093805,0.21649,0.475,0.010911
250,2.49,0.0012446,0.0039589,0.010114,0.0136,0.475,0.010911,0.0002414,0.0018163,0.003791,0.0486,0.475,0.010911,1.747e-05,0.00054706,0.00093353,0.21649,0.475,0.010911
251,2.5,0.0012439,0.0039568,0.010108,0.0136,0.475,0.010911,0.00024105,0.0018141,0.003785,0.0486,0.475,0.010911,1.7382e-05,0.00054495,0.00092904,0.21649,0.475,0.010911
252,2.5100000000000002,0.0012432,0.0039547,0.010101,0.0136,0.475,0.010911,0.0002407,0.001812,0.0037791,0.0486,0.475,0.010911,1.7295e-05,0.00054284,0.00092458,0.21649,0.475,0.010911
253,2.52,0.0012424,0.0039526,0.010094,0.0136,0.475,0.010911,0.00024035,0.0018098,0.0037732,0.0486,0.475,0.010911,1.7209e-05,0.00054074,0.00092016,0.21649,0.475,0.010911
254,2.5300000000000002,0.0012417,0.0039505,0.010087,0.0136,0.475,0.010911,0.00024,0.0018076,0.0037673,0.0486,0.475,0.010911,1.7124e-05,0.00053866,0.00091578,0.21649,0.475,0.010911
255,2.54,0.001241,0.0039484,0.010081,0.0136,0.475,0.010911,0.00023965,0.0018054,0.0037615,0.0486,0.475,0.010911,1.7039e-05,0.00053658,0.00091143,0.21649,0.475,0.010911
256,2.5500000000000003,0.0012403,0.0039463,0.010074,0.0136,0.475,0.010911,0.0002393,0.0018032,0.0037556,0.0486,0.475,0.010911,1.6954e-05,0.00053452,0.0009071,0.21649,0.475,0.010911
257,2.56,0.0012396,0.0039442,0.010067,0.0136,0.475,0.010911,0.00023896,0.001801,0.0037498,0.0486,0.475,0.010911,1.6871e-05,0.00053246,0.00090282,0.21649,0.475,0.010911
258,2.57,0.0012388,0.0039421,0.010061,0.0136,0.475,0.010911,0.00023862,0.0017989,0.003744,0.0486,0.475,0.010911,1.6788e-05,0.00053042,0.00089856,0.21649,0.475,0.010911
259,2.58,0.0012381,0.0039401,0.010054,0.0136,0.475,0.010911,0.00023827,0.0017967,0.0037383,0.0486,0.475,0.010911,1.6706e-05,0.00052838,0.00089434,0.21649,0.475,0.010911
260,2.59,0.0012374,0.003938,0.010047,0.0136,0.475,0.010911,0.00023793,0.0017945,0.0037325,0.0486,0.475,0.010911,1.6624e-05,0.00052636,0.00089014,0.21649,0.475,0.010911
261,2.6,0.0012367,0.0039359,0.010041,0.0136,0.475,0.010911,0.00023759,0.0017924,0.0037268,0.0486,0.475,0.010911,1.6543e-05,0.00052434,0.00088598,0.21649,0.475,0.010911
262,2.61,0.001236,0.0039338,0.010034,0.0136,0.475,0.010911,0.00023725,0.0017902,0.0037211,0.0486,0.475,0.010911,1.6463e-05,0.00052234,0.00088185,0.21649,0.475,0.010911
263,2.62,0.0012352,0.0039317,0.010028,0.0136,0.475,0.010911,0.00023691,0.0017881,0.0037154,0.0486,0.475,0.010911,1.6383e-05,0.00052034,0.00087775,0.21649,0.475,0.010911
264,2.63,0.0012345,0.0039296,0.010021,0.0136,0.475,0.010911,0.00023657,0.0017859,0.0037097,0.0486,0.475,0.010911,1.6304e-05,0.00051835,0.00087367,0.21649,0.475,0.010911
265,2.64,0.0012338,0.0039276,0.010015,0.0136,0.475,0.010911,0.00023623,0.0017838,0.0037041,0.0486,0.475,0.010911,1.6225e-05,0.00051638,0.00086963,0.21649,0.475,0.010911
266,2.65,0.0012331,0.0039255,0.010008,0.0136,0.475,0.010911,0.00023589,0.0017817,0.0036985,0.0486,0.475,0.010911,1.6147e-05,0.00051441,0.00086561,0.21649,0.475,0.010911
267,2.66,0.0012324,0.0039234,0.010002,0.0136,0.475,0.010911,0.00023556,0.0017795,0.0036928,0.0486,0.475,0.010911,1.607e-05,0.00051245,0.00086163,0.21649,0.475,0.010911
268,2.67,0.0012317,0.0039214,0.0099951,0.0136,0.475,0.010911,0.00023522,0.0017774,0.0036873,0.0486,0.475,0.010911,1.5993e-05,0.0005105,0.00085767,0.21649,0.475,0.010911
269,2.68,0.001231,0.0039193,0.0099886,0.0136,0.475,0.010911,0.00023489,0.0017753,0.0036817,0.0486,0.475,0.010911,1.5916e-05,0.00050856,0.00085374,0.21649,0.475,0.010911
270,2.69,0.0012303,0.0039172,0.0099822,0.0136,0.475,0.010911,0.00023456,0.0017731,0.0036761,0.0486,0.475,0.010911,1.584e-05,0.00050663,0.00084983,0.21649,0.475,0.010911
271,2.7,0.0012295,0.0039152,0.0099757,0.0136,0.475,0.010911,0.00023423,0.001771,0.0036706,0.0486,0.475,0.010911,1.5765e-05,0.00050471,0.00084596,0.21649,0.475,0.010911
272,2.71,0.0012288,0.0039131,0.0099693,0.0136,0.475,0.010911,0.00023389,0.0017689,0.0036651,0.0486,0.475,0.010911,1.569e-05,0.00050279,0.00084211,0.21649,0.475,0.010911
273,2.72,0.0012281,0.003911,0.0099629,0.0136,0.475,0.010911,0.00023356,0.0017668,0.0036596,0.0486,0.475,0.010911,1.5616e-05,0.00050089,0.00083828,0.21649,0.475,0.010911
274,2.73,0.0012274,0.003909,0.0099565,0.0136,0.475,0.010911,0.00023324,0.0017647,0.0036541,0.0486,0.475,0.010911,1.5542e-05,0.00049899,0.00083448,0.21649,0.475,0.010911
275,2.74,0.0012267,0.0039069,0.0099501,0.0136,0.475,0.010911,0.00023291,0.0017626,0.0036487,0.0486,0.475,0.010911,1.5469e-05,0.00049711,0.00083071,0.21649,0.475,0.010911
276,2.75,0.001226,0.0039049,0.0099437,0.0136,0.475,0.010911,0.00023258,0.0017605,0.0036432,0.0486,0.475,0.010911,1.5397e-05,0.00049523,0.00082696,0.21649,0.475,0.010911
277,2.7600000000000002,0.0012253,0.0039028,0.0099373,0.0136,0.475,0.010911,0.00023225,0.0017584,0.0036378,0.0486,0.475,0.010911,1.5325e-05,0.00049336,0.00082324,0.21649,0.475,0.010911
278,2.77,0.0012246,0.0039008,0.009931,0.0136,0.475,0.010911,0.00023193,0.0017563,0.0036324,0.0486,0.475,0.010911,1.5253e-05,0.0004915,0.00081954,0.21649,0.475,0.010911
279,2.7800000000000002,0.0012239,0.0038987,0.0099247,0.0136,0.475,0.010911,0.0002316,0.0017542,0.003627,0.0486,0.475,0.010911,1.5182e-05,0.00048964,0.00081587,0.21649,0.475,0.010911
