,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
277,2.7600000000000002,0.0012358,0.0039361,0.010022,0.0136,0.475,0.010911,0.00024297,0.00184,0.0038053,0.0486,0.475,0.010911,1.7074e-05,0.00054946,0.00091716,0.21649,0.475,0.010911
278,2.77,0.0012351,0.0039341,0.010016,0.0136,0.475,0.010911,0.00024263,0.0018378,0.0037996,0.0486,0.475,0.010911,1.6994e-05,0.00054739,0.00091304,0.21649,0.475,0.010911
279,2.7800000000000002,0.0012343,0.003932,0.010009,0.0136,0.475,0.010911,0.00024229,0.0018356,0.003794,0.0486,0.475,0.010911,1.6915e-05,0.00054532,0.00090894,0.21649,0.475,0.010911
280,2.79,0.0012336,0.0039299,0.010003,0.0136,0.475,0.010911,0.00024195,0.0018334,0.0037884,0.0486,0.475,0.010911,1.6836e-05,0.00054327,0.00090487,0.21649,0.475,0.010911
281,2.8000000000000003,0.0012329,0.0039279,0.0099964,0.0136,0.475,0.010911,0.00024161,0.0018312,0.0037828,0.0486,0.475,0.010911,1.6758e-05,0.00054122,0.00090082,0.21649,0.475,0.010911
282,2.81,0.0012322,0.0039258,0.00999,0.0136,0.475,0.010911,0.00024128,0.0018291,0.0037772,0.0486,0.475,0.010911,1.668e-05,0.00053919,0.00089681,0.21649,0.475,0.010911
283,2.82,0.0012315,0.0039237,0.0099837,0.0136,0.475,0.010911,0.00024094,0.0018269,0.0037717,0.0486,0.475,0.010911,1.6603e-05,0.00053716,0.00089282,0.21649,0.475,0.010911
284,2.83,0.0012308,0.0039217,0.0099774,0.0136,0.475,0.010911,0.0002406,0.0018247,0.0037662,0.0486,0.475,0.010911,1.6526e-05,0.00053514,0.00088885,0.21649,0.475,0.010911
285,2.84,0.0012301,0.0039196,0.0099711,0.0136,0.475,0.010911,0.00024027,0.0018225,0.0037606,0.0486,0.475,0.010911,1.645e-05,0.00053313,0.00088491,0.21649,0.475,0.010911
286,2.85,0.0012294,0.0039176,0.0099647,0.0136,0.475,0.010911,0.00023994,0.0018204,0.0037551,0.0486,0.475,0.010911,1.6374e-05,0.00053114,0.000881,0.21649,0.475,0.010911
287,2.86,0.0012287,0.0039155,0.0099585,0.0136,0.475,0.010911,0.0002396,0.0018182,0.0037497,0.0486,0.475,0.010911,1.6299e-05,0.00052915,0.00087711,0.21649,0.475,0.010911
288,2.87,0.001228,0.0039135,0.0099522,0.0136,0.475,0.010911,0.00023927,0.0018161,0.0037442,0.0486,0.475,0.010911,1.6224e-05,0.00052717,0.00087324,0.21649,0.475,0.010911
289,2.88,0.0012273,0.0039114,0.0099459,0.0136,0.475,0.010911,0.00023894,0.0018139,0.0037387,0.0486,0.475,0.010911,1.615e-05,0.00052519,0.0008694,0.21649,0.475,0.010911
290,2.89,0.0012266,0.0039094,0.0099397,0.0136,0.475,0.010911,0.00023861,0.0018118,0.0037333,0.0486,0.475,0.010911,1.6076e-05,0.00052323,0.00086558,0.21649,0.475,0.010911
291,2.9,0.0012259,0.0039073,0.0099334,0.0136,0.475,0.010911,0.00023828,0.0018096,0.0037279,0.0486,0.475,0.010911,1.6003e-05,0.00052127,0.00086179,0.21649,0.475,0.010911
292,2.91,0.0012252,0.0039053,0.0099272,0.0136,0.475,0.010911,0.00023795,0.0018075,0.0037225,0.0486,0.475,0.010911,1.593e-05,0.00051933,0.00085802,0.21649,0.475,0.010911
293,2.92,0.0012245,0.0039032,0.009921,0.0136,0.475,0.010911,0.00023763,0.0018053,0.0037171,0.0486,0.475,0.010911,1.5858e-05,0.00051739,0.00085427,0.21649,0.475,0.010911
294,2.93,0.0012238,0.0039012,0.0099148,0.0136,0.475,0.010911,0.0002373,0.0018032,0.0037117,0.0486,0.475,0.010911,1.5786e-05,0.00051546,0.00085055,0.21649,0.475,0.010911
295,2.94,0.0012232,0.0038992,0.0099086,0.0136,0.475,0.010911,0.00023697,0.0018011,0.0037064,0.0486,0.475,0.010911,1.5715e-05,0.00051354,0.00084685,0.21649,0.475,0.010911
296,2.95,0.0012225,0.0038971,0.0099024,0.0136,0.475,0.010911,0.00023665,0.0017989,0.003701,0.0486,0.475,0.010911,1.5644e-05,0.00051163,0.00084317,0.21649,0.475,0.010911
297,2.96,0.0012218,0.0038951,0.0098962,0.0136,0.475,0.010911,0.00023632,0.0017968,0.0036957,0.0486,0.475,0.010911,1.5573e-05,0.00050973,0.00083952,0.21649,0.475,0.010911
298,2.97,0.0012211,0.003893,0.0098901,0.0136,0.475,0.010911,0.000236,0.0017947,0.0036904,0.0486,0.475,0.010911,1.5503e-05,0.00050783,0.00083588,0.21649,0.475,0.010911
299,2.98,0.0012204,0.003891,0.0098839,0.0136,0.475,0.010911,0.00023568,0.0017926,0.0036851,0.0486,0.475,0.010911,1.5434e-05,0.00050595,0.00083227,0.21649,0.475,0.010911
300,2.99,0.0012197,0.003889,0.0098778,0.0136,0.475,0.010911,0.00023536,0.0017904,0.0036798,0.0486,0.475,0.010911,1.5364e-05,0.00050407,0.00082868,0.21649,0.475,0.010911
301,3.0,0.001219,0.0038869,0.0098717,0.0136,0.475,0.010911,0.00023503,0.0017883,0.0036746,0.0486,0.475,0.010911,1.5296e-05,0.0005022,0.00082511,0.21649,0.475,0.010911
