,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
131,1.3,0.00044328,0.00054121,0.0019642,0.1,30.0,5.901,6.0627e-09,1.0643e-08,3.2656e-08,0.94,30.0,5.901,1.1316e-25,6.1341e-25,1.2209e-24,9.6897,30.0,5.901
132,1.31,0.00043287,0.00052885,0.0019187,0.1,30.0,5.901,5.6696e-09,9.9526e-09,3.0539e-08,0.94,30.0,5.901,8.9327e-26,4.8423e-25,9.6376e-25,9.6897,30.0,5.901
133,1.32,0.00042265,0.00051674,0.0018742,0.1,30.0,5.901,5.3019e-09,9.3073e-09,2.8558e-08,0.94,30.0,5.901,7.0516e-26,3.8226e-25,7.6081e-25,9.6897,30.0,5.901
134,1.33,0.00041264,0.00050487,0.0018305,0.1,30.0,5.901,4.9581e-09,8.7038e-09,2.6707e-08,0.94,30.0,5.901,5.5666e-26,3.0176e-25,6.0058e-25,9.6897,30.0,5.901
135,1.34,0.00040282,0.00049324,0.0017877,0.1,30.0,5.901,4.6366e-09,8.1395e-09,2.4975e-08,0.94,30.0,5.901,4.3943e-26,2.3821e-25,4.741e-25,9.6897,30.0,5.901
136,1.35,0.00039318,0.00048184,0.0017458,0.1,30.0,5.901,4.3359e-09,7.6117e-09,2.3355e-08,0.94,30.0,5.901,3.4689e-26,1.8805e-25,3.7426e-25,9.6897,30.0,5.901
137,1.36,0.00038373,0.00047066,0.0017046,0.1,30.0,5.901,4.0547e-09,7.1181e-09,2.1841e-08,0.94,30.0,5.901,2.7384e-26,1.4844e-25,2.9544e-25,9.6897,30.0,5.901
138,1.37,0.00037446,0.00045971,0.0016643,0.1,30.0,5.901,3.7917e-09,6.6566e-09,2.0424e-08,0.94,30.0,5.901,2.1617e-26,1.1718e-25,2.3322e-25,9.6897,30.0,5.901
139,1.3800000000000001,0.00036537,0.00044897,0.0016247,0.1,30.0,5.901,3.5458e-09,6.225e-09,1.91e-08,0.94,30.0,5.901,1.7065e-26,9.2505e-26,1.8411e-25,9.6897,30.0,5.901
140,1.3900000000000001,0.00035645,0.00043844,0.0015859,0.1,30.0,5.901,3.3158e-09,5.8213e-09,1.7861e-08,0.94,30.0,5.901,1.3471e-26,7.3024e-26,1.4534e-25,9.6897,30.0,5.901
141,1.4000000000000001,0.00034769,0.00042812,0.0015478,0.1,30.0,5.901,3.1007e-09,5.4439e-09,1.6703e-08,0.94,30.0,5.901,1.0634e-26,5.7646e-26,1.1473e-25,9.6897,30.0,5.901
142,1.41,0.0003391,0.000418,0.0015105,0.1,30.0,5.901,2.8995e-09,5.0908e-09,1.562e-08,0.94,30.0,5.901,8.3945e-27,4.5506e-26,9.0569e-26,9.6897,30.0,5.901
143,1.42,0.00033066,0.00040807,0.0014739,0.1,30.0,5.901,2.7114e-09,4.7607e-09,1.4607e-08,0.94,30.0,5.901,6.6267e-27,3.5923e-26,7.1496e-26,9.6897,30.0,5.901
144,1.43,0.00032239,0.00039834,0.0014379,0.1,30.0,5.901,2.5355e-09,4.452e-09,1.3659e-08,0.94,30.0,5.901,5.2311e-27,2.8358e-26,5.6439e-26,9.6897,30.0,5.901
145,1.44,0.00031426,0.00038879,0.0014027,0.1,30.0,5.901,2.3709e-09,4.1632e-09,1.2773e-08,0.94,30.0,5.901,4.1295e-27,2.2386e-26,4.4554e-26,9.6897,30.0,5.901
146,1.45,0.00030628,0.00037942,0.0013681,0.1,30.0,5.901,2.2171e-09,3.8932e-09,1.1944e-08,0.94,30.0,5.901,3.2599e-27,1.7672e-26,3.5172e-26,9.6897,30.0,5.901
147,1.46,0.00029844,0.00037024,0.0013341,0.1,30.0,5.901,2.0732e-09,3.6407e-09,1.117e-08,0.94,30.0,5.901,2.5734e-27,1.395e-26,2.7764e-26,9.6897,30.0,5.901
148,1.47,0.00029075,0.00036122,0.0013008,0.1,30.0,5.901,1.9386e-09,3.4046e-09,1.0445e-08,0.94,30.0,5.901,2.0314e-27,1.1012e-26,2.1917e-26,9.6897,30.0,5.901
149,1.48,0.00028319,0.00035238,0.001268,0.1,30.0,5.901,1.8127e-09,3.1838e-09,9.7671e-09,0.94,30.0,5.901,1.6037e-27,8.6934e-27,1.7302e-26,9.6897,30.0,5.901
150,1.49,0.00027576,0.0003437,0.0012359,0.1,30.0,5.901,1.695e-09,2.9772e-09,9.1333e-09,0.94,30.0,5.901,1.2659e-27,6.8625e-27,1.3658e-26,9.6897,30.0,5.901
151,1.5,0.00026846,0.00033518,0.0012043,0.1,30.0,5.901,1.5849e-09,2.7841e-09,8.5405e-09,0.94,30.0,5.901,9.9935e-28,5.4174e-27,1.0782e-26,9.6897,30.0,5.901
152,1.51,0.00026129,0.00032682,0.0011733,0.1,30.0,5.901,1.4819e-09,2.6035e-09,7.9861e-09,0.94,30.0,5.901,7.8889e-28,4.2765e-27,8.5114e-27,9.6897,30.0,5.901
153,1.52,0.00025424,0.00031861,0.0011429,0.1,30.0,5.901,1.3855e-09,2.4345e-09,7.4675e-09,0.94,30.0,5.901,6.2275e-28,3.3759e-27,6.719e-27,9.6897,30.0,5.901
154,1.53,0.00024731,0.00031055,0.001113,0.1,30.0,5.901,1.2954e-09,2.2765e-09,6.9826e-09,0.94,30.0,5.901,4.9153e-28,2.6645e-27,5.3031e-27,9.6897,30.0,5.901
155,1.54,0.00024049,0.00030264,0.0010836,0.1,30.0,5.901,1.2112e-09,2.1288e-09,6.5289e-09,0.94,30.0,5.901,3.8795e-28,2.1031e-27,4.1857e-27,9.6897,30.0,5.901
156,1.55,0.00023379,0.00029487,0.0010547,0.1,30.0,5.901,1.1323e-09,1.9906e-09,6.1047e-09,0.94,30.0,5.901,3.0625e-28,1.6602e-27,3.3042e-27,9.6897,30.0,5.901
157,1.56,0.0002272,0.00028724,0.0010264,0.1,30.0,5.901,1.0586e-09,1.8613e-09,5.7078e-09,0.94,30.0,5.901,2.4177e-28,1.3106e-27,2.6084e-27,9.6897,30.0,5.901
158,1.57,0.00022071,0.00027974,0.00099845,0.1,30.0,5.901,9.8956e-10,1.7404e-09,5.3366e-09,0.94,30.0,5.901,1.9086e-28,1.0346e-27,2.0592e-27,9.6897,30.0,5.901
159,1.58,0.00021433,0.00027237,0.00097102,0.1,30.0,5.901,9.2501e-10,1.6274e-09,4.9894e-09,0.94,30.0,5.901,1.5067e-28,8.1675e-28,1.6255e-27,9.6897,30.0,5.901
160,1.59,0.00020805,0.00026513,0.00094404,0.1,30.0,5.901,8.6462e-10,1.5216e-09,4.6647e-09,0.94,30.0,5.901,1.1894e-28,6.4475e-28,1.2832e-27,9.6897,30.0,5.901
161,1.6,0.00020186,0.00025802,0.00091751,0.1,30.0,5.901,8.0812e-10,1.4227e-09,4.3609e-09,0.94,30.0,5.901,9.389e-29,5.0897e-28,1.013e-27,9.6897,30.0,5.901
162,1.61,0.00019577,0.00025102,0.0008914,0.1,30.0,5.901,7.5525e-10,1.3302e-09,4.0767e-09,0.94,30.0,5.901,7.4118e-29,4.0179e-28,7.9967e-28,9.6897,30.0,5.901
163,1.62,0.00018978,0.00024414,0.00086572,0.1,30.0,5.901,7.0578e-10,1.2437e-09,3.8109e-09,0.94,30.0,5.901,5.8511e-29,3.1718e-28,6.3128e-28,9.6897,30.0,5.901
164,1.6300000000000001,0.00018387,0.00023738,0.00084043,0.1,30.0,5.901,6.5948e-10,1.1627e-09,3.5621e-09,0.94,30.0,5.901,4.619e-29,2.5039e-28,4.9834e-28,9.6897,30.0,5.901
165,1.6400000000000001,0.00017804,0.00023073,0.00081555,0.1,30.0,5.901,6.1614e-10,1.087e-09,3.3294e-09,0.94,30.0,5.901,3.6462e-29,1.9766e-28,3.934e-28,9.6897,30.0,5.901
166,1.6500000000000001,0.0001723,0.00022419,0.00079104,0.1,30.0,5.901,5.7558e-10,1.0162e-09,3.1116e-09,0.94,30.0,5.901,2.8784e-29,1.5604e-28,3.1055e-28,9.6897,30.0,5.901
167,1.6600000000000001,0.00016664,0.00021775,0.00076691,0.1,30.0,5.901,5.376e-10,9.4994e-10,2.9079e-09,0.94,30.0,5.901,2.2723e-29,1.2318e-28,2.4516e-28,9.6897,30.0,5.901
168,1.67,0.00016106,0.00021141,0.00074314,0.1,30.0,5.901,5.0203e-10,8.8795e-10,2.7171e-09,0.94,30.0,5.901,1.7938e-29,9.7238e-29,1.9353e-28,9.6897,30.0,5.901
169,1.68,0.00015556,0.00020518,0.00071971,0.1,30.0,5.901,4.6872e-10,8.2995e-10,2.5387e-09,0.94,30.0,5.901,1.416e-29,7.676e-29,1.5277e-28,9.6897,30.0,5.901
170,1.69,0.00015013,0.00019904,0.00069662,0.1,30.0,5.901,4.3752e-10,7.7568e-10,2.3716e-09,0.94,30.0,5.901,1.1178e-29,6.0595e-29,1.206e-28,9.6897,30.0,5.901
171,1.7,0.00014477,0.00019299,0.00067386,0.1,30.0,5.901,4.0829e-10,7.2489e-10,2.2152e-09,0.94,30.0,5.901,8.8241e-30,4.7835e-29,9.5204e-29,9.6897,30.0,5.901
172,1.71,0.00013947,0.00018703,0.00065141,0.1,30.0,5.901,3.8089e-10,6.7737e-10,2.0687e-09,0.94,30.0,5.901,6.9661e-30,3.7763e-29,7.5158e-29,9.6897,30.0,5.901
173,1.72,0.00013424,0.00018117,0.00062927,0.1,30.0,5.901,3.552e-10,6.3288e-10,1.9315e-09,0.94,30.0,5.901,5.4991e-30,2.981e-29,5.933e-29,9.6897,30.0,5.901
174,1.73,0.00012908,0.00017538,0.00060743,0.1,30.0,5.901,3.3111e-10,5.9125e-10,1.803e-09,0.94,30.0,5.901,4.341e-30,2.3532e-29,4.6836e-29,9.6897,30.0,5.901
175,1.74,0.00012397,0.00016968,0.00058586,0.1,30.0,5.901,3.0851e-10,5.5227e-10,1.6827e-09,0.94,30.0,5.901,3.4269e-30,1.8577e-29,3.6974e-29,9.6897,30.0,5.901
176,1.75,0.00011892,0.00016406,0.00056458,0.1,30.0,5.901,2.8729e-10,5.1578e-10,1.5698e-09,0.94,30.0,5.901,2.7055e-30,1.4666e-29,2.919e-29,9.6897,30.0,5.901
177,1.76,0.00011393,0.00015851,0.00054355,0.1,30.0,5.901,2.6737e-10,4.816e-10,1.4641e-09,0.94,30.0,5.901,2.1358e-30,1.1578e-29,2.3043e-29,9.6897,30.0,5.901
178,1.77,0.00010899,0.00015304,0.00052278,0.1,30.0,5.901,2.4864e-10,4.4958e-10,1.3649e-09,0.94,30.0,5.901,1.686e-30,9.1398e-30,1.8191e-29,9.6897,30.0,5.901
179,1.78,0.00010411,0.00014764,0.00050226,0.1,30.0,5.901,2.3104e-10,4.1959e-10,1.2718e-09,0.94,30.0,5.901,1.3309e-30,7.2151e-30,1.436e-29,9.6897,30.0,5.901
180,1.79,9.9269e-05,0.00014231,0.00048197,0.1,30.0,5.901,2.1447e-10,3.9148e-10,1.1845e-09,0.94,30.0,5.901,1.0506e-30,5.6956e-30,1.1336e-29,9.6897,30.0,5.901
181,1.8,9.4477e-05,0.00013705,0.00046191,0.1,30.0,5.901,1.9886e-10,3.6513e-10,1.1025e-09,0.94,30.0,5.901,8.2923e-31,4.4954e-30,8.9471e-30,9.6897,30.0,5.901
182,1.81,8.9729e-05,0.00013185,0.00044206,0.1,30.0,5.901,1.8415e-10,3.4042e-10,1.0254e-09,0.94,30.0,5.901,6.5459e-31,3.5488e-30,7.063e-30,9.6897,30.0,5.901
183,1.82,8.5024e-05,0.00012671,0.00042242,0.1,30.0,5.901,1.7027e-10,3.1724e-10,9.5299e-10,0.94,30.0,5.901,5.1671e-31,2.8015e-30,5.5756e-30,9.6897,30.0,5.901
184,1.83,8.0358e-05,0.00012163,0.00040298,0.1,30.0,5.901,1.5715e-10,2.9549e-10,8.8482e-10,0.94,30.0,5.901,4.0785e-31,2.2115e-30,4.4013e-30,9.6897,30.0,5.901
185,1.84,7.5729e-05,0.00011661,0.00038372,0.1,30.0,5.901,1.4474e-10,2.7507e-10,8.2062e-10,0.94,30.0,5.901,3.2191e-31,1.7458e-30,3.4743e-30,9.6897,30.0,5.901
186,1.85,7.1136e-05,0.00011164,0.00036464,0.1,30.0,5.901,1.3298e-10,2.5588e-10,7.6011e-10,0.94,30.0,5.901,2.5406e-31,1.3781e-30,2.7425e-30,9.6897,30.0,5.901
187,1.86,6.6576e-05,0.00010672,0.00034573,0.1,30.0,5.901,1.2181e-10,2.3784e-10,7.0301e-10,0.94,30.0,5.901,2.0048e-31,1.0879e-30,2.1649e-30,9.6897,30.0,5.901
188,1.87,6.2046e-05,0.00010186,0.00032697,0.1,30.0,5.901,1.1119e-10,2.2087e-10,6.4907e-10,0.94,30.0,5.901,1.5817e-31,8.5886e-31,1.7089e-30,9.6897,30.0,5.901
189,1.8800000000000001,5.7544e-05,9.7039e-05,0.00030837,0.1,30.0,5.901,1.0107e-10,2.0489e-10,5.9802e-10,0.94,30.0,5.901,1.2475e-31,6.7804e-31,1.3489e-30,9.6897,30.0,5.901
190,1.8900000000000001,5.3069e-05,9.2264e-05,0.0002899,0.1,30.0,5.901,9.1404e-11,1.8983e-10,5.4966e-10,0.94,30.0,5.901,9.8312e-32,5.3523e-31,1.0645e-30,9.6897,30.0,5.901
191,1.9000000000000001,4.8617e-05,8.7531e-05,0.00027155,0.1,30.0,5.901,8.2143e-11,1.7562e-10,5.0374e-10,0.94,30.0,5.901,7.7399e-32,4.2247e-31,8.3993e-31,9.6897,30.0,5.901
192,1.9100000000000001,4.4183e-05,8.2835e-05,0.0002533,0.1,30.0,5.901,7.3247e-11,1.6219e-10,4.6005e-10,0.94,30.0,5.901,6.0831e-32,3.3345e-31,6.625e-31,9.6897,30.0,5.901
193,1.92,3.9767e-05,7.8175e-05,0.00023515,0.1,30.0,5.901,6.4672e-11,1.4949e-10,4.1837e-10,0.94,30.0,5.901,4.7681e-32,2.6317e-31,5.2229e-31,9.6897,30.0,5.901
194,1.93,3.5366e-05,7.3549e-05,0.00021707,0.1,30.0,5.901,5.6379e-11,1.3745e-10,3.7851e-10,0.94,30.0,5.901,3.7204e-32,2.0767e-31,4.1141e-31,9.6897,30.0,5.901
195,1.94,3.0976e-05,6.895e-05,0.00019904,0.1,30.0,5.901,4.8326e-11,1.2602e-10,3.4024e-10,0.94,30.0,5.901,2.8813e-32,1.6383e-31,3.2363e-31,9.6897,30.0,5.901
196,1.95,2.659e-05,6.4375e-05,0.00018102,0.1,30.0,5.901,4.0468e-11,1.1514e-10,3.0334e-10,0.94,30.0,5.901,2.2031e-32,1.292e-31,2.5398e-31,9.6897,30.0,5.901
197,1.96,2.2202e-05,5.9814e-05,0.00016294,0.1,30.0,5.901,3.2758e-11,1.0475e-10,2.6753e-10,0.94,30.0,5.901,1.6468e-32,1.0181e-31,1.9853e-31,9.6897,30.0,5.901
198,1.97,1.7799e-05,5.5257e-05,0.00014471,0.1,30.0,5.901,2.5141e-11,9.478e-11,2.3247e-10,0.94,30.0,5.901,1.18e-32,8.014e-32,1.5409e-31,9.6897,30.0,5.901
199,1.98,1.3364e-05,5.0686e-05,0.00012614,0.1,30.0,5.901,1.7543e-11,8.516e-11,1.9759e-10,0.94,30.0,5.901,7.7355e-33,6.2954e-32,1.1803e-31,9.6897,30.0,5.901
200,1.99,8.8573e-06,4.6064e-05,0.00010676,0.1,30.0,5.901,9.8404e-12,7.5767e-11,1.617e-10,0.94,30.0,5.901,3.9706e-33,4.9252e-32,8.7813e-32,9.6897,30.0,5.901
201,2.0,4.4104e-06,4.1516e-05,8.5506e-05,0.0136,0.1,0.01967,2.1356e-12,6.6727e-11,1.2114e-10,0.0486,0.1,0.01967,2.3638e-34,3.8625e-32,5.9851e-32,0.21649,0.1,0.01967
202,2.0100000000000002,4.4078e-06,4.1502e-05,8.545e-05,0.0136,0.1,0.002297,2.131e-12,6.6663e-11,1.2092e-10,0.0486,0.1,0.002297,2.3433e-34,3.8493e-32,5.9516e-32,0.21649,0.1,0.002297
203,2.02,4.4057e-06,4.1488e-05,8.5397e-05,0.0136,0.1,0.002297,2.1276e-12,6.6601e-11,1.2071e-10,0.0486,0.1,0.002297,2.3291e-34,3.8363e-32,5.919e-32,0.21649,0.1,0.002297
204,2.0300000000000002,4.4036e-06,4.1475e-05,8.5343e-05,0.0136,0.1,0.002297,2.1242e-12,6.6538e-11,1.205e-10,0.0486,0.1,0.002297,2.3151e-34,3.8234e-32,5.8871e-32,0.21649,0.1,0.002297
205,2.04,4.4016e-06,4.1461e-05,8.5291e-05,0.0136,0.1,0.002297,2.1208e-12,6.6476e-11,1.2029e-10,0.0486,0.1,0.002297,2.3014e-34,3.8105e-32,5.8558e-32,0.21649,0.1,0.002297
206,2.05,4.3996e-06,4.1448e-05,8.5239e-05,0.0136,0.1,0.002297,2.1174e-12,6.6414e-11,1.2008e-10,0.0486,0.1,0.002297,2.288e-34,3.7977e-32,5.8251e-32,0.21649,0.1,0.002297
207,2.06,4.3975e-06,4.1434e-05,8.5187e-05,0.0136,0.1,0.002297,2.1141e-12,6.6352e-11,1.1988e-10,0.0486,0.1,0.002297,2.2748e-34,3.7849e-32,5.795e-32,0.21649,0.1,0.002297
208,2.07,4.3955e-06,4.1421e-05,8.5135e-05,0.0136,0.1,0.002297,2.1108e-12,6.629e-11,1.1968e-10,0.0486,0.1,0.002297,2.2619e-34,3.7722e-32,5.7655e-32,0.21649,0.1,0.002297
209,2.08,4.3935e-06,4.1407e-05,8.5084e-05,0.0136,0.1,0.002297,2.1075e-12,6.6228e-11,1.1947e-10,0.0486,0.1,0.002297,2.2492e-34,3.7596e-32,5.7364e-32,0.21649,0.1,0.002297
210,2.09,4.3915e-06,4.1394e-05,8.5033e-05,0.0136,0.1,0.002297,2.1042e-12,6.6167e-11,1.1928e-10,0.0486,0.1,0.002297,2.2367e-34,3.7471e-32,5.7079e-32,0.21649,0.1,0.002297
211,2.1,4.3894e-06,4.138e-05,8.4982e-05,0.0136,0.1,0.002297,2.1009e-12,6.6105e-11,1.1908e-10,0.0486,0.1,0.002297,2.2244e-34,3.7346e-32,5.6798e-32,0.21649,0.1,0.002297
212,2.11,4.3874e-06,4.1367e-05,8.4931e-05,0.0136,0.1,0.002297,2.0977e-12,6.6044e-11,1.1888e-10,0.0486,0.1,0.002297,2.2123e-34,3.7222e-32,5.6521e-32,0.21649,0.1,0.002297
213,2.12,4.3854e-06,4.1353e-05,8.4881e-05,0.0136,0.1,0.002297,2.0945e-12,6.5982e-11,1.1869e-10,0.0486,0.1,0.002297,2.2004e-34,3.7098e-32,5.6249e-32,0.21649,0.1,0.002297
214,2.13,4.3834e-06,4.134e-05,8.4831e-05,0.0136,0.1,0.002297,2.0913e-12,6.5921e-11,1.185e-10,0.0486,0.1,0.002297,2.1886e-34,3.6975e-32,5.5981e-32,0.21649,0.1,0.002297
215,2.14,4.3815e-06,4.1326e-05,8.4782e-05,0.0136,0.1,0.002297,2.0881e-12,6.586e-11,1.1831e-10,0.0486,0.1,0.002297,2.1771e-34,3.6853e-32,5.5716e-32,0.21649,0.1,0.002297
216,2.15,4.3795e-06,4.1313e-05,8.4732e-05,0.0136,0.1,0.002297,2.0849e-12,6.5799e-11,1.1812e-10,0.0486,0.1,0.002297,2.1657e-34,3.6731e-32,5.5456e-32,0.21649,0.1,0.002297
217,2.16,4.3775e-06,4.1299e-05,8.4683e-05,0.0136,0.1,0.002297,2.0818e-12,6.5738e-11,1.1793e-10,0.0486,0.1,0.002297,2.1544e-34,3.661e-32,5.5199e-32,0.21649,0.1,0.002297
218,2.17,4.3755e-06,4.1286e-05,8.4634e-05,0.0136,0.1,0.002297,2.0787e-12,6.5677e-11,1.1774e-10,0.0486,0.1,0.002297,2.1433e-34,3.6489e-32,5.4945e-32,0.21649,0.1,0.002297
219,2.18,4.3735e-06,4.1272e-05,8.4586e-05,0.0136,0.1,0.002297,2.0755e-12,6.5617e-11,1.1756e-10,0.0486,0.1,0.002297,2.1324e-34,3.6369e-32,5.4694e-32,0.21649,0.1,0.002297
220,2.19,4.3716e-06,4.1259e-05,8.4538e-05,0.0136,0.1,0.002297,2.0725e-12,6.5556e-11,1.1737e-10,0.0486,0.1,0.002297,2.1216e-34,3.6249e-32,5.4447e-32,0.21649,0.1,0.002297
221,2.2,4.3696e-06,4.1246e-05,8.4489e-05,0.0136,0.1,0.002297,2.0694e-12,6.5496e-11,1.1719e-10,0.0486,0.1,0.002297,2.1109e-34,3.613e-32,5.4202e-32,0.21649,0.1,0.002297
222,2.21,4.3677e-06,4.1232e-05,8.4442e-05,0.0136,0.1,0.002297,2.0663e-12,6.5435e-11,1.1701e-10,0.0486,0.1,0.002297,2.1004e-34,3.6012e-32,5.3961e-32,0.21649,0.1,0.002297
223,2.22,4.3657e-06,4.1219e-05,8.4394e-05,0.0136,0.1,0.002297,2.0633e-12,6.5375e-11,1.1683e-10,0.0486,0.1,0.002297,2.09e-34,3.5894e-32,5.3722e-32,0.21649,0.1,0.002297
224,2.23,4.3637e-06,4.1206e-05,8.4347e-05,0.0136,0.1,0.002297,2.0603e-12,6.5315e-11,1.1666e-10,0.0486,0.1,0.002297,2.0797e-34,3.5777e-32,5.3486e-32,0.21649,0.1,0.002297
225,2.24,4.3618e-06,4.1192e-05,8.43e-05,0.0136,0.1,0.002297,2.0572e-12,6.5255e-11,1.1648e-10,0.0486,0.1,0.002297,2.0695e-34,3.566e-32,5.3253e-32,0.21649,0.1,0.002297
226,2.25,4.3599e-06,4.1179e-05,8.4253e-05,0.0136,0.1,0.002297,2.0543e-12,6.5195e-11,1.163e-10,0.0486,0.1,0.002297,2.0594e-34,3.5543e-32,5.3022e-32,0.21649,0.1,0.002297
227,2.2600000000000002,4.3579e-06,4.1166e-05,8.4206e-05,0.0136,0.1,0.002297,2.0513e-12,6.5135e-11,1.1613e-10,0.0486,0.1,0.002297,2.0495e-34,3.5427e-32,5.2793e-32,0.21649,0.1,0.002297
228,2.27,4.356e-06,4.1152e-05,8.416e-05,0.0136,0.1,0.002297,2.0483e-12,6.5075e-11,1.1596e-10,0.0486,0.1,0.002297,2.0396e-34,3.5312e-32,5.2567e-32,0.21649,0.1,0.002297
229,2.2800000000000002,4.3541e-06,4.1139e-05,8.4113e-05,0.0136,0.1,0.002297,2.0454e-12,6.5016e-11,1.1578e-10,0.0486,0.1,0.002297,2.0299e-34,3.5197e-32,5.2342e-32,0.21649,0.1,0.002297
230,2.29,4.3522e-06,4.1126e-05,8.4067e-05,0.0136,0.1,0.002297,2.0424e-12,6.4956e-11,1.1561e-10,0.0486,0.1,0.002297,2.0202e-34,3.5083e-32,5.212e-32,0.21649,0.1,0.002297
231,2.3000000000000003,4.3502e-06,4.1112e-05,8.4022e-05,0.0136,0.1,0.002297,2.0395e-12,6.4897e-11,1.1544e-10,0.0486,0.1,0.002297,2.0107e-34,3.4969e-32,5.1901e-32,0.21649,0.1,0.002297
232,2.31,4.3483e-06,4.1099e-05,8.3976e-05,0.0136,0.1,0.002297,2.0366e-12,6.4838e-11,1.1527e-10,0.0486,0.1,0.002297,2.0012e-34,3.4856e-32,5.1683e-32,0.21649,0.1,0.002297
233,2.32,4.3464e-06,4.1086e-05,8.3931e-05,0.0136,0.1,0.002297,2.0337e-12,6.4778e-11,1.1511e-10,0.0486,0.1,0.002297,1.9919e-34,3.4743e-32,5.1467e-32,0.21649,0.1,0.002297
234,2.33,4.3445e-06,4.1073e-05,8.3885e-05,0.0136,0.1,0.002297,2.0308e-12,6.4719e-11,1.1494e-10,0.0486,0.1,0.002297,1.9826e-34,3.463e-32,5.1253e-32,0.21649,0.1,0.002297
235,2.34,4.3426e-06,4.1059e-05,8.3841e-05,0.0136,0.1,0.002297,2.028e-12,6.466e-11,1.1478e-10,0.0486,0.1,0.002297,1.9734e-34,3.4518e-32,5.104e-32,0.21649,0.1,0.002297
236,2.35,4.3407e-06,4.1046e-05,8.3796e-05,0.0136,0.1,0.002297,2.0251e-12,6.4601e-11,1.1461e-10,0.0486,0.1,0.002297,1.9643e-34,3.4407e-32,5.083e-32,0.21649,0.1,0.002297
237,2.36,4.3388e-06,4.1033e-05,8.3751e-05,0.0136,0.1,0.002297,2.0223e-12,6.4542e-11,1.1445e-10,0.0486,0.1,0.002297,1.9553e-34,3.4296e-32,5.0621e-32,0.21649,0.1,0.002297
238,2.37,4.3369e-06,4.102e-05,8.3707e-05,0.0136,0.1,0.002297,2.0194e-12,6.4484e-11,1.1429e-10,0.0486,0.1,0.002297,1.9463e-34,3.4185e-32,5.0414e-32,0.21649,0.1,0.002297
239,2.38,4.335e-06,4.1006e-05,8.3663e-05,0.0136,0.1,0.002297,2.0166e-12,6.4425e-11,1.1412e-10,0.0486,0.1,0.002297,1.9375e-34,3.4075e-32,5.0209e-32,0.21649,0.1,0.002297
240,2.39,4.3332e-06,4.0993e-05,8.3618e-05,0.0136,0.1,0.002297,2.0138e-12,6.4367e-11,1.1396e-10,0.0486,0.1,0.002297,1.9287e-34,3.3965e-32,5.0005e-32,0.21649,0.1,0.002297
241,2.4,4.3313e-06,4.098e-05,8.3575e-05,0.0136,0.1,0.002297,2.011e-12,6.4308e-11,1.138e-10,0.0486,0.1,0.002297,1.9199e-34,3.3856e-32,4.9803e-32,0.21649,0.1,0.002297
242,2.41,4.3294e-06,4.0967e-05,8.3531e-05,0.0136,0.1,0.002297,2.0082e-12,6.425e-11,1.1364e-10,0.0486,0.1,0.002297,1.9113e-34,3.3748e-32,4.9603e-32,0.21649,0.1,0.002297
243,2.42,4.3275e-06,4.0954e-05,8.3487e-05,0.0136,0.1,0.002297,2.0055e-12,6.4191e-11,1.1349e-10,0.0486,0.1,0.002297,1.9027e-34,3.3639e-32,4.9403e-32,0.21649,0.1,0.002297
244,2.43,4.3257e-06,4.0941e-05,8.3444e-05,0.0136,0.1,0.002297,2.0027e-12,6.4133e-11,1.1333e-10,0.0486,0.1,0.002297,1.8942e-34,3.3531e-32,4.9206e-32,0.21649,0.1,0.002297
245,2.44,4.3238e-06,4.0928e-05,8.3401e-05,0.0136,0.1,0.002297,2e-12,6.4075e-11,1.1317e-10,0.0486,0.1,0.002297,1.8858e-34,3.3424e-32,4.9009e-32,0.21649,0.1,0.002297
246,2.45,4.3219e-06,4.0914e-05,8.3358e-05,0.0136,0.1,0.002297,1.9972e-12,6.4017e-11,1.1302e-10,0.0486,0.1,0.002297,1.8774e-34,3.3317e-32,4.8814e-32,0.21649,0.1,0.002297
247,2.46,4.3201e-06,4.0901e-05,8.3315e-05,0.0136,0.1,0.002297,1.9945e-12,6.3959e-11,1.1286e-10,0.0486,0.1,0.002297,1.8691e-34,3.321e-32,4.8621e-32,0.21649,0.1,0.002297
248,2.47,4.3182e-06,4.0888e-05,8.3272e-05,0.0136,0.1,0.002297,1.9918e-12,6.3901e-11,1.1271e-10,0.0486,0.1,0.002297,1.8609e-34,3.3104e-32,4.8429e-32,0.21649,0.1,0.002297
249,2.48,4.3164e-06,4.0875e-05,8.323e-05,0.0136,0.1,0.002297,1.9891e-12,6.3843e-11,1.1256e-10,0.0486,0.1,0.002297,1.8527e-34,3.2998e-32,4.8238e-32,0.21649,0.1,0.002297
250,2.49,4.3145e-06,4.0862e-05,8.3187e-05,0.0136,0.1,0.002297,1.9864e-12,6.3785e-11,1.124e-10,0.0486,0.1,0.002297,1.8446e-34,3.2893e-32,4.8049e-32,0.21649,0.1,0.002297
251,2.5,4.3127e-06,4.0849e-05,8.3145e-05,0.0136,0.1,0.002297,1.9837e-12,6.3728e-11,1.1225e-10,0.0486,0.1,0.002297,1.8365e-34,3.2788e-32,4.786e-32,0.21649,0.1,0.002297
