,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
132,1.31,0.0094005,0.019035,0.05729,0.043,79.0,0.33496,0.0062295,0.013449,0.039528,0.066613,79.0,0.33496,0.003312,0.0076977,0.021974,0.11822,79.0,0.33496
133,1.32,0.0092763,0.018886,0.05674,0.043,79.0,0.33496,0.0061392,0.013332,0.039113,0.066613,79.0,0.33496,0.0032607,0.0076206,0.021718,0.11822,79.0,0.33496
134,1.33,0.0091523,0.018738,0.056191,0.043,79.0,0.33496,0.0060492,0.013216,0.038699,0.066613,79.0,0.33496,0.0032097,0.007544,0.021463,0.11822,79.0,0.33496
135,1.34,0.0090285,0.01859,0.055643,0.043,79.0,0.33496,0.0059595,0.013101,0.038286,0.066613,79.0,0.33496,0.0031589,0.007468,0.02121,0.11822,79.0,0.33496
136,1.35,0.0089049,0.018443,0.055097,0.043,79.0,0.33496,0.0058699,0.012986,0.037875,0.066613,79.0,0.33496,0.0031083,0.0073925,0.020958,0.11822,79.0,0.33496
137,1.36,0.0087816,0.018296,0.054552,0.043,79.0,0.33496,0.0057806,0.012872,0.037465,0.066613,79.0,0.33496,0.0030579,0.0073175,0.020707,0.11822,79.0,0.33496
138,1.37,0.0086585,0.018149,0.054008,0.043,79.0,0.33496,0.0056915,0.012758,0.037057,0.066613,79.0,0.33496,0.0030077,0.007243,0.020458,0.11822,79.0,0.33496
139,1.3800000000000001,0.0085356,0.018003,0.053466,0.043,79.0,0.33496,0.0056026,0.012644,0.03665,0.066613,79.0,0.33496,0.0029578,0.007169,0.02021,0.11822,79.0,0.33496
140,1.3900000000000001,0.0084128,0.017858,0.052925,0.043,79.0,0.33496,0.0055139,0.012531,0.036245,0.066613,79.0,0.33496,0.002908,0.0070955,0.019964,0.11822,79.0,0.33496
141,1.4000000000000001,0.0082903,0.017712,0.052385,0.043,79.0,0.33496,0.0054255,0.012419,0.035841,0.066613,79.0,0.33496,0.0028585,0.0070225,0.019719,0.11822,79.0,0.33496
142,1.41,0.008168,0.017568,0.051846,0.043,79.0,0.33496,0.0053372,0.012307,0.035438,0.066613,79.0,0.33496,0.0028091,0.00695,0.019476,0.11822,79.0,0.33496
143,1.42,0.0080459,0.017423,0.051309,0.043,79.0,0.33496,0.0052491,0.012195,0.035036,0.066613,79.0,0.33496,0.0027599,0.006878,0.019233,0.11822,79.0,0.33496
144,1.43,0.0079239,0.01728,0.050773,0.043,79.0,0.33496,0.0051613,0.012084,0.034636,0.066613,79.0,0.33496,0.002711,0.0068064,0.018992,0.11822,79.0,0.33496
145,1.44,0.0078022,0.017136,0.050238,0.043,79.0,0.33496,0.0050736,0.011974,0.034237,0.066613,79.0,0.33496,0.0026622,0.0067353,0.018753,0.11822,79.0,0.33496
146,1.45,0.0076806,0.016993,0.049704,0.043,79.0,0.33496,0.0049861,0.011864,0.033839,0.066613,79.0,0.33496,0.0026136,0.0066646,0.018514,0.11822,79.0,0.33496
147,1.46,0.0075592,0.01685,0.049171,0.043,79.0,0.33496,0.0048988,0.011754,0.033443,0.066613,79.0,0.33496,0.0025651,0.0065944,0.018277,0.11822,79.0,0.33496
148,1.47,0.007438,0.016708,0.04864,0.043,79.0,0.33496,0.0048116,0.011645,0.033048,0.066613,79.0,0.33496,0.0025168,0.0065247,0.018041,0.11822,79.0,0.33496
149,1.48,0.007317,0.016566,0.048109,0.043,79.0,0.33496,0.0047247,0.011536,0.032654,0.066613,79.0,0.33496,0.0024687,0.0064554,0.017807,0.11822,79.0,0.33496
150,1.49,0.0071961,0.016425,0.047579,0.043,79.0,0.33496,0.0046379,0.011427,0.032261,0.066613,79.0,0.33496,0.0024208,0.0063866,0.017573,0.11822,79.0,0.33496
151,1.5,0.0070754,0.016284,0.047051,0.043,79.0,0.33496,0.0045512,0.011319,0.031869,0.066613,79.0,0.33496,0.002373,0.0063182,0.017341,0.11822,79.0,0.33496
152,1.51,0.0069548,0.016143,0.046523,0.043,79.0,0.33496,0.0044648,0.011212,0.031478,0.066613,79.0,0.33496,0.0023254,0.0062502,0.017109,0.11822,79.0,0.33496
153,1.52,0.0068344,0.016003,0.045997,0.043,79.0,0.33496,0.0043785,0.011105,0.031089,0.066613,79.0,0.33496,0.002278,0.0061827,0.016879,0.11822,79.0,0.33496
154,1.53,0.0067141,0.015863,0.045471,0.043,79.0,0.33496,0.0042923,0.010998,0.0307,0.066613,79.0,0.33496,0.0022306,0.0061155,0.01665,0.11822,79.0,0.33496
155,1.54,0.006594,0.015723,0.044947,0.043,79.0,0.33496,0.0042063,0.010892,0.030312,0.066613,79.0,0.33496,0.0021835,0.0060488,0.016422,0.11822,79.0,0.33496
156,1.55,0.006474,0.015584,0.044423,0.043,79.0,0.33496,0.0041204,0.010786,0.029926,0.066613,79.0,0.33496,0.0021364,0.0059825,0.016195,0.11822,79.0,0.33496
157,1.56,0.0063542,0.015445,0.0439,0.043,79.0,0.33496,0.0040346,0.01068,0.02954,0.066613,79.0,0.33496,0.0020895,0.0059166,0.015969,0.11822,79.0,0.33496
158,1.57,0.0062345,0.015307,0.043378,0.043,79.0,0.33496,0.003949,0.010575,0.029155,0.066613,79.0,0.33496,0.0020428,0.0058511,0.015744,0.11822,79.0,0.33496
159,1.58,0.0061149,0.015169,0.042857,0.043,79.0,0.33496,0.0038636,0.01047,0.028772,0.066613,79.0,0.33496,0.0019961,0.005786,0.015521,0.11822,79.0,0.33496
160,1.59,0.0059954,0.015031,0.042337,0.043,79.0,0.33496,0.0037782,0.010366,0.028389,0.066613,79.0,0.33496,0.0019496,0.0057212,0.015297,0.11822,79.0,0.33496
161,1.6,0.005876,0.014894,0.041817,0.043,79.0,0.33496,0.003693,0.010262,0.028006,0.066613,79.0,0.33496,0.0019032,0.0056569,0.015075,0.11822,79.0,0.33496
162,1.61,0.0057568,0.014756,0.041298,0.043,79.0,0.33496,0.0036078,0.010158,0.027625,0.066613,79.0,0.33496,0.0018569,0.0055929,0.014854,0.11822,79.0,0.33496
163,1.62,0.0056376,0.01462,0.040779,0.043,79.0,0.33496,0.0035228,0.010055,0.027245,0.066613,79.0,0.33496,0.0018107,0.0055293,0.014634,0.11822,79.0,0.33496
164,1.6300000000000001,0.0055186,0.014483,0.040262,0.043,79.0,0.33496,0.0034379,0.0099518,0.026865,0.066613,79.0,0.33496,0.0017647,0.0054661,0.014414,0.11822,79.0,0.33496
165,1.6400000000000001,0.0053996,0.014347,0.039744,0.043,79.0,0.33496,0.003353,0.0098492,0.026486,0.066613,79.0,0.33496,0.0017187,0.0054032,0.014196,0.11822,79.0,0.33496
166,1.6500000000000001,0.0052807,0.014211,0.039228,0.043,79.0,0.33496,0.0032682,0.0097469,0.026107,0.066613,79.0,0.33496,0.0016728,0.0053407,0.013978,0.11822,79.0,0.33496
167,1.6600000000000001,0.0051619,0.014076,0.038712,0.043,79.0,0.33496,0.0031836,0.009645,0.025729,0.066613,79.0,0.33496,0.001627,0.0052785,0.01376,0.11822,79.0,0.33496
168,1.67,0.0050431,0.01394,0.038196,0.043,79.0,0.33496,0.003099,0.0095434,0.025351,0.066613,79.0,0.33496,0.0015813,0.0052166,0.013544,0.11822,79.0,0.33496
169,1.68,0.0049244,0.013805,0.03768,0.043,79.0,0.33496,0.0030144,0.009442,0.024974,0.066613,79.0,0.33496,0.0015357,0.0051551,0.013328,0.11822,79.0,0.33496
170,1.69,0.0048058,0.013671,0.037165,0.043,79.0,0.33496,0.0029299,0.009341,0.024598,0.066613,79.0,0.33496,0.0014901,0.0050939,0.013113,0.11822,79.0,0.33496
171,1.7,0.0046871,0.013536,0.03665,0.043,79.0,0.33496,0.0028454,0.0092403,0.024222,0.066613,79.0,0.33496,0.0014446,0.005033,0.012898,0.11822,79.0,0.33496
172,1.71,0.0045686,0.013402,0.036135,0.043,79.0,0.33496,0.002761,0.0091399,0.023845,0.066613,79.0,0.33496,0.0013991,0.0049725,0.012684,0.11822,79.0,0.33496
173,1.72,0.00445,0.013268,0.03562,0.043,79.0,0.33496,0.0026766,0.0090397,0.02347,0.066613,79.0,0.33496,0.0013537,0.0049122,0.01247,0.11822,79.0,0.33496
174,1.73,0.0043314,0.013134,0.035105,0.043,79.0,0.33496,0.0025922,0.0089398,0.023094,0.066613,79.0,0.33496,0.0013084,0.0048523,0.012257,0.11822,79.0,0.33496
175,1.74,0.0042128,0.013001,0.03459,0.043,79.0,0.33496,0.0025078,0.0088402,0.022718,0.066613,79.0,0.33496,0.0012631,0.0047926,0.012044,0.11822,79.0,0.33496
176,1.75,0.0040943,0.012867,0.034075,0.043,79.0,0.33496,0.0024234,0.0087408,0.022342,0.066613,79.0,0.33496,0.0012178,0.0047332,0.011831,0.11822,79.0,0.33496
177,1.76,0.0039756,0.012734,0.033559,0.043,79.0,0.33496,0.002339,0.0086416,0.021966,0.066613,79.0,0.33496,0.0011725,0.004674,0.011619,0.11822,79.0,0.33496
178,1.77,0.003857,0.012601,0.033043,0.043,79.0,0.33496,0.0022545,0.0085426,0.02159,0.066613,79.0,0.33496,0.0011272,0.0046151,0.011406,0.11822,79.0,0.33496
179,1.78,0.0037382,0.012468,0.032526,0.043,79.0,0.33496,0.00217,0.0084439,0.021213,0.066613,79.0,0.33496,0.0010819,0.0045565,0.011194,0.11822,79.0,0.33496
180,1.79,0.0036194,0.012336,0.032008,0.043,79.0,0.33496,0.0020854,0.0083453,0.020835,0.066613,79.0,0.33496,0.0010366,0.0044981,0.010982,0.11822,79.0,0.33496
181,1.8,0.0035005,0.012203,0.031489,0.043,79.0,0.33496,0.0020007,0.0082469,0.020457,0.066613,79.0,0.33496,0.00099131,0.0044399,0.010769,0.11822,79.0,0.33496
182,1.81,0.0033814,0.012071,0.030969,0.043,79.0,0.33496,0.001916,0.0081486,0.020078,0.066613,79.0,0.33496,0.00094594,0.004382,0.010557,0.11822,79.0,0.33496
183,1.82,0.0032622,0.011938,0.030447,0.043,79.0,0.33496,0.001831,0.0080504,0.019697,0.066613,79.0,0.33496,0.00090051,0.0043242,0.010344,0.11822,79.0,0.33496
184,1.83,0.0031428,0.011806,0.029924,0.043,79.0,0.33496,0.0017459,0.0079523,0.019315,0.066613,79.0,0.33496,0.00085502,0.0042666,0.01013,0.11822,79.0,0.33496
185,1.84,0.0030233,0.011673,0.029398,0.043,79.0,0.33496,0.0016607,0.0078543,0.018931,0.066613,79.0,0.33496,0.00080943,0.0042092,0.0099155,0.11822,79.0,0.33496
186,1.85,0.0029034,0.011541,0.02887,0.043,79.0,0.33496,0.0015752,0.0077563,0.018545,0.066613,79.0,0.33496,0.00076373,0.0041519,0.0097002,0.11822,79.0,0.33496
187,1.86,0.0027833,0.011409,0.028339,0.043,79.0,0.33496,0.0014894,0.0076583,0.018157,0.066613,79.0,0.33496,0.00071789,0.0040947,0.0094837,0.11822,79.0,0.33496
188,1.87,0.0026628,0.011276,0.027805,0.043,79.0,0.33496,0.0014033,0.0075603,0.017766,0.066613,79.0,0.33496,0.00067188,0.0040376,0.0092657,0.11822,79.0,0.33496
189,1.8800000000000001,0.0025419,0.011143,0.027267,0.043,79.0,0.33496,0.0013169,0.0074622,0.017371,0.066613,79.0,0.33496,0.00062568,0.0039806,0.009046,0.11822,79.0,0.33496
190,1.8900000000000001,0.0024206,0.01101,0.026724,0.043,79.0,0.33496,0.0012301,0.0073639,0.016972,0.066613,79.0,0.33496,0.00057925,0.0039236,0.0088241,0.11822,79.0,0.33496
191,1.9000000000000001,0.0022988,0.010877,0.026176,0.043,79.0,0.33496,0.0011427,0.0072654,0.016569,0.066613,79.0,0.33496,0.00053253,0.0038666,0.0085996,0.11822,79.0,0.33496
192,1.9100000000000001,0.0021763,0.010744,0.025621,0.043,79.0,0.33496,0.0010548,0.0071666,0.016159,0.066613,79.0,0.33496,0.00048549,0.0038095,0.0083717,0.11822,79.0,0.33496
193,1.92,0.0020531,0.01061,0.025058,0.043,79.0,0.33496,0.00096628,0.0070674,0.015742,0.066613,79.0,0.33496,0.00043805,0.0037523,0.0081398,0.11822,79.0,0.33496
194,1.93,0.0019291,0.010475,0.024485,0.043,79.0,0.33496,0.00087694,0.0069678,0.015316,0.066613,79.0,0.33496,0.00039014,0.0036949,0.0079028,0.11822,79.0,0.33496
195,1.94,0.0018041,0.010339,0.023901,0.043,79.0,0.33496,0.00078663,0.0068674,0.014879,0.066613,79.0,0.33496,0.00034165,0.0036372,0.0076592,0.11822,79.0,0.33496
196,1.95,0.0016778,0.010203,0.023301,0.043,79.0,0.33496,0.00069514,0.0067661,0.014427,0.066613,79.0,0.33496,0.00029244,0.0035791,0.007407,0.11822,79.0,0.33496
197,1.96,0.00155,0.010065,0.022682,0.043,79.0,0.33496,0.00060216,0.0066637,0.013957,0.066613,79.0,0.33496,0.00024231,0.0035204,0.0071432,0.11822,79.0,0.33496
198,1.97,0.0014202,0.009926,0.022035,0.043,79.0,0.33496,0.00050725,0.0065597,0.013459,0.066613,79.0,0.33496,0.00019098,0.0034608,0.0068624,0.11822,79.0,0.33496
199,1.98,0.0012877,0.0097841,0.021347,0.043,79.0,0.33496,0.00040964,0.0064533,0.012919,0.066613,79.0,0.33496,0.00013793,0.0033998,0.0065552,0.11822,79.0,0.33496
200,1.99,0.0011512,0.0096386,0.020591,0.043,79.0,0.33496,0.00030798,0.0063432,0.012309,0.066613,79.0,0.33496,8.2243e-05,0.0033366,0.0062016,0.11822,79.0,0.33496
201,2.0,0.0010131,0.0094818,0.019622,0.0136,0.1,0.000424,0.00020308,0.0062215,0.011451,0.0486,0.1,0.000424,2.3616e-05,0.0032626,0.0056554,0.21649,0.1,0.000424
202,2.0100000000000002,0.0010127,0.0094786,0.01961,0.0136,0.1,0.002297,0.00020276,0.0062157,0.011431,0.0486,0.1,0.002297,2.3444e-05,0.0032501,0.0056179,0.21649,0.1,0.002297
203,2.02,0.0010122,0.0094754,0.019598,0.0136,0.1,0.002297,0.00020244,0.0062099,0.011412,0.0486,0.1,0.002297,2.3276e-05,0.0032377,0.0055811,0.21649,0.1,0.002297
204,2.0300000000000002,0.0010117,0.0094722,0.019587,0.0136,0.1,0.002297,0.00020213,0.0062041,0.011394,0.0486,0.1,0.002297,2.3113e-05,0.0032254,0.0055456,0.21649,0.1,0.002297
205,2.04,0.0010112,0.009469,0.019575,0.0136,0.1,0.002297,0.00020182,0.0061983,0.011375,0.0486,0.1,0.002297,2.2953e-05,0.0032133,0.0055108,0.21649,0.1,0.002297
206,2.05,0.0010107,0.0094658,0.019563,0.0136,0.1,0.002297,0.00020151,0.0061926,0.011356,0.0486,0.1,0.002297,2.2797e-05,0.0032012,0.0054768,0.21649,0.1,0.002297
207,2.06,0.0010103,0.0094626,0.019552,0.0136,0.1,0.002297,0.0002012,0.0061868,0.011338,0.0486,0.1,0.002297,2.2644e-05,0.0031892,0.0054434,0.21649,0.1,0.002297
208,2.07,0.0010098,0.0094594,0.01954,0.0136,0.1,0.002297,0.00020089,0.0061811,0.01132,0.0486,0.1,0.002297,2.2493e-05,0.0031772,0.0054106,0.21649,0.1,0.002297
209,2.08,0.0010093,0.0094563,0.019529,0.0136,0.1,0.002297,0.00020058,0.0061754,0.011302,0.0486,0.1,0.002297,2.2345e-05,0.0031654,0.0053785,0.21649,0.1,0.002297
210,2.09,0.0010089,0.0094531,0.019517,0.0136,0.1,0.002297,0.00020028,0.0061696,0.011284,0.0486,0.1,0.002297,2.22e-05,0.0031536,0.005347,0.21649,0.1,0.002297
211,2.1,0.0010084,0.0094499,0.019506,0.0136,0.1,0.002297,0.00019998,0.0061639,0.011266,0.0486,0.1,0.002297,2.2057e-05,0.0031419,0.005316,0.21649,0.1,0.002297
212,2.11,0.0010079,0.0094467,0.019495,0.0136,0.1,0.002297,0.00019968,0.0061582,0.011248,0.0486,0.1,0.002297,2.1917e-05,0.0031302,0.0052855,0.21649,0.1,0.002297
213,2.12,0.0010074,0.0094435,0.019484,0.0136,0.1,0.002297,0.00019938,0.0061526,0.01123,0.0486,0.1,0.002297,2.1779e-05,0.0031186,0.0052556,0.21649,0.1,0.002297
214,2.13,0.001007,0.0094404,0.019472,0.0136,0.1,0.002297,0.00019908,0.0061469,0.011213,0.0486,0.1,0.002297,2.1643e-05,0.0031071,0.0052261,0.21649,0.1,0.002297
215,2.14,0.0010065,0.0094372,0.019461,0.0136,0.1,0.002297,0.00019878,0.0061412,0.011196,0.0486,0.1,0.002297,2.1509e-05,0.0030957,0.0051971,0.21649,0.1,0.002297
216,2.15,0.001006,0.009434,0.01945,0.0136,0.1,0.002297,0.00019849,0.0061356,0.011178,0.0486,0.1,0.002297,2.1377e-05,0.0030843,0.0051686,0.21649,0.1,0.002297
217,2.16,0.0010056,0.0094309,0.019439,0.0136,0.1,0.002297,0.00019819,0.0061299,0.011161,0.0486,0.1,0.002297,2.1247e-05,0.003073,0.0051404,0.21649,0.1,0.002297
218,2.17,0.0010051,0.0094277,0.019428,0.0136,0.1,0.002297,0.0001979,0.0061243,0.011144,0.0486,0.1,0.002297,2.112e-05,0.0030617,0.0051127,0.21649,0.1,0.002297
219,2.18,0.0010047,0.0094246,0.019417,0.0136,0.1,0.002297,0.00019761,0.0061187,0.011128,0.0486,0.1,0.002297,2.0993e-05,0.0030505,0.0050854,0.21649,0.1,0.002297
220,2.19,0.0010042,0.0094214,0.019406,0.0136,0.1,0.002297,0.00019732,0.0061131,0.011111,0.0486,0.1,0.002297,2.0869e-05,0.0030394,0.0050584,0.21649,0.1,0.002297
221,2.2,0.0010037,0.0094182,0.019396,0.0136,0.1,0.002297,0.00019704,0.0061074,0.011094,0.0486,0.1,0.002297,2.0746e-05,0.0030283,0.0050318,0.21649,0.1,0.002297
222,2.21,0.0010033,0.0094151,0.019385,0.0136,0.1,0.002297,0.00019675,0.0061019,0.011078,0.0486,0.1,0.002297,2.0625e-05,0.0030173,0.0050056,0.21649,0.1,0.002297
223,2.22,0.0010028,0.0094119,0.019374,0.0136,0.1,0.002297,0.00019647,0.0060963,0.011061,0.0486,0.1,0.002297,2.0506e-05,0.0030063,0.0049797,0.21649,0.1,0.002297
224,2.23,0.0010024,0.0094088,0.019363,0.0136,0.1,0.002297,0.00019618,0.0060907,0.011045,0.0486,0.1,0.002297,2.0387e-05,0.0029954,0.0049541,0.21649,0.1,0.002297
225,2.24,0.0010019,0.0094056,0.019353,0.0136,0.1,0.002297,0.0001959,0.0060851,0.011029,0.0486,0.1,0.002297,2.0271e-05,0.0029846,0.0049288,0.21649,0.1,0.002297
226,2.25,0.0010014,0.0094025,0.019342,0.0136,0.1,0.002297,0.00019562,0.0060796,0.011013,0.0486,0.1,0.002297,2.0156e-05,0.0029738,0.0049038,0.21649,0.1,0.002297
227,2.2600000000000002,0.001001,0.0093994,0.019332,0.0136,0.1,0.002297,0.00019534,0.006074,0.010996,0.0486,0.1,0.002297,2.0042e-05,0.0029631,0.0048791,0.21649,0.1,0.002297
228,2.27,0.0010005,0.0093962,0.019321,0.0136,0.1,0.002297,0.00019506,0.0060685,0.010981,0.0486,0.1,0.002297,1.9929e-05,0.0029524,0.0048547,0.21649,0.1,0.002297
229,2.2800000000000002,0.0010001,0.0093931,0.019311,0.0136,0.1,0.002297,0.00019478,0.0060629,0.010965,0.0486,0.1,0.002297,1.9818e-05,0.0029418,0.0048306,0.21649,0.1,0.002297
230,2.29,0.00099963,0.00939,0.0193,0.0136,0.1,0.002297,0.00019451,0.0060574,0.010949,0.0486,0.1,0.002297,1.9708e-05,0.0029312,0.0048067,0.21649,0.1,0.002297
231,2.3000000000000003,0.00099918,0.0093868,0.01929,0.0136,0.1,0.002297,0.00019423,0.0060519,0.010933,0.0486,0.1,0.002297,1.9599e-05,0.0029207,0.0047831,0.21649,0.1,0.002297
232,2.31,0.00099873,0.0093837,0.019279,0.0136,0.1,0.002297,0.00019396,0.0060464,0.010918,0.0486,0.1,0.002297,1.9492e-05,0.0029102,0.0047597,0.21649,0.1,0.002297
233,2.32,0.00099828,0.0093806,0.019269,0.0136,0.1,0.002297,0.00019369,0.0060409,0.010902,0.0486,0.1,0.002297,1.9385e-05,0.0028998,0.0047366,0.21649,0.1,0.002297
234,2.33,0.00099783,0.0093775,0.019259,0.0136,0.1,0.002297,0.00019342,0.0060354,0.010887,0.0486,0.1,0.002297,1.928e-05,0.0028894,0.0047136,0.21649,0.1,0.002297
235,2.34,0.00099738,0.0093743,0.019248,0.0136,0.1,0.002297,0.00019315,0.0060299,0.010872,0.0486,0.1,0.002297,1.9176e-05,0.0028791,0.0046909,0.21649,0.1,0.002297
236,2.35,0.00099693,0.0093712,0.019238,0.0136,0.1,0.002297,0.00019288,0.0060244,0.010856,0.0486,0.1,0.002297,1.9073e-05,0.0028688,0.0046685,0.21649,0.1,0.002297
237,2.36,0.00099649,0.0093681,0.019228,0.0136,0.1,0.002297,0.00019261,0.006019,0.010841,0.0486,0.1,0.002297,1.8971e-05,0.0028586,0.0046462,0.21649,0.1,0.002297
238,2.37,0.00099604,0.009365,0.019218,0.0136,0.1,0.002297,0.00019234,0.0060135,0.010826,0.0486,0.1,0.002297,1.8869e-05,0.0028485,0.0046242,0.21649,0.1,0.002297
239,2.38,0.0009956,0.0093619,0.019208,0.0136,0.1,0.002297,0.00019208,0.0060081,0.010811,0.0486,0.1,0.002297,1.8769e-05,0.0028384,0.0046023,0.21649,0.1,0.002297
240,2.39,0.00099515,0.0093588,0.019198,0.0136,0.1,0.002297,0.00019181,0.0060026,0.010796,0.0486,0.1,0.002297,1.867e-05,0.0028283,0.0045807,0.21649,0.1,0.002297
241,2.4,0.00099471,0.0093557,0.019188,0.0136,0.1,0.002297,0.00019155,0.0059972,0.010781,0.0486,0.1,0.002297,1.8572e-05,0.0028183,0.0045592,0.21649,0.1,0.002297
242,2.41,0.00099427,0.0093525,0.019178,0.0136,0.1,0.002297,0.00019128,0.0059918,0.010766,0.0486,0.1,0.002297,1.8474e-05,0.0028083,0.0045379,0.21649,0.1,0.002297
243,2.42,0.00099382,0.0093494,0.019168,0.0136,0.1,0.002297,0.00019102,0.0059863,0.010752,0.0486,0.1,0.002297,1.8378e-05,0.0027984,0.0045168,0.21649,0.1,0.002297
244,2.43,0.00099338,0.0093463,0.019158,0.0136,0.1,0.002297,0.00019076,0.0059809,0.010737,0.0486,0.1,0.002297,1.8282e-05,0.0027885,0.0044959,0.21649,0.1,0.002297
245,2.44,0.00099294,0.0093432,0.019148,0.0136,0.1,0.002297,0.0001905,0.0059755,0.010723,0.0486,0.1,0.002297,1.8188e-05,0.0027787,0.0044752,0.21649,0.1,0.002297
246,2.45,0.0009925,0.0093401,0.019138,0.0136,0.1,0.002297,0.00019024,0.0059702,0.010708,0.0486,0.1,0.002297,1.8094e-05,0.0027689,0.0044546,0.21649,0.1,0.002297
247,2.46,0.00099206,0.009337,0.019128,0.0136,0.1,0.002297,0.00018998,0.0059648,0.010694,0.0486,0.1,0.002297,1.8001e-05,0.0027591,0.0044342,0.21649,0.1,0.002297
248,2.47,0.00099162,0.0093339,0.019118,0.0136,0.1,0.002297,0.00018973,0.0059594,0.010679,0.0486,0.1,0.002297,1.7909e-05,0.0027494,0.0044139,0.21649,0.1,0.002297
249,2.48,0.00099119,0.0093309,0.019109,0.0136,0.1,0.002297,0.00018947,0.005954,0.010665,0.0486,0.1,0.002297,1.7817e-05,0.0027398,0.0043939,0.21649,0.1,0.002297
250,2.49,0.00099075,0.0093278,0.019099,0.0136,0.1,0.002297,0.00018921,0.0059487,0.010651,0.0486,0.1,0.002297,1.7727e-05,0.0027302,0.0043739,0.21649,0.1,0.002297
251,2.5,0.00099031,0.0093247,0.019089,0.0136,0.1,0.002297,0.00018896,0.0059433,0.010637,0.0486,0.1,0.002297,1.7637e-05,0.0027206,0.0043541,0.21649,0.1,0.002297
252,2.5100000000000002,0.00098988,0.0093216,0.019079,0.0136,0.1,0.002297,0.00018871,0.005938,0.010622,0.0486,0.1,0.002297,1.7548e-05,0.0027111,0.0043345,0.21649,0.1,0.002297
253,2.52,0.00098944,0.0093185,0.01907,0.0136,0.1,0.002297,0.00018845,0.0059326,0.010608,0.0486,0.1,0.002297,1.7459e-05,0.0027016,0.0043151,0.21649,0.1,0.002297
254,2.5300000000000002,0.00098901,0.0093154,0.01906,0.0136,0.1,0.002297,0.0001882,0.0059273,0.010594,0.0486,0.1,0.002297,1.7372e-05,0.0026922,0.0042957,0.21649,0.1,0.002297
255,2.54,0.00098857,0.0093124,0.019051,0.0136,0.1,0.002297,0.00018795,0.005922,0.01058,0.0486,0.1,0.002297,1.7285e-05,0.0026828,0.0042765,0.21649,0.1,0.002297
256,2.5500000000000003,0.00098814,0.0093093,0.019041,0.0136,0.1,0.002297,0.0001877,0.0059166,0.010567,0.0486,0.1,0.002297,1.7198e-05,0.0026734,0.0042575,0.21649,0.1,0.002297
257,2.56,0.00098771,0.0093062,0.019031,0.0136,0.1,0.002297,0.00018745,0.0059113,0.010553,0.0486,0.1,0.002297,1.7113e-05,0.0026641,0.0042386,0.21649,0.1,0.002297
258,2.57,0.00098728,0.0093031,0.019022,0.0136,0.1,0.002297,0.0001872,0.005906,0.010539,0.0486,0.1,0.002297,1.7028e-05,0.0026549,0.0042198,0.21649,0.1,0.002297
259,2.58,0.00098685,0.0093001,0.019012,0.0136,0.1,0.002297,0.00018696,0.0059008,0.010525,0.0486,0.1,0.002297,1.6944e-05,0.0026456,0.0042012,0.21649,0.1,0.002297
260,2.59,0.00098642,0.009297,0.019003,0.0136,0.1,0.002297,0.00018671,0.0058955,0.010512,0.0486,0.1,0.002297,1.686e-05,0.0026364,0.0041827,0.21649,0.1,0.002297
261,2.6,0.00098599,0.0092939,0.018994,0.0136,0.1,0.002297,0.00018646,0.0058902,0.010498,0.0486,0.1,0.002297,1.6777e-05,0.0026273,0.0041643,0.21649,0.1,0.002297
262,2.61,0.00098556,0.0092908,0.018984,0.0136,0.1,0.002297,0.00018622,0.0058849,0.010484,0.0486,0.1,0.002297,1.6695e-05,0.0026182,0.0041461,0.21649,0.1,0.002297
263,2.62,0.00098513,0.0092878,0.018975,0.0136,0.1,0.002297,0.00018597,0.0058796,0.010471,0.0486,0.1,0.002297,1.6613e-05,0.0026091,0.004128,0.21649,0.1,0.002297
264,2.63,0.0009847,0.0092847,0.018965,0.0136,0.1,0.002297,0.00018573,0.0058744,0.010457,0.0486,0.1,0.002297,1.6532e-05,0.0026001,0.00411,0.21649,0.1,0.002297
265,2.64,0.00098427,0.0092817,0.018956,0.0136,0.1,0.002297,0.00018549,0.0058691,0.010444,0.0486,0.1,0.002297,1.6452e-05,0.0025911,0.0040921,0.21649,0.1,0.002297
266,2.65,0.00098385,0.0092786,0.018947,0.0136,0.1,0.002297,0.00018524,0.0058639,0.010431,0.0486,0.1,0.002297,1.6372e-05,0.0025822,0.0040743,0.21649,0.1,0.002297
267,2.66,0.00098342,0.0092756,0.018937,0.0136,0.1,0.002297,0.000185,0.0058587,0.010417,0.0486,0.1,0.002297,1.6293e-05,0.0025733,0.0040567,0.21649,0.1,0.002297
268,2.67,0.000983,0.0092725,0.018928,0.0136,0.1,0.002297,0.00018476,0.0058534,0.010404,0.0486,0.1,0.002297,1.6215e-05,0.0025644,0.0040392,0.21649,0.1,0.002297
269,2.68,0.00098257,0.0092695,0.018919,0.0136,0.1,0.002297,0.00018452,0.0058482,0.010391,0.0486,0.1,0.002297,1.6137e-05,0.0025556,0.0040218,0.21649,0.1,0.002297
270,2.69,0.00098215,0.0092664,0.01891,0.0136,0.1,0.002297,0.00018428,0.005843,0.010378,0.0486,0.1,0.002297,1.6059e-05,0.0025468,0.0040045,0.21649,0.1,0.002297
