,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
94,0.93,0.0021726,0.0085599,0.020593,0.015187,0.0054056,0.14,70.0,0.147,0.72948,0.0016301,0.0071704,0.016753,0.012618,0.0041352,0.17,70.0,0.147,0.79784,0.0010791,0.0055459,0.012455,0.0096447,0.0028105,0.22,70.0,0.147,0.90063,0.99
95,0.94,0.0021391,0.0084976,0.020396,0.01507,0.0053254,0.14,70.0,0.147,0.73151,0.0016014,0.0071135,0.016577,0.012512,0.0040652,0.17,70.0,0.147,0.79712,0.0010566,0.0054961,0.012307,0.0095529,0.0027538,0.22,70.0,0.147,0.90242,0.99
96,0.95,0.0021055,0.0084356,0.020197,0.014953,0.0052439,0.14,70.0,0.147,0.73455,0.0015728,0.0070568,0.016399,0.012405,0.0039941,0.17,70.0,0.147,0.80327,0.0010341,0.0054467,0.012157,0.0094613,0.0026959,0.22,70.0,0.147,0.90665,0.99
97,0.96,0.0020718,0.0083738,0.019997,0.014836,0.0051608,0.14,70.0,0.147,0.73765,0.001544,0.0070003,0.01622,0.012299,0.0039213,0.17,70.0,0.147,0.80655,0.0010114,0.0053974,0.012006,0.0093696,0.0026364,0.22,70.0,0.147,0.91166,0.99
98,0.97,0.002038,0.0083122,0.019794,0.014718,0.0050757,0.14,70.0,0.147,0.74248,0.0015151,0.006944,0.016039,0.012192,0.0038464,0.17,70.0,0.147,0.8109,0.00098858,0.0053484,0.011853,0.0092778,0.0025748,0.22,70.0,0.147,0.91757,0.99
99,0.98,0.002004,0.0082506,0.019588,0.014601,0.0049876,0.14,70.0,0.147,0.7497,0.001486,0.0068878,0.015854,0.012085,0.0037686,0.17,70.0,0.147,0.8152,0.00096556,0.0052994,0.011696,0.0091855,0.0025103,0.22,70.0,0.147,0.9236,0.99
100,0.99,0.0019698,0.0081891,0.019377,0.014482,0.0048954,0.14,70.0,0.147,0.75101,0.0014567,0.0068316,0.015664,0.011977,0.0036866,0.17,70.0,0.147,0.82349,0.00094227,0.0052506,0.011534,0.0090923,0.0024416,0.22,70.0,0.147,0.92974,0.99
101,1.0,0.001935,0.0081243,0.019135,0.014346,0.0047885,0.19,40.0,0.084,0.63091,0.0014268,0.0067718,0.015442,0.011852,0.0035898,0.24,40.0,0.084,0.72609,0.00091842,0.0051976,0.011339,0.0089807,0.0023581,0.33,40.0,0.084,0.89204,0.99
102,1.01,0.0019205,0.0080735,0.018983,0.014234,0.0047491,0.19,40.0,0.084,0.62375,0.001415,0.006723,0.0153,0.011744,0.003556,0.24,40.0,0.084,0.72037,0.0009097,0.0051517,0.01121,0.0088788,0.0023312,0.33,40.0,0.084,0.88637,0.99
103,1.02,0.0019063,0.0080234,0.018841,0.014129,0.0047119,0.19,40.0,0.084,0.62011,0.0014034,0.0066749,0.015168,0.011643,0.0035244,0.24,40.0,0.084,0.71548,0.00090129,0.0051065,0.011091,0.0087843,0.0023064,0.33,40.0,0.084,0.87934,0.99
104,1.03,0.0018923,0.0079737,0.018704,0.014028,0.0046758,0.19,40.0,0.084,0.62011,0.0013921,0.0066273,0.01504,0.011546,0.0034938,0.24,40.0,0.084,0.71405,0.00089309,0.0050619,0.010976,0.0086934,0.0022827,0.33,40.0,0.084,0.87522,0.99
105,1.04,0.0018785,0.0079245,0.018569,0.013928,0.0046406,0.19,40.0,0.084,0.61856,0.0013809,0.0065802,0.014915,0.011451,0.0034641,0.24,40.0,0.084,0.71279,0.00088507,0.0050179,0.010865,0.0086052,0.0022598,0.33,40.0,0.084,0.87361,0.99
106,1.05,0.0018649,0.0078757,0.018437,0.013831,0.004606,0.19,40.0,0.084,0.61779,0.0013699,0.0065336,0.014793,0.011358,0.0034351,0.24,40.0,0.084,0.70957,0.00087722,0.0049743,0.010757,0.0085193,0.0022376,0.33,40.0,0.084,0.87027,0.99
107,1.06,0.0018514,0.0078274,0.018308,0.013736,0.004572,0.19,40.0,0.084,0.61731,0.0013591,0.0064874,0.014674,0.011268,0.0034067,0.24,40.0,0.084,0.70862,0.00086952,0.0049313,0.010651,0.0084354,0.002216,0.33,40.0,0.084,0.86454,0.99
108,1.07,0.0018381,0.0077794,0.01818,0.013642,0.0045386,0.19,40.0,0.084,0.61761,0.0013484,0.0064416,0.014557,0.011178,0.0033789,0.24,40.0,0.084,0.70766,0.00086196,0.0048888,0.010548,0.0083533,0.002195,0.33,40.0,0.084,0.86567,0.99
109,1.08,0.0018249,0.0077317,0.018055,0.013549,0.0045056,0.19,40.0,0.084,0.61039,0.0013378,0.0063963,0.014442,0.011091,0.0033515,0.24,40.0,0.084,0.70427,0.00085454,0.0048467,0.010447,0.0082728,0.0021744,0.33,40.0,0.084,0.8609,0.99
110,1.09,0.0018118,0.0076845,0.017931,0.013458,0.0044731,0.19,40.0,0.084,0.61152,0.0013274,0.0063513,0.014329,0.011005,0.0033246,0.24,40.0,0.084,0.70325,0.00084724,0.0048051,0.010348,0.0081939,0.0021543,0.33,40.0,0.084,0.8612,0.99
111,1.1,0.0017989,0.0076376,0.017809,0.013368,0.0044411,0.19,40.0,0.084,0.61224,0.0013171,0.0063068,0.014218,0.01092,0.0032982,0.24,40.0,0.084,0.70415,0.00084005,0.0047639,0.010251,0.0081164,0.0021347,0.33,40.0,0.084,0.86072,0.99
112,1.11,0.0017861,0.0075911,0.017689,0.013279,0.0044094,0.19,40.0,0.084,0.612,0.0013069,0.0062626,0.014108,0.010836,0.0032721,0.24,40.0,0.084,0.70182,0.00083298,0.0047232,0.010155,0.0080401,0.0021154,0.33,40.0,0.084,0.85798,0.99
113,1.12,0.0017734,0.0075449,0.01757,0.013191,0.0043781,0.19,40.0,0.084,0.61307,0.0012969,0.0062188,0.014,0.010754,0.0032464,0.24,40.0,0.084,0.70242,0.00082602,0.0046829,0.010062,0.0079651,0.0020965,0.33,40.0,0.084,0.85488,0.99
114,1.13,0.0017608,0.007499,0.017452,0.013105,0.0043472,0.19,40.0,0.084,0.61164,0.0012869,0.0061754,0.013893,0.010672,0.0032211,0.24,40.0,0.084,0.69973,0.00081916,0.004643,0.0099691,0.0078912,0.0020779,0.33,40.0,0.084,0.85595,0.99
115,1.14,0.0017483,0.0074534,0.017336,0.013019,0.0043166,0.19,40.0,0.084,0.60639,0.001277,0.0061323,0.013788,0.010592,0.0031961,0.24,40.0,0.084,0.69908,0.0008124,0.0046035,0.009878,0.0078184,0.0020596,0.33,40.0,0.084,0.85356,0.99
116,1.15,0.0017359,0.0074082,0.01722,0.012934,0.0042863,0.19,40.0,0.084,0.60973,0.0012673,0.0060896,0.013684,0.010512,0.0031714,0.24,40.0,0.084,0.69991,0.00080574,0.0045644,0.0097884,0.0077467,0.0020417,0.33,40.0,0.084,0.85416,0.99
117,1.16,0.0017236,0.0073633,0.017106,0.01285,0.0042563,0.19,40.0,0.084,0.60789,0.0012576,0.0060472,0.013581,0.010434,0.0031471,0.24,40.0,0.084,0.70039,0.00079917,0.0045256,0.0097,0.007676,0.0020241,0.33,40.0,0.084,0.84963,0.99
118,1.17,0.0017114,0.0073187,0.016994,0.012767,0.0042267,0.19,40.0,0.084,0.60616,0.0012481,0.0060052,0.013479,0.010356,0.003123,0.24,40.0,0.084,0.69896,0.00079269,0.0044873,0.0096129,0.0076062,0.0020067,0.33,40.0,0.084,0.84981,0.99
119,1.18,0.0016993,0.0072745,0.016882,0.012685,0.0041973,0.19,40.0,0.084,0.60777,0.0012386,0.0059635,0.013379,0.010279,0.0030992,0.24,40.0,0.084,0.69699,0.0007863,0.0044493,0.009527,0.0075373,0.0019897,0.33,40.0,0.084,0.84945,0.99
120,1.19,0.0016873,0.0072305,0.016771,0.012603,0.0041682,0.19,40.0,0.084,0.6061,0.0012292,0.0059221,0.013279,0.010203,0.0030757,0.24,40.0,0.084,0.69657,0.00078,0.0044117,0.0094423,0.0074694,0.0019729,0.33,40.0,0.084,0.84587,0.99
121,1.2,0.0016754,0.0071868,0.016662,0.012522,0.0041393,0.19,40.0,0.084,0.60574,0.0012199,0.0058811,0.013181,0.010128,0.0030525,0.24,40.0,0.084,0.69562,0.00077378,0.0043745,0.0093586,0.0074023,0.0019563,0.33,40.0,0.084,0.84957,0.99
122,1.21,0.0016635,0.0071434,0.016553,0.012442,0.0041108,0.19,40.0,0.084,0.60449,0.0012107,0.0058403,0.013083,0.010054,0.0030295,0.24,40.0,0.084,0.69305,0.00076765,0.0043376,0.0092761,0.0073361,0.00194,0.33,40.0,0.084,0.84748,0.99
123,1.22,0.0016518,0.0071003,0.016445,0.012363,0.0040824,0.19,40.0,0.084,0.6061,0.0012016,0.0057999,0.012987,0.0099803,0.0030068,0.24,40.0,0.084,0.69222,0.00076159,0.0043011,0.0091946,0.0072706,0.001924,0.33,40.0,0.084,0.84533,0.99
124,1.23,0.0016401,0.0070575,0.016339,0.012284,0.0040543,0.19,40.0,0.084,0.60443,0.0011926,0.0057599,0.012892,0.0099075,0.0029843,0.24,40.0,0.084,0.6924,0.00075562,0.0042649,0.0091142,0.007206,0.0019082,0.33,40.0,0.084,0.84521,0.99
125,1.24,0.0016285,0.007015,0.016233,0.012206,0.0040265,0.19,40.0,0.084,0.60437,0.0011836,0.0057201,0.012797,0.0098354,0.002962,0.24,40.0,0.084,0.69281,0.00074972,0.004229,0.0090348,0.0071422,0.0018926,0.33,40.0,0.084,0.84366,0.99
126,1.25,0.001617,0.0069728,0.016128,0.012129,0.0039989,0.19,40.0,0.084,0.60466,0.0011747,0.0056806,0.012704,0.009764,0.0029401,0.24,40.0,0.084,0.6918,0.0007439,0.0041935,0.0089563,0.0070791,0.0018773,0.33,40.0,0.084,0.84378,0.99
127,1.26,0.0016056,0.0069308,0.016024,0.012053,0.0039715,0.19,40.0,0.084,0.60371,0.0011659,0.0056414,0.012612,0.0096933,0.0029183,0.24,40.0,0.084,0.69275,0.00073816,0.0041584,0.0088789,0.0070167,0.0018621,0.33,40.0,0.084,0.84152,0.99
128,1.27,0.0015943,0.0068891,0.015921,0.011977,0.0039444,0.19,40.0,0.084,0.60365,0.0011572,0.0056025,0.01252,0.0096232,0.0028967,0.24,40.0,0.084,0.69043,0.00073249,0.0041235,0.0088023,0.006955,0.0018473,0.33,40.0,0.084,0.84265,0.99
129,1.28,0.001583,0.0068477,0.015819,0.011901,0.0039175,0.19,40.0,0.084,0.60156,0.0011486,0.005564,0.012429,0.0095539,0.0028754,0.24,40.0,0.084,0.69114,0.00072689,0.004089,0.0087267,0.0068941,0.0018326,0.33,40.0,0.084,0.8402,0.99
130,1.29,0.0015719,0.0068066,0.015717,0.011826,0.0038908,0.19,40.0,0.084,0.59995,0.00114,0.0055257,0.012339,0.0094851,0.0028543,0.24,40.0,0.084,0.69055,0.00072136,0.0040548,0.008652,0.0068339,0.0018181,0.33,40.0,0.084,0.84002,0.99
131,1.3,0.0015607,0.0067657,0.015617,0.011752,0.0038643,0.19,40.0,0.084,0.60323,0.0011315,0.0054877,0.01225,0.009417,0.0028334,0.24,40.0,0.084,0.68888,0.00071591,0.0040209,0.0085781,0.0067743,0.0018038,0.33,40.0,0.084,0.84086,0.99
132,1.31,0.0015497,0.0067251,0.015517,0.011679,0.003838,0.19,40.0,0.084,0.59971,0.0011231,0.00545,0.012162,0.0093496,0.0028128,0.24,40.0,0.084,0.68947,0.00071052,0.0039873,0.0085051,0.0067153,0.0017898,0.33,40.0,0.084,0.83835,0.99
133,1.32,0.0015388,0.0066848,0.015418,0.011606,0.003812,0.19,40.0,0.084,0.60359,0.0011147,0.0054125,0.012075,0.0092827,0.0027923,0.24,40.0,0.084,0.69019,0.0007052,0.0039541,0.008433,0.0066571,0.0017759,0.33,40.0,0.084,0.83883,0.99
134,1.33,0.0015279,0.0066447,0.015319,0.011533,0.0037861,0.19,40.0,0.084,0.5993,0.0011065,0.0053754,0.011989,0.0092165,0.0027721,0.24,40.0,0.084,0.69108,0.00069996,0.0039211,0.0083617,0.0065994,0.0017623,0.33,40.0,0.084,0.83907,0.99
135,1.34,0.0015171,0.0066048,0.015222,0.011462,0.0037604,0.19,40.0,0.084,0.60228,0.0010983,0.0053385,0.011903,0.0091508,0.002752,0.24,40.0,0.084,0.68834,0.00069477,0.0038885,0.0082912,0.0065424,0.0017488,0.33,40.0,0.084,0.83579,0.99
136,1.35,0.0015063,0.0065652,0.015125,0.01139,0.003735,0.19,40.0,0.084,0.60055,0.0010901,0.0053019,0.011818,0.0090857,0.0027322,0.24,40.0,0.084,0.68685,0.00068966,0.0038561,0.0082216,0.006486,0.0017356,0.33,40.0,0.084,0.83531,0.99
137,1.36,0.0014956,0.0065259,0.015029,0.011319,0.0037097,0.19,40.0,0.084,0.5993,0.001082,0.0052655,0.011734,0.0090212,0.0027125,0.24,40.0,0.084,0.68822,0.00068461,0.003824,0.0081528,0.0064302,0.0017225,0.33,40.0,0.084,0.83495,0.99
138,1.37,0.001485,0.0064869,0.014934,0.011249,0.0036847,0.19,40.0,0.084,0.59912,0.001074,0.0052295,0.01165,0.0089572,0.0026931,0.24,40.0,0.084,0.68363,0.00067963,0.0037923,0.0080847,0.006375,0.0017097,0.33,40.0,0.084,0.83394,0.99
139,1.38,0.0014745,0.006448,0.014839,0.01118,0.0036598,0.19,40.0,0.084,0.60037,0.0010661,0.0051937,0.011568,0.0088938,0.0026738,0.24,40.0,0.084,0.68852,0.00067471,0.0037608,0.0080174,0.0063204,0.001697,0.33,40.0,0.084,0.8337,0.99
140,1.39,0.001464,0.0064095,0.014746,0.01111,0.0036351,0.19,40.0,0.084,0.59858,0.0010582,0.0051582,0.011486,0.008831,0.0026547,0.24,40.0,0.084,0.68488,0.00066986,0.0037296,0.0079508,0.0062663,0.0016845,0.33,40.0,0.084,0.834,0.99
141,1.4,0.0014536,0.0063711,0.014652,0.011042,0.0036107,0.19,40.0,0.084,0.60019,0.0010504,0.0051229,0.011405,0.0087687,0.0026359,0.24,40.0,0.084,0.68476,0.00066506,0.0036987,0.0078851,0.0062128,0.0016722,0.33,40.0,0.084,0.83358,0.99
142,1.41,0.0014433,0.0063331,0.01456,0.010974,0.0035864,0.19,40.0,0.084,0.60091,0.0010427,0.0050879,0.011324,0.0087069,0.0026172,0.24,40.0,0.084,0.68572,0.00066034,0.003668,0.00782,0.0061599,0.0016601,0.33,40.0,0.084,0.83143,0.99
143,1.42,0.001433,0.0062952,0.014468,0.010906,0.0035623,0.19,40.0,0.084,0.60043,0.001035,0.0050531,0.011244,0.0086456,0.0025987,0.24,40.0,0.084,0.685,0.00065567,0.0036377,0.0077557,0.0061075,0.0016482,0.33,40.0,0.084,0.83078,0.99
144,1.43,0.0014228,0.0062576,0.014377,0.010839,0.0035383,0.19,40.0,0.084,0.599,0.0010274,0.0050186,0.011165,0.0085849,0.0025804,0.24,40.0,0.084,0.68589,0.00065107,0.0036076,0.0076922,0.0060557,0.0016365,0.33,40.0,0.084,0.83084,0.99
145,1.44,0.0014127,0.0062202,0.014287,0.010772,0.0035146,0.19,40.0,0.084,0.60091,0.0010199,0.0049844,0.011087,0.0085247,0.0025623,0.24,40.0,0.084,0.68548,0.00064653,0.0035778,0.0076293,0.0060043,0.001625,0.33,40.0,0.084,0.82785,0.99
146,1.45,0.0014026,0.0061831,0.014197,0.010706,0.0034911,0.19,40.0,0.084,0.60001,0.0010124,0.0049504,0.011009,0.0084649,0.0025444,0.24,40.0,0.084,0.6822,0.00064205,0.0035482,0.0075672,0.0059536,0.0016136,0.33,40.0,0.084,0.83078,0.99
147,1.46,0.0013926,0.0061462,0.014108,0.01064,0.0034677,0.19,40.0,0.084,0.59852,0.001005,0.0049166,0.010932,0.0084057,0.0025267,0.24,40.0,0.084,0.68232,0.00063763,0.0035189,0.0075058,0.0059033,0.0016025,0.33,40.0,0.084,0.82845,0.99
148,1.47,0.0013826,0.0061095,0.014019,0.010575,0.0034445,0.19,40.0,0.084,0.59816,0.0009976,0.0048831,0.010856,0.008347,0.0025092,0.24,40.0,0.084,0.68482,0.00063328,0.0034899,0.007445,0.0058535,0.0015915,0.33,40.0,0.084,0.82684,0.99
149,1.48,0.0013727,0.006073,0.013932,0.01051,0.0034215,0.19,40.0,0.084,0.5981,0.0009903,0.0048499,0.010781,0.0082887,0.0024918,0.24,40.0,0.084,0.68411,0.00062898,0.0034611,0.007385,0.0058043,0.0015807,0.33,40.0,0.084,0.82618,0.99
150,1.49,0.0013629,0.0060368,0.013844,0.010446,0.0033987,0.19,40.0,0.084,0.59781,0.00098306,0.0048168,0.010706,0.008231,0.0024747,0.24,40.0,0.084,0.67945,0.00062475,0.0034326,0.0073257,0.0057556,0.0015701,0.33,40.0,0.084,0.82648,0.99
151,1.5,0.0013531,0.0060009,0.013758,0.010382,0.0033761,0.19,40.0,0.084,0.59876,0.00097589,0.0047841,0.010631,0.0081737,0.0024577,0.24,40.0,0.084,0.68011,0.00062058,0.0034044,0.0072671,0.0057073,0.0015598,0.33,40.0,0.084,0.8269,0.99
152,1.51,0.0013434,0.0059651,0.013672,0.010318,0.0033537,0.19,40.0,0.084,0.59989,0.00096878,0.0047515,0.010558,0.0081169,0.002441,0.24,40.0,0.084,0.68261,0.00061647,0.0033764,0.0072091,0.0056595,0.0015496,0.33,40.0,0.084,0.82553,0.99
153,1.52,0.0013338,0.0059295,0.013587,0.010255,0.0033314,0.19,40.0,0.084,0.59769,0.00096173,0.0047192,0.010485,0.0080605,0.0024244,0.24,40.0,0.084,0.68351,0.00061242,0.0033486,0.0071518,0.0056123,0.0015396,0.33,40.0,0.084,0.82583,0.99
154,1.53,0.0013242,0.0058942,0.013502,0.010193,0.0033093,0.19,40.0,0.084,0.59578,0.00095474,0.0046872,0.010413,0.0080046,0.002408,0.24,40.0,0.084,0.68363,0.00060843,0.0033211,0.0070952,0.0055655,0.0015298,0.33,40.0,0.084,0.82589,0.99
155,1.54,0.0013146,0.0058591,0.013418,0.010131,0.0032874,0.19,40.0,0.084,0.59805,0.00094781,0.0046553,0.010341,0.0079492,0.0023918,0.24,40.0,0.084,0.67987,0.0006045,0.0032939,0.0070393,0.0055191,0.0015202,0.33,40.0,0.084,0.82105,0.99
156,1.55,0.0013052,0.0058242,0.013335,0.010069,0.0032658,0.19,40.0,0.084,0.59697,0.00094094,0.0046237,0.01027,0.0078943,0.0023759,0.24,40.0,0.084,0.68118,0.00060063,0.0032669,0.0069841,0.0054733,0.0015108,0.33,40.0,0.084,0.82231,0.99
157,1.56,0.0012958,0.0057896,0.013252,0.010008,0.0032443,0.19,40.0,0.084,0.59733,0.00093413,0.0045924,0.0102,0.0078398,0.0023601,0.24,40.0,0.084,0.67916,0.00059683,0.0032401,0.0069296,0.0054279,0.0015016,0.33,40.0,0.084,0.82392,0.99
158,1.57,0.0012864,0.0057551,0.01317,0.0099472,0.0032229,0.19,40.0,0.084,0.59387,0.00092739,0.0045612,0.01013,0.0077857,0.0023445,0.24,40.0,0.084,0.67963,0.00059309,0.0032136,0.0068757,0.005383,0.0014927,0.33,40.0,0.084,0.82016,0.99
159,1.58,0.0012771,0.0057209,0.013089,0.0098868,0.0032018,0.19,40.0,0.084,0.59775,0.0009207,0.0045303,0.010061,0.0077321,0.0023292,0.24,40.0,0.084,0.6785,0.00058941,0.0031873,0.0068225,0.0053385,0.001484,0.33,40.0,0.084,0.82219,0.99
160,1.59,0.0012679,0.0056869,0.013008,0.0098269,0.0031809,0.19,40.0,0.084,0.59649,0.00091408,0.0044996,0.0099929,0.0076789,0.002314,0.24,40.0,0.084,0.67898,0.00058579,0.0031613,0.00677,0.0052945,0.0014755,0.33,40.0,0.084,0.81873,0.99
161,1.6,0.0012587,0.0056531,0.012928,0.0097673,0.0031602,0.19,40.0,0.084,0.59703,0.00090752,0.0044692,0.0099253,0.0076262,0.0022991,0.24,40.0,0.084,0.67957,0.00058224,0.0031355,0.0067182,0.005251,0.0014672,0.33,40.0,0.084,0.8195,0.99
162,1.61,0.0012496,0.0056195,0.012848,0.0097082,0.0031397,0.19,40.0,0.084,0.59345,0.00090102,0.0044389,0.0098583,0.0075739,0.0022844,0.24,40.0,0.084,0.67904,0.00057875,0.0031099,0.0066671,0.0052079,0.0014592,0.33,40.0,0.084,0.81765,0.99
163,1.62,0.0012406,0.0055861,0.012769,0.0096495,0.0031194,0.19,40.0,0.084,0.59775,0.00089458,0.0044089,0.009792,0.007522,0.0022699,0.24,40.0,0.084,0.67921,0.00057532,0.0030846,0.0066166,0.0051653,0.0014514,0.33,40.0,0.084,0.81551,0.99
164,1.63,0.0012316,0.0055529,0.012691,0.0095913,0.0030993,0.19,40.0,0.084,0.5959,0.0008882,0.0043791,0.0097264,0.0074706,0.0022557,0.24,40.0,0.084,0.67796,0.00057197,0.0030595,0.0065669,0.0051231,0.0014439,0.33,40.0,0.084,0.81801,0.99
165,1.64,0.0012227,0.00552,0.012613,0.0095335,0.0030794,0.19,40.0,0.084,0.59411,0.00088189,0.0043495,0.0096614,0.0074196,0.0022418,0.24,40.0,0.084,0.67886,0.00056868,0.0030346,0.0065179,0.0050813,0.0014366,0.33,40.0,0.084,0.81652,0.99
166,1.65,0.0012138,0.0054872,0.012536,0.009476,0.0030598,0.19,40.0,0.084,0.59638,0.00087564,0.0043202,0.0095972,0.0073691,0.002228,0.24,40.0,0.084,0.67969,0.00056545,0.0030099,0.0064697,0.00504,0.0014297,0.33,40.0,0.084,0.8164,0.99
167,1.66,0.001205,0.0054547,0.012459,0.009419,0.0030404,0.19,40.0,0.084,0.59554,0.00086946,0.004291,0.0095336,0.007319,0.0022146,0.24,40.0,0.084,0.67933,0.0005623,0.0029855,0.0064222,0.0049992,0.001423,0.33,40.0,0.084,0.81294,0.99
168,1.67,0.0011963,0.0054223,0.012384,0.0093624,0.0030213,0.19,40.0,0.084,0.59608,0.00086335,0.0042621,0.0094708,0.0072693,0.0022015,0.24,40.0,0.084,0.67564,0.00055922,0.0029613,0.0063755,0.0049588,0.0014167,0.33,40.0,0.084,0.81294,0.99
169,1.68,0.0011876,0.0053902,0.012309,0.0093062,0.0030024,0.19,40.0,0.084,0.59304,0.0008573,0.0042334,0.0094088,0.0072201,0.0021886,0.24,40.0,0.084,0.67516,0.00055622,0.0029373,0.0063295,0.0049189,0.0014107,0.33,40.0,0.084,0.81276,0.99
170,1.69,0.001179,0.0053582,0.012234,0.0092505,0.0029838,0.19,40.0,0.084,0.59095,0.00085132,0.0042049,0.0093475,0.0071713,0.0021761,0.24,40.0,0.084,0.67552,0.00055329,0.0029136,0.0062844,0.0048794,0.0014051,0.33,40.0,0.084,0.80996,0.99
171,1.7,0.0011704,0.0053265,0.012161,0.0091951,0.0029656,0.19,40.0,0.084,0.59614,0.00084541,0.0041767,0.009287,0.007123,0.0021639,0.24,40.0,0.084,0.67337,0.00055044,0.0028901,0.0062402,0.0048404,0.0013998,0.33,40.0,0.084,0.8093,0.99
172,1.71,0.0011619,0.005295,0.012088,0.0091402,0.0029476,0.19,40.0,0.084,0.59315,0.00083958,0.0041486,0.0092273,0.0070751,0.0021522,0.24,40.0,0.084,0.67343,0.00054767,0.0028668,0.0061969,0.0048018,0.0013951,0.33,40.0,0.084,0.80668,0.99
173,1.72,0.0011535,0.0052637,0.012016,0.0090857,0.00293,0.19,40.0,0.084,0.59351,0.00083382,0.0041208,0.0091686,0.0070277,0.0021408,0.24,40.0,0.084,0.67391,0.00054498,0.0028437,0.0061545,0.0047638,0.0013908,0.33,40.0,0.084,0.80817,0.99
174,1.73,0.0011452,0.0052326,0.011944,0.0090317,0.0029128,0.19,40.0,0.084,0.59214,0.00082814,0.0040932,0.0091108,0.0069808,0.00213,0.24,40.0,0.084,0.6745,0.00054239,0.0028209,0.0061132,0.0047262,0.001387,0.33,40.0,0.084,0.80644,0.99
175,1.74,0.0011369,0.0052017,0.011874,0.0089782,0.002896,0.19,40.0,0.084,0.59333,0.00082255,0.0040658,0.009054,0.0069344,0.0021196,0.24,40.0,0.084,0.67134,0.00053989,0.0027983,0.0060731,0.0046892,0.0013839,0.33,40.0,0.084,0.80179,0.99
176,1.75,0.0011287,0.005171,0.011805,0.0089251,0.0028797,0.19,40.0,0.084,0.59232,0.00081705,0.0040386,0.0089983,0.0068885,0.0021099,0.24,40.0,0.084,0.66884,0.0005375,0.0027759,0.0060341,0.0046527,0.0013815,0.33,40.0,0.084,0.80149,0.99
177,1.76,0.0011206,0.0051405,0.011736,0.0088725,0.002864,0.19,40.0,0.084,0.5882,0.00081164,0.0040117,0.0089439,0.0068431,0.0021008,0.24,40.0,0.084,0.66902,0.00053522,0.0027538,0.0059966,0.0046167,0.0013799,0.33,40.0,0.084,0.79994,0.99
178,1.77,0.0011126,0.0051103,0.011669,0.0088204,0.0028489,0.19,40.0,0.084,0.58761,0.00080633,0.003985,0.0088909,0.0067983,0.0020926,0.24,40.0,0.084,0.66615,0.00053306,0.0027319,0.0059607,0.0045814,0.0013793,0.33,40.0,0.084,0.79594,0.99
179,1.78,0.0011047,0.0050803,0.011604,0.0087689,0.0028346,0.19,40.0,0.084,0.58987,0.00080114,0.0039585,0.0088396,0.0067542,0.0020854,0.24,40.0,0.084,0.6646,0.00053103,0.0027103,0.0059267,0.0045468,0.0013799,0.33,40.0,0.084,0.79493,0.99
180,1.79,0.0010969,0.0050505,0.01154,0.0087181,0.0028217,0.19,40.0,0.084,0.58755,0.00079609,0.0039323,0.0087907,0.0067109,0.0020798,0.24,40.0,0.084,0.6624,0.00052917,0.0026889,0.0058956,0.0045131,0.0013825,0.33,40.0,0.084,0.79093,0.99
181,1.8,0.0010887,0.0050199,0.011481,0.008669,0.0028121,0.27,100.0,0.21,1.1086,0.00079113,0.0039064,0.0087529,0.0066727,0.0020803,0.25,100.0,0.21,1.0524,0.00052747,0.0026681,0.0058768,0.004485,0.0013918,0.2,100.0,0.21,0.90463,0.99
182,1.81,0.0010637,0.0049641,0.01135,0.0085882,0.0027615,0.27,100.0,0.21,1.1258,0.00077154,0.003865,0.0086663,0.0066231,0.0020431,0.25,100.0,0.21,1.0766,0.00051454,0.0026434,0.0058408,0.00447,0.0013708,0.2,100.0,0.21,0.94537,0.99
183,1.82,0.0010384,0.0049083,0.011209,0.0085004,0.0027085,0.27,100.0,0.21,1.1339,0.00075149,0.0038234,0.0085674,0.0065646,0.0020028,0.25,100.0,0.21,1.0902,0.00050102,0.0026183,0.0057893,0.0044435,0.0013458,0.2,100.0,0.21,0.96554,0.99
184,1.83,0.0010129,0.0048528,0.011064,0.0084102,0.0026543,0.27,100.0,0.21,1.1421,0.00073117,0.0037818,0.0084633,0.0065023,0.001961,0.25,100.0,0.21,1.098,0.00048715,0.0025929,0.0057317,0.0044126,0.001319,0.2,100.0,0.21,0.98362,0.99
185,1.84,0.00098733,0.0047976,0.010918,0.0083186,0.0025994,0.27,100.0,0.21,1.1498,0.00071066,0.0037403,0.0083559,0.0064378,0.0019181,0.25,100.0,0.21,1.1082,0.00047303,0.0025674,0.0056698,0.0043788,0.0012909,0.2,100.0,0.21,0.99632,0.99
186,1.85,0.0009617,0.0047426,0.01077,0.0082261,0.002544,0.27,100.0,0.21,1.1562,0.00069,0.0036989,0.0082461,0.0063718,0.0018743,0.25,100.0,0.21,1.1154,0.00045869,0.0025418,0.0056047,0.0043428,0.0012619,0.2,100.0,0.21,1.0103,0.99
