,Angle [deg],PF [1/sr]
441,7.938793879387939,0.4681691045224102
442,7.956795679567957,0.4642186669378402
443,7.974797479747975,0.4602272143850212
444,7.992799279927993,0.4562209206558061
445,8.010801080108012,0.4522410621778705
446,8.02880288028803,0.44833555650443785
447,8.046804680468046,0.44454879992048824
448,8.064806480648064,0.44091181640975907
449,8.082808280828083,0.4374346954785876
450,8.1008100810081,0.43410287767048256
451,8.118811881188119,0.43087812485637605
452,8.136813681368137,0.427704125382115
453,8.154815481548155,0.42451580017062385
454,8.172817281728173,0.4212506618032195
455,8.190819081908192,0.41786016878992094
456,8.20882088208821,0.41431898870429695
457,8.226822682268226,0.4106304423347363
458,8.244824482448244,0.4068270802405056
459,8.262826282628263,0.40296621747001543
460,8.28082808280828,0.3991211602197397
461,8.298829882988299,0.3953696326389724
462,8.316831683168317,0.3917814108850796
463,8.334833483348335,0.38840730460829676
464,8.352835283528353,0.3852713712623242
465,8.370837083708372,0.3823676560479598
466,8.38883888388839,0.37966193226676376
467,8.406840684068406,0.37709802655402425
468,8.424842484248424,0.37460751564086764
469,8.442844284428443,0.37212102107227324
470,8.46084608460846,0.36957910383668274
471,8.478847884788479,0.3669409053247907
472,8.496849684968497,0.3641891573691766
473,8.514851485148515,0.3613308934667634
474,8.532853285328533,0.35839399537515404
475,8.550855085508552,0.3554204505270918
476,8.56885688568857,0.35245773940007163
477,8.586858685868586,0.34955002433926763
478,8.604860486048604,0.34673073842532837
479,8.622862286228623,0.34401780516436453
480,8.64086408640864,0.34141214318742946
481,8.658865886588659,0.3388994472856709
482,8.676867686768677,0.3364546209071085
483,8.694869486948695,0.3340477821209697
484,8.712871287128714,0.33165055255741316
485,8.730873087308732,0.3292413922347868
486,8.74887488748875,0.326809033454511
487,8.766876687668766,0.3243535198404558
488,8.784878487848784,0.32188487051754944
489,8.802880288028803,0.3194198577123575
490,8.82088208820882,0.31697771895578164
491,8.838883888388839,0.314575766710596
492,8.856885688568857,0.3122257955273324
493,8.874887488748875,0.30993194885522435
494,8.892889288928894,0.30769035653713167
495,8.910891089108912,0.3054904697332493
496,8.92889288928893,0.30331768260808395
497,8.946894689468946,0.3011566035213823
498,8.964896489648964,0.2989942589295802
499,8.982898289828983,0.29682258432722164
500,9.000900090009,0.29463975141413923
501,9.018901890189019,0.29245014991088303
502,9.036903690369037,0.29026312615010225
503,9.054905490549055,0.2880908211453807
504,9.072907290729074,0.28594560419129883
505,9.090909090909092,0.2838376410605038
506,9.10891089108911,0.28177306902121
507,9.126912691269126,0.2797530960810768
508,9.144914491449144,0.277774136217308
509,9.162916291629163,0.275828879829435
510,9.18091809180918,0.2739080210455623
511,9.198919891989199,0.2720022527236522
512,9.216921692169217,0.2701041128038786
513,9.234923492349235,0.2682093217708392
514,9.252925292529254,0.2663173742534126
515,9.270927092709272,0.26443131036684175
516,9.28892889288929,0.26255676059958855
517,9.306930693069308,0.26070049894402453
518,9.324932493249324,0.25886882649003307
519,9.342934293429343,0.2570661271693676
520,9.36093609360936,0.25529388777183976
521,9.378937893789379,0.25355036816376225
522,9.396939693969397,0.25183096786100906
523,9.414941494149415,0.2501291907060355
524,9.432943294329434,0.24843798950095
525,9.450945094509452,0.24675120063143519
526,9.46894689468947,0.24506476839302266
527,9.486948694869488,0.24337751058308246
528,9.504950495049505,0.2416912788906885
529,9.522952295229523,0.2400104974913614
530,9.54095409540954,0.23834119336104137
531,9.558955895589559,0.23668973486180522
532,9.576957695769577,0.23506154995358344
533,9.594959495949595,0.23346009137032214
534,9.612961296129614,0.23188625543789074
535,9.630963096309632,0.23033835821826448
536,9.64896489648965,0.22881265053102912
537,9.666966696669668,0.22730423899913454
538,9.684968496849685,0.225808198175536
539,9.702970297029703,0.22432062594594657
540,9.72097209720972,0.22283941642699026
541,9.738973897389739,0.22136459489180332
542,9.756975697569757,0.21989816079246616
543,9.774977497749775,0.21844349429372295
544,9.792979297929794,0.2170044745581194
545,9.810981098109812,0.21558451458088151
546,9.82898289828983,0.21418572675936462
547,9.846984698469848,0.21280839563311707
548,9.864986498649865,0.21145085984215758
549,9.882988298829883,0.21010981243570706
550,9.900990099009901,0.20878093850595034
551,9.918991899189919,0.20745974123844277
552,9.936993699369937,0.20614237534509042
553,9.954995499549955,0.20482631528056394
554,9.972997299729974,0.20351073025240587
555,9.990999099909992,0.20219650684481805
556,10.00900090009001,0.20088593671967872
557,10.027002700270028,0.19958215451387126
558,10.045004500450045,0.19828845615711205
559,10.063006300630063,0.1970076427518521
560,10.081008100810081,0.19574151928292519
561,10.099009900990099,0.194490636642027
562,10.117011701170117,0.19325431022949363
563,10.135013501350135,0.1920308911083074
564,10.153015301530154,0.1908182178491162
565,10.171017101710172,0.18961414724143638
566,10.18901890189019,0.18841705398732148
567,10.207020702070208,0.18722620276454877
568,10.225022502250225,0.18604192619184212
569,10.243024302430243,0.18486558226946706
570,10.261026102610261,0.1836993068917311
571,10.27902790279028,0.1825456136563003
572,10.297029702970297,0.1814069186918623
573,10.315031503150315,0.18028507913718467
574,10.333033303330334,0.17918102926587567
575,10.351035103510352,0.17809457945469798
576,10.36903690369037,0.17702441363129215
577,10.387038703870388,0.17596828539839895
578,10.405040504050405,0.1749233774850885
579,10.423042304230423,0.1738867594434246
580,10.441044104410441,0.172855859841426
581,10.45904590459046,0.17182886531193534
582,10.477047704770477,0.17080497109424156
583,10.495049504950495,0.16978443470423862
584,10.513051305130514,0.16876842173823384
585,10.531053105310532,0.16775867381283754
586,10.54905490549055,0.16675706524408973
587,10.567056705670568,0.16576513951901292
588,10.585058505850585,0.16478372313031592
589,10.603060306030603,0.1638127005788387
590,10.621062106210621,0.16285100220319357
591,10.63906390639064,0.16189681204593329
592,10.657065706570657,0.16094795537746642
593,10.675067506750676,0.16000238513852533
594,10.693069306930694,0.15905866267444121
595,10.711071107110712,0.15811632664280684
596,10.72907290729073,0.15717606594146155
597,10.747074707470748,0.1562396536683848
598,10.765076507650765,0.155309650703885
599,10.783078307830783,0.1543889380899124
600,10.801080108010801,0.15348017553205376
601,10.81908190819082,0.15258530027082917
602,10.837083708370837,0.15170517221180374
603,10.855085508550856,0.15083943928195354
604,10.873087308730874,0.1499866486256116
605,10.891089108910892,0.14914457539113762
606,10.90909090909091,0.1483106936698948
607,10.927092709270928,0.14748268423948235
608,10.945094509450945,0.1466588677167634
609,10.963096309630963,0.145838470616308
610,10.981098109810981,0.14502167102006125
611,10.999099909991,0.1442094209381105
612,11.017101710171017,0.14340309246571356
613,11.035103510351036,0.14260403332815635
614,11.053105310531054,0.14181313602022344
615,11.071107110711072,0.14103051982175274
616,11.08910891089109,0.14025539818151764
617,11.107110711071108,0.13948616177792916
618,11.125112511251125,0.1387206596388256
619,11.143114311431143,0.1379566176164555
620,11.161116111611161,0.13719210442490065
621,11.17911791179118,0.1364259461621131
622,11.197119711971197,0.1356580021154084
623,11.215121512151216,0.13488924451979017
624,11.233123312331234,0.13412162599929667
625,11.251125112511252,0.13335776183518708
626,11.26912691269127,0.13260049102514515
627,11.287128712871288,0.1318524030934879
628,11.305130513051305,0.1311154226280701
629,11.323132313231323,0.13039053013596527
630,11.341134113411341,0.12967766923553092
631,11.35913591359136,0.1289758524764284
632,11.377137713771377,0.12828343879297177
633,11.395139513951396,0.12759852240198427
634,11.413141314131414,0.1269193521426227
635,11.431143114311432,0.1262446956319263
636,11.44914491449145,0.12557407486988317
637,11.467146714671468,0.12490782657564414
638,11.485148514851485,0.12424697636947972
639,11.503150315031503,0.1235929539773634
640,11.521152115211521,0.12294720948590171
641,11.53915391539154,0.1223108117667917
642,11.557155715571557,0.12168411512466078
643,11.575157515751576,0.12106656766082298
644,11.593159315931594,0.12045670688372237
645,11.611161116111612,0.11985234999630998
646,11.62916291629163,0.1192509455732582
647,11.647164716471648,0.11865001836907489
648,11.665166516651665,0.11804761729114717
649,11.683168316831683,0.11744267318686767
650,11.701170117011701,0.11683518942306098
651,11.71917191719172,0.11622622151223361
652,11.737173717371737,0.1156176457208473
653,11.755175517551756,0.11501176159801552
654,11.773177317731774,0.11441080994474166
655,11.791179117911792,0.11381650762925233
656,11.80918091809181,0.11322969895197099
657,11.827182718271828,0.11265019971037413
658,11.845184518451845,0.1120768693182853
659,11.863186318631863,0.11150789691578754
660,11.881188118811881,0.11094124017534579
661,11.8991899189919,0.11037512107047903
662,11.917191719171917,0.1098084691910405
663,11.935193519351936,0.10924121369411831
664,11.953195319531954,0.10867435767126417
665,11.971197119711972,0.1081098165062791
666,11.98919891989199,0.10755005406361934
667,12.007200720072008,0.10699759550852067
668,12.025202520252025,0.10645452299613094
669,12.043204320432043,0.10592206409244857
670,12.061206120612061,0.10540036173791584
671,12.07920792079208,0.1048884736173581
672,12.097209720972097,0.10438459730145204
673,12.115211521152116,0.10388646722511295
674,12.133213321332134,0.10339183190454733
675,12.151215121512152,0.1028989032516814
676,12.16921692169217,0.10240667801076109
677,12.187218721872188,0.10191506211671211
