,Angle [deg],PF [1/sr]
2257,40.63006300630063,0.08853562746436051
2258,40.64806480648065,0.08839823785515671
2259,40.666066606660664,0.08825964292889368
2260,40.68406840684069,0.08812072195077923
2261,40.702070207020704,0.08798330082762011
2262,40.72007200720072,0.08784990059003986
2263,40.73807380738074,0.08772335750761813
2264,40.75607560756076,0.08760638529786462
2265,40.774077407740776,0.08750116003366464
2266,40.79207920792079,0.08740900320828131
2267,40.81008100810081,0.08733021907054923
2268,40.82808280828083,0.08726411262118816
2269,40.84608460846085,0.0872091803691726
2270,40.864086408640865,0.08716343372388238
2271,40.88208820882088,0.08712479091329899
2272,40.9000900090009,0.08709146206515561
2273,40.91809180918092,0.08706225552088491
2274,40.93609360936094,0.08703675062881845
2275,40.954095409540955,0.08701530956443433
2276,40.97209720972097,0.08699893260592259
2277,40.990099009900995,0.08698899140509384
2278,41.00810081008101,0.08698689725885475
2279,41.02610261026103,0.08699377195940419
2280,41.044104410441044,0.08701018568991244
2281,41.06210621062106,0.08703601061565788
2282,41.080108010801084,0.08707041380452762
2283,41.0981098109811,0.08711198417775128
2284,41.11611161116112,0.08715896130115239
2285,41.13411341134113,0.08720951439403174
2286,41.152115211521156,0.0872620117347207
2287,41.17011701170117,0.08731522507505811
2288,41.18811881188119,0.08736842950874442
2289,41.206120612061206,0.0874213829066101
2290,41.22412241224122,0.08747419541012887
2291,41.242124212421245,0.08752712296077386
2292,41.26012601260126,0.08758033452748817
2293,41.27812781278128,0.08763370737478639
2294,41.296129612961295,0.08768669754385112
2295,41.31413141314132,0.0877383153635053
2296,41.332133213321335,0.08778721207430334
2297,41.35013501350135,0.08783185867268313
2298,41.36813681368137,0.0878707772414855
2299,41.386138613861384,0.08790277281720404
2300,41.40414041404141,0.08792711291054385
2301,41.422142214221424,0.08794361241265972
2302,41.44014401440144,0.08795260160388432
2303,41.45814581458146,0.08795478015670692
2304,41.47614761476148,0.08795098508385504
2305,41.494149414941496,0.08794192019540846
2306,41.51215121512151,0.08792790455474127
2307,41.53015301530153,0.08790869540059627
2308,41.54815481548155,0.0878834272349763
2309,41.56615661566157,0.08785068590993825
2310,41.584158415841586,0.08780870914456261
2311,41.6021602160216,0.0877556785268282
2312,41.62016201620162,0.08769004812988153
2313,41.63816381638164,0.087610845582028
2314,41.65616561656166,0.08751788485338982
2315,41.674167416741675,0.08741184569554808
2316,41.69216921692169,0.08729419965936266
2317,41.710171017101715,0.08716699208875972
2318,41.72817281728173,0.08703251766976265
2319,41.74617461746175,0.08689294843345563
2320,41.764176417641764,0.08674998330983581
2321,41.78217821782178,0.08660458530755272
2322,41.800180018001804,0.0864568566329327
2323,41.81818181818182,0.08630607652924767
2324,41.83618361836184,0.086150896189205
2325,41.85418541854185,0.0859896555965564
2326,41.872187218721876,0.08582076422684079
2327,41.89018901890189,0.08564307554219144
2328,41.90819081908191,0.08545618639321456
2329,41.926192619261926,0.08526060650020854
2330,41.94419441944194,0.08505776737935225
2331,41.962196219621966,0.08484986975950241
2332,41.98019801980198,0.08463959806882293
2333,41.998199819982,0.08442975443072996
2334,42.016201620162015,0.0842228784287402
2335,42.03420342034204,0.08402092028430201
2336,42.052205220522055,0.08382502403346948
2337,42.07020702070207,0.0836354561184147
2338,42.08820882088209,0.08345168770022662
2339,42.10621062106211,0.08327261112572769
2340,42.12421242124213,0.08309684751548413
2341,42.142214221422144,0.0829230875738094
2342,42.16021602160216,0.08275040390329363
2343,42.17821782178218,0.08257848063881602
2344,42.1962196219622,0.08240772327425248
2345,42.21422142214222,0.08223923461083424
2346,42.23222322232223,0.08207466731021298
2347,42.25022502250225,0.08191598500664506
2348,42.26822682268227,0.08176517852573717
2349,42.28622862286229,0.08162398914163177
2350,42.304230423042306,0.0814936864847545
2351,42.32223222322232,0.08137493602834052
2352,42.34023402340234,0.08126777286025944
2353,42.35823582358236,0.0811716783834747
2354,42.37623762376238,0.08108573850059349
2355,42.394239423942395,0.08100884893174667
2356,42.41224122412241,0.0809399276149586
2357,42.430243024302435,0.08087809617743535
2358,42.44824482448245,0.08082280128387946
2359,42.46624662466247,0.08077386009542861
2360,42.484248424842484,0.08073142923485521
2361,42.5022502250225,0.08069591057269952
2362,42.520252025202524,0.0806678173260345
2363,42.53825382538254,0.08064762882151665
2364,42.55625562556256,0.08063566139608085
2365,42.57425742574257,0.08063197701028789
2366,42.5922592259226,0.08063634184941895
2367,42.61026102610261,0.08064823660711862
2368,42.62826282628263,0.08066691044515753
2369,42.646264626462646,0.08069146356728896
2370,42.66426642664266,0.08072093999545399
2371,42.682268226822686,0.0807544127058111
2372,42.7002700270027,0.08079104718121022
2373,42.71827182718272,0.08083013548072723
2374,42.736273627362735,0.08087109964289789
2375,42.75427542754276,0.08091346920361848
2376,42.772277227722775,0.08095684173821548
2377,42.79027902790279,0.0810008370719387
2378,42.80828082808281,0.08104505516406506
2379,42.82628262826283,0.08108904517604089
2380,42.84428442844285,0.0811322897184376
2381,42.862286228622864,0.08117420465617955
2382,42.88028802880288,0.08121415192201738
2383,42.8982898289829,0.08125146103221924
2384,42.91629162916292,0.08128545453525213
2385,42.93429342934294,0.08131547323469657
2386,42.95229522952295,0.08134089826559164
2387,42.97029702970297,0.08136116845386064
2388,42.98829882988299,0.08137579242535103
2389,43.00630063006301,0.08138435543354565
2390,43.024302430243026,0.08138652087212335
2391,43.04230423042304,0.08138202617428532
2392,43.06030603060306,0.08137067263225772
2393,43.07830783078308,0.08135230893146124
2394,43.0963096309631,0.08132680906386024
2395,43.114311431143115,0.08129404670256571
2396,43.13231323132313,0.08125386976927333
2397,43.150315031503155,0.08120608030415355
2398,43.16831683168317,0.08115042529687982
2399,43.18631863186319,0.08108660341201808
2400,43.204320432043204,0.08101429036505889
2401,43.22232223222322,0.08093318226858254
2402,43.240324032403244,0.08084305214484079
2403,43.25832583258326,0.08074381085791034
2404,43.27632763276328,0.08063556093866182
2405,43.29432943294329,0.08051863102909551
2406,43.31233123312332,0.08039358048596448
2407,43.33033303330333,0.08026116806612775
2408,43.34833483348335,0.08012228498818826
2409,43.366336633663366,0.07997785991890592
2410,43.38433843384338,0.07982875012092376
2411,43.402340234023406,0.07967563762042472
2412,43.42034203420342,0.0795189505830533
2413,43.43834383438344,0.07935882746916093
2414,43.456345634563455,0.07919513509041869
2415,43.47434743474348,0.07902754234196527
2416,43.492349234923495,0.07885564076330943
2417,43.51035103510351,0.07867909322159007
2418,43.52835283528353,0.0784977849633264
2419,43.54635463546355,0.07831194868728165
2420,43.56435643564357,0.07812223801537288
2421,43.582358235823584,0.07792973163427282
2422,43.6003600360036,0.07773586225334696
2423,43.61836183618362,0.07754227830857875
2424,43.63636363636364,0.07735065946357081
2425,43.65436543654366,0.07716251682494873
2426,43.67236723672367,0.07697901330681618
2427,43.69036903690369,0.07680083759568265
2428,43.70837083708371,0.07662815674838934
2429,43.72637263726373,0.07646065892511983
2430,43.744374437443746,0.07629768149405886
2431,43.76237623762376,0.07613840374710988
2432,43.78037803780378,0.0759820708020922
2433,43.7983798379838,0.07582820846420538
2434,43.81638163816382,0.0756767893578265
2435,43.834383438343835,0.0755283186292592
2436,43.85238523852385,0.07538382164231258
2437,43.870387038703875,0.07524473381095727
2438,43.88838883888389,0.07511271075714596
2439,43.90639063906391,0.07498939193790956
2440,43.924392439243924,0.07487615987270602
2441,43.94239423942394,0.07477393833384066
2442,43.960396039603964,0.0746830660119168
2443,43.97839783978398,0.07460326844961232
2444,43.996399639964,0.07453373299216794
2445,44.01440144014401,0.07447327252294796
2446,44.03240324032404,0.0744205474297911
2447,44.05040504050405,0.07437430468333102
2448,44.06840684068407,0.07433359010797778
2449,44.086408640864086,0.07429789540797584
2450,44.1044104410441,0.07426721420079796
2451,44.122412241224126,0.07424199874772236
2452,44.14041404140414,0.07422302788797744
2453,44.15841584158416,0.07421121325736003
2454,44.176417641764175,0.07420738203751004
2455,44.1944194419442,0.07421207814151534
2456,44.212421242124215,0.07422541927454189
2457,44.23042304230423,0.07424703568464017
2458,44.24842484248425,0.07427609999968084
2459,44.26642664266427,0.07431143961033902
2460,44.28442844284429,0.0743517071501709
2461,44.302430243024304,0.07439557384868238
2462,44.32043204320432,0.07444190694884029
2463,44.33843384338434,0.0744898965929904
2464,44.35643564356436,0.07453910863657226
2465,44.37443744374438,0.0745894554348045
2466,44.39243924392439,0.07464109356516746
2467,44.41044104410441,0.07469427226132605
2468,44.42844284428443,0.07474916605990382
2469,44.44644464446445,0.07480572787071216
2470,44.464446444644466,0.0748635938816448
2471,44.48244824482448,0.07492206043994679
2472,44.5004500450045,0.07498013766585278
2473,44.51845184518452,0.07503666824042339
2474,44.53645364536454,0.07509048593986724
2475,44.554455445544555,0.07514057993523036
2476,44.57245724572457,0.07518622942433041
2477,44.590459045904595,0.07522707914494078
2478,44.60846084608461,0.07526313854271134
2479,44.62646264626463,0.07529470335367214
2480,44.644464446444644,0.07532221483851717
2481,44.66246624662466,0.07534608547306987
2482,44.680468046804684,0.07536652771517363
2483,44.6984698469847,0.07538342283306555
2484,44.71647164716472,0.07539625949086713
2485,44.73447344734473,0.0754041581933521
2486,44.75247524752476,0.07540598044276958
2487,44.77047704770477,0.07540050398365233
2488,44.78847884788479,0.07538663133730997
2489,44.806480648064806,0.075363590882429
2490,44.82448244824482,0.0753310897525921
2491,44.842484248424846,0.07528938597047044
2492,44.86048604860486,0.0752392620856075
2493,44.87848784878488,0.07518190134290281
2494,44.896489648964895,0.07511868647880196
2495,44.91449144914492,0.07505095689718977
2496,44.932493249324935,0.0749797690978338
2497,44.95049504950495,0.07490570591891019
2498,44.96849684968497,0.07482877211748788
2499,44.98649864986499,0.074748398432617
2500,45.00450045004501,0.07466355636905897
2501,45.022502250225024,0.07457296522224131
2502,45.04050405040504,0.07447535525171921
2503,45.05850585058506,0.07436973976863927
2504,45.07650765076508,0.07425564640727328
2505,45.0945094509451,0.07413326456378687
2506,45.11251125112511,0.07400348074176258
2507,45.13051305130513,0.07386779366361883
2508,45.14851485148515,0.07372812279459616
2509,45.16651665166517,0.0735865433620272
2510,45.184518451845186,0.07344499444532976
2511,45.2025202520252,0.07330501176761947
2512,45.22052205220522,0.073167532504134
2513,45.23852385238524,0.07303280653151689
2514,45.25652565256526,0.07290042944587345
2515,45.274527452745275,0.07276949087527863
2516,45.29252925292529,0.07263881107830403
2517,45.310531053105315,0.07250722326789921
2518,45.32853285328533,0.07237385130287873
2519,45.34653465346535,0.0722383336805284
2520,45.364536453645364,0.0721009548094057
2521,45.38253825382538,0.07196266142240293
2522,45.400540054005404,0.07182496257602808
2523,45.41854185418542,0.0716897322201587
2524,45.43654365436544,0.07155895013299754
2525,45.45454545454545,0.07143442715875212
2526,45.47254725472548,0.07131756248142211
2527,45.49054905490549,0.07120917397699474
2528,45.50855085508551,0.07110942889912013
2529,45.526552655265526,0.07101788390389716
2530,45.54455445544554,0.0709336240769536
2531,45.562556255625566,0.07085547366617322
2532,45.58055805580558,0.07078223959634493
2533,45.5985598559856,0.07071294445371731
2534,45.616561656165615,0.07064700902702828
2535,45.63456345634564,0.0705843548102474
2536,45.652565256525655,0.07052541203128156
2537,45.67056705670567,0.07047103589423694
2538,45.68856885688569,0.07042234968547138
2539,45.70657065706571,0.07038054539588237
2540,45.72457245724573,0.07034667857354134
2541,45.742574257425744,0.07032149340877122
2542,45.76057605760576,0.07030530698796973
2543,45.77857785778578,0.07029796977941384
2544,45.7965796579658,0.07029890508018687
2545,45.81458145814582,0.07030721604493731
2546,45.83258325832583,0.07032183755835354
2547,45.85058505850585,0.07034170351408547
2548,45.86858685868587,0.0703658989988604
2549,45.88658865886589,0.07039377135809359
2550,45.904590459045906,0.07042498304237851
2551,45.92259225922592,0.07045950065186896
2552,45.94059405940594,0.07049752647711421
2553,45.95859585958596,0.07053938889647128
2554,45.97659765976598,0.07058541449343675
2555,45.994599459945995,0.0706358067061064
2556,46.01260126012601,0.07069055310777045
2557,46.030603060306035,0.07074937679803135
2558,46.04860486048605,0.0708117382931449
2559,46.06660666066607,0.07087688455801384
2560,46.084608460846084,0.07094393326045992
2561,46.1026102610261,0.07101197447397108
2562,46.120612061206124,0.07108016984783037
2563,46.13861386138614,0.07114783091606003
2564,46.15661566156616,0.07121446321238831
2565,46.17461746174617,0.07127977008580962
2566,46.1926192619262,0.0713436181005142
2567,46.21062106210621,0.07140597311921024
2568,46.22862286228623,0.07146682129739436
2569,46.246624662466246,0.0715260914006983
2570,46.26462646264627,0.0715835938329616
2571,46.282628262826286,0.07163898787494709
2572,46.3006300630063,0.07169178274481253
2573,46.31863186318632,0.0717413713940561
2574,46.336633663366335,0.07178708973232552
2575,46.35463546354636,0.07182828936827101
2576,46.372637263726375,0.07186440974739315
2577,46.39063906390639,0.07189503606987671
2578,46.40864086408641,0.07191993237932205
2579,46.42664266426643,0.07193904407658089
2580,46.44464446444645,0.07195246987335115
2581,46.462646264626464,0.07196040878073354
2582,46.48064806480648,0.07196309213229438
2583,46.4986498649865,0.07196071312812911
2584,46.51665166516652,0.07195336658820717
2585,46.53465346534654,0.07194100957118468
2586,46.55265526552655,0.07192344968754028
2587,46.57065706570657,0.0719003630421726
2588,46.58865886588659,0.07187133865817079
2589,46.60666066606661,0.0718359418267836
2590,46.624662466246626,0.07179378580827757
2591,46.64266426642664,0.07174460011758542
2592,46.66066606660666,0.07168828438702304
2593,46.67866786678668,0.07162493930250925
2594,46.6966696669667,0.07155486988728423
2595,46.714671467146715,0.07147856080996283
2596,46.73267326732673,0.07139662771181852
2597,46.750675067506755,0.07130975212418061
2598,46.76867686768677,0.07121860987212314
2599,46.78667866786679,0.07112380364112429
2600,46.804680468046804,0.07102580956692128
2601,46.82268226822682,0.07092494547525753
2602,46.840684068406844,0.07082136511796469
2603,46.85868586858686,0.07071507892158245
2604,46.87668766876688,0.07060599793323653
2605,46.89468946894689,0.07049399434173412
2606,46.91269126912692,0.07037896960791949
2607,46.93069306930693,0.0702609201574572
2608,46.94869486948695,0.07013999090314482
2609,46.966696669666966,0.07001650852488812
2610,46.98469846984699,0.06989098922543541
2611,47.002700270027006,0.06976411923629622
2612,47.02070207020702,0.06963671020563963
2613,47.03870387038704,0.06950963524337561
2614,47.056705670567055,0.06938375432469449
2615,47.07470747074708,0.06925983953373992
2616,47.092709270927095,0.06913851097017751
2617,47.11071107110711,0.06902019293234082
2618,47.12871287128713,0.068905097331809
2619,47.14671467146715,0.06879323749997457
2620,47.16471647164717,0.0686844711178339
2621,47.182718271827184,0.06857856656369603
2622,47.2007200720072,0.0684752832013341
2623,47.21872187218722,0.06837445363825753
2624,47.23672367236724,0.06827605522790918
2625,47.25472547254726,0.06818025928479976
2626,47.27272727272727,0.06808744954480217
2627,47.29072907290729,0.0679982059441368
2628,47.30873087308731,0.06791325515461245
2629,47.32673267326733,0.0678333946690967
2630,47.344734473447346,0.0677594017018163
2631,47.36273627362736,0.06769194097321034
2632,47.38073807380738,0.06763148604665893
2633,47.3987398739874,0.06757826707821439
2634,47.41674167416742,0.06753225383415279
2635,47.434743474347435,0.06749317721557394
2636,47.45274527452745,0.06746058619970603
2637,47.470747074707475,0.06743393112232919
2638,47.48874887488749,0.06741265962712303
2639,47.50675067506751,0.0673963092368172
2640,47.524752475247524,0.0673845808386448
2641,47.54275427542754,0.0673773804426818
2642,47.560756075607564,0.06737482190243049
2643,47.57875787578758,0.06737719000034391
2644,47.5967596759676,0.0673848702399725
2645,47.61476147614761,0.06739825761962052
2646,47.63276327632764,0.0674176605053198
2647,47.65076507650765,0.06744321673869022
2648,47.66876687668767,0.06747483706778178
2649,47.686768676867686,0.06751218619009339
2650,47.70477047704771,0.06755470497162314
2651,47.722772277227726,0.06760166995213669
2652,47.74077407740774,0.0676522794232612
2653,47.75877587758776,0.06770575044258496
2654,47.776777677767775,0.06776140906629427
2655,47.7947794779478,0.06781875727546371
2656,47.812781278127815,0.06787750436269012
2657,47.83078307830783,0.06793755717599025
2658,47.84878487848785,0.0679989713698016
2659,47.86678667866787,0.06806187323718675
2660,47.88478847884789,0.06812636737650819
2661,47.902790279027904,0.06819244826914501
2662,47.92079207920792,0.06825993322600586
2663,47.93879387938794,0.06832843016181284
2664,47.95679567956796,0.06839734699057828
2665,47.97479747974798,0.06846594134521845
2666,47.99279927992799,0.06853340135227023
2667,48.01080108010801,0.0685989418931396
2668,48.02880288028803,0.06866189742073991
2669,48.04680468046805,0.06872179269761607
2670,48.064806480648066,0.0687783768066185
2671,48.08280828082808,0.06883161276763598
2672,48.1008100810081,0.06888162378087784
2673,48.11881188118812,0.0689286058485099
2674,48.13681368136814,0.06897272358734942
2675,48.154815481548155,0.06901400999856347
2676,48.17281728172817,0.06905229093330142
2677,48.190819081908195,0.06908715086393385
2678,48.20882088208821,0.06911794901314024
2679,48.22682268226823,0.06914388527046869
2680,48.244824482448244,0.06916410544629409
2681,48.26282628262826,0.06917782719301588
2682,48.280828082808284,0.06918446302044495
2683,48.2988298829883,0.06918371631718559
2684,48.31683168316832,0.06917563042134654
2685,48.33483348334833,0.06916057893435687
2686,48.35283528352836,0.06913919622007295
2687,48.37083708370837,0.06911225841145764
2688,48.38883888388839,0.06908053510699365
2689,48.406840684068406,0.06904463834637346
2690,48.42484248424843,0.06900489707202394
2691,48.442844284428446,0.06896128163816839
2692,48.46084608460846,0.06891339453194122
2693,48.47884788478848,0.06886053174391975
2694,48.496849684968495,0.06880180626042197
2695,48.51485148514852,0.0687363133331774
2696,48.532853285328535,0.06866330875286004
2697,48.55085508550855,0.06858236798025573
2698,48.56885688568857,0.06849349644369748
2699,48.58685868586859,0.06839716930159279
2700,48.60486048604861,0.06829429116774832
2701,48.622862286228624,0.06818608056713193
2702,48.64086408640864,0.0680738976608193
2703,48.65886588658866,0.06795904451637798
2704,48.67686768676868,0.06784257287319366
2705,48.6948694869487,0.06772513381941979
2706,48.71287128712871,0.06760689703132111
2707,48.73087308730873,0.06748755533875987
2708,48.74887488748875,0.06736641543722471
2709,48.76687668766877,0.06724256022040419
2710,48.784878487848786,0.0671150552226266
2711,48.8028802880288,0.0669831634096471
2712,48.82088208820882,0.06684653058215334
2713,48.83888388838884,0.06670530838274343
2714,48.85688568856886,0.06656019254163467
2715,48.874887488748875,0.06641236870282047
2716,48.89288928892889,0.06626337434059631
2717,48.910891089108915,0.06611490002865061
2718,48.92889288928893,0.06596856402513607
2719,48.94689468946895,0.06582569887138874
2720,48.964896489648964,0.06568718662005803
2721,48.98289828982898,0.06555337078160604
2722,49.000900090009004,0.06542405963024644
2723,49.01890189018902,0.06529861954126115
2724,49.03690369036904,0.06517614138207797
2725,49.054905490549054,0.06505565041867709
2726,49.07290729072908,0.0649363229267324
2727,49.09090909090909,0.06481767195292754
2728,49.10891089108911,0.06469967052077309
2729,49.126912691269126,0.06458279190630115
2730,49.14491449144915,0.06446796134840134
2731,49.162916291629166,0.06435642905315482
2732,49.18091809180918,0.06424958785239
2733,49.1989198919892,0.06414876803372499
2734,49.216921692169215,0.0640550451362364
2735,49.23492349234924,0.06396909344159295
2736,49.252925292529255,0.06389110916205759
2737,49.27092709270927,0.06382081460529647
2738,49.28892889288929,0.06375754022581509
2739,49.30693069306931,0.06370036803607772
2740,49.32493249324933,0.06364830969723717
2741,49.342934293429344,0.063600487442393
2742,49.36093609360936,0.06355628656996497
2743,49.37893789378938,0.06351545429778846
2744,49.3969396939694,0.06347813003888139
2745,49.41494149414942,0.06344480468269859
2746,49.432943294329434,0.0634162189388897
2747,49.45094509450945,0.06339322101048438
2748,49.46894689468947,0.06337661008152354
2749,49.48694869486949,0.06336699338244313
2750,49.504950495049506,0.06336468091079142
2751,49.52295229522952,0.06336963410471384
2752,49.54095409540954,0.06338147446342701
2753,49.55895589558956,0.06339954724259401
2754,49.57695769576958,0.06342302589958643
2755,49.594959495949595,0.06345103655624022
2756,49.61296129612961,0.06348277938994423
2757,49.630963096309635,0.06351762577956915
2758,49.64896489648965,0.06355517565397384
2759,49.66696669666967,0.0635952676025714
2760,49.684968496849685,0.06363794329977272
2761,49.7029702970297,0.06368337597891051
2762,49.720972097209724,0.06373177861334167
2763,49.73897389738974,0.06378331016259564
2764,49.75697569756976,0.06383799740551586
2765,49.774977497749774,0.06389568586726731
2766,49.7929792979298,0.06395602707997503
2767,49.810981098109814,0.06401850219194456
2768,49.82898289828983,0.06408247515859503
2769,49.846984698469846,0.06414726364843717
2770,49.86498649864987,0.06421221323395943
2771,49.882988298829886,0.06427676074022586
2772,49.9009900990099,0.06434047556644142
2773,49.91899189918992,0.0644030726674682
2774,49.936993699369935,0.06446439665110103
2775,49.95499549954996,0.0645243819715948
2776,49.972997299729975,0.06458299845222487
2777,49.99099909990999,0.064640193621901
2778,50.00900090009001,0.06469584329614002
2779,50.02700270027003,0.06474971961783965
2780,50.04500450045005,0.06480148194396079
2781,50.063006300630065,0.06485069133755592
2782,50.08100810081008,0.06489684491787155
2783,50.0990099009901,0.06493942277284775
2784,50.11701170117012,0.06497793815417693
2785,50.13501350135014,0.0650119815300267
2786,50.153015301530154,0.0650412506786439
2787,50.17101710171017,0.06506556196108224
2788,50.18901890189019,0.0650848415853738
2789,50.20702070207021,0.0650990993507244
2790,50.225022502250226,0.06510839037287096
2791,50.24302430243024,0.0651127721448436
2792,50.26102610261026,0.06511226473273755
2793,50.27902790279028,0.06510682096791696
2794,50.2970297029703,0.06509631144311252
2795,50.315031503150315,0.06508052639087401
2796,50.33303330333033,0.06505919363589732
2797,50.351035103510355,0.06503200926167127
2798,50.36903690369037,0.06499867580227296
2799,50.38703870387039,0.06495894188508414
2800,50.405040504050405,0.06491263735244404
2801,50.42304230423042,0.06485969886018463
2802,50.441044104410445,0.06480018255078988
2803,50.45904590459046,0.06473426233167863
2804,50.47704770477048,0.06466221425684802
2805,50.495049504950494,0.06458438926075206
2806,50.51305130513052,0.06450117784756522
2807,50.531053105310534,0.0644129711974212
2808,50.54905490549055,0.06432012348326503
2809,50.567056705670566,0.06422292001620056
2810,50.58505850585059,0.06412155520058045
2811,50.603060306030606,0.06401612324356634
2812,50.62106210621062,0.06390662319906083
2813,50.63906390639064,0.0637929783213298
2814,50.657065706570656,0.06367506797690846
2815,50.67506750675068,0.06355276867114708
2816,50.693069306930695,0.0634259992844205
2817,50.71107110711071,0.0632947646041302
2818,50.72907290729073,0.06315919089782741
2819,50.74707470747075,0.06301954776619915
2820,50.76507650765077,0.06287625191104151
2821,50.783078307830785,0.06272985068407357
2822,50.8010801080108,0.06258098612172822
2823,50.81908190819082,0.062430343245226595
2824,50.83708370837084,0.062278589235877216
2825,50.85508550855086,0.062126312172526524
2826,50.873087308730874,0.061973968891768594
2827,50.89108910891089,0.061821850907570024
2828,50.909090909090914,0.061670075143514386
2829,50.92709270927093,0.061518602700519995
2830,50.945094509450946,0.06136728448536444
2831,50.96309630963096,0.06121592794751917
2832,50.98109810981098,0.06106437520078151
2833,50.999099909991,0.06091258019225689
2834,51.01710171017102,0.06076067189472394
2835,51.035103510351036,0.06060899200824927
2836,51.05310531053105,0.06045809925618049
2837,51.071107110711075,0.06030873755771247
2838,51.08910891089109,0.06016177134038682
2839,51.10711071107111,0.060018097013718144
2840,51.125112511251125,0.05987854413075243
2841,51.14311431143115,0.05974378215518745
2842,51.161116111611165,0.059614248498572484
2843,51.17911791179118,0.059490110513867614
2844,51.1971197119712,0.05937126883211571
2845,51.215121512151214,0.05925740264622373
2846,51.23312331233124,0.059148050418279544
2847,51.251125112511254,0.05904271325879378
2848,51.26912691269127,0.058940964025627006
2849,51.28712871287129,0.05884254381994597
2850,51.30513051305131,0.0587474293374643
2851,51.323132313231326,0.05865585923219794
2852,51.34113411341134,0.058568314505706154
2853,51.35913591359136,0.05848545578232134
2854,51.377137713771376,0.058408027802673367
2855,51.3951395139514,0.05833674723690528
2856,51.413141314131416,0.058272192939888015
2857,51.43114311431143,0.05821471747344774
2858,51.44914491449145,0.05816439512139042
2859,51.46714671467147,0.05812101532963708
2860,51.48514851485149,0.05808412261249933
2861,51.503150315031505,0.05805309586908602
2862,51.52115211521152,0.05802725318915506
2863,51.53915391539154,0.058005963819796294
2864,51.55715571557156,0.05798874780049269
2865,51.57515751575158,0.0579753460603735
2866,51.593159315931594,0.05796574909319433
2867,51.61116111611161,0.05796017972190818
2868,51.629162916291634,0.05795903360280827
2869,51.64716471647165,0.05796278853696786
2870,51.66516651665167,0.057971899028609546
2871,51.68316831683168,0.05798669490831596
2872,51.7011701170117,0.05800730182437114
2873,51.71917191719172,0.05803359721699463
2874,51.73717371737174,0.058065208821277726
2875,51.755175517551756,0.05810155501355381
2876,51.77317731773177,0.05814191883980333
2877,51.791179117911796,0.058185541697521895
2878,51.80918091809181,0.058231719427718764
2879,51.82718271827183,0.058279883555687036
2880,51.845184518451845,0.05832965354855189
2881,51.86318631863187,0.058380851607374634
2882,51.881188118811885,0.05843347859980197
2883,51.8991899189919,0.05848765693449201
2884,51.91719171917192,0.0585435521495856
2885,51.935193519351934,0.058601288649814745
2886,51.95319531953196,0.05866087574072433
2887,51.971197119711974,0.05872215779188414
2888,51.98919891989199,0.05878479749744979
2889,52.00720072007201,0.058848294743663786
2890,52.02520252025203,0.05891203677497557
2891,52.04320432043205,0.05897536945977693
2892,52.06120612061206,0.05903767558873283
2893,52.07920792079208,0.05909844499550353
2894,52.097209720972096,0.05915732305340869
2895,52.11521152115212,0.05921412840607599
2896,52.133213321332136,0.05926883679546052
2897,52.15121512151215,0.059321534405281415
2898,52.16921692169217,0.05937234999753657
2899,52.18721872187219,0.05942137918068303
2900,52.20522052205221,0.0594686156529197
2901,52.223222322232225,0.059513902940187026
2902,52.24122412241224,0.05955691625570102
2903,52.25922592259226,0.059597178385737096
2904,52.27722772277228,0.059634107033998754
2905,52.2952295229523,0.0596670850495377
2906,52.313231323132314,0.059695540546454845
2907,52.33123312331233,0.05971902192467001
2908,52.349234923492354,0.0597372535974339
2909,52.36723672367237,0.05975016168249683
2910,52.38523852385239,0.059757864389475536
2911,52.4032403240324,0.05976062833264984
2912,52.42124212421242,0.05975879832491048
2913,52.43924392439244,0.0597527132036335
2914,52.45724572457246,0.05974262298305216
2915,52.475247524752476,0.059728622608156576
2916,52.49324932493249,0.059710614789851804
2917,52.511251125112516,0.0596883093183602
2918,52.52925292529253,0.059661259782217736
2919,52.54725472547255,0.059628931914246015
2920,52.565256525652565,0.059590792038644695
2921,52.58325832583259,0.059546400331666804
2922,52.601260126012605,0.05949549250957897
2923,52.61926192619262,0.059438035330740574
2924,52.63726372637264,0.05937424564886695
2925,52.655265526552654,0.059304568936036535
2926,52.67326732673268,0.059229620141364236
2927,52.691269126912694,0.05915009626560614
2928,52.70927092709271,0.059066674988728474
2929,52.72727272727273,0.058979916230120465
2930,52.74527452745275,0.05889018320723286
2931,52.76327632763277,0.05879759643341737
2932,52.78127812781278,0.05870202868320849
2933,52.7992799279928,0.058603142163552974
2934,52.817281728172816,0.05850046210355749
2935,52.83528352835284,0.058393474891325986
2936,52.853285328532856,0.058281734761307394
2937,52.87128712871287,0.05816496155568817
2938,52.88928892889289,0.058043113492117444
2939,52.90729072907291,0.05791642293024877
2940,52.92529252925293,0.057785389165885215
2941,52.943294329432945,0.05765072929549463
2942,52.96129612961296,0.05751329503078866
2943,52.97929792979298,0.05737396888305955
2944,52.997299729973,0.05723355647866254
2945,53.01530153015302,0.05709269237321182
2946,53.033303330333034,0.05695177451484814
2947,53.05130513051305,0.05681093783847001
2948,53.069306930693074,0.05667007112135934
2949,53.08730873087309,0.056528874232694565
2950,53.10531053105311,0.056386946399784754
2951,53.12331233123312,0.05624389114129984
2952,53.14131413141314,0.056099420876242895
2953,53.15931593159316,0.05595344431996616
2954,53.17731773177318,0.05580612259359646
2955,53.195319531953196,0.055657885033020695
