,Angle [deg],PF [1/sr]
88,31.743551703406812,0.002962077952744948
89,32.10427274549099,0.003673969416818421
90,32.46499378757515,0.0026489250596309333
91,32.82571482965932,0.0032541769028526196
92,33.18643587174349,0.0031013234946852446
93,33.547156913827656,0.0024952280264890357
94,33.90787795591183,0.003086242113467006
95,34.268598997995994,0.002643985367860905
96,34.62932004008016,0.0028018483722719147
97,34.99004108216433,0.0024333846750528784
98,35.3507621242485,0.0026527094914712006
99,35.71148316633267,0.0026948789149128525
100,36.072204208416835,0.002380090565087576
101,36.43292525050101,0.0025041311324949995
102,36.79364629258517,0.002037067120470597
103,37.15436733466934,0.002437531681273475
104,37.51508837675351,0.0020339488571793373
105,37.875809418837676,0.002636465457894933
106,38.23653046092185,0.0023688859154308186
107,38.597251503006014,0.0018746086508703175
108,38.957972545090186,0.002736737150661155
109,39.31869358717435,0.00228984036971026
110,39.67941462925852,0.00288098749047617
111,40.04013567134269,0.0029646353982832685
112,40.400856713426855,0.0025413701959976975
113,40.76157775551103,0.002950189354388755
114,41.12229879759519,0.00296827538535515
115,41.483019839679365,0.0025587358673559574
116,41.84374088176353,0.0035549790744192457
117,42.204461923847695,0.003474922172457825
118,42.56518296593187,0.00374212403887248
119,42.92590400801603,0.004071299792848607
120,43.286625050100206,0.003982816692679302
121,43.64734609218437,0.004605627080402704
122,44.008067134268536,0.004378660460257037
123,44.36878817635271,0.005113025367318092
124,44.729509218436874,0.004975827200035559
125,45.09023026052105,0.005440029754843879
126,45.45095130260521,0.005133179920401068
127,45.811672344689384,0.0055637891703232524
128,46.17239338677355,0.005703475697137593
129,46.533114428857715,0.005473173429790156
130,46.89383547094189,0.0056517178331331646
131,47.25455651302605,0.00539846677538348
132,47.615277555110225,0.005434800003430582
133,47.97599859719439,0.004686491512222008
134,48.33671963927856,0.005025294423001904
135,48.69744068136273,0.004648357501248275
136,49.058161723446894,0.0041426658764428526
137,49.418882765531066,0.004129519917513451
138,49.77960380761523,0.003972198862274659
139,50.140324849699404,0.0036134333335776352
140,50.50104589178357,0.0034358274641069415
141,50.861766933867735,0.0028641712364223812
142,51.22248797595191,0.0030685037491029583
143,51.58320901803607,0.002397931160331136
144,51.943930060120245,0.002518042585409888
145,52.30465110220441,0.002196005735974179
146,52.66537214428858,0.001788390701937878
147,53.02609318637275,0.0019097746411520027
148,53.38681422845691,0.0015965520889694087
149,53.747535270541086,0.0014559484359246084
150,54.10825631262525,0.0014199711468254675
151,54.46897735470942,0.0013955688077484723
152,54.82969839679359,0.001130158094843282
153,55.19041943887776,0.0013445037360634866
154,55.55114048096193,0.0009579009459272322
155,55.91186152304609,0.0011539120432748273
156,56.272582565130264,0.001047929904365625
157,56.63330360721443,0.000886313509222674
158,56.9940246492986,0.0009471104623893942
159,57.35474569138277,0.0009170702634758259
160,57.71546673346694,0.0009536134793393112
161,58.076187775551105,0.0008489674513263969
162,58.43690881763527,0.0008579916883460762
163,58.79762985971944,0.0007475228660148462
164,59.15835090180361,0.0007181006795686029
165,59.51907194388778,0.0008006721436089859
166,59.879792985971946,0.0006464433532056087
167,60.24051402805611,0.0006202665238841013
168,60.601235070140284,0.0006345908926968881
169,60.96195611222445,0.000514376541463106
170,61.32267715430862,0.0004971364491545304
171,61.68339819639279,0.0005144083145621015
172,62.04411923847696,0.000520864260459701
173,62.404840280561125,0.00047479008058302994
174,62.76556132264529,0.0004464265555801513
175,63.12628236472946,0.0005520273208265406
176,63.48700340681363,0.0005253454121721292
177,63.8477244488978,0.000499038681438116
178,64.20844549098197,0.0004808522885153895
179,64.56916653306614,0.0005728046037222764
180,64.9298875751503,0.00048595337750922566
181,65.29060861723447,0.0005552794139536535
182,65.65132965931863,0.000441239507273107
183,66.01205070140281,0.0005003914280090557
184,66.37277174348698,0.0004314243708342006
185,66.73349278557114,0.0005009672894717823
186,67.09421382765531,0.0004803519077917923
187,67.45493486973947,0.0004960474361025625
188,67.81565591182365,0.0005283890994651177
189,68.17637695390782,0.0005062263588674354
190,68.53709799599199,0.0005553844720825152
191,68.89781903807615,0.0005810294061795863
192,69.25854008016032,0.0005293640289007774
