,Angle [deg],PF [1/sr]
216,77.91584509018037,0.0004620123549323459
217,78.27656613226453,0.0004237717071235551
218,78.6372871743487,0.00038436624303431275
219,78.99800821643286,0.0003736509676493542
220,79.35872925851703,0.00037933658811939734
221,79.71945030060121,0.00035695215428054706
222,80.08017134268538,0.00033017079716375153
223,80.44089238476954,0.00033413941933320174
224,80.8016134268537,0.0003220817748709128
225,81.16233446893787,0.00031852866805825455
226,81.52305551102205,0.0002900685473634899
227,81.88377655310622,0.0003111652877098826
228,82.24449759519038,0.0002977974101892134
229,82.60521863727455,0.00026560481535531003
230,82.96593967935873,0.00027583276969911065
231,83.32666072144289,0.00024861728326565217
232,83.68738176352706,0.00022961488437612772
233,84.04810280561122,0.00022534838882682862
234,84.40882384769539,0.00022740899140071281
235,84.76954488977957,0.00021204385474195688
236,85.13026593186373,0.00020615583505997028
237,85.4909869739479,0.00021463954405136405
238,85.85170801603206,0.00019181502157698338
239,86.21242905811623,0.00021492777537589767
240,86.57315010020041,0.00018216271944263156
241,86.93387114228457,0.00016581134622907766
242,87.29459218436874,0.00016833301931912145
243,87.6553132264529,0.00018271159009178585
244,88.01603426853707,0.00015845432741696231
245,88.37675531062125,0.00015200969140271545
246,88.73747635270541,0.0001790338411862734
247,89.09819739478958,0.0001606937109840996
248,89.45891843687374,0.00017101335990426622
249,89.81963947895792,0.00013661192917525908
250,90.18036052104209,0.00015746860970052316
251,90.54108156312626,0.00015693174367525744
252,90.90180260521042,0.0001463461106198619
253,91.26252364729459,0.00014116298727385378
254,91.62324468937877,0.00014041546991595913
255,91.98396573146293,0.00015826044368590948
256,92.3446867735471,0.0001451328579944694
257,92.70540781563126,0.00014372431128620346
258,93.06612885771543,0.00014494496324867563
259,93.4268498997996,0.0001545633130582717
260,93.78757094188377,0.00014251687770394078
261,94.14829198396794,0.0001506594589990713
262,94.5090130260521,0.00014775007626345965
263,94.86973406813627,0.00015077218029137013
264,95.23045511022045,0.00013849811704353348
265,95.59117615230461,0.0001558476024366737
266,95.95189719438878,0.00016112312939226377
267,96.31261823647294,0.00013603745779542203
268,96.67333927855712,0.00014333380365395685
269,97.03406032064129,0.00015207869002155743
270,97.39478136272545,0.00014599473977483255
271,97.75550240480962,0.00015320047163774702
272,98.11622344689378,0.00015258387517902712
273,98.47694448897796,0.00013310920699657837
274,98.83766553106213,0.00014700287678808238
275,99.1983865731463,0.00015878219793829406
276,99.55910761523046,0.00014560061809171297
277,99.91982865731462,0.00014745714488741896
278,100.2805496993988,0.00014746310159731777
279,100.64127074148297,0.00014723786804458154
280,101.00199178356714,0.00014895394408735702
281,101.3627128256513,0.00015231559494991047
282,101.72343386773547,0.00015004371299980006
283,102.08415490981965,0.0001481010252525226
284,102.44487595190381,0.00015115850718635282
285,102.80559699398798,0.00014955665755743132
286,103.16631803607214,0.00012969832117197723
287,103.52703907815632,0.00013687501716067146
288,103.88776012024049,0.00014250012064957333
289,104.24848116232465,0.00013021909966615282
290,104.60920220440882,0.00012913955846526466
291,104.96992324649298,0.00012612527329158713
292,105.33064428857716,0.00013053237516107358
293,105.69136533066133,0.00012921960107683078
294,106.05208637274549,0.00013109513756262616
295,106.41280741482966,0.00012917681831104417
296,106.77352845691382,0.0001227316871745979
297,107.134249498998,0.00012783979236029257
298,107.49497054108217,0.0001220908906389835
299,107.85569158316633,0.00011458542624597907
300,108.2164126252505,0.00010619982702547746
301,108.57713366733466,0.00011756590560047914
302,108.93785470941884,0.0001003709415351161
303,109.29857575150301,0.00010603629086249758
304,109.65929679358717,0.00010801342546956084
305,110.02001783567134,9.993806340175186e-05
306,110.38073887775552,9.32920556907832e-05
307,110.74145991983968,9.98359011690313e-05
308,111.10218096192385,9.174069447754806e-05
309,111.46290200400801,9.774720979515974e-05
310,111.82362304609218,8.74825561436251e-05
311,112.18434408817636,8.803796056895781e-05
312,112.54506513026053,0.00010422744133667615
313,112.90578617234469,9.578397323753962e-05
314,113.26650721442886,8.750288263138503e-05
315,113.62722825651302,9.575880540213999e-05
316,113.9879492985972,8.777624015205671e-05
317,114.34867034068137,7.3770762691928e-05
318,114.70939138276553,8.359496454545936e-05
319,115.0701124248497,9.397113491885836e-05
320,115.43083346693388,8.48566653115998e-05
321,115.79155450901804,7.515416482885146e-05
322,116.1522755511022,8.384570932453134e-05
323,116.51299659318637,7.963642137063091e-05
324,116.87371763527054,8.009570017311522e-05
325,117.23443867735472,8.105203750997235e-05
326,117.59515971943888,8.72406157857001e-05
327,117.95588076152305,9.263140155829827e-05
328,118.31660180360721,7.945053652498577e-05
329,118.67732284569138,7.175562918707608e-05
330,119.03804388777556,8.366239086284635e-05
331,119.39876492985972,7.912437461958023e-05
332,119.75948597194389,8.144352145691767e-05
333,120.12020701402805,8.096905527079936e-05
334,120.48092805611222,9.199818380239599e-05
335,120.8416490981964,7.566028918100242e-05
336,121.20237014028056,8.302165569617425e-05
337,121.56309118236473,7.678312525998656e-05
338,121.9238122244489,8.218248475124748e-05
339,122.28453326653307,8.972440597894162e-05
340,122.64525430861724,8.182477694214828e-05
341,123.0059753507014,8.69735126460901e-05
342,123.36669639278557,8.915910608911017e-05
343,123.72741743486974,8.175605636581567e-05
344,124.08813847695392,7.932137125395527e-05
345,124.44885951903808,9.913638144308878e-05
346,124.80958056112225,8.365003952782326e-05
347,125.17030160320641,9.478294078011993e-05
348,125.53102264529058,9.148525478509584e-05
349,125.89174368737476,8.39327562856564e-05
350,126.25246472945892,8.137029710605792e-05
351,126.61318577154309,8.713384961723665e-05
352,126.97390681362725,7.51239986350195e-05
353,127.33462785571142,8.360055760930125e-05
354,127.6953488977956,8.768678380988146e-05
355,128.05606993987976,8.097972390480101e-05
356,128.41679098196394,8.251233726729741e-05
357,128.7775120240481,8.079898059146134e-05
358,129.13823306613227,8.628212848282095e-05
359,129.49895410821642,8.64290222879497e-05
360,129.8596751503006,8.615040102345375e-05
361,130.22039619238478,8.092074737823378e-05
362,130.58111723446893,9.313408254469626e-05
363,130.9418382765531,7.532087883358521e-05
364,131.30255931863726,7.609207778675715e-05
365,131.66328036072144,7.343432078706865e-05
366,132.02400140280562,8.00441815226511e-05
367,132.38472244488977,7.626174937948003e-05
368,132.74544348697395,8.60272002592201e-05
369,133.1061645290581,7.422658298454206e-05
370,133.46688557114229,7.90818178691193e-05
371,133.82760661322646,7.6509745762486e-05
372,134.18832765531062,6.890931467409284e-05
373,134.5490486973948,7.74716493790536e-05
374,134.90976973947895,7.461640423946987e-05
375,135.27049078156313,7.605868307697343e-05
376,135.6312118236473,7.178561850642952e-05
377,135.99193286573146,8.847977175364109e-05
378,136.35265390781564,6.780320475661002e-05
379,136.7133749498998,7.57482981530368e-05
380,137.07409599198397,7.481072917412783e-05
381,137.43481703406815,7.167438915689577e-05
382,137.7955380761523,6.0256482788482376e-05
383,138.15625911823648,7.087318631811667e-05
384,138.51698016032063,7.599920652953068e-05
385,138.8777012024048,7.020149743210663e-05
386,139.238422244489,7.601276494268552e-05
387,139.59914328657314,6.575985322205588e-05
388,139.95986432865732,7.047323068146528e-05
389,140.3205853707415,7.430017650779192e-05
390,140.68130641282565,7.544282590920554e-05
391,141.04202745490983,8.586797302429938e-05
392,141.40274849699398,7.782239853233295e-05
393,141.76346953907816,7.009880327364713e-05
394,142.12419058116234,7.327951448294925e-05
395,142.4849116232465,6.873490239568419e-05
396,142.84563266533067,7.441385401933396e-05
397,143.20635370741482,7.124488931392202e-05
398,143.567074749499,7.475177300058142e-05
399,143.92779579158318,8.706299547100622e-05
400,144.28851683366733,7.964202542474557e-05
401,144.6492378757515,7.280131445941937e-05
402,145.00995891783566,7.178968354387816e-05
403,145.37067995991984,7.72193924040124e-05
404,145.73140100200402,6.832169953267826e-05
405,146.09212204408817,7.35532535357978e-05
406,146.45284308617235,8.460144991740888e-05
407,146.8135641282565,7.82899405180499e-05
408,147.17428517034068,8.906596165512344e-05
409,147.53500621242486,8.795067706669834e-05
410,147.895727254509,9.442345977172522e-05
411,148.2564482965932,7.97993133923035e-05
412,148.61716933867734,8.53859321794338e-05
413,148.97789038076152,8.493318170298611e-05
414,149.3386114228457,8.22211196061199e-05
415,149.69933246492985,7.25782439034756e-05
416,150.06005350701403,7.269897337866963e-05
417,150.42077454909818,6.903871456668279e-05
418,150.78149559118236,9.062640563279864e-05
419,151.14221663326654,9.089768000410609e-05
420,151.5029376753507,9.209867274288898e-05
421,151.86365871743487,9.699810594345309e-05
422,152.22437975951905,9.495933542694114e-05
423,152.5851008016032,9.181550041998575e-05
424,152.94582184368738,9.366626655567548e-05
425,153.30654288577153,8.90696035440373e-05
426,153.6672639278557,7.241548715166756e-05
427,154.0279849699399,9.972228922357373e-05
428,154.38870601202404,8.289819042214827e-05
429,154.74942705410822,8.802808916891497e-05
430,155.11014809619238,8.230271904444905e-05
431,155.47086913827656,8.284846700550526e-05
432,155.83159018036073,8.64785549973447e-05
433,156.19231122244489,0.00010175636625165241
434,156.55303226452907,9.032641313796227e-05
435,156.91375330661322,9.805068982374194e-05
436,157.2744743486974,9.176144307543836e-05
437,157.63519539078158,9.173446833529756e-05
438,157.99591643286573,0.00010703460600219542
439,158.3566374749499,8.756027214656691e-05
440,158.71735851703406,8.130396438364281e-05
441,159.07807955911824,0.00011595285227346546
442,159.43880060120242,0.00010738364725968396
443,159.79952164328657,9.714085166606719e-05
444,160.16024268537075,0.00010665326647379989
445,160.5209637274549,8.716383340797592e-05
446,160.88168476953908,0.00010382956237947082
447,161.24240581162326,9.30809384391021e-05
448,161.6031268537074,0.0001058921024092137
449,161.9638478957916,8.748425392630598e-05
450,162.32456893787574,0.00011704360694494389
451,162.68528997995992,9.264367537475353e-05
452,163.0460110220441,0.00011530111183149461
453,163.40673206412825,0.00012078382009053644
454,163.76745310621243,9.667111413313275e-05
455,164.12817414829658,0.0001152201379975021
456,164.48889519038076,0.00014553982328122082
457,164.84961623246494,0.00013856336497951224
458,165.2103372745491,0.00012222700716735903
459,165.57105831663327,0.0001050409907330041
460,165.93177935871745,0.00012631555287039226
461,166.2925004008016,0.00011851338059015383
462,166.65322144288578,0.00010748833476873766
463,167.01394248496993,0.00014861666677963803
464,167.3746635270541,0.0001246918503218653
465,167.7353845691383,0.00016243974423384212
466,168.09610561122244,0.00011443559960439268
467,168.45682665330662,0.0001690499056029655
468,168.81754769539077,0.0001357390062070192
469,169.17826873747495,0.0001492729310352383
470,169.53898977955913,0.00017367835294069154
471,169.89971082164328,0.00020271258413909624
472,170.26043186372746,0.00019246657320472492
473,170.6211529058116,0.00020622620594121013
474,170.9818739478958,0.00020426083597714447
475,171.34259498997997,0.00021233546283206019
476,171.70331603206412,0.0002074536944195707
477,172.0640370741483,0.00017330478439178454
478,172.42475811623245,0.00019690901055218998
479,172.78547915831663,0.0002453104017459073
480,173.1462002004008,0.0002534405515880903
481,173.50692124248496,0.0001878750643886775
482,173.86764228456914,0.0003240958875608693
483,174.2283633266533,0.00022167862512494465
484,174.58908436873747,0.0002993139219786544
485,174.94980541082165,0.0003979866160821168
486,175.3105264529058,0.00042363199584811865
487,175.67124749498998,0.00042303878036862506
488,176.03196853707414,0.0004225350870409585
489,176.39268957915831,0.0004487983039782609
490,176.7534106212425,0.0004771467347518812
491,177.11413166332665,0.0005379075286132126
492,177.47485270541083,0.0006016989495049645
493,177.83557374749498,0.0007455651669958815
494,178.19629478957916,0.000845525782376486
495,178.55701583166334,0.001100148121441749
496,178.9177368737475,0.0014698825914351604
497,179.27845791583167,0.0022411115311463873
498,179.63917895791585,0.004532517263471647
499,179.9999,0.004722468287717715
