,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
184,1.83,0.0009078,0.0047936,0.010781,0.0083274,0.0024535,0.22,80.0,0.168,0.95104,0.0006311,0.003777,0.0082716,0.0065092,0.0017624,0.25,80.0,0.168,1.0124,0.00038624,0.0025552,0.0054517,0.0043532,0.0010985,0.3,80.0,0.168,1.0924,0.99
185,1.84,0.00088594,0.0047482,0.010653,0.0082479,0.0024051,0.22,80.0,0.168,0.95546,0.00061357,0.003739,0.0081669,0.0064435,0.0017234,0.25,80.0,0.168,1.0158,0.00037469,0.0025274,0.0053795,0.0043067,0.0010728,0.3,80.0,0.168,1.096,0.99
186,1.85,0.00086405,0.004703,0.010525,0.0081684,0.0023564,0.22,80.0,0.168,0.95719,0.00059601,0.0037011,0.0080618,0.0063777,0.0016841,0.25,80.0,0.168,1.022,0.0003631,0.0024998,0.005307,0.0042602,0.0010468,0.3,80.0,0.168,1.102,0.99
187,1.86,0.00084214,0.0046581,0.010396,0.0080889,0.0023074,0.22,80.0,0.168,0.95969,0.00057842,0.0036635,0.0079565,0.0063119,0.0016445,0.25,80.0,0.168,1.023,0.00035149,0.0024724,0.0052342,0.0042136,0.0010206,0.3,80.0,0.168,1.1069,0.99
188,1.87,0.00082022,0.0046134,0.010268,0.0080096,0.0022582,0.22,80.0,0.168,0.96596,0.00056081,0.0036261,0.007851,0.0062463,0.0016047,0.25,80.0,0.168,1.0287,0.00033986,0.0024451,0.0051612,0.004167,0.0009942,0.3,80.0,0.168,1.1078,0.99
189,1.88,0.00079828,0.004569,0.010139,0.0079304,0.0022087,0.22,80.0,0.168,0.96852,0.00054316,0.003589,0.0077453,0.0061807,0.0015646,0.25,80.0,0.168,1.0295,0.00032819,0.0024181,0.005088,0.0041205,0.00096758,0.3,80.0,0.168,1.1156,0.99
190,1.89,0.00077631,0.0045249,0.01001,0.0078515,0.002159,0.22,80.0,0.168,0.97079,0.00052549,0.0035521,0.0076396,0.0061153,0.0015243,0.25,80.0,0.168,1.0348,0.0003165,0.0023912,0.0050148,0.004074,0.00094074,0.3,80.0,0.168,1.1197,0.99
191,1.9,0.00075432,0.004481,0.0098816,0.0077727,0.0021089,0.22,80.0,0.168,0.97723,0.00050779,0.0035154,0.0075337,0.0060501,0.0014836,0.25,80.0,0.168,1.0415,0.00030478,0.0023646,0.0049414,0.0040277,0.00091368,0.3,80.0,0.168,1.1216,0.99
192,1.91,0.0007323,0.0044374,0.0097527,0.0076942,0.0020585,0.22,80.0,0.168,0.98207,0.00049004,0.003479,0.0074277,0.0059851,0.0014426,0.25,80.0,0.168,1.0461,0.00029303,0.0023381,0.0048679,0.0039816,0.00088637,0.3,80.0,0.168,1.1283,0.99
193,1.92,0.00071025,0.0043941,0.0096236,0.0076158,0.0020078,0.22,80.0,0.168,0.98463,0.00047226,0.0034428,0.0073215,0.0059202,0.0014013,0.25,80.0,0.168,1.051,0.00028125,0.0023119,0.0047943,0.0039355,0.00085879,0.3,80.0,0.168,1.1318,0.99
194,1.93,0.00068816,0.0043509,0.0094944,0.0075377,0.0019566,0.22,80.0,0.168,0.98893,0.00045443,0.0034068,0.0072151,0.0058555,0.0013596,0.25,80.0,0.168,1.0537,0.00026942,0.0022858,0.0047206,0.0038896,0.00083092,0.3,80.0,0.168,1.1373,0.99
195,1.94,0.00066602,0.0043081,0.0093649,0.0074598,0.001905,0.22,80.0,0.168,0.99185,0.00043655,0.003371,0.0071084,0.005791,0.0013174,0.25,80.0,0.168,1.0599,0.00025756,0.0022598,0.0046466,0.0038439,0.00080271,0.3,80.0,0.168,1.1426,0.99
196,1.95,0.00064383,0.0042654,0.0092351,0.0073821,0.0018529,0.22,80.0,0.168,0.99698,0.00041861,0.0033354,0.0070014,0.0057267,0.0012747,0.25,80.0,0.168,1.0662,0.00024565,0.0022341,0.0045724,0.0037982,0.00077415,0.3,80.0,0.168,1.1493,0.99
197,1.96,0.00062158,0.004223,0.0091049,0.0073046,0.0018003,0.22,80.0,0.168,1.0046,0.0004006,0.0033,0.006894,0.0056625,0.0012315,0.25,80.0,0.168,1.0727,0.00023368,0.0022085,0.0044979,0.0037527,0.00074516,0.3,80.0,0.168,1.1545,0.99
198,1.97,0.00059925,0.0041808,0.0089742,0.0072272,0.0017469,0.22,80.0,0.168,1.0097,0.00038251,0.0032648,0.006786,0.0055984,0.0011876,0.25,80.0,0.168,1.0742,0.00022165,0.0021831,0.004423,0.0037073,0.00071572,0.3,80.0,0.168,1.1632,0.99
199,1.98,0.00057685,0.0041388,0.0088428,0.00715,0.0016929,0.22,80.0,0.168,1.0134,0.00036433,0.0032298,0.0066774,0.0055343,0.001143,0.25,80.0,0.168,1.0788,0.00020955,0.0021579,0.0043477,0.003662,0.00068573,0.3,80.0,0.168,1.1672,0.99
200,1.99,0.00055434,0.0040969,0.0087107,0.0070728,0.001638,0.22,80.0,0.168,1.019,0.00034605,0.003195,0.006568,0.0054704,0.0010976,0.25,80.0,0.168,1.0884,0.00019737,0.0021328,0.0042718,0.0036167,0.00065513,0.3,80.0,0.168,1.1713,0.99
201,2.0,0.00053172,0.0040553,0.0085777,0.0069956,0.0015821,0.22,80.0,0.168,1.0247,0.00032766,0.0031603,0.0064576,0.0054064,0.0010512,0.25,80.0,0.168,1.0959,0.0001851,0.0021078,0.0041952,0.0035714,0.00062381,0.3,80.0,0.168,1.1817,0.99
202,2.01,0.00050898,0.0040139,0.0084434,0.0069184,0.001525,0.22,80.0,0.168,1.0324,0.00030912,0.0031258,0.0063461,0.0053424,0.0010037,0.25,80.0,0.168,1.103,0.00017273,0.0020829,0.0041178,0.0035261,0.00059165,0.3,80.0,0.168,1.1908,0.99
203,2.02,0.00048608,0.0039725,0.0083077,0.0068411,0.0014666,0.22,80.0,0.168,1.0373,0.00029044,0.0030914,0.006233,0.0052782,0.00095484,0.25,80.0,0.168,1.1121,0.00016024,0.0020582,0.0040393,0.0034808,0.00055849,0.3,80.0,0.168,1.1982,0.99
204,2.03,0.00046301,0.0039313,0.0081701,0.0067636,0.0014066,0.22,80.0,0.168,1.0491,0.00027157,0.003057,0.0061181,0.0052138,0.00090437,0.25,80.0,0.168,1.1219,0.0001476,0.0020336,0.0039594,0.0034353,0.00052412,0.3,80.0,0.168,1.2108,0.99
205,2.04,0.00043972,0.0038902,0.0080302,0.0066857,0.0013445,0.22,80.0,0.168,1.0572,0.00025248,0.0030228,0.0060009,0.005149,0.0008519,0.25,80.0,0.168,1.1318,0.0001348,0.002009,0.0038778,0.0033895,0.00048825,0.3,80.0,0.168,1.2207,0.99
206,2.05,0.00041619,0.0038492,0.0078873,0.0066073,0.00128,0.22,80.0,0.168,1.0648,0.00023314,0.0029886,0.0058806,0.0050837,0.00079692,0.25,80.0,0.168,1.1436,0.0001218,0.0019845,0.0037938,0.0033433,0.00045049,0.3,80.0,0.168,1.2347,0.99
207,2.06,0.00039234,0.0038081,0.0077404,0.0065281,0.0012122,0.22,80.0,0.168,1.0788,0.00021348,0.0029544,0.0057562,0.0050175,0.00073867,0.25,80.0,0.168,1.159,0.00010856,0.00196,0.0037068,0.0032966,0.00041023,0.3,80.0,0.168,1.2489,0.99
208,2.07,0.00036811,0.0037671,0.0075879,0.0064478,0.0011401,0.22,80.0,0.168,1.0935,0.00019342,0.0029201,0.0056261,0.0049501,0.000676,0.25,80.0,0.168,1.1777,9.4999e-05,0.0019355,0.0036155,0.0032489,0.00036658,0.3,80.0,0.168,1.2711,0.99
209,2.08,0.00034337,0.0037258,0.0074276,0.0063657,0.0010619,0.22,80.0,0.168,1.1095,0.00017284,0.0028856,0.005488,0.0048809,0.00060709,0.25,80.0,0.168,1.2021,8.1035e-05,0.0019108,0.003518,0.0031999,0.00031809,0.3,80.0,0.168,1.2971,0.99
210,2.09,0.00031795,0.0036842,0.007255,0.0062807,0.00097428,0.22,80.0,0.168,1.1397,0.00015154,0.0028508,0.005337,0.0048087,0.00052831,0.25,80.0,0.168,1.2347,6.6505e-05,0.0018859,0.0034103,0.0031485,0.00026184,0.3,80.0,0.168,1.3339,0.99
211,2.1,0.00029068,0.0036261,0.00698,0.0061327,0.00084727,0.05,0.23,0.000483,0.094783,0.00012971,0.002811,0.0051227,0.0047106,0.00041214,0.09,0.23,0.000483,0.16459,5.1594e-05,0.0018592,0.0032587,0.0030836,0.00017506,0.15,0.23,0.000483,0.26345,0.88
212,2.11,0.0002903,0.0036223,0.0069686,0.0061227,0.00084592,0.05,0.23,0.0064653,0.10563,0.0001294,0.002806,0.005108,0.0046971,0.00041089,0.09,0.23,0.0064653,0.1767,5.1389e-05,0.0018542,0.0032439,0.0030697,0.00017415,0.15,0.23,0.0064653,0.27513,0.88
213,2.12,0.00028988,0.0036184,0.0069571,0.0061127,0.00084439,0.05,0.23,0.0064653,0.10682,0.00012906,0.0028011,0.0050932,0.0046838,0.00040946,0.09,0.23,0.0064653,0.17425,5.1167e-05,0.0018491,0.0032292,0.0030561,0.00017313,0.15,0.23,0.0064653,0.27513,0.88
214,2.13,0.00028946,0.0036145,0.0069457,0.0061028,0.00084287,0.05,0.23,0.0064653,0.10516,0.00012872,0.0027962,0.0050787,0.0046706,0.00040806,0.09,0.23,0.0064653,0.17503,5.0947e-05,0.001844,0.0032149,0.0030427,0.00017213,0.15,0.23,0.0064653,0.27489,0.88
215,2.14,0.00028905,0.0036106,0.0069343,0.006093,0.00084136,0.05,0.23,0.0064653,0.10581,0.00012839,0.0027913,0.0050644,0.0046577,0.00040669,0.09,0.23,0.0064653,0.17527,5.073e-05,0.001839,0.0032008,0.0030296,0.00017116,0.15,0.23,0.0064653,0.27221,0.88
216,2.15,0.00028864,0.0036068,0.0069231,0.0060833,0.00083987,0.05,0.23,0.0064653,0.10432,0.00012806,0.0027864,0.0050503,0.004645,0.00040533,0.09,0.23,0.0064653,0.1764,5.0517e-05,0.001834,0.003187,0.0030168,0.0001702,0.15,0.23,0.0064653,0.27495,0.88
217,2.16,0.00028823,0.0036029,0.006912,0.0060736,0.0008384,0.05,0.23,0.0064653,0.10599,0.00012774,0.0027815,0.0050364,0.0046324,0.00040399,0.09,0.23,0.0064653,0.17604,5.0306e-05,0.001829,0.0031734,0.0030041,0.00016926,0.15,0.23,0.0064653,0.27281,0.88
218,2.17,0.00028782,0.003599,0.006901,0.0060641,0.00083693,0.05,0.23,0.0064653,0.10593,0.00012741,0.0027767,0.0050227,0.00462,0.00040268,0.09,0.23,0.0064653,0.1755,5.0098e-05,0.0018241,0.00316,0.0029917,0.00016835,0.15,0.23,0.0064653,0.27197,0.88
219,2.18,0.00028741,0.0035952,0.0068901,0.0060547,0.00083547,0.05,0.23,0.0064653,0.10432,0.00012709,0.0027718,0.0050091,0.0046077,0.00040138,0.09,0.23,0.0064653,0.17288,4.9892e-05,0.0018191,0.0031469,0.0029794,0.00016745,0.15,0.23,0.0064653,0.27275,0.88
220,2.19,0.00028701,0.0035914,0.0068793,0.0060453,0.00083403,0.05,0.23,0.0064653,0.10331,0.00012677,0.002767,0.0049957,0.0045956,0.0004001,0.09,0.23,0.0064653,0.17389,4.9689e-05,0.0018142,0.0031339,0.0029674,0.00016657,0.15,0.23,0.0064653,0.26989,0.88
221,2.2,0.0002866,0.0035875,0.0068686,0.006036,0.0008326,0.05,0.23,0.0064653,0.10331,0.00012646,0.0027622,0.0049825,0.0045837,0.00039883,0.09,0.23,0.0064653,0.17479,4.9488e-05,0.0018093,0.0031212,0.0029555,0.00016571,0.15,0.23,0.0064653,0.26959,0.88
222,2.21,0.0002862,0.0035837,0.0068579,0.0060268,0.00083118,0.05,0.23,0.0064653,0.10849,0.00012615,0.0027574,0.0049694,0.0045718,0.00039758,0.09,0.23,0.0064653,0.17306,4.929e-05,0.0018045,0.0031087,0.0029438,0.00016486,0.15,0.23,0.0064653,0.27012,0.88
223,2.22,0.0002858,0.0035799,0.0068474,0.0060176,0.00082977,0.05,0.23,0.0064653,0.10456,0.00012583,0.0027526,0.0049565,0.0045601,0.00039635,0.09,0.23,0.0064653,0.17258,4.9094e-05,0.0017996,0.0030963,0.0029323,0.00016402,0.15,0.23,0.0064653,0.26989,0.88
224,2.23,0.0002854,0.0035761,0.0068369,0.0060085,0.00082837,0.05,0.23,0.0064653,0.10438,0.00012553,0.0027479,0.0049437,0.0045486,0.00039513,0.09,0.23,0.0064653,0.17413,4.89e-05,0.0017948,0.0030841,0.0029209,0.0001632,0.15,0.23,0.0064653,0.26983,0.88
225,2.24,0.00028501,0.0035723,0.0068264,0.0059995,0.00082699,0.05,0.23,0.0064653,0.10736,0.00012522,0.0027431,0.004931,0.0045371,0.00039393,0.09,0.23,0.0064653,0.173,4.8708e-05,0.00179,0.0030721,0.0029097,0.0001624,0.15,0.23,0.0064653,0.26875,0.88
226,2.25,0.00028461,0.0035685,0.0068161,0.0059905,0.00082561,0.05,0.23,0.0064653,0.10337,0.00012492,0.0027383,0.0049185,0.0045258,0.00039274,0.09,0.23,0.0064653,0.17252,4.8517e-05,0.0017852,0.0030602,0.0028986,0.0001616,0.15,0.23,0.0064653,0.26863,0.88
227,2.26,0.00028422,0.0035647,0.0068058,0.0059816,0.00082424,0.05,0.23,0.0064653,0.10319,0.00012461,0.0027336,0.0049061,0.0045146,0.00039156,0.09,0.23,0.0064653,0.17449,4.8329e-05,0.0017804,0.0030485,0.0028877,0.00016082,0.15,0.23,0.0064653,0.26851,0.88
228,2.27,0.00028383,0.0035609,0.0067956,0.0059727,0.00082288,0.05,0.23,0.0064653,0.10557,0.00012431,0.0027289,0.0048939,0.0045035,0.0003904,0.09,0.23,0.0064653,0.17389,4.8143e-05,0.0017757,0.0030369,0.0028768,0.00016005,0.15,0.23,0.0064653,0.26708,0.88
229,2.28,0.00028344,0.0035571,0.0067854,0.0059639,0.00082152,0.05,0.23,0.0064653,0.1045,0.00012402,0.0027242,0.0048817,0.0044924,0.00038924,0.09,0.23,0.0064653,0.17234,4.7958e-05,0.0017709,0.0030254,0.0028661,0.00015929,0.15,0.23,0.0064653,0.26774,0.88
230,2.29,0.00028305,0.0035534,0.0067754,0.0059552,0.00082018,0.05,0.23,0.0064653,0.10301,0.00012372,0.0027195,0.0048696,0.0044815,0.0003881,0.09,0.23,0.0064653,0.17115,4.7775e-05,0.0017662,0.0030141,0.0028556,0.00015854,0.15,0.23,0.0064653,0.26762,0.88
231,2.3,0.00028267,0.0035496,0.0067653,0.0059465,0.00081884,0.05,0.23,0.0064653,0.10688,0.00012343,0.0027148,0.0048577,0.0044707,0.00038698,0.09,0.23,0.0064653,0.17372,4.7594e-05,0.0017615,0.0030029,0.0028451,0.0001578,0.15,0.23,0.0064653,0.2669,0.88
232,2.31,0.00028228,0.0035458,0.0067554,0.0059378,0.00081751,0.05,0.23,0.0064653,0.10235,0.00012313,0.0027102,0.0048458,0.00446,0.00038586,0.09,0.23,0.0064653,0.1705,4.7414e-05,0.0017569,0.0029918,0.0028347,0.00015707,0.15,0.23,0.0064653,0.26756,0.88
233,2.32,0.0002819,0.0035421,0.0067455,0.0059293,0.00081619,0.05,0.23,0.0064653,0.10414,0.00012284,0.0027055,0.0048341,0.0044493,0.00038475,0.09,0.23,0.0064653,0.16948,4.7236e-05,0.0017522,0.0029808,0.0028245,0.00015635,0.15,0.23,0.0064653,0.26643,0.88
234,2.33,0.00028151,0.0035384,0.0067356,0.0059207,0.00081488,0.05,0.23,0.0064653,0.10194,0.00012256,0.0027009,0.0048224,0.0044388,0.00038365,0.09,0.23,0.0064653,0.17175,4.7059e-05,0.0017476,0.00297,0.0028143,0.00015564,0.15,0.23,0.0064653,0.26679,0.88
235,2.34,0.00028113,0.0035346,0.0067258,0.0059122,0.00081358,0.05,0.23,0.0064653,0.1048,0.00012227,0.0026963,0.0048109,0.0044283,0.00038257,0.09,0.23,0.0064653,0.17211,4.6884e-05,0.0017429,0.0029592,0.0028043,0.00015494,0.15,0.23,0.0064653,0.26559,0.88
236,2.35,0.00028075,0.0035309,0.0067161,0.0059038,0.00081228,0.05,0.23,0.0064653,0.10289,0.00012198,0.0026916,0.0047994,0.0044179,0.00038149,0.09,0.23,0.0064653,0.17175,4.671e-05,0.0017383,0.0029486,0.0027943,0.00015425,0.15,0.23,0.0064653,0.26345,0.88
237,2.36,0.00028037,0.0035272,0.0067064,0.0058954,0.00081099,0.05,0.23,0.0064653,0.10408,0.0001217,0.002687,0.004788,0.0044076,0.00038042,0.09,0.23,0.0064653,0.17014,4.6538e-05,0.0017337,0.002938,0.0027844,0.00015356,0.15,0.23,0.0064653,0.26476,0.88
238,2.37,0.00028,0.0035234,0.0066967,0.005887,0.00080971,0.05,0.23,0.0064653,0.10438,0.00012142,0.0026824,0.0047767,0.0043973,0.00037936,0.09,0.23,0.0064653,0.17032,4.6366e-05,0.0017292,0.0029275,0.0027747,0.00015288,0.15,0.23,0.0064653,0.26446,0.88
239,2.38,0.00027962,0.0035197,0.0066871,0.0058787,0.00080843,0.05,0.23,0.0064653,0.10378,0.00012114,0.0026779,0.0047655,0.0043872,0.00037831,0.09,0.23,0.0064653,0.17288,4.6197e-05,0.0017246,0.0029172,0.002765,0.00015221,0.15,0.23,0.0064653,0.2613,0.88
240,2.39,0.00027925,0.003516,0.0066776,0.0058704,0.00080716,0.05,0.23,0.0064653,0.10581,0.00012086,0.0026733,0.0047543,0.0043771,0.00037727,0.09,0.23,0.0064653,0.17091,4.6028e-05,0.0017201,0.0029069,0.0027553,0.00015155,0.15,0.23,0.0064653,0.26398,0.88
241,2.4,0.00027887,0.0035123,0.0066681,0.0058622,0.0008059,0.05,0.23,0.0064653,0.10599,0.00012058,0.0026687,0.0047433,0.004367,0.00037624,0.09,0.23,0.0064653,0.16954,4.5861e-05,0.0017156,0.0028967,0.0027458,0.00015089,0.15,0.23,0.0064653,0.2647,0.88
242,2.41,0.0002785,0.0035086,0.0066586,0.005854,0.00080464,0.05,0.23,0.0064653,0.10289,0.0001203,0.0026642,0.0047323,0.0043571,0.00037521,0.09,0.23,0.0064653,0.17097,4.5695e-05,0.0017111,0.0028866,0.0027363,0.00015025,0.15,0.23,0.0064653,0.26166,0.88
243,2.42,0.00027813,0.0035049,0.0066492,0.0058458,0.00080339,0.05,0.23,0.0064653,0.10194,0.00012003,0.0026597,0.0047214,0.0043472,0.00037419,0.09,0.23,0.0064653,0.17181,4.553e-05,0.0017066,0.0028765,0.0027269,0.0001496,0.15,0.23,0.0064653,0.26363,0.88
244,2.43,0.00027776,0.0035013,0.0066399,0.0058377,0.00080215,0.05,0.23,0.0064653,0.10325,0.00011975,0.0026551,0.0047105,0.0043373,0.00037318,0.09,0.23,0.0064653,0.17073,4.5366e-05,0.0017021,0.0028666,0.0027176,0.00014897,0.15,0.23,0.0064653,0.26458,0.88
245,2.44,0.00027739,0.0034976,0.0066305,0.0058296,0.0008009,0.05,0.23,0.0064653,0.10289,0.00011948,0.0026506,0.0046997,0.0043275,0.00037218,0.09,0.23,0.0064653,0.16841,4.5204e-05,0.0016977,0.0028567,0.0027084,0.00014833,0.15,0.23,0.0064653,0.26434,0.88
246,2.45,0.00027702,0.0034939,0.0066212,0.0058216,0.00079967,0.05,0.23,0.0064653,0.10289,0.00011921,0.0026461,0.004689,0.0043178,0.00037118,0.09,0.23,0.0064653,0.17133,4.5042e-05,0.0016932,0.0028469,0.0026992,0.00014771,0.15,0.23,0.0064653,0.26309,0.88
247,2.46,0.00027666,0.0034902,0.006612,0.0058136,0.00079844,0.05,0.23,0.0064653,0.10182,0.00011894,0.0026416,0.0046783,0.0043081,0.0003702,0.09,0.23,0.0064653,0.17038,4.4882e-05,0.0016888,0.0028371,0.00269,0.00014709,0.15,0.23,0.0064653,0.26064,0.88
248,2.47,0.00027629,0.0034866,0.0066028,0.0058056,0.00079722,0.05,0.23,0.0064653,0.10206,0.00011867,0.0026371,0.0046678,0.0042985,0.00036921,0.09,0.23,0.0064653,0.17026,4.4723e-05,0.0016844,0.0028275,0.002681,0.00014648,0.15,0.23,0.0064653,0.26291,0.88
249,2.48,0.00027593,0.0034829,0.0065936,0.0057976,0.00079601,0.05,0.23,0.0064653,0.10432,0.00011841,0.0026327,0.0046572,0.004289,0.00036824,0.09,0.23,0.0064653,0.17097,4.4565e-05,0.00168,0.0028179,0.002672,0.00014587,0.15,0.23,0.0064653,0.26285,0.88
250,2.49,0.00027556,0.0034793,0.0065845,0.0057897,0.00079479,0.05,0.23,0.0064653,0.10545,0.00011814,0.0026282,0.0046467,0.0042795,0.00036727,0.09,0.23,0.0064653,0.16942,4.4407e-05,0.0016756,0.0028083,0.0026631,0.00014527,0.15,0.23,0.0064653,0.26166,0.88
251,2.5,0.0002752,0.0034756,0.0065754,0.0057818,0.00079359,0.05,0.23,0.0064653,0.10617,0.00011788,0.0026238,0.0046363,0.00427,0.00036631,0.09,0.23,0.0064653,0.16871,4.4251e-05,0.0016713,0.0027989,0.0026542,0.00014467,0.15,0.23,0.0064653,0.26339,0.88
252,2.51,0.00027484,0.003472,0.0065663,0.005774,0.00079238,0.05,0.23,0.0064653,0.10462,0.00011761,0.0026193,0.004626,0.0042606,0.00036535,0.09,0.23,0.0064653,0.16865,4.4096e-05,0.0016669,0.0027895,0.0026454,0.00014408,0.15,0.23,0.0064653,0.2619,0.88
253,2.52,0.00027448,0.0034684,0.0065573,0.0057661,0.00079119,0.05,0.23,0.0064653,0.10426,0.00011735,0.0026149,0.0046157,0.0042513,0.0003644,0.09,0.23,0.0064653,0.17008,4.3942e-05,0.0016626,0.0027801,0.0026366,0.00014349,0.15,0.23,0.0064653,0.26106,0.88
254,2.53,0.00027412,0.0034647,0.0065483,0.0057583,0.00079,0.05,0.23,0.0064653,0.10444,0.00011709,0.0026105,0.0046054,0.004242,0.00036346,0.09,0.23,0.0064653,0.16638,4.3789e-05,0.0016583,0.0027708,0.0026279,0.00014291,0.15,0.23,0.0064653,0.26285,0.88
255,2.54,0.00027376,0.0034611,0.0065393,0.0057505,0.00078881,0.05,0.23,0.0064653,0.10426,0.00011683,0.0026061,0.0045952,0.0042327,0.00036252,0.09,0.23,0.0064653,0.16805,4.3637e-05,0.001654,0.0027616,0.0026193,0.00014233,0.15,0.23,0.0064653,0.25999,0.88
256,2.55,0.0002734,0.0034575,0.0065304,0.0057428,0.00078763,0.05,0.23,0.0064653,0.10492,0.00011657,0.0026017,0.0045851,0.0042235,0.00036158,0.09,0.23,0.0064653,0.16853,4.3485e-05,0.0016497,0.0027525,0.0026107,0.00014176,0.15,0.23,0.0064653,0.26273,0.88
257,2.56,0.00027305,0.0034539,0.0065215,0.0057351,0.00078645,0.05,0.23,0.0064653,0.10593,0.00011631,0.0025973,0.004575,0.0042143,0.00036066,0.09,0.23,0.0064653,0.16835,4.3335e-05,0.0016454,0.0027434,0.0026022,0.00014119,0.15,0.23,0.0064653,0.25957,0.88
258,2.57,0.00027269,0.0034503,0.0065127,0.0057274,0.00078528,0.05,0.23,0.0064653,0.10367,0.00011606,0.0025929,0.0045649,0.0042052,0.00035974,0.09,0.23,0.0064653,0.1665,4.3186e-05,0.0016411,0.0027343,0.0025937,0.00014063,0.15,0.23,0.0064653,0.25725,0.88
259,2.58,0.00027234,0.0034467,0.0065039,0.0057197,0.00078411,0.05,0.23,0.0064653,0.10182,0.0001158,0.0025886,0.0045549,0.0041961,0.00035882,0.09,0.23,0.0064653,0.16865,4.3037e-05,0.0016369,0.0027253,0.0025852,0.00014007,0.15,0.23,0.0064653,0.25915,0.88
260,2.59,0.00027199,0.0034431,0.0064951,0.0057121,0.00078295,0.05,0.23,0.0064653,0.10325,0.00011555,0.0025842,0.004545,0.0041871,0.00035791,0.09,0.23,0.0064653,0.16823,4.2889e-05,0.0016327,0.0027164,0.0025768,0.00013951,0.15,0.23,0.0064653,0.26088,0.88
261,2.6,0.00027163,0.0034395,0.0064863,0.0057045,0.00078179,0.05,0.23,0.0064653,0.10134,0.00011529,0.0025799,0.0045351,0.0041781,0.000357,0.09,0.23,0.0064653,0.16471,4.2743e-05,0.0016285,0.0027075,0.0025685,0.00013896,0.15,0.23,0.0064653,0.25939,0.88
262,2.61,0.00027128,0.0034359,0.0064776,0.0056969,0.00078063,0.05,0.23,0.0064653,0.10212,0.00011504,0.0025755,0.0045252,0.0041691,0.0003561,0.09,0.23,0.0064653,0.16799,4.2597e-05,0.0016243,0.0026986,0.0025602,0.00013842,0.15,0.23,0.0064653,0.25981,0.88
263,2.62,0.00027093,0.0034323,0.0064688,0.0056894,0.00077948,0.05,0.23,0.0064653,0.10122,0.00011479,0.0025712,0.0045154,0.0041602,0.0003552,0.09,0.23,0.0064653,0.16972,4.2451e-05,0.0016201,0.0026899,0.002552,0.00013787,0.15,0.23,0.0064653,0.2588,0.88
264,2.63,0.00027058,0.0034288,0.0064602,0.0056818,0.00077834,0.05,0.23,0.0064653,0.10241,0.00011454,0.0025669,0.0045057,0.0041513,0.00035431,0.09,0.23,0.0064653,0.16793,4.2307e-05,0.0016159,0.0026811,0.0025438,0.00013734,0.15,0.23,0.0064653,0.2582,0.88
265,2.64,0.00027023,0.0034252,0.0064515,0.0056743,0.00077719,0.05,0.23,0.0064653,0.10122,0.00011429,0.0025626,0.0044959,0.0041425,0.00035343,0.09,0.23,0.0064653,0.1674,4.2164e-05,0.0016117,0.0026724,0.0025356,0.0001368,0.15,0.23,0.0064653,0.2582,0.88
266,2.65,0.00026989,0.0034216,0.0064429,0.0056669,0.00077606,0.05,0.23,0.0064653,0.10522,0.00011404,0.0025583,0.0044863,0.0041337,0.00035255,0.09,0.23,0.0064653,0.16382,4.2021e-05,0.0016076,0.0026638,0.0025275,0.00013627,0.15,0.23,0.0064653,0.25754,0.88
267,2.66,0.00026954,0.0034181,0.0064343,0.0056594,0.00077492,0.05,0.23,0.0064653,0.10128,0.0001138,0.002554,0.0044766,0.004125,0.00035167,0.09,0.23,0.0064653,0.16793,4.1879e-05,0.0016035,0.0026552,0.0025195,0.00013574,0.15,0.23,0.0064653,0.25802,0.88
268,2.67,0.00026919,0.0034145,0.0064257,0.005652,0.00077379,0.05,0.23,0.0064653,0.10194,0.00011355,0.0025497,0.004467,0.0041162,0.0003508,0.09,0.23,0.0064653,0.16805,4.1738e-05,0.0015994,0.0026467,0.0025115,0.00013522,0.15,0.23,0.0064653,0.25713,0.88
269,2.68,0.00026885,0.003411,0.0064172,0.0056445,0.00077267,0.05,0.23,0.0064653,0.10104,0.0001133,0.0025455,0.0044575,0.0041076,0.00034993,0.09,0.23,0.0064653,0.16972,4.1598e-05,0.0015953,0.0026382,0.0025035,0.0001347,0.15,0.23,0.0064653,0.25647,0.88
270,2.69,0.0002685,0.0034074,0.0064087,0.0056371,0.00077154,0.05,0.23,0.0064653,0.10045,0.00011306,0.0025412,0.004448,0.0040989,0.00034907,0.09,0.23,0.0064653,0.16704,4.1459e-05,0.0015912,0.0026297,0.0024956,0.00013418,0.15,0.23,0.0064653,0.25874,0.88
271,2.7,0.00026816,0.0034039,0.0064002,0.0056298,0.00077042,0.05,0.23,0.0064653,0.10492,0.00011282,0.002537,0.0044385,0.0040903,0.00034821,0.09,0.23,0.0064653,0.16907,4.132e-05,0.0015871,0.0026214,0.0024877,0.00013367,0.15,0.23,0.0064653,0.25725,0.88
