,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
261,2.6,0.00013119,0.0012336,0.0025286,0.0136,0.1,0.002297,1.0334e-05,0.00032547,0.00058137,0.0486,0.1,0.002297,5.2912e-07,8.2347e-05,0.00013104,0.21649,0.1,0.002297
262,2.61,0.00013115,0.0012333,0.0025275,0.0136,0.1,0.002297,1.0321e-05,0.00032518,0.00058062,0.0486,0.1,0.002297,5.2651e-07,8.2061e-05,0.00013046,0.21649,0.1,0.002297
263,2.62,0.0001311,0.0012329,0.0025264,0.0136,0.1,0.002297,1.0307e-05,0.00032488,0.00057987,0.0486,0.1,0.002297,5.2392e-07,8.1776e-05,0.00012989,0.21649,0.1,0.002297
264,2.63,0.00013105,0.0012326,0.0025253,0.0136,0.1,0.002297,1.0293e-05,0.00032459,0.00057913,0.0486,0.1,0.002297,5.2135e-07,8.1492e-05,0.00012932,0.21649,0.1,0.002297
265,2.64,0.000131,0.0012322,0.0025243,0.0136,0.1,0.002297,1.028e-05,0.0003243,0.00057838,0.0486,0.1,0.002297,5.1881e-07,8.1209e-05,0.00012876,0.21649,0.1,0.002297
266,2.65,0.00013095,0.0012319,0.0025232,0.0136,0.1,0.002297,1.0266e-05,0.00032401,0.00057764,0.0486,0.1,0.002297,5.1627e-07,8.0928e-05,0.00012819,0.21649,0.1,0.002297
267,2.66,0.0001309,0.0012316,0.0025221,0.0136,0.1,0.002297,1.0253e-05,0.00032372,0.0005769,0.0486,0.1,0.002297,5.1376e-07,8.0647e-05,0.00012764,0.21649,0.1,0.002297
268,2.67,0.00013085,0.0012312,0.0025211,0.0136,0.1,0.002297,1.024e-05,0.00032343,0.00057617,0.0486,0.1,0.002297,5.1127e-07,8.0368e-05,0.00012708,0.21649,0.1,0.002297
269,2.68,0.00013081,0.0012309,0.00252,0.0136,0.1,0.002297,1.0226e-05,0.00032314,0.00057543,0.0486,0.1,0.002297,5.088e-07,8.0091e-05,0.00012653,0.21649,0.1,0.002297
270,2.69,0.00013076,0.0012305,0.002519,0.0136,0.1,0.002297,1.0213e-05,0.00032285,0.00057471,0.0486,0.1,0.002297,5.0634e-07,7.9814e-05,0.00012598,0.21649,0.1,0.002297
271,2.7,0.00013071,0.0012302,0.0025179,0.0136,0.1,0.002297,1.02e-05,0.00032256,0.00057398,0.0486,0.1,0.002297,5.039e-07,7.9539e-05,0.00012544,0.21649,0.1,0.002297
272,2.71,0.00013066,0.0012298,0.0025169,0.0136,0.1,0.002297,1.0186e-05,0.00032228,0.00057325,0.0486,0.1,0.002297,5.0148e-07,7.9265e-05,0.0001249,0.21649,0.1,0.002297
273,2.72,0.00013061,0.0012295,0.0025158,0.0136,0.1,0.002297,1.0173e-05,0.00032199,0.00057253,0.0486,0.1,0.002297,4.9908e-07,7.8991e-05,0.00012436,0.21649,0.1,0.002297
274,2.73,0.00013057,0.0012292,0.0025148,0.0136,0.1,0.002297,1.016e-05,0.0003217,0.00057181,0.0486,0.1,0.002297,4.967e-07,7.872e-05,0.00012383,0.21649,0.1,0.002297
275,2.74,0.00013052,0.0012288,0.0025137,0.0136,0.1,0.002297,1.0147e-05,0.00032141,0.00057109,0.0486,0.1,0.002297,4.9433e-07,7.8449e-05,0.0001233,0.21649,0.1,0.002297
276,2.75,0.00013047,0.0012285,0.0025127,0.0136,0.1,0.002297,1.0134e-05,0.00032113,0.00057038,0.0486,0.1,0.002297,4.9198e-07,7.818e-05,0.00012278,0.21649,0.1,0.002297
277,2.7600000000000002,0.00013042,0.0012281,0.0025117,0.0136,0.1,0.002297,1.0121e-05,0.00032084,0.00056966,0.0486,0.1,0.002297,4.8964e-07,7.7911e-05,0.00012225,0.21649,0.1,0.002297
278,2.77,0.00013038,0.0012278,0.0025106,0.0136,0.1,0.002297,1.0108e-05,0.00032056,0.00056895,0.0486,0.1,0.002297,4.8733e-07,7.7644e-05,0.00012173,0.21649,0.1,0.002297
279,2.7800000000000002,0.00013033,0.0012274,0.0025096,0.0136,0.1,0.002297,1.0095e-05,0.00032027,0.00056824,0.0486,0.1,0.002297,4.8503e-07,7.7378e-05,0.00012122,0.21649,0.1,0.002297
280,2.79,0.00013028,0.0012271,0.0025086,0.0136,0.1,0.002297,1.0082e-05,0.00031998,0.00056754,0.0486,0.1,0.002297,4.8274e-07,7.7113e-05,0.0001207,0.21649,0.1,0.002297
281,2.8000000000000003,0.00013023,0.0012268,0.0025075,0.0136,0.1,0.002297,1.0069e-05,0.0003197,0.00056683,0.0486,0.1,0.002297,4.8047e-07,7.6849e-05,0.00012019,0.21649,0.1,0.002297
282,2.81,0.00013018,0.0012264,0.0025065,0.0136,0.1,0.002297,1.0056e-05,0.00031941,0.00056613,0.0486,0.1,0.002297,4.7822e-07,7.6587e-05,0.00011969,0.21649,0.1,0.002297
283,2.82,0.00013014,0.0012261,0.0025055,0.0136,0.1,0.002297,1.0043e-05,0.00031913,0.00056543,0.0486,0.1,0.002297,4.7598e-07,7.6325e-05,0.00011918,0.21649,0.1,0.002297
284,2.83,0.00013009,0.0012257,0.0025045,0.0136,0.1,0.002297,1.0031e-05,0.00031885,0.00056474,0.0486,0.1,0.002297,4.7376e-07,7.6065e-05,0.00011868,0.21649,0.1,0.002297
285,2.84,0.00013004,0.0012254,0.0025034,0.0136,0.1,0.002297,1.0018e-05,0.00031856,0.00056404,0.0486,0.1,0.002297,4.7155e-07,7.5806e-05,0.00011819,0.21649,0.1,0.002297
286,2.85,0.00013,0.0012251,0.0025024,0.0136,0.1,0.002297,1.0005e-05,0.00031828,0.00056334,0.0486,0.1,0.002297,4.6936e-07,7.5547e-05,0.00011769,0.21649,0.1,0.002297
287,2.86,0.00012995,0.0012247,0.0025014,0.0136,0.1,0.002297,9.9924e-06,0.000318,0.00056265,0.0486,0.1,0.002297,4.6718e-07,7.529e-05,0.0001172,0.21649,0.1,0.002297
288,2.87,0.0001299,0.0012244,0.0025004,0.0136,0.1,0.002297,9.9798e-06,0.00031772,0.00056196,0.0486,0.1,0.002297,4.6502e-07,7.5034e-05,0.00011671,0.21649,0.1,0.002297
289,2.88,0.00012985,0.001224,0.0024994,0.0136,0.1,0.002297,9.9671e-06,0.00031744,0.00056128,0.0486,0.1,0.002297,4.6288e-07,7.4779e-05,0.00011623,0.21649,0.1,0.002297
290,2.89,0.00012981,0.0012237,0.0024984,0.0136,0.1,0.002297,9.9545e-06,0.00031715,0.00056059,0.0486,0.1,0.002297,4.6074e-07,7.4525e-05,0.00011574,0.21649,0.1,0.002297
291,2.9,0.00012976,0.0012234,0.0024973,0.0136,0.1,0.002297,9.942e-06,0.00031687,0.00055991,0.0486,0.1,0.002297,4.5862e-07,7.4272e-05,0.00011526,0.21649,0.1,0.002297
292,2.91,0.00012971,0.001223,0.0024963,0.0136,0.1,0.002297,9.9295e-06,0.00031659,0.00055923,0.0486,0.1,0.002297,4.5652e-07,7.402e-05,0.00011479,0.21649,0.1,0.002297
293,2.92,0.00012967,0.0012227,0.0024953,0.0136,0.1,0.002297,9.917e-06,0.00031631,0.00055855,0.0486,0.1,0.002297,4.5443e-07,7.3769e-05,0.00011431,0.21649,0.1,0.002297
294,2.93,0.00012962,0.0012223,0.0024943,0.0136,0.1,0.002297,9.9045e-06,0.00031603,0.00055787,0.0486,0.1,0.002297,4.5235e-07,7.352e-05,0.00011384,0.21649,0.1,0.002297
295,2.94,0.00012957,0.001222,0.0024933,0.0136,0.1,0.002297,9.8921e-06,0.00031575,0.0005572,0.0486,0.1,0.002297,4.5029e-07,7.3271e-05,0.00011337,0.21649,0.1,0.002297
296,2.95,0.00012953,0.0012217,0.0024923,0.0136,0.1,0.002297,9.8797e-06,0.00031547,0.00055652,0.0486,0.1,0.002297,4.4824e-07,7.3023e-05,0.00011291,0.21649,0.1,0.002297
297,2.96,0.00012948,0.0012213,0.0024913,0.0136,0.1,0.002297,9.8673e-06,0.00031519,0.00055585,0.0486,0.1,0.002297,4.4621e-07,7.2777e-05,0.00011245,0.21649,0.1,0.002297
298,2.97,0.00012943,0.001221,0.0024903,0.0136,0.1,0.002297,9.855e-06,0.00031492,0.00055518,0.0486,0.1,0.002297,4.4418e-07,7.2531e-05,0.00011198,0.21649,0.1,0.002297
299,2.98,0.00012939,0.0012207,0.0024893,0.0136,0.1,0.002297,9.8427e-06,0.00031464,0.00055451,0.0486,0.1,0.002297,4.4218e-07,7.2286e-05,0.00011153,0.21649,0.1,0.002297
300,2.99,0.00012934,0.0012203,0.0024883,0.0136,0.1,0.002297,9.8304e-06,0.00031436,0.00055385,0.0486,0.1,0.002297,4.4018e-07,7.2043e-05,0.00011107,0.21649,0.1,0.002297
301,3.0,0.00012929,0.00122,0.0024873,0.0136,0.1,0.002297,9.8181e-06,0.00031408,0.00055318,0.0486,0.1,0.002297,4.382e-07,7.18e-05,0.00011062,0.21649,0.1,0.002297
