,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
276,2.75,0.0023267,0.0052633,0.014893,0.0136,1.0,0.02297,0.00051742,0.0022729,0.0052483,0.0486,1.0,0.02297,4.0912e-05,0.00062893,0.001125,0.21649,1.0,0.02297
277,2.7600000000000002,0.002325,0.0052595,0.014882,0.0136,1.0,0.02297,0.00051658,0.0022695,0.0052393,0.0486,1.0,0.02297,4.0715e-05,0.00062629,0.0011196,0.21649,1.0,0.02297
278,2.77,0.0023232,0.0052558,0.01487,0.0136,1.0,0.02297,0.00051575,0.0022661,0.0052304,0.0486,1.0,0.02297,4.052e-05,0.00062367,0.0011143,0.21649,1.0,0.02297
279,2.7800000000000002,0.0023215,0.005252,0.014858,0.0136,1.0,0.02297,0.00051491,0.0022627,0.0052215,0.0486,1.0,0.02297,4.0325e-05,0.00062106,0.001109,0.21649,1.0,0.02297
280,2.79,0.0023198,0.0052483,0.014846,0.0136,1.0,0.02297,0.00051408,0.0022594,0.0052126,0.0486,1.0,0.02297,4.0132e-05,0.00061847,0.0011037,0.21649,1.0,0.02297
281,2.8000000000000003,0.0023181,0.0052446,0.014835,0.0136,1.0,0.02297,0.00051325,0.002256,0.0052037,0.0486,1.0,0.02297,3.994e-05,0.00061588,0.0010985,0.21649,1.0,0.02297
282,2.81,0.0023164,0.0052409,0.014823,0.0136,1.0,0.02297,0.00051243,0.0022526,0.0051949,0.0486,1.0,0.02297,3.975e-05,0.00061331,0.0010933,0.21649,1.0,0.02297
283,2.82,0.0023147,0.0052371,0.014811,0.0136,1.0,0.02297,0.0005116,0.0022493,0.005186,0.0486,1.0,0.02297,3.9561e-05,0.00061075,0.0010881,0.21649,1.0,0.02297
284,2.83,0.002313,0.0052334,0.014799,0.0136,1.0,0.02297,0.00051078,0.0022459,0.0051773,0.0486,1.0,0.02297,3.9373e-05,0.00060821,0.0010829,0.21649,1.0,0.02297
285,2.84,0.0023113,0.0052297,0.014788,0.0136,1.0,0.02297,0.00050996,0.0022426,0.0051685,0.0486,1.0,0.02297,3.9186e-05,0.00060567,0.0010778,0.21649,1.0,0.02297
286,2.85,0.0023096,0.005226,0.014776,0.0136,1.0,0.02297,0.00050914,0.0022393,0.0051598,0.0486,1.0,0.02297,3.9e-05,0.00060315,0.0010728,0.21649,1.0,0.02297
287,2.86,0.0023079,0.0052223,0.014764,0.0136,1.0,0.02297,0.00050833,0.0022359,0.0051511,0.0486,1.0,0.02297,3.8816e-05,0.00060064,0.0010677,0.21649,1.0,0.02297
288,2.87,0.0023062,0.0052186,0.014753,0.0136,1.0,0.02297,0.00050751,0.0022326,0.0051424,0.0486,1.0,0.02297,3.8633e-05,0.00059814,0.0010627,0.21649,1.0,0.02297
289,2.88,0.0023045,0.0052149,0.014741,0.0136,1.0,0.02297,0.0005067,0.0022293,0.0051338,0.0486,1.0,0.02297,3.845e-05,0.00059566,0.0010577,0.21649,1.0,0.02297
290,2.89,0.0023028,0.0052112,0.01473,0.0136,1.0,0.02297,0.00050589,0.002226,0.0051251,0.0486,1.0,0.02297,3.8269e-05,0.00059319,0.0010528,0.21649,1.0,0.02297
291,2.9,0.0023011,0.0052075,0.014718,0.0136,1.0,0.02297,0.00050508,0.0022227,0.0051165,0.0486,1.0,0.02297,3.8089e-05,0.00059073,0.0010479,0.21649,1.0,0.02297
292,2.91,0.0022994,0.0052038,0.014707,0.0136,1.0,0.02297,0.00050428,0.0022194,0.005108,0.0486,1.0,0.02297,3.7911e-05,0.00058827,0.001043,0.21649,1.0,0.02297
293,2.92,0.0022977,0.0052001,0.014695,0.0136,1.0,0.02297,0.00050347,0.0022161,0.0050994,0.0486,1.0,0.02297,3.7733e-05,0.00058584,0.0010381,0.21649,1.0,0.02297
294,2.93,0.002296,0.0051964,0.014684,0.0136,1.0,0.02297,0.00050267,0.0022128,0.0050909,0.0486,1.0,0.02297,3.7557e-05,0.00058341,0.0010333,0.21649,1.0,0.02297
295,2.94,0.0022943,0.0051927,0.014672,0.0136,1.0,0.02297,0.00050187,0.0022096,0.0050824,0.0486,1.0,0.02297,3.7381e-05,0.00058099,0.0010285,0.21649,1.0,0.02297
296,2.95,0.0022927,0.0051891,0.014661,0.0136,1.0,0.02297,0.00050107,0.0022063,0.0050739,0.0486,1.0,0.02297,3.7207e-05,0.00057859,0.0010237,0.21649,1.0,0.02297
297,2.96,0.002291,0.0051854,0.01465,0.0136,1.0,0.02297,0.00050028,0.002203,0.0050655,0.0486,1.0,0.02297,3.7034e-05,0.0005762,0.001019,0.21649,1.0,0.02297
298,2.97,0.0022893,0.0051817,0.014638,0.0136,1.0,0.02297,0.00049948,0.0021998,0.0050571,0.0486,1.0,0.02297,3.6861e-05,0.00057382,0.0010143,0.21649,1.0,0.02297
299,2.98,0.0022876,0.0051781,0.014627,0.0136,1.0,0.02297,0.00049869,0.0021965,0.0050487,0.0486,1.0,0.02297,3.669e-05,0.00057145,0.0010096,0.21649,1.0,0.02297
300,2.99,0.0022859,0.0051744,0.014616,0.0136,1.0,0.02297,0.0004979,0.0021933,0.0050403,0.0486,1.0,0.02297,3.652e-05,0.00056909,0.001005,0.21649,1.0,0.02297
301,3.0,0.0022843,0.0051708,0.014604,0.0136,1.0,0.02297,0.00049711,0.0021901,0.005032,0.0486,1.0,0.02297,3.6351e-05,0.00056674,0.0010004,0.21649,1.0,0.02297
