,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
185,1.84,0.0034461,0.010418,0.027373,0.019011,0.0083618,0.06,150.0,0.315,1.0232,0.0021046,0.0078255,0.019521,0.014133,0.005388,0.0775,150.0,0.315,1.1395,0.00091619,0.0041191,0.0097911,0.0073362,0.0024549,0.145,150.0,0.315,1.3117,0.99
186,1.85,0.003356,0.010312,0.026978,0.018806,0.0081721,0.06,150.0,0.315,1.0314,0.0020306,0.0077364,0.019192,0.013961,0.0052304,0.0775,150.0,0.315,1.15,0.00087636,0.0040652,0.0096049,0.0072358,0.0023692,0.145,150.0,0.315,1.3236,0.99
187,1.86,0.0032658,0.010206,0.026581,0.0186,0.0079809,0.06,150.0,0.315,1.042,0.0019563,0.0076474,0.018861,0.013789,0.0050713,0.0775,150.0,0.315,1.1662,0.00083639,0.0040114,0.0094173,0.0071348,0.0022824,0.145,150.0,0.315,1.3386,0.99
188,1.87,0.0031753,0.010099,0.026181,0.018393,0.0077884,0.06,150.0,0.315,1.0549,0.0018818,0.0075585,0.018527,0.013617,0.0049107,0.0775,150.0,0.315,1.1802,0.00079628,0.0039578,0.0092282,0.0070335,0.0021947,0.145,150.0,0.315,1.3546,0.99
189,1.88,0.0030846,0.009993,0.02578,0.018185,0.0075943,0.06,150.0,0.315,1.063,0.0018071,0.0074695,0.018192,0.013444,0.0047483,0.0775,150.0,0.315,1.1923,0.00075601,0.0039043,0.0090376,0.0069318,0.0021058,0.145,150.0,0.315,1.3696,0.99
190,1.89,0.0029938,0.0098868,0.025376,0.017977,0.0073984,0.06,150.0,0.315,1.0761,0.0017321,0.0073806,0.017853,0.013269,0.004584,0.0775,150.0,0.315,1.2043,0.00071557,0.0038509,0.0088454,0.0068297,0.0020157,0.145,150.0,0.315,1.3864,0.99
191,1.9,0.0029026,0.0097806,0.024969,0.017769,0.0072003,0.06,150.0,0.315,1.088,0.0016569,0.0072916,0.017512,0.013095,0.0044174,0.0775,150.0,0.315,1.223,0.00067493,0.0037975,0.0086513,0.0067273,0.001924,0.145,150.0,0.315,1.4034,0.99
192,1.91,0.0028112,0.0096743,0.024559,0.017559,0.007,0.06,150.0,0.315,1.0995,0.0015813,0.0072026,0.017167,0.012919,0.0042482,0.0775,150.0,0.315,1.2374,0.00063406,0.0037443,0.008455,0.0066243,0.0018307,0.145,150.0,0.315,1.4243,0.99
193,1.92,0.0027194,0.0095679,0.024145,0.017348,0.0067967,0.06,150.0,0.315,1.1137,0.0015053,0.0071134,0.016818,0.012742,0.0040758,0.0775,150.0,0.315,1.2548,0.00059292,0.003691,0.008256,0.0065207,0.0017353,0.145,150.0,0.315,1.4444,0.99
194,1.93,0.0026272,0.0094614,0.023726,0.017136,0.0065901,0.06,150.0,0.315,1.1279,0.0014288,0.0070241,0.016463,0.012564,0.0038998,0.0775,150.0,0.315,1.2746,0.00055147,0.0036377,0.0080538,0.0064164,0.0016374,0.145,150.0,0.315,1.4644,0.99
195,1.94,0.0025346,0.0093546,0.023302,0.016923,0.0063793,0.06,150.0,0.315,1.1434,0.0013518,0.0069344,0.016103,0.012384,0.0037191,0.0775,150.0,0.315,1.296,0.00050964,0.0035844,0.0078476,0.0063111,0.0015365,0.145,150.0,0.315,1.4921,0.99
196,1.95,0.0024413,0.0092475,0.022871,0.016707,0.0061633,0.06,150.0,0.315,1.1619,0.0012741,0.0068444,0.015734,0.012202,0.0035327,0.0775,150.0,0.315,1.3172,0.00046734,0.0035308,0.0076362,0.0062045,0.0014317,0.145,150.0,0.315,1.5207,0.99
197,1.96,0.0023474,0.0091399,0.02243,0.01649,0.0059407,0.06,150.0,0.315,1.1816,0.0011955,0.0067538,0.015355,0.012017,0.0033387,0.0775,150.0,0.315,1.3482,0.00042447,0.0034771,0.0074179,0.0060961,0.0013217,0.145,150.0,0.315,1.5538,0.99
198,1.97,0.0022524,0.0090317,0.021977,0.016268,0.0057091,0.06,150.0,0.315,1.2047,0.0011159,0.0066625,0.014962,0.011828,0.0031345,0.0775,150.0,0.315,1.3819,0.00038085,0.0034229,0.0071899,0.0059853,0.0012046,0.145,150.0,0.315,1.5944,0.99
199,1.98,0.0021563,0.0089225,0.021506,0.016042,0.0054643,0.06,150.0,0.315,1.2343,0.0010349,0.00657,0.014548,0.011633,0.002915,0.0775,150.0,0.315,1.4239,0.00033621,0.003368,0.0069473,0.0058706,0.0010767,0.145,150.0,0.315,1.6445,0.99
200,1.99,0.0020583,0.0088118,0.021006,0.015808,0.005198,0.06,150.0,0.315,1.2717,0.0009517,0.0064757,0.014099,0.011429,0.00267,0.0775,150.0,0.315,1.4795,0.00029003,0.0033119,0.0066795,0.0057492,0.00093029,0.145,150.0,0.315,1.7233,0.99
201,2.0,0.0019569,0.00868,0.020352,0.015486,0.0048667,0.025,0.5,0.00105,0.062234,0.00086721,0.0063682,0.013516,0.011162,0.0023539,0.05,0.5,0.00105,0.11028,0.00024325,0.0032507,0.0063277,0.0055968,0.00073099,0.1,0.5,0.00105,0.20263,0.9
202,2.01,0.0019552,0.0086732,0.020329,0.015467,0.0048617,0.025,0.5,0.01148,0.078806,0.00086588,0.0063601,0.013488,0.011139,0.0023494,0.05,0.5,0.01148,0.12751,0.00024256,0.0032437,0.0063047,0.0055764,0.00072827,0.1,0.5,0.01148,0.22064,0.9
203,2.02,0.0019533,0.0086663,0.020305,0.015449,0.0048563,0.025,0.5,0.01148,0.077495,0.00086444,0.006352,0.013461,0.011116,0.0023445,0.05,0.5,0.01148,0.12733,0.0002418,0.0032366,0.0062818,0.0055566,0.00072527,0.1,0.5,0.01148,0.22058,0.9
204,2.03,0.0019515,0.0086594,0.020282,0.015431,0.0048509,0.025,0.5,0.01148,0.079045,0.00086302,0.0063438,0.013433,0.011094,0.0023396,0.05,0.5,0.01148,0.12662,0.00024106,0.0032296,0.0062594,0.0055371,0.00072233,0.1,0.5,0.01148,0.22016,0.9
205,2.04,0.0019497,0.0086525,0.020258,0.015413,0.0048455,0.025,0.5,0.01148,0.079581,0.00086161,0.0063357,0.013407,0.011072,0.0023348,0.05,0.5,0.01148,0.12709,0.00024032,0.0032226,0.0062376,0.0055182,0.00071946,0.1,0.5,0.01148,0.22213,0.9
206,2.05,0.0019479,0.0086457,0.020235,0.015395,0.0048402,0.025,0.5,0.01148,0.080475,0.00086021,0.0063276,0.01338,0.01105,0.0023301,0.05,0.5,0.01148,0.12727,0.0002396,0.0032156,0.0062163,0.0054996,0.00071666,0.1,0.5,0.01148,0.22058,0.9
207,2.06,0.0019461,0.0086388,0.020213,0.015378,0.004835,0.025,0.5,0.01148,0.078031,0.00085882,0.0063196,0.013354,0.011029,0.0023254,0.05,0.5,0.01148,0.12733,0.00023888,0.0032087,0.0061953,0.0054814,0.00071392,0.1,0.5,0.01148,0.21873,0.9
208,2.07,0.0019443,0.008632,0.02019,0.01536,0.0048297,0.025,0.5,0.01148,0.079641,0.00085744,0.0063115,0.013329,0.011008,0.0023208,0.05,0.5,0.01148,0.1265,0.00023817,0.0032018,0.0061747,0.0054635,0.00071122,0.1,0.5,0.01148,0.21742,0.9
209,2.08,0.0019425,0.0086251,0.020168,0.015343,0.0048245,0.025,0.5,0.01148,0.079045,0.00085606,0.0063035,0.013304,0.010987,0.0023163,0.05,0.5,0.01148,0.12751,0.00023747,0.0031949,0.0061545,0.005446,0.00070858,0.1,0.5,0.01148,0.21843,0.9
210,2.09,0.0019407,0.0086183,0.020146,0.015326,0.0048194,0.025,0.5,0.01148,0.079104,0.00085469,0.0062955,0.013279,0.010967,0.0023118,0.05,0.5,0.01148,0.12721,0.00023677,0.003188,0.0061347,0.0054287,0.00070598,0.1,0.5,0.01148,0.21778,0.9
211,2.1,0.001939,0.0086115,0.020124,0.01531,0.0048143,0.025,0.5,0.01148,0.078389,0.00085334,0.0062875,0.013254,0.010947,0.0023074,0.05,0.5,0.01148,0.12763,0.00023608,0.0031812,0.0061151,0.0054117,0.00070343,0.1,0.5,0.01148,0.21831,0.9
212,2.11,0.0019372,0.0086047,0.020102,0.015293,0.0048092,0.025,0.5,0.01148,0.076839,0.00085198,0.0062795,0.01323,0.010927,0.0023029,0.05,0.5,0.01148,0.1265,0.0002354,0.0031744,0.0060959,0.005395,0.00070091,0.1,0.5,0.01148,0.21676,0.9
213,2.12,0.0019354,0.0085979,0.02008,0.015276,0.0048041,0.025,0.5,0.01148,0.079641,0.00085064,0.0062716,0.013206,0.010907,0.0022986,0.05,0.5,0.01148,0.12614,0.00023472,0.0031676,0.0060769,0.0053784,0.00069843,0.1,0.5,0.01148,0.21849,0.9
214,2.13,0.0019337,0.0085911,0.020059,0.01526,0.0047991,0.025,0.5,0.01148,0.078031,0.0008493,0.0062637,0.013182,0.010887,0.0022943,0.05,0.5,0.01148,0.12781,0.00023405,0.0031609,0.0060581,0.0053621,0.00069599,0.1,0.5,0.01148,0.21754,0.9
215,2.14,0.0019319,0.0085844,0.020038,0.015244,0.0047941,0.025,0.5,0.01148,0.07976,0.00084797,0.0062558,0.013158,0.010868,0.00229,0.05,0.5,0.01148,0.12483,0.00023339,0.0031542,0.0060396,0.0053461,0.00069358,0.1,0.5,0.01148,0.21772,0.9
216,2.15,0.0019302,0.0085776,0.020017,0.015227,0.0047891,0.025,0.5,0.01148,0.079164,0.00084665,0.0062479,0.013135,0.010849,0.0022857,0.05,0.5,0.01148,0.1268,0.00023273,0.0031475,0.0060214,0.0053301,0.0006912,0.1,0.5,0.01148,0.21521,0.9
217,2.16,0.0019284,0.0085709,0.019996,0.015211,0.0047842,0.025,0.5,0.01148,0.078031,0.00084533,0.00624,0.013112,0.01083,0.0022815,0.05,0.5,0.01148,0.12638,0.00023207,0.0031408,0.0060033,0.0053144,0.00068885,0.1,0.5,0.01148,0.21485,0.9
218,2.17,0.0019267,0.0085642,0.019975,0.015195,0.0047793,0.025,0.5,0.01148,0.078389,0.00084402,0.0062321,0.013089,0.010811,0.0022774,0.05,0.5,0.01148,0.12751,0.00023142,0.0031341,0.0059854,0.0052989,0.00068653,0.1,0.5,0.01148,0.21438,0.9
219,2.18,0.001925,0.0085574,0.019954,0.01518,0.0047744,0.025,0.5,0.01148,0.078448,0.00084271,0.0062243,0.013066,0.010793,0.0022732,0.05,0.5,0.01148,0.12399,0.00023077,0.0031275,0.0059677,0.0052835,0.00068424,0.1,0.5,0.01148,0.21318,0.9
220,2.19,0.0019232,0.0085507,0.019933,0.015164,0.0047695,0.025,0.5,0.01148,0.078448,0.00084141,0.0062165,0.013043,0.010774,0.0022691,0.05,0.5,0.01148,0.12584,0.00023013,0.0031209,0.0059502,0.0052683,0.00068197,0.1,0.5,0.01148,0.21575,0.9
221,2.2,0.0019215,0.008544,0.019913,0.015148,0.0047646,0.025,0.5,0.01148,0.079462,0.00084012,0.0062087,0.013021,0.010756,0.002265,0.05,0.5,0.01148,0.12554,0.00022949,0.0031143,0.0059329,0.0052532,0.00067972,0.1,0.5,0.01148,0.21438,0.9
222,2.21,0.0019198,0.0085373,0.019892,0.015133,0.0047598,0.025,0.5,0.01148,0.078329,0.00083883,0.0062009,0.012999,0.010738,0.002261,0.05,0.5,0.01148,0.12495,0.00022886,0.0031077,0.0059157,0.0052382,0.0006775,0.1,0.5,0.01148,0.21426,0.9
223,2.22,0.0019181,0.0085306,0.019872,0.015117,0.004755,0.025,0.5,0.01148,0.078627,0.00083754,0.0061931,0.012976,0.010719,0.002257,0.05,0.5,0.01148,0.12644,0.00022823,0.0031012,0.0058987,0.0052234,0.0006753,0.1,0.5,0.01148,0.21414,0.9
224,2.23,0.0019164,0.008524,0.019852,0.015102,0.0047502,0.025,0.5,0.01148,0.078985,0.00083626,0.0061854,0.012954,0.010701,0.002253,0.05,0.5,0.01148,0.12358,0.00022761,0.0030946,0.0058818,0.0052087,0.00067312,0.1,0.5,0.01148,0.21378,0.9
225,2.24,0.0019147,0.0085173,0.019832,0.015086,0.0047455,0.025,0.5,0.01148,0.079045,0.00083499,0.0061776,0.012933,0.010684,0.002249,0.05,0.5,0.01148,0.12495,0.00022699,0.0030881,0.0058651,0.0051941,0.00067097,0.1,0.5,0.01148,0.21122,0.9
226,2.25,0.001913,0.0085106,0.019812,0.015071,0.0047407,0.025,0.5,0.01148,0.078031,0.00083372,0.0061699,0.012911,0.010666,0.002245,0.05,0.5,0.01148,0.12483,0.00022637,0.0030816,0.0058485,0.0051797,0.00066883,0.1,0.5,0.01148,0.21211,0.9
227,2.26,0.0019113,0.008504,0.019792,0.015056,0.004736,0.025,0.5,0.01148,0.078448,0.00083246,0.0061622,0.012889,0.010648,0.0022411,0.05,0.5,0.01148,0.12334,0.00022576,0.0030752,0.005832,0.0051653,0.0006667,0.1,0.5,0.01148,0.21324,0.9
228,2.27,0.0019096,0.0084973,0.019772,0.015041,0.0047313,0.025,0.5,0.01148,0.07815,0.0008312,0.0061545,0.012868,0.010631,0.0022372,0.05,0.5,0.01148,0.12328,0.00022515,0.0030687,0.0058157,0.0051511,0.00066461,0.1,0.5,0.01148,0.2111,0.9
229,2.28,0.0019079,0.0084907,0.019752,0.015025,0.0047266,0.025,0.5,0.01148,0.076779,0.00082994,0.0061468,0.012847,0.010613,0.0022333,0.05,0.5,0.01148,0.12489,0.00022454,0.0030623,0.0057995,0.005137,0.00066252,0.1,0.5,0.01148,0.2142,0.9
230,2.29,0.0019062,0.0084841,0.019732,0.01501,0.0047219,0.025,0.5,0.01148,0.076064,0.00082869,0.0061392,0.012825,0.010596,0.0022295,0.05,0.5,0.01148,0.12507,0.00022394,0.0030559,0.0057834,0.0051229,0.00066045,0.1,0.5,0.01148,0.21396,0.9
231,2.3,0.0019045,0.0084775,0.019713,0.014995,0.0047172,0.025,0.5,0.01148,0.075945,0.00082744,0.0061315,0.012804,0.010579,0.0022256,0.05,0.5,0.01148,0.1231,0.00022334,0.0030495,0.0057674,0.005109,0.0006584,0.1,0.5,0.01148,0.21175,0.9
232,2.31,0.0019028,0.0084709,0.019693,0.014981,0.0047126,0.025,0.5,0.01148,0.076004,0.0008262,0.0061239,0.012783,0.010562,0.0022218,0.05,0.5,0.01148,0.12513,0.00022274,0.0030432,0.0057515,0.0050951,0.00065637,0.1,0.5,0.01148,0.21146,0.9
233,2.32,0.0019011,0.0084643,0.019674,0.014966,0.0047079,0.025,0.5,0.01148,0.076481,0.00082496,0.0061163,0.012762,0.010544,0.002218,0.05,0.5,0.01148,0.12519,0.00022215,0.0030368,0.0057357,0.0050814,0.00065435,0.1,0.5,0.01148,0.21074,0.9
234,2.33,0.0018995,0.0084577,0.019654,0.014951,0.0047033,0.025,0.5,0.01148,0.075349,0.00082373,0.0061087,0.012742,0.010528,0.0022142,0.05,0.5,0.01148,0.12441,0.00022156,0.0030305,0.00572,0.0050677,0.00065234,0.1,0.5,0.01148,0.21396,0.9
235,2.34,0.0018978,0.0084511,0.019635,0.014936,0.0046987,0.025,0.5,0.01148,0.079343,0.0008225,0.0061011,0.012721,0.010511,0.0022105,0.05,0.5,0.01148,0.1265,0.00022097,0.0030242,0.0057045,0.0050541,0.00065035,0.1,0.5,0.01148,0.21146,0.9
236,2.35,0.0018961,0.0084445,0.019616,0.014922,0.0046941,0.025,0.5,0.01148,0.078329,0.00082128,0.0060935,0.0127,0.010494,0.0022067,0.05,0.5,0.01148,0.12578,0.00022039,0.0030179,0.005689,0.0050406,0.00064838,0.1,0.5,0.01148,0.21283,0.9
237,2.36,0.0018945,0.008438,0.019596,0.014907,0.0046895,0.025,0.5,0.01148,0.07827,0.00082006,0.006086,0.01268,0.010477,0.002203,0.05,0.5,0.01148,0.12417,0.00021981,0.0030116,0.0056736,0.0050272,0.00064641,0.1,0.5,0.01148,0.21086,0.9
238,2.37,0.0018928,0.0084314,0.019577,0.014892,0.004685,0.025,0.5,0.01148,0.079104,0.00081884,0.0060784,0.01266,0.01046,0.0021993,0.05,0.5,0.01148,0.12364,0.00021923,0.0030053,0.0056583,0.0050139,0.00064447,0.1,0.5,0.01148,0.21247,0.9
239,2.38,0.0018912,0.0084249,0.019558,0.014878,0.0046804,0.025,0.5,0.01148,0.078687,0.00081763,0.0060709,0.012639,0.010444,0.0021956,0.05,0.5,0.01148,0.12543,0.00021866,0.0029991,0.0056431,0.0050006,0.00064253,0.1,0.5,0.01148,0.21259,0.9
240,2.39,0.0018895,0.0084183,0.019539,0.014863,0.0046759,0.025,0.5,0.01148,0.074812,0.00081642,0.0060634,0.012619,0.010427,0.0021919,0.05,0.5,0.01148,0.12572,0.00021809,0.0029929,0.005628,0.0049874,0.00064061,0.1,0.5,0.01148,0.21187,0.9
241,2.4,0.0018879,0.0084118,0.01952,0.014849,0.0046714,0.025,0.5,0.01148,0.074633,0.00081521,0.0060559,0.012599,0.010411,0.0021883,0.05,0.5,0.01148,0.12399,0.00021752,0.0029867,0.005613,0.0049743,0.00063871,0.1,0.5,0.01148,0.21014,0.9
242,2.41,0.0018862,0.0084053,0.019501,0.014834,0.0046669,0.025,0.5,0.01148,0.074037,0.00081401,0.0060484,0.012579,0.010394,0.0021846,0.05,0.5,0.01148,0.12405,0.00021695,0.0029805,0.0055981,0.0049613,0.00063681,0.1,0.5,0.01148,0.21002,0.9
243,2.42,0.0018846,0.0083988,0.019483,0.01482,0.0046624,0.025,0.5,0.01148,0.07821,0.00081281,0.0060409,0.012559,0.010378,0.002181,0.05,0.5,0.01148,0.12221,0.00021639,0.0029743,0.0055832,0.0049483,0.00063493,0.1,0.5,0.01148,0.20943,0.9
244,2.43,0.0018829,0.0083923,0.019464,0.014806,0.0046579,0.025,0.5,0.01148,0.07815,0.00081162,0.0060334,0.012539,0.010362,0.0021774,0.05,0.5,0.01148,0.12244,0.00021583,0.0029682,0.0055685,0.0049354,0.00063306,0.1,0.5,0.01148,0.21026,0.9
245,2.44,0.0018813,0.0083858,0.019445,0.014792,0.0046535,0.025,0.5,0.01148,0.077554,0.00081043,0.006026,0.01252,0.010346,0.0021738,0.05,0.5,0.01148,0.12322,0.00021527,0.0029621,0.0055538,0.0049226,0.0006312,0.1,0.5,0.01148,0.21008,0.9
246,2.45,0.0018797,0.0083793,0.019426,0.014777,0.004649,0.025,0.5,0.01148,0.077614,0.00080924,0.0060186,0.0125,0.01033,0.0021702,0.05,0.5,0.01148,0.12244,0.00021472,0.002956,0.0055392,0.0049098,0.00062935,0.1,0.5,0.01148,0.21008,0.9
247,2.46,0.001878,0.0083728,0.019408,0.014763,0.0046445,0.025,0.5,0.01148,0.075647,0.00080806,0.0060111,0.01248,0.010314,0.0021666,0.05,0.5,0.01148,0.12256,0.00021416,0.0029499,0.0055247,0.0048971,0.00062752,0.1,0.5,0.01148,0.20961,0.9
248,2.47,0.0018764,0.0083663,0.019389,0.014749,0.0046401,0.025,0.5,0.01148,0.075706,0.00080688,0.0060037,0.012461,0.010298,0.0021631,0.05,0.5,0.01148,0.12298,0.00021361,0.0029438,0.0055102,0.0048845,0.0006257,0.1,0.5,0.01148,0.21032,0.9
249,2.48,0.0018748,0.0083599,0.019371,0.014735,0.0046357,0.025,0.5,0.01148,0.078568,0.00080571,0.0059963,0.012441,0.010282,0.0021596,0.05,0.5,0.01148,0.12209,0.00021307,0.0029377,0.0054958,0.004872,0.00062388,0.1,0.5,0.01148,0.20818,0.9
250,2.49,0.0018732,0.0083534,0.019352,0.014721,0.0046313,0.025,0.5,0.01148,0.077614,0.00080453,0.005989,0.012422,0.010266,0.002156,0.05,0.5,0.01148,0.12215,0.00021252,0.0029317,0.0054815,0.0048595,0.00062208,0.1,0.5,0.01148,0.2083,0.9
251,2.5,0.0018715,0.0083469,0.019334,0.014707,0.0046269,0.025,0.5,0.01148,0.077674,0.00080337,0.0059816,0.012403,0.01025,0.0021525,0.05,0.5,0.01148,0.12209,0.00021198,0.0029257,0.0054673,0.004847,0.00062029,0.1,0.5,0.01148,0.20996,0.9
252,2.51,0.0018699,0.0083405,0.019316,0.014693,0.0046225,0.025,0.5,0.01148,0.075408,0.0008022,0.0059743,0.012383,0.010234,0.002149,0.05,0.5,0.01148,0.12215,0.00021144,0.0029196,0.0054532,0.0048347,0.00061851,0.1,0.5,0.01148,0.20895,0.9
253,2.52,0.0018683,0.008334,0.019297,0.014679,0.0046182,0.025,0.5,0.01148,0.075885,0.00080104,0.0059669,0.012364,0.010219,0.0021456,0.05,0.5,0.01148,0.12215,0.00021091,0.0029136,0.0054391,0.0048224,0.00061674,0.1,0.5,0.01148,0.20919,0.9
254,2.53,0.0018667,0.0083276,0.019279,0.014665,0.0046138,0.025,0.5,0.01148,0.076958,0.00079988,0.0059596,0.012345,0.010203,0.0021421,0.05,0.5,0.01148,0.12221,0.00021037,0.0029077,0.0054251,0.0048101,0.00061498,0.1,0.5,0.01148,0.20871,0.9
255,2.54,0.0018651,0.0083212,0.019261,0.014651,0.0046095,0.025,0.5,0.01148,0.074633,0.00079872,0.0059523,0.012326,0.010187,0.0021387,0.05,0.5,0.01148,0.12435,0.00020984,0.0029017,0.0054112,0.0047979,0.00061323,0.1,0.5,0.01148,0.20746,0.9
256,2.55,0.0018635,0.0083148,0.019243,0.014638,0.0046051,0.025,0.5,0.01148,0.07821,0.00079757,0.005945,0.012307,0.010172,0.0021352,0.05,0.5,0.01148,0.12215,0.00020931,0.0028958,0.0053973,0.0047858,0.0006115,0.1,0.5,0.01148,0.2077,0.9
257,2.56,0.0018619,0.0083084,0.019225,0.014624,0.0046008,0.025,0.5,0.01148,0.075468,0.00079642,0.0059377,0.012288,0.010156,0.0021318,0.05,0.5,0.01148,0.12095,0.00020878,0.0028898,0.0053835,0.0047737,0.00060977,0.1,0.5,0.01148,0.20782,0.9
258,2.57,0.0018603,0.008302,0.019207,0.01461,0.0045965,0.025,0.5,0.01148,0.076422,0.00079528,0.0059304,0.012269,0.010141,0.0021284,0.05,0.5,0.01148,0.12155,0.00020826,0.0028839,0.0053698,0.0047617,0.00060805,0.1,0.5,0.01148,0.20841,0.9
259,2.58,0.0018587,0.0082956,0.019189,0.014596,0.0045922,0.025,0.5,0.01148,0.077614,0.00079414,0.0059231,0.012251,0.010126,0.002125,0.05,0.5,0.01148,0.12507,0.00020773,0.002878,0.0053561,0.0047497,0.00060634,0.1,0.5,0.01148,0.20812,0.9
260,2.59,0.0018571,0.0082892,0.019171,0.014583,0.0045879,0.025,0.5,0.01148,0.077733,0.000793,0.0059159,0.012232,0.01011,0.0021216,0.05,0.5,0.01148,0.12405,0.00020721,0.0028721,0.0053425,0.0047379,0.00060464,0.1,0.5,0.01148,0.2071,0.9
261,2.6,0.0018555,0.0082828,0.019153,0.014569,0.0045836,0.025,0.5,0.01148,0.074574,0.00079186,0.0059086,0.012213,0.010095,0.0021182,0.05,0.5,0.01148,0.12209,0.0002067,0.0028663,0.0053289,0.004726,0.00060295,0.1,0.5,0.01148,0.20752,0.9
262,2.61,0.0018539,0.0082765,0.019135,0.014556,0.0045793,0.025,0.5,0.01148,0.077852,0.00079073,0.0059014,0.012195,0.01008,0.0021149,0.05,0.5,0.01148,0.12179,0.00020618,0.0028604,0.0053155,0.0047142,0.00060127,0.1,0.5,0.01148,0.20663,0.9
263,2.62,0.0018524,0.0082701,0.019117,0.014542,0.0045751,0.025,0.5,0.01148,0.077256,0.0007896,0.0058942,0.012176,0.010065,0.0021115,0.05,0.5,0.01148,0.12113,0.00020567,0.0028546,0.0053021,0.0047025,0.0005996,0.1,0.5,0.01148,0.20859,0.9
264,2.63,0.0018508,0.0082637,0.019099,0.014528,0.0045708,0.025,0.5,0.01148,0.072726,0.00078847,0.005887,0.012158,0.01005,0.0021082,0.05,0.5,0.01148,0.12316,0.00020516,0.0028488,0.0052887,0.0046908,0.00059793,0.1,0.5,0.01148,0.20704,0.9
265,2.64,0.0018492,0.0082574,0.019082,0.014515,0.0045666,0.025,0.5,0.01148,0.076362,0.00078735,0.0058798,0.01214,0.010035,0.0021049,0.05,0.5,0.01148,0.12113,0.00020465,0.002843,0.0052754,0.0046791,0.00059628,0.1,0.5,0.01148,0.20525,0.9
266,2.65,0.0018476,0.008251,0.019064,0.014501,0.0045624,0.025,0.5,0.01148,0.077435,0.00078622,0.0058726,0.012121,0.01002,0.0021015,0.05,0.5,0.01148,0.12262,0.00020414,0.0028372,0.0052622,0.0046676,0.00059464,0.1,0.5,0.01148,0.20669,0.9
267,2.66,0.0018461,0.0082447,0.019046,0.014488,0.0045581,0.025,0.5,0.01148,0.07672,0.00078511,0.0058655,0.012103,0.010005,0.0020982,0.05,0.5,0.01148,0.12268,0.00020364,0.0028314,0.005249,0.004656,0.000593,0.1,0.5,0.01148,0.20472,0.9
268,2.67,0.0018445,0.0082384,0.019029,0.014475,0.0045539,0.025,0.5,0.01148,0.075289,0.00078399,0.0058583,0.012085,0.0099898,0.002095,0.05,0.5,0.01148,0.12185,0.00020313,0.0028257,0.0052359,0.0046446,0.00059137,0.1,0.5,0.01148,0.20752,0.9
269,2.68,0.0018429,0.0082321,0.019011,0.014461,0.0045497,0.025,0.5,0.01148,0.076124,0.00078288,0.0058512,0.012067,0.009975,0.0020917,0.05,0.5,0.01148,0.12066,0.00020263,0.0028199,0.0052229,0.0046331,0.00058975,0.1,0.5,0.01148,0.20919,0.9
270,2.69,0.0018413,0.0082257,0.018993,0.014448,0.0045455,0.025,0.5,0.01148,0.077197,0.00078177,0.005844,0.012049,0.0099602,0.0020884,0.05,0.5,0.01148,0.12334,0.00020213,0.0028142,0.0052099,0.0046218,0.00058814,0.1,0.5,0.01148,0.20686,0.9
271,2.7,0.0018398,0.0082194,0.018976,0.014435,0.0045414,0.025,0.5,0.01148,0.073202,0.00078066,0.0058369,0.012031,0.0099454,0.0020852,0.05,0.5,0.01148,0.12209,0.00020164,0.0028085,0.005197,0.0046104,0.00058654,0.1,0.5,0.01148,0.20657,0.9
272,2.71,0.0018382,0.0082131,0.018959,0.014421,0.0045372,0.025,0.5,0.01148,0.077137,0.00077956,0.0058298,0.012013,0.0099307,0.0020819,0.05,0.5,0.01148,0.12054,0.00020114,0.0028028,0.0051841,0.0045991,0.00058495,0.1,0.5,0.01148,0.20508,0.9
273,2.72,0.0018367,0.0082068,0.018941,0.014408,0.004533,0.025,0.5,0.01148,0.077972,0.00077846,0.0058227,0.011995,0.0099161,0.0020787,0.05,0.5,0.01148,0.12155,0.00020065,0.0027971,0.0051713,0.0045879,0.00058336,0.1,0.5,0.01148,0.20347,0.9
274,2.73,0.0018351,0.0082005,0.018924,0.014395,0.0045289,0.025,0.5,0.01148,0.075289,0.00077737,0.0058156,0.011977,0.0099015,0.0020755,0.05,0.5,0.01148,0.12107,0.00020016,0.0027915,0.0051585,0.0045767,0.00058179,0.1,0.5,0.01148,0.20698,0.9
275,2.74,0.0018336,0.0081943,0.018907,0.014382,0.0045247,0.025,0.5,0.01148,0.077435,0.00077627,0.0058086,0.011959,0.0098869,0.0020722,0.05,0.5,0.01148,0.12131,0.00019967,0.0027858,0.0051458,0.0045656,0.00058022,0.1,0.5,0.01148,0.20657,0.9
276,2.75,0.001832,0.008188,0.018889,0.014369,0.0045206,0.025,0.5,0.01148,0.075051,0.00077518,0.0058015,0.011941,0.0098724,0.002069,0.05,0.5,0.01148,0.12095,0.00019919,0.0027802,0.0051332,0.0045545,0.00057865,0.1,0.5,0.01148,0.20537,0.9
