,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
160,1.59,0.0047789,0.012229,0.033616,0.022493,0.011123,0.06,80.0,0.0512,0.54777,0.0031935,0.009362,0.024731,0.017071,0.0076603,0.0775,80.0,0.0512,0.61546,0.001491,0.0051165,0.012861,0.0091897,0.0036709,0.145,80.0,0.0512,0.76487,0.0
161,1.6,0.004732,0.012162,0.03339,0.022364,0.011026,0.06,80.0,0.0512,0.54861,0.0031552,0.0093046,0.024541,0.016961,0.0075801,0.0775,80.0,0.0512,0.61731,0.0014706,0.0050775,0.012744,0.009117,0.0036269,0.145,80.0,0.0512,0.76487,0.0
162,1.61,0.0046852,0.012096,0.033165,0.022236,0.010929,0.06,80.0,0.0512,0.55028,0.003117,0.0092474,0.024352,0.016852,0.0075001,0.0775,80.0,0.0512,0.61761,0.0014502,0.0050387,0.012628,0.0090448,0.0035833,0.145,80.0,0.0512,0.76713,0.0
163,1.62,0.0046386,0.012029,0.03294,0.022108,0.010832,0.06,80.0,0.0512,0.55248,0.0030788,0.0091905,0.024164,0.016743,0.0074203,0.0775,80.0,0.0512,0.61731,0.0014299,0.0050002,0.012513,0.008973,0.0035398,0.145,80.0,0.0512,0.77041,0.0
164,1.63,0.004592,0.011963,0.032716,0.021981,0.010735,0.06,80.0,0.0512,0.55177,0.0030407,0.0091337,0.023976,0.016635,0.0073407,0.0775,80.0,0.0512,0.62196,0.0014096,0.0049619,0.012398,0.0089018,0.0034965,0.145,80.0,0.0512,0.76934,0.0
165,1.64,0.0045455,0.011897,0.032493,0.021854,0.010638,0.06,80.0,0.0512,0.5529,0.0030027,0.0090772,0.023789,0.016527,0.0072614,0.0775,80.0,0.0512,0.6216,0.0013895,0.0049238,0.012284,0.008831,0.0034534,0.145,80.0,0.0512,0.77166,0.0
166,1.65,0.0044991,0.011831,0.03227,0.021728,0.010542,0.06,80.0,0.0512,0.55391,0.0029648,0.0090209,0.023602,0.01642,0.0071822,0.0775,80.0,0.0512,0.62041,0.0013694,0.004886,0.012171,0.0087607,0.0034105,0.145,80.0,0.0512,0.77053,0.0
167,1.66,0.0044528,0.011765,0.032048,0.021602,0.010446,0.06,80.0,0.0512,0.55779,0.0029269,0.0089648,0.023416,0.016313,0.0071032,0.0775,80.0,0.0512,0.62327,0.0013493,0.0048484,0.012059,0.0086908,0.0033679,0.145,80.0,0.0512,0.77322,0.0
168,1.67,0.0044066,0.0117,0.031827,0.021477,0.01035,0.06,80.0,0.0512,0.55702,0.0028891,0.008909,0.023231,0.016206,0.0070243,0.0775,80.0,0.0512,0.62297,0.0013294,0.0048111,0.011947,0.0086215,0.0033254,0.145,80.0,0.0512,0.77292,0.0
169,1.68,0.0043605,0.011635,0.031606,0.021352,0.010254,0.06,80.0,0.0512,0.56095,0.0028514,0.0088533,0.023046,0.0161,0.0069457,0.0775,80.0,0.0512,0.62894,0.0013095,0.004774,0.011836,0.0085525,0.0032832,0.145,80.0,0.0512,0.77739,0.0
170,1.69,0.0043144,0.01157,0.031386,0.021227,0.010159,0.06,80.0,0.0512,0.5594,0.0028138,0.0087979,0.022862,0.015994,0.0068674,0.0775,80.0,0.0512,0.62822,0.0012897,0.0047371,0.011725,0.008484,0.0032412,0.145,80.0,0.0512,0.77638,0.0
171,1.7,0.0042685,0.011505,0.031167,0.021103,0.010064,0.06,80.0,0.0512,0.5625,0.0027762,0.0087427,0.022678,0.015889,0.0067892,0.0775,80.0,0.0512,0.6312,0.00127,0.0047004,0.011615,0.008416,0.0031994,0.145,80.0,0.0512,0.77668,0.0
172,1.71,0.0042226,0.011441,0.030949,0.02098,0.0099691,0.06,80.0,0.0512,0.56495,0.0027387,0.0086877,0.022496,0.015784,0.0067113,0.0775,80.0,0.0512,0.63264,0.0012503,0.004664,0.011506,0.0083484,0.0031578,0.145,80.0,0.0512,0.77936,0.0
173,1.72,0.0041768,0.011376,0.030731,0.020856,0.0098746,0.06,80.0,0.0512,0.56369,0.0027013,0.0086329,0.022313,0.01568,0.0066335,0.0775,80.0,0.0512,0.63389,0.0012307,0.0046278,0.011398,0.0082813,0.0031166,0.145,80.0,0.0512,0.77841,0.0
174,1.73,0.0041311,0.011312,0.030514,0.020734,0.0097803,0.06,80.0,0.0512,0.5665,0.0026639,0.0085783,0.022132,0.015576,0.0065561,0.0775,80.0,0.0512,0.6352,0.0012112,0.0045918,0.01129,0.0082146,0.0030756,0.145,80.0,0.0512,0.78085,0.0
175,1.74,0.0040855,0.011248,0.030298,0.020611,0.0096865,0.06,80.0,0.0512,0.56811,0.0026266,0.0085239,0.021951,0.015472,0.006479,0.0775,80.0,0.0512,0.63848,0.0011917,0.0045561,0.011183,0.0081484,0.0030349,0.145,80.0,0.0512,0.78276,0.0
176,1.75,0.00404,0.011185,0.030083,0.02049,0.009593,0.06,80.0,0.0512,0.56703,0.0025894,0.0084698,0.021771,0.015369,0.0064022,0.0775,80.0,0.0512,0.63872,0.0011724,0.0045205,0.011077,0.0080827,0.0029945,0.145,80.0,0.0512,0.78306,0.0
177,1.76,0.0039946,0.011121,0.029868,0.020368,0.0095,0.06,80.0,0.0512,0.56805,0.0025523,0.0084159,0.021592,0.015267,0.0063258,0.0775,80.0,0.0512,0.63967,0.0011531,0.0044853,0.010972,0.0080175,0.0029546,0.145,80.0,0.0512,0.783,0.0
178,1.77,0.0039493,0.011058,0.029655,0.020247,0.0094077,0.06,80.0,0.0512,0.57073,0.0025153,0.0083622,0.021415,0.015165,0.0062499,0.0775,80.0,0.0512,0.64212,0.0011338,0.0044502,0.010868,0.0079528,0.0029153,0.145,80.0,0.0512,0.78294,0.0
179,1.78,0.0039041,0.010995,0.029443,0.020127,0.0093161,0.06,80.0,0.0512,0.57008,0.0024783,0.0083087,0.021238,0.015063,0.0061747,0.0775,80.0,0.0512,0.642,0.0011147,0.0044154,0.010765,0.0078886,0.0028766,0.145,80.0,0.0512,0.78449,0.0
180,1.79,0.003859,0.010933,0.029234,0.020008,0.0092259,0.06,80.0,0.0512,0.57133,0.0024415,0.0082555,0.021063,0.014962,0.0061005,0.0775,80.0,0.0512,0.64534,0.0010957,0.0043809,0.010664,0.0078251,0.0028387,0.145,80.0,0.0512,0.78419,0.0
181,1.8,0.003812,0.010868,0.029022,0.019888,0.0091344,0.06,150.0,0.096,0.9786,0.0024035,0.0082012,0.020889,0.014862,0.0060272,0.0775,150.0,0.096,1.0855,0.0010762,0.0043459,0.010566,0.0077629,0.002803,0.145,150.0,0.096,1.2438,0.0
182,1.81,0.0037229,0.010762,0.028643,0.019692,0.0089516,0.06,150.0,0.096,0.9906,0.0023305,0.0081121,0.020576,0.014699,0.0058765,0.0775,150.0,0.096,1.0978,0.0010371,0.0042917,0.010391,0.0076693,0.0027222,0.145,150.0,0.096,1.2657,0.0
183,1.82,0.0036335,0.010655,0.028257,0.019491,0.0087663,0.06,150.0,0.096,0.99972,0.0022571,0.008023,0.020256,0.014532,0.0057234,0.0775,150.0,0.096,1.1136,0.00099784,0.0042374,0.010212,0.0075726,0.0026397,0.145,150.0,0.096,1.2811,0.0
184,1.83,0.0035438,0.010549,0.027867,0.019288,0.0085795,0.06,150.0,0.096,1.011,0.0021835,0.0079338,0.019932,0.014363,0.0055688,0.0775,150.0,0.096,1.1257,0.00095834,0.0041832,0.01003,0.0074736,0.002556,0.145,150.0,0.096,1.2943,0.0
185,1.84,0.0034539,0.010442,0.027475,0.019083,0.0083914,0.06,150.0,0.096,1.0181,0.0021097,0.0078447,0.019606,0.014193,0.0054129,0.0775,150.0,0.096,1.1378,0.00091868,0.0041292,0.0098448,0.0073735,0.0024712,0.145,150.0,0.096,1.3083,0.0
186,1.85,0.0033639,0.010336,0.02708,0.018878,0.008202,0.06,150.0,0.096,1.0301,0.0020357,0.0077556,0.019277,0.014021,0.0052555,0.0775,150.0,0.096,1.1483,0.00087888,0.0040752,0.0096584,0.0072728,0.0023856,0.145,150.0,0.096,1.3246,0.0
187,1.86,0.0032737,0.01023,0.026683,0.018672,0.0080112,0.06,150.0,0.096,1.0386,0.0019615,0.0076666,0.018946,0.013849,0.0050968,0.0775,150.0,0.096,1.1636,0.00083894,0.0040214,0.0094705,0.0071716,0.0022989,0.145,150.0,0.096,1.3359,0.0
188,1.87,0.0031833,0.010123,0.026284,0.018465,0.007819,0.06,150.0,0.096,1.049,0.0018871,0.0075776,0.018613,0.013676,0.0049364,0.0775,150.0,0.096,1.174,0.00079884,0.0039677,0.0092812,0.0070699,0.0022113,0.145,150.0,0.096,1.353,0.0
189,1.88,0.0030927,0.010017,0.025882,0.018257,0.0076252,0.06,150.0,0.096,1.0603,0.0018124,0.0074887,0.018277,0.013503,0.0047743,0.0775,150.0,0.096,1.1872,0.00075859,0.0039142,0.0090904,0.006968,0.0021225,0.145,150.0,0.096,1.3668,0.0
190,1.89,0.0030018,0.0099109,0.025478,0.018049,0.0074295,0.06,150.0,0.096,1.0686,0.0017375,0.0073997,0.017939,0.013329,0.0046102,0.0775,150.0,0.096,1.2031,0.00071816,0.0038607,0.0088979,0.0068656,0.0020323,0.145,150.0,0.096,1.3841,0.0
191,1.9,0.0029108,0.0098046,0.025071,0.01784,0.0072316,0.06,150.0,0.096,1.0843,0.0016622,0.0073107,0.017597,0.013154,0.0044438,0.0775,150.0,0.096,1.218,0.00067752,0.0038073,0.0087035,0.0067628,0.0019407,0.145,150.0,0.096,1.4038,0.0
192,1.91,0.0028193,0.0096983,0.024661,0.01763,0.0070313,0.06,150.0,0.096,1.0979,0.0015866,0.0072216,0.017252,0.012978,0.0042746,0.0775,150.0,0.096,1.2373,0.00063664,0.0037539,0.0085068,0.0066595,0.0018473,0.145,150.0,0.096,1.4202,0.0
193,1.92,0.0027276,0.0095919,0.024247,0.017419,0.006828,0.06,150.0,0.096,1.1121,0.0015106,0.0071323,0.016903,0.012801,0.0041022,0.0775,150.0,0.096,1.252,0.00059549,0.0037006,0.0083073,0.0065556,0.0017517,0.145,150.0,0.096,1.4419,0.0
194,1.93,0.0026354,0.0094852,0.023828,0.017207,0.0066211,0.06,150.0,0.096,1.1263,0.0014341,0.0070428,0.016548,0.012622,0.0039258,0.0775,150.0,0.096,1.2733,0.000554,0.0036472,0.0081045,0.0064509,0.0016536,0.145,150.0,0.096,1.4657,0.0
195,1.94,0.0025427,0.0093784,0.023403,0.016993,0.0064099,0.06,150.0,0.096,1.1401,0.001357,0.0069531,0.016187,0.012442,0.0037447,0.0775,150.0,0.096,1.2929,0.00051211,0.0035937,0.0078975,0.0063453,0.0015522,0.145,150.0,0.096,1.4919,0.0
196,1.95,0.0024493,0.0092711,0.022971,0.016777,0.0061933,0.06,150.0,0.096,1.1603,0.0012792,0.0068629,0.015817,0.01226,0.0035575,0.0775,150.0,0.096,1.3212,0.00046974,0.00354,0.0076851,0.0062383,0.0014468,0.145,150.0,0.096,1.5226,0.0
197,1.96,0.0023552,0.0091633,0.022529,0.016559,0.0059697,0.06,150.0,0.096,1.1808,0.0012005,0.0067721,0.015437,0.012074,0.0033624,0.0775,150.0,0.096,1.3489,0.00042675,0.0034861,0.0074655,0.0061295,0.0013359,0.145,150.0,0.096,1.5556,0.0
198,1.97,0.0022601,0.0090549,0.022074,0.016338,0.0057367,0.06,150.0,0.096,1.2043,0.0011207,0.0066804,0.015042,0.011885,0.0031566,0.0775,150.0,0.096,1.382,0.00038297,0.0034316,0.0072358,0.0060182,0.0012176,0.145,150.0,0.096,1.5965,0.0
199,1.98,0.0021637,0.0089453,0.021601,0.016111,0.0054901,0.06,150.0,0.096,1.2318,0.0010393,0.0065876,0.014625,0.01169,0.002935,0.0775,150.0,0.096,1.423,0.00033812,0.0033765,0.006991,0.0059029,0.0010881,0.145,150.0,0.096,1.6515,0.0
200,1.99,0.0020654,0.0088343,0.021098,0.015876,0.0052216,0.06,150.0,0.096,1.2721,0.00095577,0.0064929,0.014172,0.011485,0.002687,0.0775,150.0,0.096,1.4832,0.00029166,0.0033201,0.0067203,0.005781,0.00093936,0.145,150.0,0.096,1.7318,0.0
201,2.0,0.0019641,0.0087039,0.020449,0.01556,0.0048892,0.025,0.5,0.00032,0.062413,0.0008711,0.0063866,0.01359,0.011222,0.0023678,0.05,0.5,0.00032,0.1104,0.00024386,0.0032528,0.0063423,0.0056089,0.00073343,0.1,0.5,0.00032,0.20108,0.0
202,2.01,0.0019623,0.0086971,0.020425,0.01554,0.0048841,0.025,0.5,0.01148,0.077674,0.00086974,0.0063784,0.013562,0.011199,0.0023632,0.05,0.5,0.01148,0.12984,0.00024316,0.0032457,0.0063195,0.0055888,0.00073073,0.1,0.5,0.01148,0.22171,0.0
203,2.02,0.0019604,0.0086901,0.0204,0.015521,0.0048784,0.025,0.5,0.01148,0.079343,0.00086829,0.0063702,0.013533,0.011175,0.0023581,0.05,0.5,0.01148,0.12656,0.00024241,0.0032387,0.0062967,0.005569,0.00072773,0.1,0.5,0.01148,0.21944,0.0
204,2.03,0.0019586,0.0086831,0.020375,0.015503,0.0048729,0.025,0.5,0.01148,0.079939,0.00086685,0.0063621,0.013505,0.011152,0.0023532,0.05,0.5,0.01148,0.13103,0.00024166,0.0032316,0.0062744,0.0055496,0.00072479,0.1,0.5,0.01148,0.22088,0.0
205,2.04,0.0019568,0.0086762,0.020351,0.015484,0.0048674,0.025,0.5,0.01148,0.078806,0.00086541,0.0063539,0.013478,0.01113,0.0023482,0.05,0.5,0.01148,0.13067,0.00024092,0.0032246,0.0062525,0.0055306,0.00072192,0.1,0.5,0.01148,0.22004,0.0
206,2.05,0.0019549,0.0086693,0.020328,0.015466,0.0048619,0.025,0.5,0.01148,0.078448,0.00086399,0.0063457,0.013451,0.011107,0.0023434,0.05,0.5,0.01148,0.12721,0.00024019,0.0032176,0.0062311,0.005512,0.00071911,0.1,0.5,0.01148,0.21974,0.0
207,2.06,0.0019531,0.0086624,0.020304,0.015448,0.0048565,0.025,0.5,0.01148,0.078389,0.00086258,0.0063376,0.013424,0.011086,0.0023386,0.05,0.5,0.01148,0.12864,0.00023947,0.0032106,0.0062102,0.0054939,0.00071636,0.1,0.5,0.01148,0.2204,0.0
208,2.07,0.0019513,0.0086555,0.020281,0.01543,0.0048512,0.025,0.5,0.01148,0.07821,0.00086117,0.0063295,0.013398,0.011064,0.0023339,0.05,0.5,0.01148,0.1296,0.00023875,0.0032037,0.0061897,0.005476,0.00071366,0.1,0.5,0.01148,0.21885,0.0
209,2.08,0.0019495,0.0086486,0.020258,0.015412,0.0048459,0.025,0.5,0.01148,0.077554,0.00085977,0.0063214,0.013372,0.011043,0.0023292,0.05,0.5,0.01148,0.12703,0.00023805,0.0031968,0.0061694,0.0054584,0.00071101,0.1,0.5,0.01148,0.21837,0.0
210,2.09,0.0019477,0.0086417,0.020235,0.015395,0.0048406,0.025,0.5,0.01148,0.077256,0.00085839,0.0063134,0.013346,0.011022,0.0023246,0.05,0.5,0.01148,0.12727,0.00023735,0.0031899,0.0061495,0.0054411,0.0007084,0.1,0.5,0.01148,0.2195,0.0
211,2.1,0.0019459,0.0086349,0.020213,0.015378,0.0048353,0.025,0.5,0.01148,0.076362,0.00085701,0.0063053,0.013321,0.011001,0.0023201,0.05,0.5,0.01148,0.1268,0.00023666,0.0031831,0.0061299,0.0054241,0.00070583,0.1,0.5,0.01148,0.21867,0.0
212,2.11,0.0019441,0.008628,0.020191,0.01536,0.0048301,0.025,0.5,0.01148,0.077375,0.00085563,0.0062973,0.013296,0.010981,0.0023156,0.05,0.5,0.01148,0.12632,0.00023597,0.0031763,0.0061106,0.0054073,0.0007033,0.1,0.5,0.01148,0.21587,0.0
213,2.12,0.0019423,0.0086212,0.020168,0.015343,0.004825,0.025,0.5,0.01148,0.078031,0.00085427,0.0062893,0.013272,0.010961,0.0023111,0.05,0.5,0.01148,0.12638,0.00023529,0.0031695,0.0060915,0.0053907,0.00070081,0.1,0.5,0.01148,0.21611,0.0
214,2.13,0.0019405,0.0086144,0.020147,0.015327,0.0048198,0.025,0.5,0.01148,0.080356,0.00085291,0.0062813,0.013247,0.010941,0.0023067,0.05,0.5,0.01148,0.1259,0.00023461,0.0031627,0.0060727,0.0053744,0.00069835,0.1,0.5,0.01148,0.21539,0.0
215,2.14,0.0019387,0.0086076,0.020125,0.01531,0.0048147,0.025,0.5,0.01148,0.079939,0.00085156,0.0062734,0.013223,0.010921,0.0023023,0.05,0.5,0.01148,0.12537,0.00023394,0.003156,0.0060541,0.0053582,0.00069593,0.1,0.5,0.01148,0.21706,0.0
216,2.15,0.001937,0.0086008,0.020103,0.015293,0.0048096,0.025,0.5,0.01148,0.079402,0.00085022,0.0062654,0.013199,0.010901,0.002298,0.05,0.5,0.01148,0.12847,0.00023328,0.0031492,0.0060358,0.0053422,0.00069353,0.1,0.5,0.01148,0.21646,0.0
217,2.16,0.0019352,0.008594,0.020082,0.015277,0.0048046,0.025,0.5,0.01148,0.078806,0.00084888,0.0062575,0.013176,0.010882,0.0022937,0.05,0.5,0.01148,0.12531,0.00023261,0.0031425,0.0060176,0.0053264,0.00069117,0.1,0.5,0.01148,0.21557,0.0
218,2.17,0.0019334,0.0085872,0.02006,0.015261,0.0047996,0.025,0.5,0.01148,0.078747,0.00084755,0.0062496,0.013152,0.010863,0.0022894,0.05,0.5,0.01148,0.12781,0.00023196,0.0031359,0.0059996,0.0053108,0.00068883,0.1,0.5,0.01148,0.21706,0.0
219,2.18,0.0019317,0.0085804,0.020039,0.015244,0.0047946,0.025,0.5,0.01148,0.077852,0.00084623,0.0062417,0.013129,0.010844,0.0022852,0.05,0.5,0.01148,0.12399,0.00023131,0.0031292,0.0059818,0.0052953,0.00068651,0.1,0.5,0.01148,0.2139,0.0
220,2.19,0.0019299,0.0085737,0.020018,0.015228,0.0047896,0.025,0.5,0.01148,0.075945,0.00084491,0.0062339,0.013106,0.010825,0.002281,0.05,0.5,0.01148,0.12662,0.00023066,0.0031226,0.0059642,0.00528,0.00068423,0.1,0.5,0.01148,0.21539,0.0
221,2.2,0.0019282,0.0085669,0.019997,0.015212,0.0047847,0.025,0.5,0.01148,0.076839,0.0008436,0.006226,0.013083,0.010806,0.0022768,0.05,0.5,0.01148,0.12769,0.00023002,0.003116,0.0059468,0.0052648,0.00068196,0.1,0.5,0.01148,0.21384,0.0
222,2.21,0.0019264,0.0085602,0.019976,0.015196,0.0047797,0.025,0.5,0.01148,0.0766,0.00084229,0.0062182,0.01306,0.010788,0.0022727,0.05,0.5,0.01148,0.12775,0.00022938,0.0031094,0.0059295,0.0052498,0.00067972,0.1,0.5,0.01148,0.2136,0.0
223,2.22,0.0019247,0.0085535,0.019955,0.01518,0.0047749,0.025,0.5,0.01148,0.076422,0.00084099,0.0062103,0.013038,0.010769,0.0022686,0.05,0.5,0.01148,0.12751,0.00022875,0.0031028,0.0059124,0.0052349,0.0006775,0.1,0.5,0.01148,0.21682,0.0
224,2.23,0.001923,0.0085468,0.019935,0.015165,0.00477,0.025,0.5,0.01148,0.078687,0.0008397,0.0062025,0.013016,0.010751,0.0022645,0.05,0.5,0.01148,0.12584,0.00022812,0.0030963,0.0058954,0.0052201,0.0006753,0.1,0.5,0.01148,0.21479,0.0
225,2.24,0.0019212,0.0085401,0.019914,0.015149,0.0047651,0.025,0.5,0.01148,0.078508,0.00083841,0.0061948,0.012993,0.010733,0.0022605,0.05,0.5,0.01148,0.12519,0.00022749,0.0030897,0.0058785,0.0052054,0.00067312,0.1,0.5,0.01148,0.21497,0.0
226,2.25,0.0019195,0.0085334,0.019894,0.015133,0.0047603,0.025,0.5,0.01148,0.076302,0.00083712,0.006187,0.012971,0.010715,0.0022564,0.05,0.5,0.01148,0.12614,0.00022687,0.0030832,0.0058618,0.0051909,0.00067096,0.1,0.5,0.01148,0.21312,0.0
227,2.26,0.0019178,0.0085267,0.019873,0.015118,0.0047555,0.025,0.5,0.01148,0.075825,0.00083584,0.0061792,0.012949,0.010697,0.0022525,0.05,0.5,0.01148,0.12739,0.00022625,0.0030768,0.0058452,0.0051764,0.00066882,0.1,0.5,0.01148,0.21396,0.0
228,2.27,0.0019161,0.00852,0.019853,0.015103,0.0047507,0.025,0.5,0.01148,0.075766,0.00083457,0.0061715,0.012928,0.010679,0.0022485,0.05,0.5,0.01148,0.12441,0.00022564,0.0030703,0.0058288,0.0051621,0.0006667,0.1,0.5,0.01148,0.21307,0.0
229,2.28,0.0019144,0.0085133,0.019833,0.015087,0.0047459,0.025,0.5,0.01148,0.075706,0.0008333,0.0061638,0.012906,0.010661,0.0022445,0.05,0.5,0.01148,0.12352,0.00022503,0.0030638,0.0058124,0.0051478,0.0006646,0.1,0.5,0.01148,0.21235,0.0
230,2.29,0.0019127,0.0085067,0.019813,0.015072,0.0047411,0.025,0.5,0.01148,0.076004,0.00083203,0.0061561,0.012884,0.010644,0.0022406,0.05,0.5,0.01148,0.12644,0.00022442,0.0030574,0.0057962,0.0051337,0.00066251,0.1,0.5,0.01148,0.21378,0.0
231,2.3,0.001911,0.0085,0.019793,0.015057,0.0047364,0.025,0.5,0.01148,0.077018,0.00083077,0.0061484,0.012863,0.010626,0.0022367,0.05,0.5,0.01148,0.12447,0.00022382,0.003051,0.0057801,0.0051197,0.00066044,0.1,0.5,0.01148,0.21181,0.0
232,2.31,0.0019093,0.0084934,0.019773,0.015041,0.0047316,0.025,0.5,0.01148,0.078329,0.00082951,0.0061407,0.012842,0.010609,0.0022328,0.05,0.5,0.01148,0.12316,0.00022322,0.0030446,0.0057641,0.0051057,0.00065839,0.1,0.5,0.01148,0.21324,0.0
233,2.32,0.0019076,0.0084867,0.019753,0.015026,0.0047269,0.025,0.5,0.01148,0.077912,0.00082826,0.0061331,0.01282,0.010591,0.0022289,0.05,0.5,0.01148,0.12763,0.00022262,0.0030383,0.0057482,0.0050919,0.00065635,0.1,0.5,0.01148,0.21348,0.0
234,2.33,0.0019059,0.0084801,0.019734,0.015011,0.0047222,0.025,0.5,0.01148,0.077316,0.00082701,0.0061254,0.012799,0.010574,0.0022251,0.05,0.5,0.01148,0.12501,0.00022203,0.0030319,0.0057324,0.0050781,0.00065432,0.1,0.5,0.01148,0.21324,0.0
235,2.34,0.0019042,0.0084735,0.019714,0.014996,0.0047176,0.025,0.5,0.01148,0.0766,0.00082577,0.0061178,0.012778,0.010557,0.0022213,0.05,0.5,0.01148,0.12501,0.00022144,0.0030256,0.0057167,0.0050644,0.00065232,0.1,0.5,0.01148,0.20991,0.0
236,2.35,0.0019025,0.0084669,0.019694,0.014981,0.0047129,0.025,0.5,0.01148,0.076362,0.00082453,0.0061102,0.012757,0.01054,0.0022175,0.05,0.5,0.01148,0.12411,0.00022085,0.0030193,0.0057011,0.0050508,0.00065032,0.1,0.5,0.01148,0.21116,0.0
237,2.36,0.0019008,0.0084603,0.019675,0.014966,0.0047083,0.025,0.5,0.01148,0.07517,0.0008233,0.0061026,0.012737,0.010523,0.0022137,0.05,0.5,0.01148,0.12292,0.00022026,0.003013,0.0056856,0.0050373,0.00064834,0.1,0.5,0.01148,0.21223,0.0
238,2.37,0.0018992,0.0084537,0.019655,0.014952,0.0047036,0.025,0.5,0.01148,0.077375,0.00082207,0.006095,0.012716,0.010506,0.0022099,0.05,0.5,0.01148,0.12584,0.00021968,0.0030067,0.0056702,0.0050239,0.00064638,0.1,0.5,0.01148,0.21199,0.0
239,2.38,0.0018975,0.0084471,0.019636,0.014937,0.004699,0.025,0.5,0.01148,0.077495,0.00082084,0.0060874,0.012695,0.010489,0.0022062,0.05,0.5,0.01148,0.12584,0.0002191,0.0030005,0.0056549,0.0050105,0.00064442,0.1,0.5,0.01148,0.21086,0.0
240,2.39,0.0018958,0.0084405,0.019617,0.014922,0.0046944,0.025,0.5,0.01148,0.076362,0.00081962,0.0060799,0.012675,0.010472,0.0022024,0.05,0.5,0.01148,0.12465,0.00021853,0.0029942,0.0056397,0.0049972,0.00064248,0.1,0.5,0.01148,0.2102,0.0
241,2.4,0.0018942,0.008434,0.019597,0.014908,0.0046898,0.025,0.5,0.01148,0.076958,0.0008184,0.0060723,0.012655,0.010456,0.0021987,0.05,0.5,0.01148,0.12286,0.00021795,0.002988,0.0056246,0.004984,0.00064056,0.1,0.5,0.01148,0.21044,0.0
242,2.41,0.0018925,0.0084274,0.019578,0.014893,0.0046853,0.025,0.5,0.01148,0.075289,0.00081718,0.0060648,0.012634,0.010439,0.002195,0.05,0.5,0.01148,0.12292,0.00021739,0.0029818,0.0056095,0.0049709,0.00063864,0.1,0.5,0.01148,0.21026,0.0
243,2.42,0.0018908,0.0084209,0.019559,0.014878,0.0046807,0.025,0.5,0.01148,0.077435,0.00081597,0.0060573,0.012614,0.010423,0.0021913,0.05,0.5,0.01148,0.1231,0.00021682,0.0029757,0.0055946,0.0049578,0.00063674,0.1,0.5,0.01148,0.21199,0.0
244,2.43,0.0018892,0.0084143,0.01954,0.014864,0.0046762,0.025,0.5,0.01148,0.078389,0.00081477,0.0060498,0.012594,0.010406,0.0021877,0.05,0.5,0.01148,0.12358,0.00021625,0.0029695,0.0055797,0.0049448,0.00063486,0.1,0.5,0.01148,0.20937,0.0
245,2.44,0.0018875,0.0084078,0.019521,0.014849,0.0046716,0.025,0.5,0.01148,0.075885,0.00081357,0.0060423,0.012574,0.01039,0.002184,0.05,0.5,0.01148,0.12304,0.00021569,0.0029633,0.0055649,0.0049319,0.00063298,0.1,0.5,0.01148,0.21098,0.0
246,2.45,0.0018859,0.0084013,0.019502,0.014835,0.0046671,0.025,0.5,0.01148,0.075706,0.00081237,0.0060348,0.012554,0.010373,0.0021804,0.05,0.5,0.01148,0.1228,0.00021514,0.0029572,0.0055502,0.0049191,0.00063112,0.1,0.5,0.01148,0.20985,0.0
247,2.46,0.0018842,0.0083948,0.019483,0.014821,0.0046626,0.025,0.5,0.01148,0.079223,0.00081117,0.0060273,0.012534,0.010357,0.0021768,0.05,0.5,0.01148,0.12286,0.00021458,0.0029511,0.0055356,0.0049063,0.00062927,0.1,0.5,0.01148,0.20991,0.0
248,2.47,0.0018826,0.0083882,0.019464,0.014806,0.0046581,0.025,0.5,0.01148,0.077972,0.00080998,0.0060199,0.012514,0.010341,0.0021732,0.05,0.5,0.01148,0.12399,0.00021403,0.002945,0.005521,0.0048936,0.00062743,0.1,0.5,0.01148,0.21044,0.0
249,2.48,0.0018809,0.0083817,0.019446,0.014792,0.0046536,0.025,0.5,0.01148,0.074991,0.00080879,0.0060125,0.012495,0.010325,0.0021696,0.05,0.5,0.01148,0.12417,0.00021348,0.0029389,0.0055065,0.0048809,0.0006256,0.1,0.5,0.01148,0.21169,0.0
250,2.49,0.0018793,0.0083752,0.019427,0.014778,0.0046492,0.025,0.5,0.01148,0.076422,0.00080761,0.006005,0.012475,0.010309,0.002166,0.05,0.5,0.01148,0.12209,0.00021293,0.0029329,0.0054921,0.0048684,0.00062378,0.1,0.5,0.01148,0.21098,0.0
251,2.5,0.0018777,0.0083687,0.019408,0.014764,0.0046447,0.025,0.5,0.01148,0.074991,0.00080642,0.0059976,0.012455,0.010293,0.0021625,0.05,0.5,0.01148,0.12388,0.00021238,0.0029268,0.0054778,0.0048559,0.00062197,0.1,0.5,0.01148,0.20824,0.0
252,2.51,0.001876,0.0083623,0.01939,0.014749,0.0046403,0.025,0.5,0.01148,0.078091,0.00080525,0.0059902,0.012436,0.010277,0.0021589,0.05,0.5,0.01148,0.12244,0.00021184,0.0029208,0.0054636,0.0048434,0.00062018,0.1,0.5,0.01148,0.21026,0.0
