,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
144,1.43,0.0055482,0.0091803,0.029741,0.043,100.91,0.42785,0.0025867,0.0049294,0.01515,0.066613,100.91,0.42785,0.00091159,0.0019652,0.0057768,0.11822,100.91,0.42785
145,1.44,0.0054886,0.0091079,0.029471,0.043,100.91,0.42785,0.0025486,0.0048813,0.014974,0.066613,100.91,0.42785,0.00089518,0.001942,0.0056952,0.11822,100.91,0.42785
146,1.45,0.0054292,0.0090359,0.029202,0.043,100.91,0.42785,0.0025108,0.0048336,0.014799,0.066613,100.91,0.42785,0.00087889,0.0019191,0.0056147,0.11822,100.91,0.42785
147,1.46,0.0053701,0.0089643,0.028936,0.043,100.91,0.42785,0.0024732,0.0047862,0.014625,0.066613,100.91,0.42785,0.00086272,0.0018963,0.0055352,0.11822,100.91,0.42785
148,1.47,0.0053111,0.008893,0.028671,0.043,100.91,0.42785,0.0024357,0.004739,0.014453,0.066613,100.91,0.42785,0.00084666,0.0018738,0.0054565,0.11822,100.91,0.42785
149,1.48,0.0052524,0.008822,0.028407,0.043,100.91,0.42785,0.0023984,0.0046921,0.014282,0.066613,100.91,0.42785,0.0008307,0.0018514,0.0053786,0.11822,100.91,0.42785
150,1.49,0.0051939,0.0087513,0.028144,0.043,100.91,0.42785,0.0023612,0.0046455,0.014112,0.066613,100.91,0.42785,0.00081483,0.0018292,0.0053014,0.11822,100.91,0.42785
151,1.5,0.0051356,0.008681,0.027883,0.043,100.91,0.42785,0.0023242,0.0045992,0.013943,0.066613,100.91,0.42785,0.00079905,0.0018072,0.0052249,0.11822,100.91,0.42785
152,1.51,0.0050775,0.0086109,0.027623,0.043,100.91,0.42785,0.0022873,0.0045531,0.013774,0.066613,100.91,0.42785,0.00078336,0.0017854,0.005149,0.11822,100.91,0.42785
153,1.52,0.0050195,0.0085412,0.027364,0.043,100.91,0.42785,0.0022506,0.0045072,0.013607,0.066613,100.91,0.42785,0.00076775,0.0017637,0.0050736,0.11822,100.91,0.42785
154,1.53,0.0049618,0.0084717,0.027106,0.043,100.91,0.42785,0.002214,0.0044615,0.01344,0.066613,100.91,0.42785,0.00075222,0.0017423,0.0049989,0.11822,100.91,0.42785
155,1.54,0.0049042,0.0084026,0.02685,0.043,100.91,0.42785,0.0021774,0.0044161,0.013275,0.066613,100.91,0.42785,0.00073676,0.0017209,0.0049247,0.11822,100.91,0.42785
156,1.55,0.0048468,0.0083336,0.026594,0.043,100.91,0.42785,0.0021411,0.004371,0.01311,0.066613,100.91,0.42785,0.00072138,0.0016998,0.004851,0.11822,100.91,0.42785
157,1.56,0.0047895,0.008265,0.026339,0.043,100.91,0.42785,0.0021048,0.004326,0.012946,0.066613,100.91,0.42785,0.00070607,0.0016788,0.0047778,0.11822,100.91,0.42785
158,1.57,0.0047325,0.0081967,0.026085,0.043,100.91,0.42785,0.0020686,0.0042813,0.012782,0.066613,100.91,0.42785,0.00069082,0.0016579,0.004705,0.11822,100.91,0.42785
159,1.58,0.0046755,0.0081286,0.025832,0.043,100.91,0.42785,0.0020326,0.0042368,0.012619,0.066613,100.91,0.42785,0.00067564,0.0016372,0.0046328,0.11822,100.91,0.42785
160,1.59,0.0046187,0.0080607,0.02558,0.043,100.91,0.42785,0.0019966,0.0041925,0.012457,0.066613,100.91,0.42785,0.00066053,0.0016167,0.004561,0.11822,100.91,0.42785
161,1.6,0.0045621,0.0079932,0.025329,0.043,100.91,0.42785,0.0019608,0.0041484,0.012296,0.066613,100.91,0.42785,0.00064548,0.0015963,0.0044896,0.11822,100.91,0.42785
162,1.61,0.0045056,0.0079259,0.025079,0.043,100.91,0.42785,0.001925,0.0041045,0.012135,0.066613,100.91,0.42785,0.00063048,0.001576,0.0044187,0.11822,100.91,0.42785
163,1.62,0.0044493,0.0078588,0.024829,0.043,100.91,0.42785,0.0018894,0.0040608,0.011975,0.066613,100.91,0.42785,0.00061554,0.0015559,0.0043481,0.11822,100.91,0.42785
164,1.6300000000000001,0.0043931,0.007792,0.02458,0.043,100.91,0.42785,0.0018538,0.0040174,0.011815,0.066613,100.91,0.42785,0.00060066,0.0015359,0.004278,0.11822,100.91,0.42785
165,1.6400000000000001,0.004337,0.0077254,0.024332,0.043,100.91,0.42785,0.0018183,0.0039741,0.011656,0.066613,100.91,0.42785,0.00058583,0.0015161,0.0042082,0.11822,100.91,0.42785
166,1.6500000000000001,0.0042811,0.0076591,0.024085,0.043,100.91,0.42785,0.001783,0.003931,0.011498,0.066613,100.91,0.42785,0.00057105,0.0014964,0.0041388,0.11822,100.91,0.42785
167,1.6600000000000001,0.0042253,0.007593,0.023838,0.043,100.91,0.42785,0.0017477,0.0038881,0.01134,0.066613,100.91,0.42785,0.00055631,0.0014768,0.0040697,0.11822,100.91,0.42785
168,1.67,0.0041696,0.0075271,0.023592,0.043,100.91,0.42785,0.0017124,0.0038454,0.011182,0.066613,100.91,0.42785,0.00054163,0.0014573,0.004001,0.11822,100.91,0.42785
169,1.68,0.0041141,0.0074615,0.023347,0.043,100.91,0.42785,0.0016773,0.0038028,0.011025,0.066613,100.91,0.42785,0.00052699,0.001438,0.0039326,0.11822,100.91,0.42785
170,1.69,0.0040587,0.0073961,0.023103,0.043,100.91,0.42785,0.0016422,0.0037605,0.010869,0.066613,100.91,0.42785,0.00051238,0.0014188,0.0038645,0.11822,100.91,0.42785
171,1.7,0.0040034,0.0073309,0.022859,0.043,100.91,0.42785,0.0016072,0.0037183,0.010713,0.066613,100.91,0.42785,0.00049783,0.0013997,0.0037968,0.11822,100.91,0.42785
172,1.71,0.0039482,0.007266,0.022616,0.043,100.91,0.42785,0.0015723,0.0036763,0.010557,0.066613,100.91,0.42785,0.00048331,0.0013807,0.0037293,0.11822,100.91,0.42785
173,1.72,0.0038931,0.0072012,0.022373,0.043,100.91,0.42785,0.0015375,0.0036344,0.010402,0.066613,100.91,0.42785,0.00046882,0.0013619,0.0036621,0.11822,100.91,0.42785
174,1.73,0.0038381,0.0071367,0.022131,0.043,100.91,0.42785,0.0015027,0.0035928,0.010247,0.066613,100.91,0.42785,0.00045437,0.0013431,0.0035951,0.11822,100.91,0.42785
175,1.74,0.0037833,0.0070724,0.02189,0.043,100.91,0.42785,0.0014679,0.0035513,0.010093,0.066613,100.91,0.42785,0.00043995,0.0013245,0.0035284,0.11822,100.91,0.42785
176,1.75,0.0037285,0.0070083,0.021649,0.043,100.91,0.42785,0.0014332,0.0035099,0.0099389,0.066613,100.91,0.42785,0.00042556,0.001306,0.0034619,0.11822,100.91,0.42785
177,1.76,0.0036739,0.0069443,0.021409,0.043,100.91,0.42785,0.0013986,0.0034687,0.0097852,0.066613,100.91,0.42785,0.00041119,0.0012876,0.0033956,0.11822,100.91,0.42785
178,1.77,0.0036193,0.0068806,0.021169,0.043,100.91,0.42785,0.001364,0.0034276,0.0096317,0.066613,100.91,0.42785,0.00039685,0.0012692,0.0033295,0.11822,100.91,0.42785
179,1.78,0.0035648,0.0068171,0.020929,0.043,100.91,0.42785,0.0013295,0.0033867,0.0094785,0.066613,100.91,0.42785,0.00038253,0.001251,0.0032635,0.11822,100.91,0.42785
180,1.79,0.0035104,0.0067538,0.02069,0.043,100.91,0.42785,0.001295,0.003346,0.0093255,0.066613,100.91,0.42785,0.00036822,0.0012329,0.0031977,0.11822,100.91,0.42785
181,1.8,0.0034561,0.0066906,0.020451,0.043,100.91,0.42785,0.0012605,0.0033053,0.0091727,0.066613,100.91,0.42785,0.00035393,0.0012149,0.003132,0.11822,100.91,0.42785
182,1.81,0.0034019,0.0066276,0.020213,0.043,100.91,0.42785,0.001226,0.0032648,0.00902,0.066613,100.91,0.42785,0.00033965,0.0011969,0.0030664,0.11822,100.91,0.42785
183,1.82,0.0033477,0.0065648,0.019975,0.043,100.91,0.42785,0.0011916,0.0032244,0.0088675,0.066613,100.91,0.42785,0.00032537,0.0011791,0.0030009,0.11822,100.91,0.42785
184,1.83,0.0032936,0.0065021,0.019737,0.043,100.91,0.42785,0.0011572,0.0031842,0.0087149,0.066613,100.91,0.42785,0.00031109,0.0011613,0.0029354,0.11822,100.91,0.42785
185,1.84,0.0032395,0.0064396,0.019499,0.043,100.91,0.42785,0.0011228,0.003144,0.0085623,0.066613,100.91,0.42785,0.00029681,0.0011436,0.0028698,0.11822,100.91,0.42785
186,1.85,0.0031854,0.0063773,0.019261,0.043,100.91,0.42785,0.0010884,0.0031039,0.0084096,0.066613,100.91,0.42785,0.00028253,0.0011259,0.0028042,0.11822,100.91,0.42785
187,1.86,0.0031314,0.0063151,0.019023,0.043,100.91,0.42785,0.0010539,0.003064,0.0082567,0.066613,100.91,0.42785,0.00026823,0.0011084,0.0027384,0.11822,100.91,0.42785
188,1.87,0.0030775,0.006253,0.018785,0.043,100.91,0.42785,0.0010195,0.0030241,0.0081034,0.066613,100.91,0.42785,0.0002539,0.0010908,0.0026725,0.11822,100.91,0.42785
189,1.8800000000000001,0.0030235,0.006191,0.018547,0.043,100.91,0.42785,0.00098501,0.0029843,0.0079498,0.066613,100.91,0.42785,0.00023955,0.0010734,0.0026063,0.11822,100.91,0.42785
190,1.8900000000000001,0.0029695,0.0061291,0.018308,0.043,100.91,0.42785,0.00095049,0.0029445,0.0077956,0.066613,100.91,0.42785,0.00022516,0.0010559,0.0025398,0.11822,100.91,0.42785
191,1.9000000000000001,0.0029156,0.0060673,0.018069,0.043,100.91,0.42785,0.0009159,0.0029048,0.0076408,0.066613,100.91,0.42785,0.00021072,0.0010385,0.0024728,0.11822,100.91,0.42785
192,1.9100000000000001,0.0028615,0.0060055,0.017829,0.043,100.91,0.42785,0.00088123,0.0028651,0.0074849,0.066613,100.91,0.42785,0.00019621,0.0010211,0.0024052,0.11822,100.91,0.42785
193,1.92,0.0028074,0.0059438,0.017588,0.043,100.91,0.42785,0.00084644,0.0028253,0.0073279,0.066613,100.91,0.42785,0.00018163,0.0010037,0.0023369,0.11822,100.91,0.42785
194,1.93,0.0027532,0.0058821,0.017345,0.043,100.91,0.42785,0.00081152,0.0027856,0.0071694,0.066613,100.91,0.42785,0.00016695,0.00098635,0.0022676,0.11822,100.91,0.42785
195,1.94,0.0026989,0.0058204,0.017101,0.043,100.91,0.42785,0.00077644,0.0027458,0.0070089,0.066613,100.91,0.42785,0.00015215,0.0009689,0.0021969,0.11822,100.91,0.42785
196,1.95,0.0026444,0.0057585,0.016854,0.043,100.91,0.42785,0.00074113,0.0027059,0.0068458,0.066613,100.91,0.42785,0.00013719,0.00095139,0.0021246,0.11822,100.91,0.42785
197,1.96,0.0025896,0.0056966,0.016603,0.043,100.91,0.42785,0.00070553,0.0026658,0.0066793,0.066613,100.91,0.42785,0.00012203,0.00093377,0.00205,0.11822,100.91,0.42785
198,1.97,0.0025345,0.0056344,0.016348,0.043,100.91,0.42785,0.00066956,0.0026254,0.0065078,0.066613,100.91,0.42785,0.00010661,0.00091597,0.001972,0.11822,100.91,0.42785
199,1.98,0.0024788,0.0055718,0.016085,0.043,100.91,0.42785,0.00063306,0.0025846,0.0063289,0.066613,100.91,0.42785,9.0811e-05,0.00089789,0.0018887,0.11822,100.91,0.42785
200,1.99,0.0024224,0.0055085,0.015808,0.043,100.91,0.42785,0.00059574,0.0025432,0.006137,0.066613,100.91,0.42785,7.4428e-05,0.00087933,0.0017962,0.11822,100.91,0.42785
201,2.0,0.0023657,0.0054425,0.015486,0.0136,0.95,0.004028,0.00055811,0.0024981,0.0059005,0.0486,0.95,0.004028,5.7777e-05,0.00085889,0.001673,0.21649,0.95,0.004028
202,2.0100000000000002,0.0023658,0.0054426,0.015487,0.0136,0.95,0.021822,0.00055711,0.0024942,0.0058857,0.0486,0.95,0.021821,5.7404e-05,0.00085488,0.0016595,0.21649,0.95,0.021822
203,2.02,0.0023619,0.0054345,0.015451,0.0136,0.95,0.021821,0.00055603,0.0024903,0.0058708,0.0486,0.95,0.021821,5.701e-05,0.00085089,0.0016465,0.21649,0.95,0.021821
204,2.0300000000000002,0.00236,0.0054305,0.015434,0.0136,0.95,0.021822,0.000555,0.0024864,0.0058566,0.0486,0.95,0.021821,5.6627e-05,0.00084693,0.0016341,0.21649,0.95,0.021822
205,2.04,0.0023581,0.0054265,0.015417,0.0136,0.95,0.021822,0.00055395,0.0024825,0.0058425,0.0486,0.95,0.021821,5.6255e-05,0.00084302,0.0016222,0.21649,0.95,0.021822
206,2.05,0.0023562,0.0054225,0.015401,0.0136,0.95,0.021822,0.00055292,0.0024786,0.0058289,0.0486,0.95,0.021822,5.589e-05,0.00083915,0.0016107,0.21649,0.95,0.021822
207,2.06,0.0023543,0.0054185,0.015385,0.0136,0.95,0.021822,0.00055189,0.0024748,0.0058155,0.0486,0.95,0.021821,5.5534e-05,0.00083531,0.0015996,0.21649,0.95,0.021822
208,2.07,0.0023525,0.0054146,0.015369,0.0136,0.95,0.021821,0.00055088,0.0024709,0.0058024,0.0486,0.95,0.021821,5.5183e-05,0.0008315,0.0015888,0.21649,0.95,0.021821
209,2.08,0.0023506,0.0054106,0.015354,0.0136,0.95,0.021822,0.00054987,0.0024671,0.0057896,0.0486,0.95,0.021821,5.4837e-05,0.0008277,0.0015783,0.21649,0.95,0.021822
210,2.09,0.0023487,0.0054066,0.015339,0.0136,0.95,0.021822,0.00054887,0.0024633,0.0057769,0.0486,0.95,0.021821,5.4498e-05,0.00082394,0.001568,0.21649,0.95,0.021822
211,2.1,0.0023469,0.0054027,0.015324,0.0136,0.95,0.021822,0.00054787,0.0024594,0.0057644,0.0486,0.95,0.021821,5.4163e-05,0.0008202,0.0015579,0.21649,0.95,0.021822
212,2.11,0.002345,0.0053988,0.015309,0.0136,0.95,0.021822,0.00054688,0.0024557,0.0057521,0.0486,0.95,0.021821,5.3833e-05,0.00081648,0.001548,0.21649,0.95,0.021822
213,2.12,0.0023432,0.0053949,0.015294,0.0136,0.95,0.021822,0.0005459,0.0024519,0.00574,0.0486,0.95,0.021821,5.3508e-05,0.0008128,0.0015384,0.21649,0.95,0.021822
214,2.13,0.0023414,0.005391,0.01528,0.0136,0.95,0.021821,0.00054492,0.0024481,0.005728,0.0486,0.95,0.021821,5.319e-05,0.00080916,0.0015289,0.21649,0.95,0.021821
215,2.14,0.0023396,0.005387,0.015265,0.0136,0.95,0.021822,0.00054395,0.0024443,0.0057161,0.0486,0.95,0.021821,5.2874e-05,0.00080552,0.0015196,0.21649,0.95,0.021822
216,2.15,0.0023377,0.0053831,0.015251,0.0136,0.95,0.021822,0.00054298,0.0024406,0.0057044,0.0486,0.95,0.021821,5.2562e-05,0.00080192,0.0015104,0.21649,0.95,0.021822
217,2.16,0.0023359,0.0053793,0.015237,0.0136,0.95,0.021822,0.00054201,0.0024369,0.0056927,0.0486,0.95,0.021822,5.2254e-05,0.00079833,0.0015013,0.21649,0.95,0.021822
218,2.17,0.0023341,0.0053754,0.015223,0.0136,0.95,0.021822,0.00054105,0.0024331,0.0056812,0.0486,0.95,0.021821,5.1949e-05,0.00079477,0.0014924,0.21649,0.95,0.021822
219,2.18,0.0023323,0.0053715,0.015209,0.0136,0.95,0.021822,0.0005401,0.0024294,0.0056698,0.0486,0.95,0.021821,5.1649e-05,0.00079124,0.0014836,0.21649,0.95,0.021822
220,2.19,0.0023305,0.0053676,0.015195,0.0136,0.95,0.021821,0.00053915,0.0024257,0.0056584,0.0486,0.95,0.021821,5.1351e-05,0.00078772,0.0014749,0.21649,0.95,0.021821
221,2.2,0.0023287,0.0053638,0.015181,0.0136,0.95,0.021822,0.0005382,0.002422,0.0056471,0.0486,0.95,0.021821,5.1057e-05,0.00078423,0.0014663,0.21649,0.95,0.021822
222,2.21,0.0023269,0.0053599,0.015168,0.0136,0.95,0.021822,0.00053726,0.0024183,0.005636,0.0486,0.95,0.021821,5.0766e-05,0.00078076,0.0014579,0.21649,0.95,0.021822
223,2.22,0.0023251,0.0053561,0.015154,0.0136,0.95,0.021822,0.00053632,0.0024146,0.0056249,0.0486,0.95,0.021821,5.0479e-05,0.00077731,0.0014495,0.21649,0.95,0.021822
224,2.23,0.0023233,0.0053522,0.015141,0.0136,0.95,0.021822,0.00053539,0.002411,0.0056139,0.0486,0.95,0.021821,5.0194e-05,0.00077388,0.0014412,0.21649,0.95,0.021822
225,2.24,0.0023215,0.0053484,0.015127,0.0136,0.95,0.021822,0.00053446,0.0024073,0.0056029,0.0486,0.95,0.021821,4.9912e-05,0.00077047,0.0014331,0.21649,0.95,0.021822
226,2.25,0.0023198,0.0053445,0.015114,0.0136,0.95,0.021822,0.00053353,0.0024036,0.005592,0.0486,0.95,0.021821,4.9633e-05,0.00076709,0.001425,0.21649,0.95,0.021822
227,2.2600000000000002,0.002318,0.0053407,0.015101,0.0136,0.95,0.021822,0.00053261,0.0024,0.0055812,0.0486,0.95,0.021821,4.9357e-05,0.00076372,0.001417,0.21649,0.95,0.021822
228,2.27,0.0023162,0.0053369,0.015087,0.0136,0.95,0.021822,0.00053169,0.0023964,0.0055705,0.0486,0.95,0.021821,4.9084e-05,0.00076037,0.0014091,0.21649,0.95,0.021822
229,2.2800000000000002,0.0023145,0.0053331,0.015074,0.0136,0.95,0.021822,0.00053078,0.0023927,0.0055598,0.0486,0.95,0.021822,4.8814e-05,0.00075705,0.0014012,0.21649,0.95,0.021822
230,2.29,0.0023127,0.0053292,0.015061,0.0136,0.95,0.021821,0.00052987,0.0023891,0.0055492,0.0486,0.95,0.021821,4.8546e-05,0.00075374,0.0013935,0.21649,0.95,0.021821
231,2.3000000000000003,0.0023109,0.0053254,0.015048,0.0136,0.95,0.021822,0.00052896,0.0023855,0.0055387,0.0486,0.95,0.021821,4.8281e-05,0.00075045,0.0013858,0.21649,0.95,0.021822
232,2.31,0.0023092,0.0053216,0.015035,0.0136,0.95,0.021822,0.00052806,0.0023819,0.0055282,0.0486,0.95,0.021821,4.8018e-05,0.00074718,0.0013783,0.21649,0.95,0.021822
233,2.32,0.0023074,0.0053178,0.015022,0.0136,0.95,0.021822,0.00052715,0.0023783,0.0055177,0.0486,0.95,0.021821,4.7758e-05,0.00074394,0.0013707,0.21649,0.95,0.021822
234,2.33,0.0023057,0.0053141,0.015009,0.0136,0.95,0.021822,0.00052626,0.0023747,0.0055074,0.0486,0.95,0.021821,4.75e-05,0.0007407,0.0013633,0.21649,0.95,0.021822
235,2.34,0.002304,0.0053103,0.014996,0.0136,0.95,0.021822,0.00052536,0.0023712,0.005497,0.0486,0.95,0.021821,4.7244e-05,0.00073749,0.001356,0.21649,0.95,0.021822
236,2.35,0.0023022,0.0053065,0.014983,0.0136,0.95,0.021822,0.00052447,0.0023676,0.0054868,0.0486,0.95,0.021822,4.6991e-05,0.0007343,0.0013487,0.21649,0.95,0.021822
237,2.36,0.0023005,0.0053027,0.014971,0.0136,0.95,0.021822,0.00052358,0.002364,0.0054766,0.0486,0.95,0.021821,4.674e-05,0.00073112,0.0013414,0.21649,0.95,0.021822
238,2.37,0.0022987,0.0052989,0.014958,0.0136,0.95,0.021821,0.0005227,0.0023605,0.0054664,0.0486,0.95,0.021821,4.6492e-05,0.00072796,0.0013343,0.21649,0.95,0.021821
239,2.38,0.002297,0.0052952,0.014945,0.0136,0.95,0.021822,0.00052182,0.0023569,0.0054563,0.0486,0.95,0.021821,4.6245e-05,0.00072482,0.0013272,0.21649,0.95,0.021822
240,2.39,0.0022953,0.0052914,0.014933,0.0136,0.95,0.021822,0.00052094,0.0023534,0.0054462,0.0486,0.95,0.021822,4.6001e-05,0.0007217,0.0013202,0.21649,0.95,0.021822
241,2.4,0.0022936,0.0052877,0.01492,0.0136,0.95,0.021822,0.00052006,0.0023499,0.0054362,0.0486,0.95,0.021821,4.5759e-05,0.00071859,0.0013132,0.21649,0.95,0.021822
242,2.41,0.0022918,0.0052839,0.014908,0.0136,0.95,0.021822,0.00051919,0.0023464,0.0054263,0.0486,0.95,0.021821,4.5519e-05,0.00071551,0.0013063,0.21649,0.95,0.021822
243,2.42,0.0022901,0.0052802,0.014895,0.0136,0.95,0.021822,0.00051832,0.0023429,0.0054163,0.0486,0.95,0.021821,4.5281e-05,0.00071243,0.0012995,0.21649,0.95,0.021822
244,2.43,0.0022884,0.0052764,0.014883,0.0136,0.95,0.021822,0.00051745,0.0023393,0.0054065,0.0486,0.95,0.021821,4.5045e-05,0.00070938,0.0012927,0.21649,0.95,0.021822
245,2.44,0.0022867,0.0052727,0.01487,0.0136,0.95,0.021821,0.00051659,0.0023359,0.0053967,0.0486,0.95,0.021821,4.481e-05,0.00070634,0.001286,0.21649,0.95,0.021821
246,2.45,0.002285,0.005269,0.014858,0.0136,0.95,0.021822,0.00051573,0.0023324,0.0053869,0.0486,0.95,0.021821,4.4578e-05,0.00070332,0.0012794,0.21649,0.95,0.021822
247,2.46,0.0022833,0.0052652,0.014846,0.0136,0.95,0.021822,0.00051487,0.0023289,0.0053772,0.0486,0.95,0.021822,4.4348e-05,0.00070031,0.0012728,0.21649,0.95,0.021822
248,2.47,0.0022816,0.0052615,0.014833,0.0136,0.95,0.021822,0.00051402,0.0023254,0.0053675,0.0486,0.95,0.021821,4.412e-05,0.00069732,0.0012662,0.21649,0.95,0.021822
249,2.48,0.0022799,0.0052578,0.014821,0.0136,0.95,0.021821,0.00051316,0.0023219,0.0053578,0.0486,0.95,0.021821,4.3894e-05,0.00069435,0.0012597,0.21649,0.95,0.021821
250,2.49,0.0022782,0.0052541,0.014809,0.0136,0.95,0.021822,0.00051231,0.0023185,0.0053482,0.0486,0.95,0.021821,4.3669e-05,0.00069139,0.0012533,0.21649,0.95,0.021822
251,2.5,0.0022765,0.0052504,0.014797,0.0136,0.95,0.021822,0.00051147,0.002315,0.0053386,0.0486,0.95,0.021821,4.3446e-05,0.00068845,0.0012469,0.21649,0.95,0.021822
252,2.5100000000000002,0.0022748,0.0052467,0.014784,0.0136,0.95,0.021822,0.00051062,0.0023116,0.0053291,0.0486,0.95,0.021821,4.3225e-05,0.00068552,0.0012406,0.21649,0.95,0.021822
253,2.52,0.0022731,0.005243,0.014772,0.0136,0.95,0.021822,0.00050978,0.0023082,0.0053196,0.0486,0.95,0.021821,4.3006e-05,0.00068261,0.0012343,0.21649,0.95,0.021822
254,2.5300000000000002,0.0022714,0.0052393,0.01476,0.0136,0.95,0.021822,0.00050894,0.0023047,0.0053102,0.0486,0.95,0.021821,4.2788e-05,0.00067972,0.0012281,0.21649,0.95,0.021822
255,2.54,0.0022698,0.0052356,0.014748,0.0136,0.95,0.021822,0.0005081,0.0023013,0.0053008,0.0486,0.95,0.021821,4.2572e-05,0.00067684,0.0012219,0.21649,0.95,0.021822
256,2.5500000000000003,0.0022681,0.0052319,0.014736,0.0136,0.95,0.021822,0.00050727,0.0022979,0.0052914,0.0486,0.95,0.021821,4.2358e-05,0.00067397,0.0012158,0.21649,0.95,0.021822
257,2.56,0.0022664,0.0052282,0.014724,0.0136,0.95,0.021822,0.00050644,0.0022945,0.0052821,0.0486,0.95,0.021821,4.2145e-05,0.00067112,0.0012097,0.21649,0.95,0.021822
258,2.57,0.0022647,0.0052246,0.014712,0.0136,0.95,0.021822,0.00050561,0.0022911,0.0052728,0.0486,0.95,0.021821,4.1934e-05,0.00066829,0.0012037,0.21649,0.95,0.021822
259,2.58,0.0022631,0.0052209,0.0147,0.0136,0.95,0.021822,0.00050478,0.0022877,0.0052635,0.0486,0.95,0.021821,4.1724e-05,0.00066547,0.0011977,0.21649,0.95,0.021822
260,2.59,0.0022614,0.0052172,0.014689,0.0136,0.95,0.021822,0.00050396,0.0022843,0.0052543,0.0486,0.95,0.021821,4.1516e-05,0.00066266,0.0011917,0.21649,0.95,0.021822
261,2.6,0.0022597,0.0052135,0.014677,0.0136,0.95,0.021822,0.00050314,0.0022809,0.0052451,0.0486,0.95,0.021821,4.131e-05,0.00065987,0.0011858,0.21649,0.95,0.021822
262,2.61,0.0022581,0.0052099,0.014665,0.0136,0.95,0.021822,0.00050232,0.0022776,0.005236,0.0486,0.95,0.021821,4.1105e-05,0.00065709,0.00118,0.21649,0.95,0.021822
263,2.62,0.0022564,0.0052062,0.014653,0.0136,0.95,0.021822,0.0005015,0.0022742,0.0052269,0.0486,0.95,0.021821,4.0902e-05,0.00065433,0.0011742,0.21649,0.95,0.021822
264,2.63,0.0022547,0.0052026,0.014641,0.0136,0.95,0.021822,0.00050069,0.0022708,0.0052178,0.0486,0.95,0.021821,4.07e-05,0.00065158,0.0011684,0.21649,0.95,0.021822
265,2.64,0.0022531,0.0051989,0.01463,0.0136,0.95,0.021822,0.00049987,0.0022675,0.0052087,0.0486,0.95,0.021821,4.0499e-05,0.00064884,0.0011627,0.21649,0.95,0.021822
266,2.65,0.0022514,0.0051953,0.014618,0.0136,0.95,0.021822,0.00049906,0.0022641,0.0051997,0.0486,0.95,0.021821,4.03e-05,0.00064612,0.001157,0.21649,0.95,0.021822
267,2.66,0.0022498,0.0051916,0.014606,0.0136,0.95,0.021822,0.00049825,0.0022608,0.0051908,0.0486,0.95,0.021821,4.0103e-05,0.00064341,0.0011514,0.21649,0.95,0.021822
268,2.67,0.0022481,0.005188,0.014595,0.0136,0.95,0.021822,0.00049745,0.0022575,0.0051818,0.0486,0.95,0.021821,3.9906e-05,0.00064072,0.0011458,0.21649,0.95,0.021822
269,2.68,0.0022465,0.0051844,0.014583,0.0136,0.95,0.021822,0.00049664,0.0022541,0.0051729,0.0486,0.95,0.021821,3.9711e-05,0.00063804,0.0011402,0.21649,0.95,0.021822
270,2.69,0.0022448,0.0051807,0.014571,0.0136,0.95,0.021822,0.00049584,0.0022508,0.005164,0.0486,0.95,0.021821,3.9518e-05,0.00063537,0.0011347,0.21649,0.95,0.021822
271,2.7,0.0022432,0.0051771,0.01456,0.0136,0.95,0.021822,0.00049505,0.0022475,0.0051552,0.0486,0.95,0.021822,3.9326e-05,0.00063272,0.0011292,0.21649,0.95,0.021822
272,2.71,0.0022416,0.0051735,0.014548,0.0136,0.95,0.021822,0.00049425,0.0022442,0.0051464,0.0486,0.95,0.021821,3.9135e-05,0.00063008,0.0011238,0.21649,0.95,0.021822
273,2.72,0.0022399,0.0051699,0.014537,0.0136,0.95,0.021822,0.00049345,0.0022409,0.0051376,0.0486,0.95,0.021821,3.8946e-05,0.00062745,0.0011183,0.21649,0.95,0.021822
274,2.73,0.0022383,0.0051663,0.014525,0.0136,0.95,0.021822,0.00049266,0.0022376,0.0051288,0.0486,0.95,0.021821,3.8757e-05,0.00062483,0.001113,0.21649,0.95,0.021822
275,2.74,0.0022367,0.0051627,0.014514,0.0136,0.95,0.021822,0.00049187,0.0022343,0.0051201,0.0486,0.95,0.021821,3.857e-05,0.00062223,0.0011077,0.21649,0.95,0.021822
276,2.75,0.002235,0.0051591,0.014502,0.0136,0.95,0.021822,0.00049108,0.002231,0.0051114,0.0486,0.95,0.021821,3.8385e-05,0.00061964,0.0011024,0.21649,0.95,0.021822
277,2.7600000000000002,0.0022334,0.0051555,0.014491,0.0136,0.95,0.021822,0.0004903,0.0022278,0.0051027,0.0486,0.95,0.021821,3.82e-05,0.00061707,0.0010971,0.21649,0.95,0.021822
278,2.77,0.0022318,0.0051519,0.01448,0.0136,0.95,0.021822,0.00048951,0.0022245,0.0050941,0.0486,0.95,0.021821,3.8017e-05,0.0006145,0.0010919,0.21649,0.95,0.021822
279,2.7800000000000002,0.0022302,0.0051483,0.014468,0.0136,0.95,0.021822,0.00048873,0.0022212,0.0050855,0.0486,0.95,0.021821,3.7835e-05,0.00061195,0.0010867,0.21649,0.95,0.021822
