,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
227,2.26,0.0019149,0.0085187,0.019833,0.015087,0.0047457,0.025,0.5,0.01148,0.074872,0.000832,0.0061607,0.01288,0.010641,0.0022393,0.05,0.5,0.01148,0.12632,0.00022439,0.0030621,0.0057948,0.005133,0.00066175,0.1,0.5,0.01148,0.21211,0.9
228,2.27,0.0019132,0.0085121,0.019813,0.015072,0.004741,0.025,0.5,0.01148,0.075408,0.00083074,0.006153,0.012859,0.010623,0.0022354,0.05,0.5,0.01148,0.12376,0.00022379,0.0030557,0.0057788,0.0051191,0.0006597,0.1,0.5,0.01148,0.21372,0.9
229,2.28,0.0019115,0.0085054,0.019793,0.015057,0.0047362,0.025,0.5,0.01148,0.074037,0.00082949,0.0061454,0.012837,0.010606,0.0022315,0.05,0.5,0.01148,0.1265,0.00022319,0.0030493,0.0057629,0.0051052,0.00065767,0.1,0.5,0.01148,0.21116,0.9
230,2.29,0.0019098,0.0084988,0.019773,0.015041,0.0047315,0.025,0.5,0.01148,0.074395,0.00082824,0.0061377,0.012816,0.010589,0.0022277,0.05,0.5,0.01148,0.12364,0.0002226,0.0030429,0.0057471,0.0050915,0.00065565,0.1,0.5,0.01148,0.21181,0.9
231,2.3,0.0019081,0.0084921,0.019753,0.015026,0.0047268,0.025,0.5,0.01148,0.074454,0.000827,0.0061301,0.012795,0.010571,0.0022239,0.05,0.5,0.01148,0.1228,0.00022201,0.0030366,0.0057315,0.0050778,0.00065364,0.1,0.5,0.01148,0.2105,0.9
232,2.31,0.0019064,0.0084855,0.019734,0.015011,0.0047222,0.025,0.5,0.01148,0.073202,0.00082576,0.0061224,0.012775,0.010554,0.0022201,0.05,0.5,0.01148,0.1259,0.00022142,0.0030303,0.0057159,0.0050642,0.00065165,0.1,0.5,0.01148,0.2105,0.9
233,2.32,0.0019047,0.0084789,0.019714,0.014996,0.0047175,0.025,0.5,0.01148,0.073918,0.00082453,0.0061148,0.012754,0.010537,0.0022163,0.05,0.5,0.01148,0.12423,0.00022084,0.003024,0.0057004,0.0050507,0.00064967,0.1,0.5,0.01148,0.21199,0.9
234,2.33,0.001903,0.0084723,0.019694,0.014981,0.0047128,0.025,0.5,0.01148,0.076183,0.0008233,0.0061072,0.012733,0.010521,0.0022125,0.05,0.5,0.01148,0.12554,0.00022025,0.0030177,0.005685,0.0050373,0.00064771,0.1,0.5,0.01148,0.21157,0.9
235,2.34,0.0019014,0.0084657,0.019675,0.014967,0.0047082,0.025,0.5,0.01148,0.076899,0.00082207,0.0060997,0.012713,0.010504,0.0022088,0.05,0.5,0.01148,0.12399,0.00021968,0.0030114,0.0056697,0.0050239,0.00064576,0.1,0.5,0.01148,0.21193,0.9
236,2.35,0.0018997,0.0084591,0.019655,0.014952,0.0047036,0.025,0.5,0.01148,0.076183,0.00082085,0.0060921,0.012692,0.010487,0.0022051,0.05,0.5,0.01148,0.1234,0.0002191,0.0030052,0.0056545,0.0050106,0.00064383,0.1,0.5,0.01148,0.20991,0.9
237,2.36,0.001898,0.0084525,0.019636,0.014937,0.004699,0.025,0.5,0.01148,0.075706,0.00081963,0.0060845,0.012672,0.01047,0.0022013,0.05,0.5,0.01148,0.12399,0.00021853,0.0029989,0.0056394,0.0049975,0.00064191,0.1,0.5,0.01148,0.20865,0.9
238,2.37,0.0018964,0.008446,0.019617,0.014923,0.0046944,0.025,0.5,0.01148,0.077554,0.00081842,0.006077,0.012651,0.010454,0.0021977,0.05,0.5,0.01148,0.12388,0.00021796,0.0029927,0.0056243,0.0049843,0.00064,0.1,0.5,0.01148,0.20901,0.9
239,2.38,0.0018947,0.0084394,0.019598,0.014908,0.0046898,0.025,0.5,0.01148,0.078031,0.00081721,0.0060695,0.012631,0.010437,0.002194,0.05,0.5,0.01148,0.12364,0.00021739,0.0029865,0.0056094,0.0049713,0.0006381,0.1,0.5,0.01148,0.20883,0.9
240,2.39,0.001893,0.0084329,0.019579,0.014893,0.0046853,0.025,0.5,0.01148,0.077733,0.00081601,0.006062,0.012611,0.010421,0.0021903,0.05,0.5,0.01148,0.12238,0.00021683,0.0029804,0.0055945,0.0049583,0.00063621,0.1,0.5,0.01148,0.20871,0.9
241,2.4,0.0018914,0.0084263,0.01956,0.014879,0.0046808,0.025,0.5,0.01148,0.075706,0.00081481,0.0060545,0.012591,0.010404,0.0021867,0.05,0.5,0.01148,0.12203,0.00021627,0.0029742,0.0055797,0.0049454,0.00063434,0.1,0.5,0.01148,0.20991,0.9
242,2.41,0.0018897,0.0084198,0.019541,0.014864,0.0046762,0.025,0.5,0.01148,0.075468,0.00081361,0.006047,0.012571,0.010388,0.0021831,0.05,0.5,0.01148,0.12238,0.00021571,0.0029681,0.005565,0.0049325,0.00063248,0.1,0.5,0.01148,0.21146,0.9
243,2.42,0.0018881,0.0084132,0.019522,0.01485,0.0046717,0.025,0.5,0.01148,0.074931,0.00081241,0.0060395,0.012551,0.010372,0.0021794,0.05,0.5,0.01148,0.12382,0.00021515,0.0029619,0.0055504,0.0049198,0.00063063,0.1,0.5,0.01148,0.21062,0.9
244,2.43,0.0018864,0.0084067,0.019503,0.014836,0.0046672,0.025,0.5,0.01148,0.075647,0.00081122,0.0060321,0.012532,0.010356,0.0021758,0.05,0.5,0.01148,0.12352,0.0002146,0.0029558,0.0055358,0.004907,0.00062879,0.1,0.5,0.01148,0.21044,0.9
245,2.44,0.0018848,0.0084002,0.019484,0.014821,0.0046627,0.025,0.5,0.01148,0.07672,0.00081003,0.0060246,0.012512,0.01034,0.0021723,0.05,0.5,0.01148,0.12209,0.00021405,0.0029497,0.0055214,0.0048944,0.00062696,0.1,0.5,0.01148,0.21032,0.9
246,2.45,0.0018832,0.0083937,0.019465,0.014807,0.0046582,0.025,0.5,0.01148,0.077018,0.00080885,0.0060172,0.012492,0.010324,0.0021687,0.05,0.5,0.01148,0.12376,0.0002135,0.0029437,0.005507,0.0048818,0.00062515,0.1,0.5,0.01148,0.20752,0.9
247,2.46,0.0018815,0.0083872,0.019446,0.014793,0.0046538,0.025,0.5,0.01148,0.077733,0.00080767,0.0060098,0.012473,0.010308,0.0021651,0.05,0.5,0.01148,0.12429,0.00021296,0.0029376,0.0054927,0.0048693,0.00062335,0.1,0.5,0.01148,0.20752,0.9
248,2.47,0.0018799,0.0083807,0.019428,0.014778,0.0046493,0.025,0.5,0.01148,0.076899,0.00080649,0.0060024,0.012453,0.010292,0.0021616,0.05,0.5,0.01148,0.12382,0.00021241,0.0029316,0.0054784,0.0048569,0.00062155,0.1,0.5,0.01148,0.20931,0.9
249,2.48,0.0018783,0.0083742,0.019409,0.014764,0.0046449,0.025,0.5,0.01148,0.074872,0.00080532,0.005995,0.012434,0.010276,0.0021581,0.05,0.5,0.01148,0.12376,0.00021187,0.0029255,0.0054642,0.0048445,0.00061977,0.1,0.5,0.01148,0.20877,0.9
250,2.49,0.0018766,0.0083677,0.019391,0.01475,0.0046405,0.025,0.5,0.01148,0.074574,0.00080415,0.0059876,0.012415,0.01026,0.0021546,0.05,0.5,0.01148,0.12382,0.00021133,0.0029195,0.0054501,0.0048321,0.000618,0.1,0.5,0.01148,0.20895,0.9
251,2.5,0.001875,0.0083613,0.019372,0.014736,0.0046361,0.025,0.5,0.01148,0.076302,0.00080298,0.0059803,0.012395,0.010244,0.0021511,0.05,0.5,0.01148,0.12233,0.0002108,0.0029136,0.0054361,0.0048199,0.00061623,0.1,0.5,0.01148,0.20836,0.9
252,2.51,0.0018734,0.0083548,0.019354,0.014722,0.0046317,0.025,0.5,0.01148,0.077793,0.00080182,0.0059729,0.012376,0.010228,0.0021476,0.05,0.5,0.01148,0.12352,0.00021027,0.0029076,0.0054221,0.0048077,0.00061448,0.1,0.5,0.01148,0.20698,0.9
253,2.52,0.0018718,0.0083484,0.019335,0.014708,0.0046273,0.025,0.5,0.01148,0.076899,0.00080066,0.0059656,0.012357,0.010213,0.0021441,0.05,0.5,0.01148,0.12197,0.00020973,0.0029016,0.0054082,0.0047955,0.00061274,0.1,0.5,0.01148,0.20824,0.9
254,2.53,0.0018702,0.0083419,0.019317,0.014694,0.0046229,0.025,0.5,0.01148,0.076839,0.00079951,0.0059583,0.012338,0.010197,0.0021407,0.05,0.5,0.01148,0.12429,0.00020921,0.0028957,0.0053944,0.0047834,0.00061101,0.1,0.5,0.01148,0.20907,0.9
255,2.54,0.0018685,0.0083355,0.019299,0.01468,0.0046185,0.025,0.5,0.01148,0.074752,0.00079835,0.0059509,0.012319,0.010182,0.0021373,0.05,0.5,0.01148,0.12179,0.00020868,0.0028898,0.0053807,0.0047714,0.00060929,0.1,0.5,0.01148,0.20824,0.9
256,2.55,0.0018669,0.008329,0.019281,0.014666,0.0046142,0.025,0.5,0.01148,0.07356,0.0007972,0.0059437,0.0123,0.010166,0.0021338,0.05,0.5,0.01148,0.12393,0.00020816,0.0028839,0.005367,0.0047594,0.00060757,0.1,0.5,0.01148,0.20698,0.9
257,2.56,0.0018653,0.0083226,0.019262,0.014653,0.0046098,0.025,0.5,0.01148,0.076899,0.00079605,0.0059364,0.012281,0.010151,0.0021304,0.05,0.5,0.01148,0.12346,0.00020764,0.002878,0.0053533,0.0047475,0.00060587,0.1,0.5,0.01148,0.20764,0.9
258,2.57,0.0018637,0.0083162,0.019244,0.014639,0.0046055,0.025,0.5,0.01148,0.076302,0.00079491,0.0059291,0.012263,0.010136,0.002127,0.05,0.5,0.01148,0.12292,0.00020712,0.0028721,0.0053398,0.0047356,0.00060418,0.1,0.5,0.01148,0.20847,0.9
259,2.58,0.0018621,0.0083098,0.019226,0.014625,0.0046012,0.025,0.5,0.01148,0.076302,0.00079377,0.0059218,0.012244,0.01012,0.0021236,0.05,0.5,0.01148,0.12161,0.0002066,0.0028662,0.0053263,0.0047238,0.00060249,0.1,0.5,0.01148,0.20704,0.9
260,2.59,0.0018605,0.0083034,0.019208,0.014611,0.0045969,0.025,0.5,0.01148,0.074693,0.00079263,0.0059146,0.012225,0.010105,0.0021203,0.05,0.5,0.01148,0.12238,0.00020609,0.0028604,0.0053128,0.004712,0.00060082,0.1,0.5,0.01148,0.20525,0.9
261,2.6,0.0018589,0.008297,0.01919,0.014598,0.0045926,0.025,0.5,0.01148,0.077912,0.0007915,0.0059074,0.012207,0.01009,0.0021169,0.05,0.5,0.01148,0.12304,0.00020557,0.0028546,0.0052995,0.0047003,0.00059915,0.1,0.5,0.01148,0.20836,0.9
262,2.61,0.0018573,0.0082906,0.019172,0.014584,0.0045883,0.025,0.5,0.01148,0.077614,0.00079037,0.0059001,0.012188,0.010075,0.0021135,0.05,0.5,0.01148,0.12322,0.00020506,0.0028487,0.0052861,0.0046887,0.00059749,0.1,0.5,0.01148,0.20484,0.9
263,2.62,0.0018558,0.0082843,0.019154,0.01457,0.004584,0.025,0.5,0.01148,0.076481,0.00078924,0.0058929,0.01217,0.010059,0.0021102,0.05,0.5,0.01148,0.12358,0.00020456,0.0028429,0.0052729,0.0046771,0.00059585,0.1,0.5,0.01148,0.20716,0.9
264,2.63,0.0018542,0.0082779,0.019136,0.014557,0.0045797,0.025,0.5,0.01148,0.074514,0.00078812,0.0058857,0.012151,0.010044,0.0021069,0.05,0.5,0.01148,0.1225,0.00020405,0.0028372,0.0052597,0.0046655,0.00059421,0.1,0.5,0.01148,0.20561,0.9
265,2.64,0.0018526,0.0082715,0.019119,0.014543,0.0045755,0.025,0.5,0.01148,0.077256,0.000787,0.0058785,0.012133,0.010029,0.0021036,0.05,0.5,0.01148,0.12334,0.00020355,0.0028314,0.0052466,0.004654,0.00059258,0.1,0.5,0.01148,0.20609,0.9
266,2.65,0.001851,0.0082652,0.019101,0.01453,0.0045712,0.025,0.5,0.01148,0.074931,0.00078588,0.0058714,0.012115,0.010014,0.0021003,0.05,0.5,0.01148,0.12316,0.00020304,0.0028256,0.0052335,0.0046425,0.00059096,0.1,0.5,0.01148,0.20645,0.9
267,2.66,0.0018494,0.0082588,0.019083,0.014516,0.004567,0.025,0.5,0.01148,0.075587,0.00078476,0.0058642,0.012097,0.0099995,0.002097,0.05,0.5,0.01148,0.12185,0.00020255,0.0028199,0.0052205,0.0046312,0.00058934,0.1,0.5,0.01148,0.20329,0.9
268,2.67,0.0018479,0.0082525,0.019066,0.014503,0.0045628,0.025,0.5,0.01148,0.074514,0.00078365,0.0058571,0.012078,0.0099847,0.0020937,0.05,0.5,0.01148,0.12316,0.00020205,0.0028142,0.0052075,0.0046198,0.00058774,0.1,0.5,0.01148,0.20657,0.9
269,2.68,0.0018463,0.0082462,0.019048,0.014489,0.0045585,0.025,0.5,0.01148,0.076779,0.00078254,0.0058499,0.01206,0.0099699,0.0020904,0.05,0.5,0.01148,0.12101,0.00020155,0.0028085,0.0051946,0.0046085,0.00058614,0.1,0.5,0.01148,0.20877,0.9
270,2.69,0.0018447,0.0082398,0.01903,0.014476,0.0045543,0.025,0.5,0.01148,0.077554,0.00078143,0.0058428,0.012042,0.0099551,0.0020872,0.05,0.5,0.01148,0.12083,0.00020106,0.0028028,0.0051818,0.0045972,0.00058455,0.1,0.5,0.01148,0.2037,0.9
271,2.7,0.0018432,0.0082335,0.019013,0.014463,0.0045501,0.025,0.5,0.01148,0.075349,0.00078033,0.0058357,0.012024,0.0099404,0.0020839,0.05,0.5,0.01148,0.1225,0.00020057,0.0027971,0.005169,0.0045861,0.00058297,0.1,0.5,0.01148,0.20633,0.9
272,2.71,0.0018416,0.0082272,0.018995,0.014449,0.0045459,0.025,0.5,0.01148,0.077435,0.00077923,0.0058286,0.012006,0.0099257,0.0020807,0.05,0.5,0.01148,0.12113,0.00020008,0.0027914,0.0051563,0.0045749,0.0005814,0.1,0.5,0.01148,0.20466,0.9
273,2.72,0.00184,0.0082209,0.018978,0.014436,0.0045418,0.025,0.5,0.01148,0.075229,0.00077813,0.0058215,0.011989,0.0099111,0.0020775,0.05,0.5,0.01148,0.12155,0.00019959,0.0027858,0.0051436,0.0045638,0.00057983,0.1,0.5,0.01148,0.20716,0.9
274,2.73,0.0018385,0.0082146,0.01896,0.014423,0.0045376,0.025,0.5,0.01148,0.073918,0.00077703,0.0058144,0.011971,0.0098965,0.0020742,0.05,0.5,0.01148,0.12089,0.00019911,0.0027802,0.005131,0.0045527,0.00057828,0.1,0.5,0.01148,0.20466,0.9
275,2.74,0.0018369,0.0082083,0.018943,0.01441,0.0045334,0.025,0.5,0.01148,0.076243,0.00077594,0.0058074,0.011953,0.009882,0.002071,0.05,0.5,0.01148,0.12078,0.00019862,0.0027745,0.0051184,0.0045417,0.00057673,0.1,0.5,0.01148,0.20347,0.9
276,2.75,0.0018354,0.008202,0.018926,0.014396,0.0045293,0.025,0.5,0.01148,0.077197,0.00077485,0.0058003,0.011935,0.0098675,0.0020678,0.05,0.5,0.01148,0.12083,0.00019814,0.0027689,0.0051059,0.0045307,0.00057519,0.1,0.5,0.01148,0.2049,0.9
277,2.76,0.0018338,0.0081957,0.018908,0.014383,0.0045251,0.025,0.5,0.01148,0.07511,0.00077376,0.0057933,0.011918,0.009853,0.0020647,0.05,0.5,0.01148,0.1225,0.00019766,0.0027633,0.0050934,0.0045198,0.00057365,0.1,0.5,0.01148,0.20585,0.9
278,2.77,0.0018323,0.0081894,0.018891,0.01437,0.004521,0.025,0.5,0.01148,0.077018,0.00077268,0.0057862,0.0119,0.0098386,0.0020615,0.05,0.5,0.01148,0.12024,0.00019718,0.0027578,0.005081,0.0045089,0.00057213,0.1,0.5,0.01148,0.2074,0.9
279,2.78,0.0018307,0.0081832,0.018874,0.014357,0.0045169,0.025,0.5,0.01148,0.073977,0.0007716,0.0057792,0.011883,0.0098243,0.0020583,0.05,0.5,0.01148,0.12089,0.00019671,0.0027522,0.0050687,0.0044981,0.00057061,0.1,0.5,0.01148,0.20424,0.9
280,2.79,0.0018292,0.0081769,0.018857,0.014344,0.0045128,0.025,0.5,0.01148,0.075051,0.00077052,0.0057722,0.011865,0.0098099,0.0020552,0.05,0.5,0.01148,0.12012,0.00019623,0.0027467,0.0050564,0.0044873,0.0005691,0.1,0.5,0.01148,0.20508,0.9
281,2.8,0.0018276,0.0081707,0.018839,0.014331,0.0045087,0.025,0.5,0.01148,0.0766,0.00076945,0.0057652,0.011848,0.0097956,0.002052,0.05,0.5,0.01148,0.12209,0.00019576,0.0027411,0.0050441,0.0044765,0.00056759,0.1,0.5,0.01148,0.2037,0.9
282,2.81,0.0018261,0.0081644,0.018822,0.014318,0.0045046,0.025,0.5,0.01148,0.074276,0.00076837,0.0057582,0.01183,0.0097814,0.0020489,0.05,0.5,0.01148,0.12101,0.00019529,0.0027356,0.0050319,0.0044658,0.00056609,0.1,0.5,0.01148,0.20436,0.9
283,2.82,0.0018246,0.0081582,0.018805,0.014305,0.0045005,0.025,0.5,0.01148,0.076839,0.0007673,0.0057512,0.011813,0.0097672,0.0020458,0.05,0.5,0.01148,0.12048,0.00019482,0.0027301,0.0050198,0.0044552,0.0005646,0.1,0.5,0.01148,0.20454,0.9
284,2.83,0.001823,0.0081519,0.018788,0.014292,0.0044964,0.025,0.5,0.01148,0.076124,0.00076623,0.0057443,0.011796,0.0097531,0.0020427,0.05,0.5,0.01148,0.12066,0.00019436,0.0027246,0.0050077,0.0044445,0.00056312,0.1,0.5,0.01148,0.20233,0.9
285,2.84,0.0018215,0.0081457,0.018771,0.014279,0.0044923,0.025,0.5,0.01148,0.071712,0.00076517,0.0057373,0.011779,0.009739,0.0020396,0.05,0.5,0.01148,0.12113,0.00019389,0.0027191,0.0049956,0.0044339,0.00056164,0.1,0.5,0.01148,0.20591,0.9
286,2.85,0.00182,0.0081395,0.018754,0.014266,0.0044883,0.025,0.5,0.01148,0.077018,0.0007641,0.0057304,0.011761,0.0097249,0.0020365,0.05,0.5,0.01148,0.12018,0.00019343,0.0027137,0.0049836,0.0044234,0.00056017,0.1,0.5,0.01148,0.20323,0.9
287,2.86,0.0018184,0.0081333,0.018737,0.014253,0.0044842,0.025,0.5,0.01148,0.074872,0.00076304,0.0057235,0.011744,0.0097109,0.0020334,0.05,0.5,0.01148,0.12221,0.00019297,0.0027082,0.0049716,0.0044129,0.00055871,0.1,0.5,0.01148,0.2043,0.9
288,2.87,0.0018169,0.0081271,0.01872,0.01424,0.0044802,0.025,0.5,0.01148,0.077793,0.00076198,0.0057165,0.011727,0.0096969,0.0020303,0.05,0.5,0.01148,0.12107,0.00019251,0.0027028,0.0049597,0.0044025,0.00055726,0.1,0.5,0.01148,0.20436,0.9
289,2.88,0.0018154,0.0081209,0.018704,0.014227,0.0044761,0.025,0.5,0.01148,0.074752,0.00076093,0.0057096,0.01171,0.0096829,0.0020273,0.05,0.5,0.01148,0.1203,0.00019205,0.0026974,0.0049479,0.0043921,0.00055581,0.1,0.5,0.01148,0.20406,0.9
290,2.89,0.0018139,0.0081147,0.018687,0.014215,0.0044721,0.025,0.5,0.01148,0.076243,0.00075988,0.0057027,0.011693,0.009669,0.0020242,0.05,0.5,0.01148,0.12072,0.00019159,0.002692,0.004936,0.0043817,0.00055437,0.1,0.5,0.01148,0.20406,0.9
291,2.9,0.0018123,0.0081085,0.01867,0.014202,0.0044681,0.025,0.5,0.01148,0.07511,0.00075883,0.0056959,0.011676,0.0096551,0.0020212,0.05,0.5,0.01148,0.12256,0.00019114,0.0026866,0.0049243,0.0043713,0.00055293,0.1,0.5,0.01148,0.20215,0.9
292,2.91,0.0018108,0.0081023,0.018653,0.014189,0.0044641,0.025,0.5,0.01148,0.075766,0.00075778,0.005689,0.011659,0.0096413,0.0020181,0.05,0.5,0.01148,0.11905,0.00019069,0.0026812,0.0049125,0.004361,0.0005515,0.1,0.5,0.01148,0.20394,0.9
293,2.92,0.0018093,0.0080961,0.018636,0.014176,0.0044601,0.025,0.5,0.01148,0.073858,0.00075673,0.0056821,0.011643,0.0096275,0.0020151,0.05,0.5,0.01148,0.11982,0.00019023,0.0026758,0.0049009,0.0043508,0.00055008,0.1,0.5,0.01148,0.204,0.9
294,2.93,0.0018078,0.00809,0.01862,0.014164,0.0044561,0.025,0.5,0.01148,0.074812,0.00075569,0.0056753,0.011626,0.0096137,0.0020121,0.05,0.5,0.01148,0.12089,0.00018979,0.0026705,0.0048892,0.0043406,0.00054866,0.1,0.5,0.01148,0.20221,0.9
295,2.94,0.0018063,0.0080838,0.018603,0.014151,0.0044521,0.025,0.5,0.01148,0.074454,0.00075465,0.0056684,0.011609,0.0096,0.0020091,0.05,0.5,0.01148,0.12054,0.00018934,0.0026651,0.0048776,0.0043304,0.00054725,0.1,0.5,0.01148,0.20597,0.9
296,2.95,0.0018048,0.0080777,0.018587,0.014138,0.0044481,0.025,0.5,0.01148,0.077018,0.00075361,0.0056616,0.011592,0.0095863,0.0020061,0.05,0.5,0.01148,0.11994,0.00018889,0.0026598,0.0048661,0.0043202,0.00054585,0.1,0.5,0.01148,0.20239,0.9
297,2.96,0.0018033,0.0080715,0.01857,0.014126,0.0044441,0.025,0.5,0.01148,0.074097,0.00075258,0.0056548,0.011576,0.0095727,0.0020031,0.05,0.5,0.01148,0.12107,0.00018845,0.0026545,0.0048546,0.0043102,0.00054445,0.1,0.5,0.01148,0.20263,0.9
298,2.97,0.0018018,0.0080654,0.018553,0.014113,0.0044402,0.025,0.5,0.01148,0.074693,0.00075154,0.005648,0.011559,0.0095591,0.0020001,0.05,0.5,0.01148,0.12066,0.000188,0.0026492,0.0048431,0.0043001,0.00054306,0.1,0.5,0.01148,0.20281,0.9
299,2.98,0.0018003,0.0080592,0.018537,0.014101,0.0044362,0.025,0.5,0.01148,0.073977,0.00075051,0.0056412,0.011543,0.0095455,0.0019972,0.05,0.5,0.01148,0.12078,0.00018756,0.0026439,0.0048317,0.0042901,0.00054167,0.1,0.5,0.01148,0.20436,0.9
300,2.99,0.0017988,0.0080531,0.01852,0.014088,0.0044323,0.025,0.5,0.01148,0.07666,0.00074949,0.0056344,0.011526,0.0095319,0.0019942,0.05,0.5,0.01148,0.12036,0.00018712,0.0026386,0.0048204,0.0042801,0.00054029,0.1,0.5,0.01148,0.2043,0.9
301,3.0,0.0017973,0.008047,0.018504,0.014076,0.0044283,0.025,0.5,0.01148,0.074454,0.00074846,0.0056276,0.01151,0.0095185,0.0019912,0.05,0.5,0.01148,0.12048,0.00018669,0.0026334,0.004809,0.0042701,0.00053892,0.1,0.5,0.01148,0.20287,0.9
