,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
84,0.83,0.011394,0.021696,0.06563,0.040695,0.024935,0.06,240.0,0.8904,1.0055,0.0087402,0.017683,0.052286,0.032985,0.019301,0.0775,240.0,0.8904,1.0984,0.0049978,0.011385,0.032144,0.020962,0.011182,0.145,240.0,0.8904,1.3235,0.99
85,0.84,0.011216,0.021478,0.064829,0.040262,0.024566,0.06,240.0,0.8904,1.0108,0.0085871,0.01749,0.051586,0.032602,0.018984,0.0775,240.0,0.8904,1.1024,0.004894,0.011235,0.03163,0.020667,0.010963,0.145,240.0,0.8904,1.3297,0.99
86,0.85,0.011038,0.021262,0.064033,0.039834,0.024199,0.06,240.0,0.8904,1.0173,0.0084347,0.017298,0.05089,0.032222,0.018668,0.0775,240.0,0.8904,1.1074,0.0047908,0.011086,0.031121,0.020376,0.010745,0.145,240.0,0.8904,1.3341,0.99
87,0.86,0.01086,0.021046,0.063241,0.039408,0.023833,0.06,240.0,0.8904,1.0222,0.0082827,0.017107,0.050199,0.031846,0.018353,0.0775,240.0,0.8904,1.116,0.0046883,0.010939,0.030618,0.020089,0.010529,0.145,240.0,0.8904,1.3427,0.99
88,0.87,0.010683,0.020832,0.062452,0.038984,0.023468,0.06,240.0,0.8904,1.0271,0.0081314,0.016917,0.049511,0.031472,0.018039,0.0775,240.0,0.8904,1.123,0.0045864,0.010793,0.030119,0.019805,0.010314,0.145,240.0,0.8904,1.3455,0.99
89,0.88,0.010507,0.020618,0.061667,0.038563,0.023104,0.06,240.0,0.8904,1.0339,0.0079805,0.016728,0.048827,0.031101,0.017726,0.0775,240.0,0.8904,1.1252,0.004485,0.010648,0.029624,0.019524,0.010101,0.145,240.0,0.8904,1.3523,0.99
90,0.89,0.010331,0.020405,0.060885,0.038144,0.022741,0.06,240.0,0.8904,1.0397,0.0078301,0.01654,0.048146,0.030732,0.017414,0.0775,240.0,0.8904,1.1334,0.0043841,0.010505,0.029133,0.019246,0.0098876,0.145,240.0,0.8904,1.3619,0.99
91,0.9,0.010156,0.020194,0.060105,0.037727,0.022378,0.06,240.0,0.8904,1.0448,0.0076801,0.016353,0.047468,0.030365,0.017103,0.0775,240.0,0.8904,1.1428,0.0042837,0.010363,0.028646,0.01897,0.0096754,0.145,240.0,0.8904,1.3689,0.99
92,0.91,0.0099806,0.019983,0.059328,0.037312,0.022016,0.06,240.0,0.8904,1.0562,0.0075306,0.016167,0.046792,0.03,0.016792,0.0775,240.0,0.8904,1.149,0.0041838,0.010222,0.028161,0.018697,0.0094638,0.145,240.0,0.8904,1.3742,0.99
93,0.92,0.0098059,0.019773,0.058552,0.036899,0.021653,0.06,240.0,0.8904,1.0594,0.0073814,0.015981,0.046118,0.029637,0.016481,0.0775,240.0,0.8904,1.1579,0.0040842,0.010082,0.027679,0.018426,0.0092525,0.145,240.0,0.8904,1.3831,0.99
94,0.93,0.0096316,0.019564,0.057779,0.036487,0.021291,0.06,240.0,0.8904,1.066,0.0072326,0.015797,0.045446,0.029275,0.01617,0.0775,240.0,0.8904,1.1652,0.0039851,0.0099427,0.027199,0.018158,0.0090414,0.145,240.0,0.8904,1.391,0.99
95,0.94,0.0094577,0.019355,0.057006,0.036077,0.020929,0.06,240.0,0.8904,1.0788,0.007084,0.015614,0.044775,0.028916,0.015859,0.0775,240.0,0.8904,1.1728,0.0038862,0.0098048,0.026721,0.017891,0.0088302,0.145,240.0,0.8904,1.4032,0.99
96,0.95,0.0092839,0.019148,0.056234,0.035668,0.020566,0.06,240.0,0.8904,1.0833,0.0069358,0.015431,0.044105,0.028557,0.015548,0.0775,240.0,0.8904,1.1831,0.0037877,0.0096678,0.026244,0.017626,0.0086185,0.145,240.0,0.8904,1.4126,0.99
97,0.96,0.0091105,0.018941,0.055463,0.03526,0.020202,0.06,240.0,0.8904,1.0892,0.0067878,0.015249,0.043435,0.0282,0.015236,0.0775,240.0,0.8904,1.1934,0.0036893,0.0095318,0.025768,0.017362,0.0084059,0.145,240.0,0.8904,1.4231,0.99
98,0.97,0.0089371,0.018734,0.05469,0.034853,0.019837,0.06,240.0,0.8904,1.0985,0.0066399,0.015068,0.042765,0.027843,0.014922,0.0775,240.0,0.8904,1.2027,0.0035912,0.0093966,0.025291,0.0171,0.0081917,0.145,240.0,0.8904,1.4342,0.99
99,0.98,0.0087639,0.018528,0.053915,0.034446,0.019469,0.06,240.0,0.8904,1.109,0.0064921,0.014887,0.042092,0.027487,0.014605,0.0775,240.0,0.8904,1.2133,0.0034931,0.0092622,0.024813,0.016838,0.0079747,0.145,240.0,0.8904,1.4497,0.99
100,0.99,0.0085906,0.018323,0.053134,0.034039,0.019096,0.06,240.0,0.8904,1.121,0.0063442,0.014707,0.041414,0.02713,0.014284,0.0775,240.0,0.8904,1.2222,0.0033949,0.0091284,0.024329,0.016576,0.0077529,0.145,240.0,0.8904,1.4629,0.99
101,1.0,0.0084214,0.018121,0.05235,0.033632,0.018719,0.06,110.0,0.4081,0.58242,0.0061974,0.014524,0.040707,0.026757,0.01395,0.0775,110.0,0.4081,0.64248,0.0032994,0.0089973,0.023838,0.016314,0.007524,0.145,110.0,0.4081,0.82499,0.99
102,1.01,0.008348,0.018017,0.051974,0.033412,0.018561,0.06,110.0,0.4081,0.57866,0.0061355,0.014431,0.040381,0.026564,0.013817,0.0775,110.0,0.4081,0.64271,0.0032602,0.0089237,0.023592,0.016156,0.0074354,0.145,110.0,0.4081,0.82153,0.99
103,1.02,0.008275,0.017913,0.051606,0.0332,0.018406,0.06,110.0,0.4081,0.57735,0.006074,0.014338,0.04006,0.026375,0.013685,0.0775,110.0,0.4081,0.64355,0.0032215,0.008851,0.023357,0.016007,0.0073494,0.145,110.0,0.4081,0.81724,0.99
104,1.03,0.0082024,0.017809,0.051243,0.03299,0.018253,0.06,110.0,0.4081,0.58081,0.0060128,0.014246,0.039744,0.026189,0.013555,0.0775,110.0,0.4081,0.64677,0.0031831,0.0087789,0.023126,0.015862,0.0072648,0.145,110.0,0.4081,0.81718,0.99
105,1.04,0.0081301,0.017706,0.050883,0.032783,0.0181,0.06,110.0,0.4081,0.57735,0.0059519,0.014155,0.039431,0.026006,0.013425,0.0775,110.0,0.4081,0.64474,0.003145,0.0087074,0.0229,0.015719,0.0071813,0.145,110.0,0.4081,0.81748,0.99
106,1.05,0.008058,0.017604,0.050527,0.032578,0.017948,0.06,110.0,0.4081,0.58093,0.0058913,0.014064,0.039121,0.025824,0.013297,0.0775,110.0,0.4081,0.64677,0.0031072,0.0086366,0.022677,0.015578,0.0070987,0.145,110.0,0.4081,0.81616,0.99
107,1.06,0.0079862,0.017502,0.050173,0.032375,0.017797,0.06,110.0,0.4081,0.58206,0.0058309,0.013973,0.038813,0.025644,0.013169,0.0775,110.0,0.4081,0.64391,0.0030697,0.0085663,0.022457,0.01544,0.0070169,0.145,110.0,0.4081,0.81915,0.99
108,1.07,0.0079147,0.0174,0.049821,0.032174,0.017647,0.06,110.0,0.4081,0.58385,0.0057708,0.013883,0.038508,0.025466,0.013042,0.0775,110.0,0.4081,0.64582,0.0030324,0.0084966,0.02224,0.015304,0.0069359,0.145,110.0,0.4081,0.81622,0.99
109,1.08,0.0078434,0.017299,0.049471,0.031974,0.017498,0.06,110.0,0.4081,0.58159,0.0057109,0.013793,0.038205,0.025289,0.012916,0.0775,110.0,0.4081,0.64844,0.0029953,0.0084275,0.022025,0.015169,0.0068556,0.145,110.0,0.4081,0.81795,0.99
110,1.09,0.0077723,0.017198,0.049124,0.031775,0.017349,0.06,110.0,0.4081,0.58314,0.0056512,0.013704,0.037904,0.025114,0.01279,0.0775,110.0,0.4081,0.65029,0.0029585,0.0083589,0.021812,0.015036,0.0067758,0.145,110.0,0.4081,0.81622,0.99
111,1.1,0.0077015,0.017098,0.048778,0.031578,0.0172,0.06,110.0,0.4081,0.58504,0.0055917,0.013616,0.037605,0.02494,0.012664,0.0775,110.0,0.4081,0.65053,0.0029219,0.0082908,0.021601,0.014904,0.0066968,0.145,110.0,0.4081,0.81909,0.99
112,1.11,0.0076309,0.016998,0.048434,0.031382,0.017052,0.06,110.0,0.4081,0.58475,0.0055324,0.013527,0.037307,0.024768,0.01254,0.0775,110.0,0.4081,0.64892,0.0028855,0.0082233,0.021392,0.014774,0.0066182,0.145,110.0,0.4081,0.81664,0.99
113,1.12,0.0075604,0.016899,0.048092,0.031187,0.016905,0.06,110.0,0.4081,0.58785,0.0054734,0.013439,0.037011,0.024596,0.012415,0.0775,110.0,0.4081,0.65202,0.0028493,0.0081562,0.021186,0.014645,0.0065402,0.145,110.0,0.4081,0.8204,0.99
114,1.13,0.0074902,0.0168,0.047751,0.030993,0.016758,0.06,110.0,0.4081,0.58785,0.0054145,0.013352,0.036717,0.024426,0.012292,0.0775,110.0,0.4081,0.65375,0.0028134,0.0080897,0.02098,0.014518,0.0064627,0.145,110.0,0.4081,0.82022,0.99
115,1.14,0.0074202,0.016702,0.047412,0.0308,0.016612,0.06,110.0,0.4081,0.59011,0.0053558,0.013265,0.036424,0.024256,0.012168,0.0775,110.0,0.4081,0.6544,0.0027776,0.0080236,0.020777,0.014391,0.0063856,0.145,110.0,0.4081,0.82046,0.99
116,1.15,0.0073503,0.016603,0.047074,0.030608,0.016466,0.06,110.0,0.4081,0.59148,0.0052973,0.013178,0.036133,0.024088,0.012045,0.0775,110.0,0.4081,0.65601,0.0027419,0.007958,0.020575,0.014266,0.0063091,0.145,110.0,0.4081,0.82046,0.99
117,1.16,0.0072807,0.016506,0.046738,0.030418,0.01632,0.06,110.0,0.4081,0.59071,0.0052389,0.013092,0.035843,0.02392,0.011923,0.0775,110.0,0.4081,0.65733,0.0027065,0.0078929,0.020375,0.014142,0.006233,0.145,110.0,0.4081,0.82332,0.99
118,1.17,0.0072112,0.016408,0.046403,0.030228,0.016175,0.06,110.0,0.4081,0.59262,0.0051807,0.013006,0.035555,0.023754,0.011801,0.0775,110.0,0.4081,0.65804,0.0026712,0.0078282,0.020177,0.014019,0.0061572,0.145,110.0,0.4081,0.82296,0.99
119,1.18,0.0071419,0.016311,0.046069,0.030039,0.016031,0.06,110.0,0.4081,0.59238,0.0051227,0.012921,0.035267,0.023588,0.011679,0.0775,110.0,0.4081,0.66138,0.0026361,0.007764,0.019979,0.013897,0.0060819,0.145,110.0,0.4081,0.82362,0.99
120,1.19,0.0070728,0.016214,0.045737,0.029851,0.015886,0.06,110.0,0.4081,0.59727,0.0050649,0.012836,0.034981,0.023424,0.011557,0.0775,110.0,0.4081,0.66174,0.0026012,0.0077002,0.019783,0.013777,0.006007,0.145,110.0,0.4081,0.82487,0.99
121,1.2,0.0070039,0.016118,0.045406,0.029664,0.015742,0.06,110.0,0.4081,0.59596,0.0050072,0.012751,0.034696,0.02326,0.011436,0.0775,110.0,0.4081,0.66323,0.0025664,0.0076369,0.019589,0.013657,0.0059324,0.145,110.0,0.4081,0.82768,0.99
122,1.21,0.0069351,0.016022,0.045076,0.029477,0.015599,0.06,110.0,0.4081,0.59828,0.0049497,0.012667,0.034413,0.023097,0.011315,0.0775,110.0,0.4081,0.66293,0.0025318,0.007574,0.019396,0.013538,0.0058581,0.145,110.0,0.4081,0.82744,0.99
123,1.22,0.0068665,0.015927,0.044747,0.029292,0.015455,0.06,110.0,0.4081,0.59894,0.0048923,0.012583,0.03413,0.022935,0.011195,0.0775,110.0,0.4081,0.66508,0.0024973,0.0075116,0.019204,0.01342,0.0057842,0.145,110.0,0.4081,0.82583,0.99
124,1.23,0.006798,0.015831,0.044419,0.029107,0.015312,0.06,110.0,0.4081,0.59739,0.004835,0.012499,0.033849,0.022774,0.011075,0.0775,110.0,0.4081,0.66741,0.002463,0.0074496,0.019013,0.013303,0.0057106,0.145,110.0,0.4081,0.82827,0.99
125,1.24,0.0067297,0.015737,0.044092,0.028923,0.015169,0.06,110.0,0.4081,0.6024,0.0047779,0.012416,0.033568,0.022614,0.010955,0.0775,110.0,0.4081,0.66961,0.0024288,0.007388,0.018824,0.013187,0.0056373,0.145,110.0,0.4081,0.83018,0.99
126,1.25,0.0066615,0.015642,0.043767,0.02874,0.015027,0.06,110.0,0.4081,0.60234,0.004721,0.012333,0.033289,0.022454,0.010835,0.0775,110.0,0.4081,0.67391,0.0023948,0.0073267,0.018636,0.013071,0.0055642,0.145,110.0,0.4081,0.8309,0.99
127,1.26,0.0065935,0.015548,0.043442,0.028557,0.014885,0.06,110.0,0.4081,0.60449,0.0046641,0.012251,0.033011,0.022295,0.010716,0.0775,110.0,0.4081,0.6711,0.0023609,0.007266,0.018448,0.012957,0.0054914,0.145,110.0,0.4081,0.83471,0.99
128,1.27,0.0065256,0.015454,0.043118,0.028375,0.014743,0.06,110.0,0.4081,0.60729,0.0046074,0.012168,0.032733,0.022137,0.010597,0.0775,110.0,0.4081,0.67516,0.0023271,0.0072056,0.018262,0.012843,0.0054189,0.145,110.0,0.4081,0.83519,0.99
129,1.28,0.0064578,0.015361,0.042795,0.028194,0.014601,0.06,110.0,0.4081,0.60693,0.0045508,0.012087,0.032457,0.021979,0.010478,0.0775,110.0,0.4081,0.67772,0.0022934,0.0071456,0.018077,0.01273,0.0053465,0.145,110.0,0.4081,0.83811,0.99
130,1.29,0.0063902,0.015267,0.042473,0.028014,0.014459,0.06,110.0,0.4081,0.60961,0.0044944,0.012005,0.032181,0.021822,0.010359,0.0775,110.0,0.4081,0.67731,0.0022599,0.0070859,0.017893,0.012618,0.0052744,0.145,110.0,0.4081,0.83746,0.99
131,1.3,0.0063227,0.015174,0.042152,0.027834,0.014318,0.06,110.0,0.4081,0.61003,0.004438,0.011924,0.031906,0.021666,0.01024,0.0775,110.0,0.4081,0.68118,0.0022264,0.0070267,0.01771,0.012507,0.0052024,0.145,110.0,0.4081,0.83686,0.99
132,1.31,0.0062553,0.015082,0.041831,0.027655,0.014177,0.06,110.0,0.4081,0.61349,0.0043818,0.011843,0.031632,0.02151,0.010121,0.0775,110.0,0.4081,0.67957,0.0021931,0.0069678,0.017527,0.012397,0.0051305,0.145,110.0,0.4081,0.84211,0.99
133,1.32,0.0061881,0.01499,0.041512,0.027476,0.014035,0.06,110.0,0.4081,0.61439,0.0043257,0.011762,0.031358,0.021355,0.010003,0.0775,110.0,0.4081,0.685,0.0021599,0.0069093,0.017346,0.012287,0.0050588,0.145,110.0,0.4081,0.84241,0.99
134,1.33,0.006121,0.014898,0.041192,0.027298,0.013894,0.06,110.0,0.4081,0.61844,0.0042696,0.011682,0.031085,0.021201,0.0098842,0.0775,110.0,0.4081,0.68667,0.0021268,0.0068512,0.017165,0.012178,0.004987,0.145,110.0,0.4081,0.847,0.99
135,1.34,0.0060539,0.014806,0.040874,0.027121,0.013753,0.06,110.0,0.4081,0.6179,0.0042137,0.011602,0.030813,0.021047,0.0097656,0.0775,110.0,0.4081,0.68601,0.0020938,0.0067934,0.016985,0.012069,0.0049153,0.145,110.0,0.4081,0.85028,0.99
136,1.35,0.005987,0.014715,0.040555,0.026944,0.013612,0.06,110.0,0.4081,0.61898,0.0041578,0.011523,0.030541,0.020894,0.0096469,0.0775,110.0,0.4081,0.69126,0.0020608,0.006736,0.016805,0.011961,0.0048436,0.145,110.0,0.4081,0.84915,0.99
137,1.36,0.0059202,0.014624,0.040237,0.026767,0.01347,0.06,110.0,0.4081,0.62238,0.0041021,0.011443,0.030269,0.020741,0.0095281,0.0775,110.0,0.4081,0.69049,0.002028,0.0066789,0.016626,0.011854,0.0047716,0.145,110.0,0.4081,0.85285,0.99
138,1.37,0.0058534,0.014533,0.03992,0.026591,0.013328,0.06,110.0,0.4081,0.62321,0.0040464,0.011364,0.029998,0.020589,0.0094089,0.0775,110.0,0.4081,0.69204,0.0019952,0.0066222,0.016447,0.011747,0.0046994,0.145,110.0,0.4081,0.85535,0.99
139,1.38,0.0057867,0.014442,0.039602,0.026416,0.013186,0.06,110.0,0.4081,0.62554,0.0039907,0.011286,0.029726,0.020437,0.0092893,0.0775,110.0,0.4081,0.69693,0.0019625,0.0065657,0.016268,0.011641,0.0046268,0.145,110.0,0.4081,0.85708,0.99
140,1.39,0.0057201,0.014352,0.039284,0.02624,0.013043,0.06,110.0,0.4081,0.62882,0.0039352,0.011207,0.029455,0.020286,0.0091696,0.0775,110.0,0.4081,0.69842,0.0019298,0.0065096,0.016089,0.011535,0.0045539,0.145,110.0,0.4081,0.86126,0.99
141,1.4,0.0056544,0.014262,0.038962,0.026064,0.012898,0.06,80.0,0.2968,0.48856,0.0038805,0.011129,0.029179,0.020132,0.009047,0.0775,80.0,0.2968,0.55016,0.0018974,0.0064534,0.015904,0.011427,0.0044774,0.145,80.0,0.2968,0.69878,0.99
142,1.41,0.0056081,0.014193,0.038724,0.025924,0.0128,0.06,80.0,0.2968,0.48903,0.003842,0.011068,0.028975,0.02001,0.0089647,0.0775,80.0,0.2968,0.54908,0.0018755,0.0064085,0.015767,0.011337,0.0044291,0.145,80.0,0.2968,0.69645,0.99
143,1.42,0.005562,0.014124,0.03849,0.025787,0.012703,0.06,80.0,0.2968,0.49112,0.0038038,0.011007,0.028774,0.01989,0.0088834,0.0775,80.0,0.2968,0.54849,0.0018537,0.0063639,0.015633,0.011251,0.0043816,0.145,80.0,0.2968,0.69592,0.99
144,1.43,0.0055161,0.014055,0.038257,0.025651,0.012606,0.06,80.0,0.2968,0.48951,0.0037656,0.010947,0.028575,0.019772,0.0088026,0.0775,80.0,0.2968,0.5492,0.0018321,0.0063197,0.015501,0.011166,0.0043346,0.145,80.0,0.2968,0.69717,0.99
145,1.44,0.0054703,0.013986,0.038026,0.025516,0.01251,0.06,80.0,0.2968,0.48808,0.0037276,0.010887,0.028377,0.019655,0.0087221,0.0775,80.0,0.2968,0.54974,0.0018105,0.0062758,0.01537,0.011082,0.004288,0.145,80.0,0.2968,0.6986,0.99
146,1.45,0.0054246,0.013918,0.037796,0.025383,0.012414,0.06,80.0,0.2968,0.49279,0.0036896,0.010827,0.02818,0.019538,0.008642,0.0775,80.0,0.2968,0.55087,0.0017891,0.0062322,0.01524,0.010999,0.0042417,0.145,80.0,0.2968,0.69794,0.99
147,1.46,0.005379,0.013849,0.037568,0.02525,0.012318,0.06,80.0,0.2968,0.48987,0.0036518,0.010768,0.027985,0.019423,0.0085622,0.0775,80.0,0.2968,0.55135,0.0017678,0.0061888,0.015112,0.010916,0.0041958,0.145,80.0,0.2968,0.69747,0.99
148,1.47,0.0053336,0.013781,0.03734,0.025117,0.012223,0.06,80.0,0.2968,0.49255,0.0036141,0.010708,0.02779,0.019308,0.0084827,0.0775,80.0,0.2968,0.55147,0.0017466,0.0061458,0.014985,0.010835,0.0041501,0.145,80.0,0.2968,0.6989,0.99
149,1.48,0.0052882,0.013714,0.037114,0.024986,0.012128,0.06,80.0,0.2968,0.49178,0.0035765,0.010649,0.027597,0.019194,0.0084035,0.0775,80.0,0.2968,0.55344,0.0017254,0.006103,0.014859,0.010754,0.0041048,0.145,80.0,0.2968,0.69806,0.99
150,1.49,0.005243,0.013646,0.036888,0.024855,0.012033,0.06,80.0,0.2968,0.49386,0.0035389,0.01059,0.027405,0.01908,0.0083245,0.0775,80.0,0.2968,0.55427,0.0017044,0.0060605,0.014734,0.010674,0.0040597,0.145,80.0,0.2968,0.6992,0.99
151,1.5,0.0051979,0.013579,0.036664,0.024725,0.011939,0.06,80.0,0.2968,0.49345,0.0035015,0.010532,0.027213,0.018967,0.0082458,0.0775,80.0,0.2968,0.55564,0.0016834,0.0060183,0.01461,0.010595,0.0040148,0.145,80.0,0.2968,0.70081,0.99
152,1.51,0.0051528,0.013512,0.03644,0.024595,0.011845,0.06,80.0,0.2968,0.49529,0.0034641,0.010473,0.027022,0.018855,0.0081673,0.0775,80.0,0.2968,0.55713,0.0016626,0.0059763,0.014487,0.010516,0.0039702,0.145,80.0,0.2968,0.7014,0.99
153,1.52,0.0051079,0.013445,0.036218,0.024466,0.011751,0.06,80.0,0.2968,0.49679,0.0034269,0.010415,0.026832,0.018743,0.008089,0.0775,80.0,0.2968,0.55773,0.0016418,0.0059347,0.014364,0.010438,0.0039258,0.145,80.0,0.2968,0.70033,0.99
154,1.53,0.0050631,0.013379,0.035996,0.024338,0.011658,0.06,80.0,0.2968,0.4941,0.0033897,0.010357,0.026643,0.018632,0.008011,0.0775,80.0,0.2968,0.5563,0.0016211,0.0058932,0.014243,0.010361,0.0038817,0.145,80.0,0.2968,0.70134,0.99
155,1.54,0.0050183,0.013313,0.035775,0.02421,0.011564,0.06,80.0,0.2968,0.49834,0.0033526,0.0103,0.026455,0.018522,0.0079332,0.0775,80.0,0.2968,0.56012,0.0016005,0.005852,0.014122,0.010284,0.0038378,0.145,80.0,0.2968,0.70134,0.99
156,1.55,0.0049737,0.013247,0.035554,0.024083,0.011471,0.06,80.0,0.2968,0.49929,0.0033156,0.010242,0.026267,0.018412,0.0078556,0.0775,80.0,0.2968,0.56143,0.0015799,0.0058111,0.014002,0.010208,0.0037941,0.145,80.0,0.2968,0.70128,0.99
157,1.56,0.0049291,0.013181,0.035335,0.023956,0.011378,0.06,80.0,0.2968,0.4984,0.0032786,0.010185,0.02608,0.018302,0.0077782,0.0775,80.0,0.2968,0.55874,0.0015594,0.0057704,0.013883,0.010132,0.0037506,0.145,80.0,0.2968,0.70301,0.99
158,1.57,0.0048847,0.013115,0.035116,0.02383,0.011286,0.06,80.0,0.2968,0.50138,0.0032418,0.010128,0.025894,0.018193,0.007701,0.0775,80.0,0.2968,0.56059,0.0015391,0.00573,0.013764,0.010057,0.0037073,0.145,80.0,0.2968,0.70438,0.99
159,1.58,0.0048403,0.01305,0.034898,0.023705,0.011194,0.06,80.0,0.2968,0.49965,0.003205,0.010071,0.025709,0.018085,0.0076239,0.0775,80.0,0.2968,0.56369,0.0015187,0.0056898,0.013647,0.0099826,0.0036642,0.145,80.0,0.2968,0.70301,0.99
160,1.59,0.004796,0.012985,0.034681,0.023579,0.011101,0.06,80.0,0.2968,0.5006,0.0031683,0.010015,0.025524,0.017977,0.0075471,0.0775,80.0,0.2968,0.56125,0.0014985,0.0056498,0.01353,0.0099085,0.0036213,0.145,80.0,0.2968,0.70617,0.99
161,1.6,0.0047518,0.01292,0.034464,0.023455,0.01101,0.06,80.0,0.2968,0.50102,0.0031317,0.0099583,0.02534,0.017869,0.0074705,0.0775,80.0,0.2968,0.5653,0.0014783,0.0056101,0.013414,0.009835,0.0035786,0.145,80.0,0.2968,0.70415,0.99
162,1.61,0.0047077,0.012855,0.034248,0.02333,0.010918,0.06,80.0,0.2968,0.50275,0.0030951,0.0099021,0.025156,0.017762,0.007394,0.0775,80.0,0.2968,0.56602,0.0014582,0.0055707,0.013298,0.009762,0.0035361,0.145,80.0,0.2968,0.70755,0.99
163,1.62,0.0046636,0.012791,0.034033,0.023207,0.010826,0.06,80.0,0.2968,0.50281,0.0030586,0.0098462,0.024974,0.017656,0.0073178,0.0775,80.0,0.2968,0.56483,0.0014382,0.0055314,0.013183,0.0096895,0.0034938,0.145,80.0,0.2968,0.70743,0.99
164,1.63,0.0046197,0.012726,0.033819,0.023084,0.010735,0.06,80.0,0.2968,0.50335,0.0030222,0.0097905,0.024791,0.01755,0.0072417,0.0775,80.0,0.2968,0.56632,0.0014182,0.0054924,0.013069,0.0096174,0.0034517,0.145,80.0,0.2968,0.7085,0.99
165,1.64,0.0045758,0.012662,0.033605,0.022961,0.010644,0.06,80.0,0.2968,0.50233,0.0029858,0.009735,0.02461,0.017444,0.0071658,0.0775,80.0,0.2968,0.56876,0.0013983,0.0054536,0.012956,0.0095459,0.0034098,0.145,80.0,0.2968,0.70617,0.99
166,1.65,0.004532,0.012598,0.033392,0.022838,0.010553,0.06,80.0,0.2968,0.50883,0.0029495,0.0096797,0.024429,0.017339,0.0070901,0.0775,80.0,0.2968,0.57002,0.0013784,0.0054151,0.012843,0.0094748,0.0033681,0.145,80.0,0.2968,0.71106,0.99
167,1.66,0.0044883,0.012535,0.033179,0.022717,0.010463,0.06,80.0,0.2968,0.50627,0.0029133,0.0096246,0.024249,0.017234,0.0070145,0.0775,80.0,0.2968,0.57151,0.0013587,0.0053768,0.012731,0.0094043,0.0033266,0.145,80.0,0.2968,0.70963,0.99
168,1.67,0.0044447,0.012471,0.032968,0.022595,0.010373,0.06,80.0,0.2968,0.50931,0.0028771,0.0095698,0.024069,0.01713,0.0069392,0.0775,80.0,0.2968,0.57383,0.0013389,0.0053387,0.012619,0.0093341,0.0032853,0.145,80.0,0.2968,0.7119,0.99
169,1.68,0.0044012,0.012408,0.032757,0.022474,0.010283,0.06,80.0,0.2968,0.50901,0.002841,0.0095151,0.02389,0.017026,0.0068641,0.0775,80.0,0.2968,0.57133,0.0013193,0.0053008,0.012509,0.0092645,0.0032442,0.145,80.0,0.2968,0.71345,0.99
170,1.69,0.0043577,0.012345,0.032547,0.022354,0.010193,0.06,80.0,0.2968,0.50859,0.002805,0.0094606,0.023712,0.016922,0.0067891,0.0775,80.0,0.2968,0.57741,0.0012997,0.0052632,0.012399,0.0091953,0.0032033,0.145,80.0,0.2968,0.71548,0.99
171,1.7,0.0043143,0.012282,0.032337,0.022234,0.010103,0.06,80.0,0.2968,0.51211,0.002769,0.0094063,0.023534,0.016819,0.0067144,0.0775,80.0,0.2968,0.57658,0.0012802,0.0052257,0.012289,0.0091266,0.0031626,0.145,80.0,0.2968,0.71351,0.99
172,1.71,0.004271,0.012219,0.032128,0.022114,0.010014,0.06,80.0,0.2968,0.51157,0.0027331,0.0093522,0.023357,0.016717,0.0066399,0.0775,80.0,0.2968,0.57634,0.0012607,0.0051885,0.012181,0.0090583,0.0031222,0.145,80.0,0.2968,0.71643,0.99
173,1.72,0.0042278,0.012157,0.03192,0.021995,0.0099252,0.06,80.0,0.2968,0.51539,0.0026973,0.0092984,0.02318,0.016615,0.0065657,0.0775,80.0,0.2968,0.57956,0.0012413,0.0051516,0.012073,0.0089905,0.003082,0.145,80.0,0.2968,0.71613,0.99
174,1.73,0.0041846,0.012095,0.031713,0.021876,0.0098366,0.06,80.0,0.2968,0.51539,0.0026615,0.0092447,0.023005,0.016513,0.0064917,0.0775,80.0,0.2968,0.57938,0.001222,0.0051148,0.011965,0.0089232,0.0030421,0.145,80.0,0.2968,0.71679,0.99
175,1.74,0.0041416,0.012033,0.031507,0.021758,0.0097484,0.06,80.0,0.2968,0.51307,0.0026258,0.0091912,0.02283,0.016412,0.006418,0.0775,80.0,0.2968,0.58147,0.0012027,0.0050782,0.011859,0.0088563,0.0030026,0.145,80.0,0.2968,0.71673,0.99
176,1.75,0.0040986,0.011971,0.031301,0.02164,0.0096606,0.06,80.0,0.2968,0.51605,0.0025901,0.0091379,0.022656,0.016311,0.0063447,0.0775,80.0,0.2968,0.58457,0.0011835,0.0050419,0.011753,0.00879,0.0029634,0.145,80.0,0.2968,0.71912,0.99
177,1.76,0.0040557,0.011909,0.031096,0.021523,0.0095733,0.06,80.0,0.2968,0.5142,0.0025545,0.0090849,0.022482,0.016211,0.0062718,0.0775,80.0,0.2968,0.58188,0.0011643,0.0050058,0.011649,0.0087241,0.0029245,0.145,80.0,0.2968,0.71882,0.99
178,1.77,0.0040129,0.011848,0.030893,0.021407,0.0094866,0.06,80.0,0.2968,0.51617,0.002519,0.009032,0.02231,0.016111,0.0061993,0.0775,80.0,0.2968,0.58564,0.0011453,0.0049699,0.011545,0.0086587,0.0028862,0.145,80.0,0.2968,0.71745,0.99
