,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
91,0.9,0.0064045,0.014294,0.041149,0.026571,0.014579,0.06,103.0,0.43672,1.0869,0.0047729,0.011158,0.03158,0.02064,0.01094,0.09,103.0,0.43672,1.1766,0.0033552,0.0082884,0.022994,0.015241,0.0077521,0.13,103.0,0.43672,1.2876,0.98
92,0.91,0.0062738,0.014139,0.04058,0.026268,0.014312,0.06,103.0,0.43672,1.0958,0.0046702,0.011027,0.031115,0.020387,0.010729,0.09,103.0,0.43672,1.1849,0.0032785,0.0081821,0.022631,0.015038,0.0075931,0.13,103.0,0.43672,1.2981,0.98
93,0.92,0.0061434,0.013985,0.040012,0.025966,0.014046,0.06,103.0,0.43672,1.1036,0.0045677,0.010897,0.030653,0.020135,0.010518,0.09,103.0,0.43672,1.1918,0.0032021,0.0080765,0.022271,0.014836,0.0074348,0.13,103.0,0.43672,1.3018,0.98
94,0.93,0.0060133,0.013831,0.039446,0.025665,0.013781,0.06,103.0,0.43672,1.1124,0.0044655,0.010767,0.030192,0.019884,0.010308,0.09,103.0,0.43672,1.2007,0.003126,0.0079717,0.021912,0.014635,0.007277,0.13,103.0,0.43672,1.3063,0.98
95,0.94,0.0058834,0.013677,0.038881,0.025365,0.013516,0.06,103.0,0.43672,1.1185,0.0043636,0.010638,0.029733,0.019634,0.010099,0.09,103.0,0.43672,1.2062,0.0030502,0.0078676,0.021556,0.014436,0.0071198,0.13,103.0,0.43672,1.3179,0.98
96,0.95,0.0057537,0.013524,0.038318,0.025066,0.013251,0.06,103.0,0.43672,1.1294,0.004262,0.01051,0.029276,0.019386,0.0098897,0.09,103.0,0.43672,1.2181,0.0029746,0.0077643,0.021201,0.014238,0.0069631,0.13,103.0,0.43672,1.3284,0.98
97,0.96,0.0056242,0.013372,0.037755,0.024769,0.012987,0.06,103.0,0.43672,1.138,0.0041605,0.010383,0.02882,0.019139,0.0096812,0.09,103.0,0.43672,1.2259,0.0028993,0.0076617,0.020848,0.014041,0.0068068,0.13,103.0,0.43672,1.3364,0.98
98,0.97,0.0054949,0.01322,0.037195,0.024472,0.012723,0.06,103.0,0.43672,1.1443,0.0040594,0.010256,0.028366,0.018893,0.009473,0.09,103.0,0.43672,1.2332,0.0028243,0.0075597,0.020497,0.013846,0.006651,0.13,103.0,0.43672,1.3435,0.98
99,0.98,0.0053658,0.013069,0.036635,0.024176,0.012459,0.06,103.0,0.43672,1.1541,0.0039584,0.010129,0.027913,0.018648,0.0092652,0.09,103.0,0.43672,1.2425,0.0027494,0.0074585,0.020147,0.013651,0.0064956,0.13,103.0,0.43672,1.356,0.98
100,0.99,0.0052369,0.012918,0.036076,0.023881,0.012196,0.06,103.0,0.43672,1.164,0.0038576,0.010004,0.027462,0.018404,0.0090577,0.09,103.0,0.43672,1.2549,0.0026748,0.0073579,0.019799,0.013458,0.0063406,0.13,103.0,0.43672,1.3629,0.98
101,1.0,0.0051082,0.012768,0.035519,0.023586,0.011933,0.06,103.0,0.43672,1.1745,0.0037571,0.0098788,0.027012,0.018161,0.0088505,0.09,103.0,0.43672,1.2619,0.0026004,0.007258,0.019452,0.013266,0.0061858,0.13,103.0,0.43672,1.3738,0.98
102,1.01,0.0049796,0.012618,0.034962,0.023293,0.011669,0.06,103.0,0.43672,1.186,0.0036567,0.0097543,0.026563,0.017919,0.0086435,0.09,103.0,0.43672,1.2732,0.0025262,0.0071587,0.019107,0.013075,0.0060313,0.13,103.0,0.43672,1.3822,0.98
103,1.02,0.0048511,0.012469,0.034407,0.023,0.011406,0.06,103.0,0.43672,1.1949,0.0035565,0.0096304,0.026115,0.017679,0.0084366,0.09,103.0,0.43672,1.2863,0.0024521,0.00706,0.018762,0.012885,0.005877,0.13,103.0,0.43672,1.3933,0.98
104,1.03,0.0047228,0.01232,0.033852,0.022709,0.011143,0.06,103.0,0.43672,1.2054,0.0034565,0.009507,0.025668,0.017439,0.0082297,0.09,103.0,0.43672,1.2922,0.0023783,0.006962,0.018419,0.012697,0.0057228,0.13,103.0,0.43672,1.4044,0.98
105,1.04,0.0045946,0.012172,0.033297,0.022418,0.01088,0.06,103.0,0.43672,1.2164,0.0033565,0.0093842,0.025222,0.0172,0.0080228,0.09,103.0,0.43672,1.3055,0.0023045,0.0068645,0.018077,0.012509,0.0055685,0.13,103.0,0.43672,1.418,0.98
106,1.05,0.0044665,0.012024,0.032743,0.022127,0.010616,0.06,103.0,0.43672,1.2287,0.0032567,0.009262,0.024777,0.016961,0.0078157,0.09,103.0,0.43672,1.321,0.0022309,0.0067676,0.017736,0.012322,0.0054142,0.13,103.0,0.43672,1.4275,0.98
107,1.06,0.0043385,0.011877,0.03219,0.021837,0.010353,0.06,103.0,0.43672,1.2408,0.003157,0.0091401,0.024332,0.016724,0.0076084,0.09,103.0,0.43672,1.3301,0.0021574,0.0066713,0.017395,0.012136,0.0052597,0.13,103.0,0.43672,1.4426,0.98
108,1.07,0.0042105,0.011729,0.031636,0.021548,0.010088,0.06,103.0,0.43672,1.2534,0.0030574,0.0090188,0.023888,0.016487,0.0074006,0.09,103.0,0.43672,1.3464,0.0020839,0.0065754,0.017055,0.01195,0.0051048,0.13,103.0,0.43672,1.454,0.98
109,1.08,0.0040825,0.011583,0.031082,0.021259,0.0098235,0.06,103.0,0.43672,1.2646,0.0029578,0.0088979,0.023443,0.016251,0.0071922,0.09,103.0,0.43672,1.355,0.0020105,0.0064801,0.016715,0.011766,0.0049494,0.13,103.0,0.43672,1.4698,0.98
110,1.09,0.0039546,0.011436,0.030528,0.02097,0.0095576,0.06,103.0,0.43672,1.281,0.0028582,0.0087774,0.022998,0.016015,0.0069829,0.09,103.0,0.43672,1.3702,0.0019372,0.0063852,0.016375,0.011582,0.0047932,0.13,103.0,0.43672,1.4829,0.98
111,1.1,0.0038265,0.01129,0.029972,0.020682,0.0092906,0.06,103.0,0.43672,1.2947,0.0027585,0.0086573,0.022552,0.01578,0.0067724,0.09,103.0,0.43672,1.3872,0.0018638,0.0062908,0.016034,0.011398,0.0046358,0.13,103.0,0.43672,1.5003,0.98
112,1.11,0.0036984,0.011144,0.029415,0.020393,0.0090218,0.06,103.0,0.43672,1.3085,0.0026588,0.0085375,0.022104,0.015544,0.0065602,0.09,103.0,0.43672,1.4034,0.0017903,0.0061967,0.015692,0.011215,0.0044769,0.13,103.0,0.43672,1.5157,0.98
113,1.12,0.0035701,0.010998,0.028855,0.020105,0.0087507,0.06,103.0,0.43672,1.3239,0.0025589,0.0084179,0.021654,0.015309,0.0063456,0.09,103.0,0.43672,1.4188,0.0017166,0.0061028,0.015347,0.011031,0.0043157,0.13,103.0,0.43672,1.5353,0.98
114,1.13,0.0034415,0.010853,0.028291,0.019815,0.0084761,0.06,103.0,0.43672,1.346,0.0024587,0.0082984,0.0212,0.015072,0.0061272,0.09,103.0,0.43672,1.4416,0.0016427,0.0060092,0.014998,0.010847,0.0041509,0.13,103.0,0.43672,1.5581,0.98
115,1.14,0.0033125,0.010707,0.027719,0.019524,0.0081955,0.06,103.0,0.43672,1.3634,0.002358,0.0081789,0.020737,0.014835,0.0059029,0.09,103.0,0.43672,1.4649,0.0015683,0.0059155,0.014641,0.010661,0.0039799,0.13,103.0,0.43672,1.5875,0.98
116,1.15,0.0031876,0.010565,0.027145,0.019234,0.0079105,0.06,30.0,0.1272,0.48325,0.00226,0.0080609,0.020261,0.014592,0.0056687,0.09,30.0,0.1272,0.55296,0.001496,0.0058234,0.014272,0.010473,0.0037992,0.13,30.0,0.1272,0.63985,0.98
117,1.16,0.003153,0.010514,0.026959,0.019124,0.0078345,0.06,30.0,0.1272,0.482,0.002234,0.0080167,0.020105,0.014495,0.0056097,0.09,30.0,0.1272,0.55099,0.0014775,0.0057864,0.014145,0.01039,0.0037554,0.13,30.0,0.1272,0.63675,0.98
118,1.17,0.0031187,0.010463,0.026779,0.019019,0.00776,0.06,30.0,0.1272,0.47997,0.0022081,0.0079729,0.019955,0.014403,0.0055521,0.09,30.0,0.1272,0.55034,0.0014592,0.0057498,0.014025,0.010312,0.0037132,0.13,30.0,0.1272,0.63425,0.98
119,1.18,0.0030844,0.010413,0.026601,0.018915,0.0076861,0.06,30.0,0.1272,0.47913,0.0021824,0.0079293,0.019808,0.014313,0.0054952,0.09,30.0,0.1272,0.54628,0.001441,0.0057135,0.013908,0.010237,0.0036718,0.13,30.0,0.1272,0.63466,0.98
120,1.19,0.0030503,0.010363,0.026426,0.018813,0.0076127,0.06,30.0,0.1272,0.48164,0.0021569,0.007886,0.019663,0.014224,0.0054389,0.09,30.0,0.1272,0.54741,0.001423,0.0056775,0.013794,0.010163,0.0036309,0.13,30.0,0.1272,0.63287,0.98
121,1.2,0.0030163,0.010313,0.026252,0.018712,0.0075396,0.06,30.0,0.1272,0.48015,0.0021315,0.0078429,0.01952,0.014137,0.005383,0.09,30.0,0.1272,0.55028,0.0014051,0.0056418,0.013681,0.01009,0.0035905,0.13,30.0,0.1272,0.63222,0.98
122,1.21,0.0029824,0.010264,0.026079,0.018612,0.0074669,0.06,30.0,0.1272,0.48391,0.0021061,0.0078001,0.019378,0.014051,0.0053275,0.09,30.0,0.1272,0.54873,0.0013874,0.0056063,0.01357,0.010019,0.0035505,0.13,30.0,0.1272,0.63019,0.98
123,1.22,0.0029486,0.010214,0.025908,0.018513,0.0073945,0.06,30.0,0.1272,0.48319,0.0020809,0.0077575,0.019238,0.013965,0.0052724,0.09,30.0,0.1272,0.54628,0.0013697,0.0055711,0.01346,0.0099488,0.0035108,0.13,30.0,0.1272,0.63049,0.98
124,1.23,0.0029149,0.010165,0.025737,0.018415,0.0073224,0.06,30.0,0.1272,0.4811,0.0020558,0.0077151,0.019099,0.013881,0.0052175,0.09,30.0,0.1272,0.54497,0.0013521,0.0055361,0.013351,0.0098794,0.0034715,0.13,30.0,0.1272,0.63144,0.98
125,1.24,0.0028812,0.010116,0.025567,0.018317,0.0072504,0.06,30.0,0.1272,0.48325,0.0020307,0.0076729,0.01896,0.013797,0.0051629,0.09,30.0,0.1272,0.54908,0.0013346,0.0055013,0.013243,0.0098108,0.0034324,0.13,30.0,0.1272,0.6318,0.98
126,1.25,0.0028476,0.010067,0.025398,0.01822,0.0071787,0.06,30.0,0.1272,0.48569,0.0020057,0.0076309,0.018823,0.013715,0.0051085,0.09,30.0,0.1272,0.54706,0.0013172,0.0054667,0.013137,0.009743,0.0033936,0.13,30.0,0.1272,0.629,0.98
127,1.26,0.0028141,0.010018,0.02523,0.018123,0.0071071,0.06,30.0,0.1272,0.48862,0.0019808,0.0075891,0.018687,0.013632,0.0050544,0.09,30.0,0.1272,0.54747,0.0012998,0.0054323,0.013031,0.0096759,0.003355,0.13,30.0,0.1272,0.62882,0.98
128,1.27,0.0027806,0.0099697,0.025063,0.018027,0.0070357,0.06,30.0,0.1272,0.4851,0.001956,0.0075475,0.018551,0.013551,0.0050004,0.09,30.0,0.1272,0.54861,0.0012825,0.0053982,0.012926,0.0096094,0.0033166,0.13,30.0,0.1272,0.63228,0.98
129,1.28,0.0027472,0.0099213,0.024896,0.017932,0.0069644,0.06,30.0,0.1272,0.48605,0.0019312,0.0075061,0.018416,0.01347,0.0049466,0.09,30.0,0.1272,0.55189,0.0012653,0.0053642,0.012822,0.0095435,0.0032784,0.13,30.0,0.1272,0.6324,0.98
130,1.29,0.0027138,0.0098731,0.02473,0.017837,0.0068933,0.06,30.0,0.1272,0.49088,0.0019065,0.0074649,0.018282,0.013389,0.004893,0.09,30.0,0.1272,0.5498,0.0012482,0.0053305,0.012719,0.0094782,0.0032404,0.13,30.0,0.1272,0.63293,0.98
131,1.3,0.0026805,0.009825,0.024564,0.017742,0.0068222,0.06,30.0,0.1272,0.48838,0.0018818,0.0074239,0.018149,0.013309,0.0048396,0.09,30.0,0.1272,0.55374,0.0012311,0.0052969,0.012616,0.0094135,0.0032026,0.13,30.0,0.1272,0.63013,0.98
132,1.31,0.0026472,0.009777,0.024399,0.017648,0.0067513,0.06,30.0,0.1272,0.48981,0.0018572,0.007383,0.018016,0.01323,0.0047862,0.09,30.0,0.1272,0.55201,0.001214,0.0052635,0.012514,0.0093493,0.0031649,0.13,30.0,0.1272,0.63138,0.98
133,1.32,0.002614,0.0097292,0.024235,0.017554,0.0066804,0.06,30.0,0.1272,0.491,0.0018327,0.0073423,0.017884,0.013151,0.0047331,0.09,30.0,0.1272,0.55213,0.0011971,0.0052304,0.012413,0.0092855,0.0031273,0.13,30.0,0.1272,0.63466,0.98
134,1.33,0.0025808,0.0096815,0.02407,0.017461,0.0066097,0.06,30.0,0.1272,0.49029,0.0018082,0.0073017,0.017752,0.013072,0.00468,0.09,30.0,0.1272,0.55344,0.0011801,0.0051974,0.012312,0.0092223,0.0030899,0.13,30.0,0.1272,0.63317,0.98
135,1.34,0.0025477,0.009634,0.023907,0.017368,0.006539,0.06,30.0,0.1272,0.49291,0.0017838,0.0072614,0.017621,0.012994,0.004627,0.09,30.0,0.1272,0.55481,0.0011633,0.0051646,0.012212,0.0091595,0.0030527,0.13,30.0,0.1272,0.63454,0.98
136,1.35,0.0025146,0.0095866,0.023743,0.017275,0.0064683,0.06,30.0,0.1272,0.49398,0.0017594,0.0072212,0.01749,0.012916,0.0045742,0.09,30.0,0.1272,0.5563,0.0011464,0.0051319,0.012113,0.0090972,0.0030155,0.13,30.0,0.1272,0.63562,0.98
137,1.36,0.0024815,0.0095393,0.02358,0.017183,0.0063978,0.06,30.0,0.1272,0.49518,0.001735,0.0071811,0.01736,0.012839,0.0045214,0.09,30.0,0.1272,0.5563,0.0011296,0.0050994,0.012014,0.0090353,0.0029785,0.13,30.0,0.1272,0.6349,0.98
138,1.37,0.0024485,0.0094922,0.023418,0.017091,0.0063272,0.06,30.0,0.1272,0.49535,0.0017107,0.0071413,0.01723,0.012762,0.0044687,0.09,30.0,0.1272,0.55731,0.0011129,0.0050672,0.011915,0.0089738,0.0029416,0.13,30.0,0.1272,0.63729,0.98
139,1.38,0.0024155,0.0094452,0.023256,0.016999,0.0062567,0.06,30.0,0.1272,0.49619,0.0016864,0.0071015,0.017101,0.012685,0.0044161,0.09,30.0,0.1272,0.55874,0.0010962,0.005035,0.011817,0.0089127,0.0029047,0.13,30.0,0.1272,0.63806,0.98
140,1.39,0.0023825,0.0093983,0.023094,0.016908,0.0061863,0.06,30.0,0.1272,0.49667,0.0016622,0.007062,0.016973,0.012609,0.0043635,0.09,30.0,0.1272,0.55618,0.0010795,0.0050031,0.01172,0.008852,0.002868,0.13,30.0,0.1272,0.6352,0.98
141,1.4,0.0023495,0.0093516,0.022932,0.016817,0.0061158,0.06,30.0,0.1272,0.49923,0.001638,0.0070225,0.016844,0.012533,0.0043111,0.09,30.0,0.1272,0.56006,0.0010629,0.0049713,0.011623,0.0087917,0.0028313,0.13,30.0,0.1272,0.63902,0.98
142,1.41,0.0023166,0.0093049,0.022771,0.016726,0.0060454,0.06,30.0,0.1272,0.50102,0.0016138,0.0069833,0.016716,0.012458,0.0042586,0.09,30.0,0.1272,0.56107,0.0010463,0.0049396,0.011526,0.0087318,0.0027947,0.13,30.0,0.1272,0.63651,0.98
143,1.42,0.0022837,0.0092584,0.02261,0.016635,0.005975,0.06,30.0,0.1272,0.50388,0.0015896,0.0069441,0.016589,0.012382,0.0042062,0.09,30.0,0.1272,0.56429,0.0010298,0.0049082,0.01143,0.0086722,0.0027582,0.13,30.0,0.1272,0.64057,0.98
144,1.43,0.0022508,0.009212,0.022449,0.016545,0.0059045,0.06,30.0,0.1272,0.50478,0.0015655,0.0069052,0.016462,0.012308,0.0041539,0.09,30.0,0.1272,0.56375,0.0010133,0.0048768,0.011335,0.0086129,0.0027218,0.13,30.0,0.1272,0.63943,0.98
145,1.44,0.002218,0.0091657,0.022289,0.016455,0.0058341,0.06,30.0,0.1272,0.50269,0.0015415,0.0068663,0.016335,0.012233,0.0041016,0.09,30.0,0.1272,0.56495,0.00099678,0.0048457,0.011239,0.0085541,0.0026854,0.13,30.0,0.1272,0.64057,0.98
146,1.45,0.0021851,0.0091196,0.022129,0.016365,0.0057636,0.06,30.0,0.1272,0.50692,0.0015174,0.0068276,0.016208,0.012159,0.0040493,0.09,30.0,0.1272,0.5656,0.00098032,0.0048147,0.011145,0.0084955,0.002649,0.13,30.0,0.1272,0.64576,0.98
147,1.46,0.0021523,0.0090736,0.021969,0.016276,0.0056931,0.06,30.0,0.1272,0.50788,0.0014934,0.0067891,0.016082,0.012085,0.0039971,0.09,30.0,0.1272,0.56715,0.0009639,0.0047838,0.01105,0.0084373,0.0026128,0.13,30.0,0.1272,0.64301,0.98
148,1.47,0.0021195,0.0090276,0.021809,0.016186,0.0056226,0.06,30.0,0.1272,0.50776,0.0014694,0.0067507,0.015956,0.012011,0.0039448,0.09,30.0,0.1272,0.56984,0.0009475,0.0047531,0.010956,0.0083793,0.0025765,0.13,30.0,0.1272,0.64504,0.98
149,1.48,0.0020867,0.0089818,0.021649,0.016097,0.005552,0.06,30.0,0.1272,0.50913,0.0014454,0.0067124,0.01583,0.011938,0.0038925,0.09,30.0,0.1272,0.57014,0.00093112,0.0047226,0.010862,0.0083217,0.0025403,0.13,30.0,0.1272,0.64522,0.98
150,1.49,0.0020539,0.0089361,0.02149,0.016008,0.0054814,0.06,30.0,0.1272,0.51098,0.0014214,0.0066742,0.015705,0.011865,0.0038403,0.09,30.0,0.1272,0.56918,0.00091477,0.0046922,0.010769,0.0082644,0.0025041,0.13,30.0,0.1272,0.64802,0.98
151,1.5,0.0020212,0.0088904,0.02133,0.01592,0.0054107,0.06,30.0,0.1272,0.51259,0.0013975,0.0066362,0.01558,0.011792,0.003788,0.09,30.0,0.1272,0.57163,0.00089844,0.0046619,0.010675,0.0082074,0.0024679,0.13,30.0,0.1272,0.64737,0.98
152,1.51,0.0019884,0.0088449,0.021171,0.015831,0.0053399,0.06,30.0,0.1272,0.51551,0.0013735,0.0065983,0.015455,0.011719,0.0037357,0.09,30.0,0.1272,0.57192,0.00088214,0.0046318,0.010582,0.0081507,0.0024318,0.13,30.0,0.1272,0.64832,0.98
153,1.52,0.0019556,0.0087995,0.021012,0.015743,0.005269,0.06,30.0,0.1272,0.51587,0.0013496,0.0065605,0.01533,0.011647,0.0036833,0.09,30.0,0.1272,0.57473,0.00086585,0.0046018,0.01049,0.0080942,0.0023956,0.13,30.0,0.1272,0.65124,0.98
154,1.53,0.0019229,0.0087542,0.020853,0.015655,0.0051981,0.06,30.0,0.1272,0.51831,0.0013257,0.0065229,0.015206,0.011575,0.0036309,0.09,30.0,0.1272,0.57664,0.00084958,0.0045719,0.010398,0.008038,0.0023595,0.13,30.0,0.1272,0.65214,0.98
155,1.54,0.0018901,0.008709,0.020694,0.015567,0.005127,0.06,30.0,0.1272,0.52004,0.0013018,0.0064853,0.015082,0.011503,0.0035785,0.09,30.0,0.1272,0.57711,0.00083332,0.0045422,0.010305,0.0079821,0.0023233,0.13,30.0,0.1272,0.64904,0.98
156,1.55,0.0018574,0.0086639,0.020535,0.015479,0.0050558,0.06,30.0,0.1272,0.52219,0.0012779,0.0064479,0.014958,0.011432,0.0035261,0.09,30.0,0.1272,0.57926,0.00081708,0.0045127,0.010214,0.0079264,0.0022872,0.13,30.0,0.1272,0.65595,0.98
157,1.56,0.0018246,0.0086188,0.020376,0.015392,0.0049845,0.06,30.0,0.1272,0.51921,0.0012541,0.0064106,0.014834,0.01136,0.0034735,0.09,30.0,0.1272,0.58105,0.00080085,0.0044832,0.010122,0.007871,0.002251,0.13,30.0,0.1272,0.65601,0.98
158,1.57,0.0017918,0.0085739,0.020217,0.015304,0.0049131,0.06,30.0,0.1272,0.52249,0.0012302,0.0063735,0.01471,0.011289,0.0034209,0.09,30.0,0.1272,0.5832,0.00078463,0.0044539,0.010031,0.0078159,0.0022148,0.13,30.0,0.1272,0.65727,0.98
159,1.58,0.0017591,0.008529,0.020058,0.015217,0.0048415,0.06,30.0,0.1272,0.52231,0.0012063,0.0063364,0.014586,0.011218,0.0033681,0.09,30.0,0.1272,0.5854,0.00076842,0.0044247,0.0099395,0.007761,0.0021785,0.13,30.0,0.1272,0.65607,0.98
160,1.59,0.0017263,0.0084843,0.019899,0.01513,0.0047697,0.06,30.0,0.1272,0.52899,0.0011824,0.0062995,0.014463,0.011147,0.0033153,0.09,30.0,0.1272,0.58791,0.00075222,0.0043956,0.0098485,0.0077063,0.0021422,0.13,30.0,0.1272,0.6587,0.98
161,1.6,0.0016935,0.0084395,0.01974,0.015043,0.0046977,0.06,30.0,0.1272,0.52583,0.0011586,0.0062627,0.014339,0.011077,0.0032624,0.09,30.0,0.1272,0.58809,0.00073603,0.0043667,0.0097577,0.0076518,0.0021059,0.13,30.0,0.1272,0.66073,0.98
162,1.61,0.0016607,0.008395,0.019581,0.014956,0.0046256,0.06,30.0,0.1272,0.53376,0.0011347,0.0062259,0.014216,0.011006,0.0032093,0.09,30.0,0.1272,0.5894,0.00071984,0.0043379,0.009667,0.0075976,0.0020694,0.13,30.0,0.1272,0.66341,0.98
163,1.62,0.0016279,0.0083504,0.019422,0.014869,0.0045532,0.06,30.0,0.1272,0.53525,0.0011108,0.0061893,0.014092,0.010936,0.0031562,0.09,30.0,0.1272,0.59083,0.00070365,0.0043092,0.0095765,0.0075436,0.0020329,0.13,30.0,0.1272,0.66615,0.98
164,1.63,0.001595,0.008306,0.019263,0.014782,0.0044806,0.06,30.0,0.1272,0.53203,0.0010869,0.0061528,0.013969,0.010866,0.0031028,0.09,30.0,0.1272,0.59381,0.00068746,0.0042806,0.0094861,0.0074897,0.0019964,0.13,30.0,0.1272,0.66466,0.98
165,1.64,0.0015621,0.0082616,0.019103,0.014696,0.0044077,0.06,30.0,0.1272,0.53775,0.001063,0.0061164,0.013845,0.010796,0.0030493,0.09,30.0,0.1272,0.59298,0.00067127,0.0042521,0.0093958,0.0074361,0.0019597,0.13,30.0,0.1272,0.66908,0.98
166,1.65,0.0015292,0.0082173,0.018944,0.014609,0.0043346,0.06,30.0,0.1272,0.53668,0.0010391,0.0060801,0.013722,0.010726,0.0029957,0.09,30.0,0.1272,0.59721,0.00065507,0.0042238,0.0093056,0.0073827,0.0019229,0.13,30.0,0.1272,0.67194,0.98
167,1.66,0.0014963,0.008173,0.018784,0.014523,0.0042612,0.06,30.0,0.1272,0.53841,0.0010152,0.0060438,0.013599,0.010657,0.0029418,0.09,30.0,0.1272,0.59942,0.00063887,0.0041956,0.0092155,0.0073294,0.001886,0.13,30.0,0.1272,0.67301,0.98
168,1.67,0.0014634,0.0081289,0.018624,0.014436,0.0041875,0.06,30.0,0.1272,0.54091,0.00099123,0.0060077,0.013475,0.010587,0.0028877,0.09,30.0,0.1272,0.59983,0.00062266,0.0041674,0.0091254,0.0072764,0.001849,0.13,30.0,0.1272,0.67385,0.98
169,1.68,0.0014304,0.0080847,0.018463,0.01435,0.0041135,0.06,30.0,0.1272,0.54491,0.00096726,0.0059717,0.013351,0.010518,0.0028334,0.09,30.0,0.1272,0.60216,0.00060644,0.0041394,0.0090353,0.0072234,0.0018119,0.13,30.0,0.1272,0.67677,0.98
170,1.69,0.0013973,0.0080407,0.018303,0.014264,0.0040391,0.06,30.0,0.1272,0.54557,0.00094327,0.0059357,0.013228,0.010449,0.0027788,0.09,30.0,0.1272,0.60484,0.00059021,0.0041115,0.0089452,0.0071707,0.0017745,0.13,30.0,0.1272,0.67939,0.98
171,1.7,0.0013643,0.0079967,0.018142,0.014177,0.0039644,0.06,30.0,0.1272,0.54902,0.00091925,0.0058999,0.013104,0.01038,0.002724,0.09,30.0,0.1272,0.60598,0.00057396,0.0040837,0.0088551,0.0071181,0.001737,0.13,30.0,0.1272,0.67969,0.98
172,1.71,0.0013311,0.0079527,0.01798,0.014091,0.0038892,0.06,30.0,0.1272,0.55183,0.0008952,0.0058641,0.012979,0.01031,0.0026689,0.09,30.0,0.1272,0.61033,0.0005577,0.0040559,0.008765,0.0070657,0.0016993,0.13,30.0,0.1272,0.68136,0.98
173,1.72,0.001298,0.0079088,0.017818,0.014005,0.0038136,0.06,30.0,0.1272,0.55475,0.00087111,0.0058284,0.012855,0.010242,0.0026135,0.09,30.0,0.1272,0.61146,0.00054141,0.0040283,0.0086748,0.0070133,0.0016614,0.13,30.0,0.1272,0.68536,0.98
174,1.73,0.0012647,0.007865,0.017656,0.013918,0.0037375,0.06,30.0,0.1272,0.5588,0.00084699,0.0057927,0.01273,0.010173,0.0025577,0.09,30.0,0.1272,0.61498,0.0005251,0.0040008,0.0085845,0.0069612,0.0016233,0.13,30.0,0.1272,0.68554,0.98
175,1.74,0.0012315,0.0078211,0.017493,0.013832,0.0036609,0.06,30.0,0.1272,0.55696,0.00082283,0.0057572,0.012605,0.010104,0.0025015,0.09,30.0,0.1272,0.61528,0.00050876,0.0039734,0.008494,0.0069091,0.0015849,0.13,30.0,0.1272,0.68852,0.98
176,1.75,0.0011981,0.0077773,0.01733,0.013746,0.0035838,0.06,30.0,0.1272,0.56196,0.00079861,0.0057216,0.01248,0.010035,0.002445,0.09,30.0,0.1272,0.61623,0.00049239,0.003946,0.0084034,0.0068571,0.0015463,0.13,30.0,0.1272,0.69126,0.98
177,1.76,0.0011647,0.0077336,0.017165,0.013659,0.003506,0.06,30.0,0.1272,0.56668,0.00077435,0.0056862,0.012354,0.0099662,0.002388,0.09,30.0,0.1272,0.62363,0.00047599,0.0039187,0.0083125,0.0068052,0.0015073,0.13,30.0,0.1272,0.69383,0.98
178,1.77,0.0011312,0.0076898,0.017,0.013573,0.0034277,0.06,30.0,0.1272,0.56686,0.00075003,0.0056508,0.012228,0.0098974,0.0023306,0.09,30.0,0.1272,0.62667,0.00045955,0.0038915,0.0082215,0.0067534,0.001468,0.13,30.0,0.1272,0.69484,0.98
179,1.78,0.0010976,0.0076461,0.016835,0.013486,0.0033486,0.06,30.0,0.1272,0.57431,0.00072565,0.0056155,0.012101,0.0098287,0.0022726,0.09,30.0,0.1272,0.62953,0.00044307,0.0038644,0.0081301,0.0067017,0.0014284,0.13,30.0,0.1272,0.70128,0.98
180,1.79,0.0010639,0.0076024,0.016668,0.013399,0.0032688,0.06,30.0,0.1272,0.57407,0.00070121,0.0055802,0.011974,0.0097599,0.0022141,0.09,30.0,0.1272,0.63377,0.00042654,0.0038374,0.0080384,0.00665,0.0013883,0.13,30.0,0.1272,0.70224,0.98
181,1.8,0.0010302,0.0075586,0.016501,0.013312,0.0031882,0.06,30.0,0.1272,0.57831,0.00067669,0.005545,0.011846,0.009691,0.0021549,0.09,30.0,0.1272,0.63717,0.00040996,0.0038104,0.0079462,0.0065984,0.0013479,0.13,30.0,0.1272,0.70761,0.98
182,1.81,0.0009963,0.0075149,0.016332,0.013225,0.0031067,0.06,30.0,0.1272,0.58248,0.0006521,0.0055098,0.011717,0.0096221,0.0020951,0.09,30.0,0.1272,0.64057,0.00039332,0.0037835,0.0078537,0.0065467,0.0013069,0.13,30.0,0.1272,0.70933,0.98
183,1.82,0.00096231,0.0074712,0.016162,0.013138,0.0030243,0.06,30.0,0.1272,0.58582,0.00062741,0.0054746,0.011588,0.009553,0.0020346,0.09,30.0,0.1272,0.6445,0.00037662,0.0037567,0.0077606,0.0064951,0.0012655,0.13,30.0,0.1272,0.71363,0.98
