,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
95,0.94,0.0089483,0.017323,0.052276,0.032529,0.019747,0.06,240.0,0.504,1.1644,0.0066988,0.013842,0.040814,0.025858,0.014956,0.0775,240.0,0.504,1.2699,0.0035746,0.0083834,0.023632,0.015486,0.0081456,0.145,240.0,0.504,1.5175,0.99
96,0.95,0.0087779,0.017122,0.051529,0.032133,0.019396,0.06,240.0,0.504,1.1752,0.006555,0.013667,0.040173,0.025515,0.014657,0.0775,240.0,0.504,1.2791,0.0034818,0.0082566,0.02319,0.015241,0.0079494,0.145,240.0,0.504,1.5303,0.99
97,0.96,0.0086078,0.016921,0.050782,0.031738,0.019043,0.06,240.0,0.504,1.1868,0.0064114,0.013493,0.039532,0.025173,0.014359,0.0775,240.0,0.504,1.29,0.0033893,0.0081308,0.02275,0.014997,0.0077527,0.145,240.0,0.504,1.5413,0.99
98,0.97,0.0084378,0.016721,0.050035,0.031344,0.018691,0.06,240.0,0.504,1.1954,0.006268,0.013319,0.038891,0.024832,0.014059,0.0775,240.0,0.504,1.3045,0.003297,0.0080058,0.02231,0.014755,0.0075551,0.145,240.0,0.504,1.5588,0.99
99,0.98,0.008268,0.016521,0.049287,0.030951,0.018336,0.06,240.0,0.504,1.208,0.0061247,0.013146,0.038249,0.024492,0.013757,0.0775,240.0,0.504,1.3124,0.0032047,0.0078816,0.021869,0.014514,0.0073555,0.145,240.0,0.504,1.5717,0.99
100,0.99,0.0080982,0.016322,0.048534,0.030557,0.017976,0.06,240.0,0.504,1.2209,0.0059813,0.012973,0.037603,0.024151,0.013451,0.0775,240.0,0.504,1.3318,0.0031124,0.0077579,0.021423,0.014272,0.0071516,0.145,240.0,0.504,1.592,0.99
101,1.0,0.0079329,0.016128,0.047783,0.030167,0.017616,0.06,110.0,0.231,0.62858,0.005843,0.012805,0.036961,0.023816,0.013145,0.0775,110.0,0.231,0.69914,0.0030224,0.0076367,0.020971,0.01403,0.0069412,0.145,110.0,0.231,0.8881,0.99
102,1.01,0.0078606,0.016027,0.047421,0.029959,0.017462,0.06,110.0,0.231,0.6259,0.0057827,0.012716,0.036647,0.023632,0.013016,0.0775,110.0,0.231,0.6943,0.0029854,0.0075694,0.020747,0.013889,0.006858,0.145,110.0,0.231,0.88035,0.99
103,1.02,0.0077888,0.015927,0.047067,0.029757,0.01731,0.06,110.0,0.231,0.62619,0.0057229,0.012628,0.036342,0.023454,0.012888,0.0775,110.0,0.231,0.69633,0.0029489,0.0075029,0.020532,0.013755,0.0067771,0.145,110.0,0.231,0.88041,0.99
104,1.03,0.0077174,0.015827,0.046718,0.029558,0.01716,0.06,110.0,0.231,0.6284,0.0056634,0.01254,0.036041,0.023279,0.012762,0.0775,110.0,0.231,0.69442,0.0029127,0.0074372,0.020322,0.013624,0.0066977,0.145,110.0,0.231,0.87695,0.99
105,1.04,0.0076464,0.015728,0.046373,0.029362,0.017011,0.06,110.0,0.231,0.63019,0.0056043,0.012454,0.035744,0.023107,0.012637,0.0775,110.0,0.231,0.698,0.0028769,0.0073721,0.020115,0.013496,0.0066193,0.145,110.0,0.231,0.87981,0.99
106,1.05,0.0075757,0.01563,0.04603,0.029167,0.016863,0.06,110.0,0.231,0.62417,0.0055455,0.012367,0.035449,0.022936,0.012513,0.0775,110.0,0.231,0.69639,0.0028414,0.0073076,0.019912,0.01337,0.0065419,0.145,110.0,0.231,0.87928,0.99
107,1.06,0.0075053,0.015532,0.04569,0.028974,0.016716,0.06,110.0,0.231,0.6287,0.0054869,0.012281,0.035157,0.022768,0.01239,0.0775,110.0,0.231,0.69878,0.0028062,0.0072436,0.019711,0.013246,0.0064652,0.145,110.0,0.231,0.87916,0.99
108,1.07,0.0074351,0.015434,0.045352,0.028783,0.016569,0.06,110.0,0.231,0.63287,0.0054286,0.012196,0.034867,0.0226,0.012267,0.0775,110.0,0.231,0.69979,0.0027712,0.0071802,0.019513,0.013123,0.0063893,0.145,110.0,0.231,0.8791,0.99
109,1.08,0.0073652,0.015337,0.045016,0.028593,0.016423,0.06,110.0,0.231,0.63114,0.0053706,0.012111,0.03458,0.022435,0.012145,0.0775,110.0,0.231,0.69926,0.0027365,0.0071173,0.019316,0.013002,0.0063141,0.145,110.0,0.231,0.8788,0.99
110,1.09,0.0072955,0.015241,0.044682,0.028404,0.016278,0.06,110.0,0.231,0.62983,0.0053127,0.012026,0.034294,0.02227,0.012023,0.0775,110.0,0.231,0.7023,0.002702,0.007055,0.019122,0.012883,0.0062394,0.145,110.0,0.231,0.88112,0.99
111,1.1,0.007226,0.015145,0.044349,0.028216,0.016133,0.06,110.0,0.231,0.63735,0.0052551,0.011942,0.034009,0.022107,0.011903,0.0775,110.0,0.231,0.70039,0.0026678,0.0069931,0.018929,0.012764,0.0061654,0.145,110.0,0.231,0.8788,0.99
112,1.11,0.0071568,0.015049,0.044018,0.02803,0.015989,0.06,110.0,0.231,0.63645,0.0051978,0.011859,0.033727,0.021944,0.011782,0.0775,110.0,0.231,0.70176,0.0026337,0.0069318,0.018739,0.012647,0.0060918,0.145,110.0,0.231,0.87975,0.99
113,1.12,0.0070878,0.014953,0.043689,0.027844,0.015845,0.06,110.0,0.231,0.6352,0.0051406,0.011775,0.033446,0.021783,0.011662,0.0775,110.0,0.231,0.7048,0.0025999,0.0068709,0.01855,0.012531,0.0060188,0.145,110.0,0.231,0.88321,0.99
114,1.13,0.007019,0.014859,0.043361,0.02766,0.015702,0.06,110.0,0.231,0.63848,0.0050836,0.011693,0.033166,0.021623,0.011543,0.0775,110.0,0.231,0.70415,0.0025662,0.0068105,0.018362,0.012416,0.0059463,0.145,110.0,0.231,0.88524,0.99
115,1.14,0.0069504,0.014764,0.043035,0.027476,0.015559,0.06,110.0,0.231,0.63973,0.0050269,0.01161,0.032888,0.021464,0.011424,0.0775,110.0,0.231,0.70814,0.0025328,0.0067506,0.018176,0.012302,0.0058743,0.145,110.0,0.231,0.88351,0.99
116,1.15,0.006882,0.01467,0.04271,0.027293,0.015417,0.06,110.0,0.231,0.63639,0.0049703,0.011528,0.032611,0.021305,0.011306,0.0775,110.0,0.231,0.70796,0.0024995,0.0066911,0.017992,0.012189,0.0058027,0.145,110.0,0.231,0.88423,0.99
117,1.16,0.0068138,0.014576,0.042386,0.027112,0.015275,0.06,110.0,0.231,0.64206,0.0049139,0.011447,0.032336,0.021148,0.011188,0.0775,110.0,0.231,0.71351,0.0024664,0.006632,0.017809,0.012078,0.0057315,0.145,110.0,0.231,0.88846,0.99
118,1.17,0.0067458,0.014483,0.042064,0.026931,0.015133,0.06,110.0,0.231,0.64552,0.0048577,0.011366,0.032062,0.020991,0.01107,0.0775,110.0,0.231,0.71393,0.0024335,0.0065734,0.017627,0.011967,0.0056608,0.145,110.0,0.231,0.88769,0.99
119,1.18,0.006678,0.01439,0.041743,0.02675,0.014992,0.06,110.0,0.231,0.64432,0.0048016,0.011285,0.031789,0.020836,0.010953,0.0775,110.0,0.231,0.71267,0.0024008,0.0065153,0.017447,0.011857,0.0055904,0.145,110.0,0.231,0.8896,0.99
120,1.19,0.0066104,0.014297,0.041423,0.026571,0.014852,0.06,110.0,0.231,0.64808,0.0047457,0.011204,0.031517,0.020681,0.010836,0.0775,110.0,0.231,0.71715,0.0023682,0.0064575,0.017268,0.011748,0.0055205,0.145,110.0,0.231,0.89103,0.99
121,1.2,0.0065429,0.014205,0.041104,0.026393,0.014712,0.06,110.0,0.231,0.64784,0.00469,0.011124,0.031246,0.020527,0.01072,0.0775,110.0,0.231,0.71613,0.0023358,0.0064002,0.01709,0.011639,0.0054509,0.145,110.0,0.231,0.89252,0.99
122,1.21,0.0064756,0.014113,0.040786,0.026215,0.014572,0.06,110.0,0.231,0.64802,0.0046345,0.011045,0.030977,0.020373,0.010604,0.0775,110.0,0.231,0.71858,0.0023035,0.0063433,0.016914,0.011532,0.0053817,0.145,110.0,0.231,0.89449,0.99
123,1.22,0.0064085,0.014022,0.04047,0.026038,0.014432,0.06,110.0,0.231,0.6516,0.0045791,0.010965,0.030709,0.020221,0.010488,0.0775,110.0,0.231,0.72132,0.0022714,0.0062868,0.016738,0.011426,0.0053127,0.145,110.0,0.231,0.89532,0.99
124,1.23,0.0063415,0.013931,0.040154,0.025861,0.014293,0.06,110.0,0.231,0.65208,0.0045238,0.010886,0.030441,0.020069,0.010372,0.0775,110.0,0.231,0.7215,0.0022395,0.0062307,0.016564,0.01132,0.0052442,0.145,110.0,0.231,0.89687,0.99
125,1.24,0.0062747,0.01384,0.03984,0.025686,0.014154,0.06,110.0,0.231,0.65333,0.0044687,0.010808,0.030175,0.019918,0.010257,0.0775,110.0,0.231,0.72717,0.0022077,0.006175,0.016391,0.011215,0.0051759,0.145,110.0,0.231,0.90021,0.99
126,1.25,0.0062081,0.013749,0.039527,0.025511,0.014016,0.06,110.0,0.231,0.65601,0.0044138,0.01073,0.02991,0.019767,0.010142,0.0775,110.0,0.231,0.72884,0.002176,0.0061197,0.016219,0.011111,0.0051079,0.145,110.0,0.231,0.89956,0.99
127,1.26,0.0061416,0.013659,0.039214,0.025337,0.013877,0.06,110.0,0.231,0.65774,0.004359,0.010652,0.029645,0.019618,0.010028,0.0775,110.0,0.231,0.72985,0.0021445,0.0060648,0.016048,0.011007,0.0050403,0.145,110.0,0.231,0.90183,0.99
128,1.27,0.0060752,0.01357,0.038903,0.025163,0.013739,0.06,110.0,0.231,0.65816,0.0043043,0.010574,0.029382,0.019469,0.0099135,0.0775,110.0,0.231,0.7323,0.0021131,0.0060102,0.015878,0.010905,0.0049728,0.145,110.0,0.231,0.90475,0.99
129,1.28,0.006009,0.01348,0.038592,0.02499,0.013602,0.06,110.0,0.231,0.66234,0.0042498,0.010497,0.02912,0.01932,0.0097994,0.0775,110.0,0.231,0.73289,0.0020818,0.0059561,0.015709,0.010803,0.0049056,0.145,110.0,0.231,0.90588,0.99
130,1.29,0.005943,0.013391,0.038282,0.024818,0.013464,0.06,110.0,0.231,0.66371,0.0041954,0.01042,0.028858,0.019172,0.0096856,0.0775,110.0,0.231,0.73641,0.0020506,0.0059023,0.01554,0.010702,0.0048387,0.145,110.0,0.231,0.90892,0.99
131,1.3,0.005877,0.013302,0.037973,0.024646,0.013327,0.06,110.0,0.231,0.66639,0.0041411,0.010344,0.028597,0.019025,0.0095719,0.0775,110.0,0.231,0.74071,0.0020196,0.0058488,0.015373,0.010601,0.0047719,0.145,110.0,0.231,0.91077,0.99
132,1.31,0.0058112,0.013214,0.037665,0.024475,0.01319,0.06,110.0,0.231,0.66609,0.0040869,0.010267,0.028337,0.018879,0.0094584,0.0775,110.0,0.231,0.74083,0.0019887,0.0057957,0.015207,0.010501,0.0047053,0.145,110.0,0.231,0.9103,0.99
133,1.32,0.0057456,0.013125,0.037358,0.024305,0.013053,0.06,110.0,0.231,0.66788,0.0040329,0.010192,0.028078,0.018733,0.009345,0.0775,110.0,0.231,0.74297,0.0019579,0.005743,0.015041,0.010402,0.0046389,0.145,110.0,0.231,0.91465,0.99
134,1.33,0.00568,0.013038,0.037051,0.024135,0.012916,0.06,110.0,0.231,0.67486,0.003979,0.010116,0.027819,0.018587,0.0092317,0.0775,110.0,0.231,0.74751,0.0019272,0.0056906,0.014876,0.010303,0.0045725,0.145,110.0,0.231,0.91948,0.99
135,1.34,0.0056146,0.01295,0.036745,0.023965,0.012779,0.06,110.0,0.231,0.67564,0.0039251,0.010041,0.027561,0.018442,0.0091184,0.0775,110.0,0.231,0.74793,0.0018966,0.0056386,0.014712,0.010205,0.0045063,0.145,110.0,0.231,0.92086,0.99
136,1.35,0.0055493,0.012863,0.036439,0.023797,0.012642,0.06,110.0,0.231,0.67647,0.0038714,0.0099657,0.027303,0.018298,0.0090052,0.0775,110.0,0.231,0.75168,0.0018661,0.0055868,0.014548,0.010108,0.00444,0.145,110.0,0.231,0.92366,0.99
137,1.36,0.005484,0.012776,0.036133,0.023628,0.012505,0.06,110.0,0.231,0.67939,0.0038177,0.0098909,0.027046,0.018154,0.0088918,0.0775,110.0,0.231,0.75317,0.0018356,0.0055354,0.014385,0.010011,0.0043736,0.145,110.0,0.231,0.9239,0.99
138,1.37,0.0054189,0.012689,0.035828,0.02346,0.012368,0.06,110.0,0.231,0.68273,0.0037641,0.0098165,0.026789,0.018011,0.0087782,0.0775,110.0,0.231,0.75544,0.0018052,0.0054843,0.014222,0.0099145,0.004307,0.145,110.0,0.231,0.92849,0.99
139,1.38,0.0053538,0.012603,0.035523,0.023292,0.012231,0.06,110.0,0.231,0.68518,0.0037106,0.0097423,0.026532,0.017868,0.0086642,0.0775,110.0,0.231,0.75926,0.0017749,0.0054335,0.014058,0.0098184,0.0042401,0.145,110.0,0.231,0.93428,0.99
140,1.39,0.0052887,0.012516,0.035217,0.023125,0.012093,0.06,110.0,0.231,0.68745,0.0036571,0.0096684,0.026275,0.017725,0.0085501,0.0775,110.0,0.231,0.76373,0.0017446,0.0053829,0.013895,0.0097226,0.0041725,0.145,110.0,0.231,0.93517,0.99
141,1.4,0.0052247,0.012431,0.03491,0.022957,0.011953,0.06,80.0,0.168,0.53203,0.0036045,0.0095949,0.026014,0.017581,0.0084337,0.0775,80.0,0.168,0.59584,0.0017149,0.005333,0.01373,0.0096268,0.0041034,0.145,80.0,0.168,0.75687,0.99
142,1.41,0.0051794,0.012365,0.034682,0.022825,0.011857,0.06,80.0,0.168,0.53423,0.0035675,0.0095378,0.025822,0.017467,0.0083547,0.0775,80.0,0.168,0.59667,0.0016946,0.0052929,0.013605,0.0095472,0.0040582,0.145,80.0,0.168,0.75425,0.99
143,1.42,0.0051343,0.012299,0.034457,0.022695,0.011762,0.06,80.0,0.168,0.53406,0.0035306,0.009481,0.025632,0.017356,0.0082765,0.0775,80.0,0.168,0.60013,0.0016744,0.005253,0.013484,0.0094699,0.0040137,0.145,80.0,0.168,0.75496,0.99
144,1.43,0.0050894,0.012233,0.034235,0.022567,0.011668,0.06,80.0,0.168,0.53501,0.0034939,0.0094245,0.025444,0.017245,0.0081988,0.0775,80.0,0.168,0.60144,0.0016543,0.0052135,0.013364,0.0093939,0.0039698,0.145,80.0,0.168,0.75407,0.99
145,1.44,0.0050447,0.012168,0.034013,0.02244,0.011574,0.06,80.0,0.168,0.53513,0.0034573,0.0093682,0.025258,0.017136,0.0081215,0.0775,80.0,0.168,0.59864,0.0016344,0.0051743,0.013245,0.009319,0.0039263,0.145,80.0,0.168,0.75681,0.99
146,1.45,0.005,0.012103,0.033793,0.022313,0.01148,0.06,80.0,0.168,0.5374,0.0034208,0.0093122,0.025072,0.017028,0.0080445,0.0775,80.0,0.168,0.59834,0.0016146,0.0051354,0.013128,0.0092449,0.0038832,0.145,80.0,0.168,0.75538,0.99
147,1.46,0.0049555,0.012038,0.033575,0.022187,0.011387,0.06,80.0,0.168,0.53549,0.0033845,0.0092565,0.024888,0.01692,0.0079679,0.0775,80.0,0.168,0.60299,0.0015949,0.0050967,0.013012,0.0091716,0.0038403,0.145,80.0,0.168,0.75544,0.99
148,1.47,0.0049111,0.011974,0.033357,0.022062,0.011294,0.06,80.0,0.168,0.53763,0.0033482,0.009201,0.024705,0.016813,0.0078915,0.0775,80.0,0.168,0.60097,0.0015753,0.0050583,0.012897,0.009099,0.0037978,0.145,80.0,0.168,0.75699,0.99
149,1.48,0.0048668,0.01191,0.03314,0.021938,0.011202,0.06,80.0,0.168,0.53722,0.0033121,0.0091458,0.024522,0.016707,0.0078155,0.0775,80.0,0.168,0.60228,0.0015558,0.0050202,0.012783,0.0090271,0.0037555,0.145,80.0,0.168,0.75502,0.99
150,1.49,0.0048227,0.011846,0.032924,0.021814,0.011109,0.06,80.0,0.168,0.54008,0.003276,0.0090908,0.024341,0.016601,0.0077397,0.0775,80.0,0.168,0.60359,0.0015364,0.0049824,0.012669,0.0089559,0.0037134,0.145,80.0,0.168,0.75675,0.99
151,1.5,0.0047786,0.011782,0.032709,0.021691,0.011017,0.06,80.0,0.168,0.53781,0.00324,0.0090361,0.02416,0.016496,0.0076641,0.0775,80.0,0.168,0.60514,0.0015171,0.0049448,0.012557,0.0088852,0.0036717,0.145,80.0,0.168,0.7561,0.99
152,1.51,0.0047346,0.011718,0.032494,0.021569,0.010925,0.06,80.0,0.168,0.53889,0.0032042,0.0089816,0.02398,0.016391,0.0075888,0.0775,80.0,0.168,0.60502,0.0014979,0.0049074,0.012445,0.0088151,0.0036301,0.145,80.0,0.168,0.76015,0.99
153,1.52,0.0046908,0.011655,0.032281,0.021447,0.010834,0.06,80.0,0.168,0.54133,0.0031684,0.0089273,0.023801,0.016287,0.0075137,0.0775,80.0,0.168,0.60961,0.0014787,0.0048703,0.012334,0.0087456,0.0035888,0.145,80.0,0.168,0.75848,0.99
154,1.53,0.004647,0.011592,0.032068,0.021325,0.010743,0.06,80.0,0.168,0.54348,0.0031327,0.0088732,0.023622,0.016183,0.0074388,0.0775,80.0,0.168,0.60628,0.0014596,0.0048334,0.012224,0.0086765,0.0035477,0.145,80.0,0.168,0.75866,0.99
155,1.54,0.0046034,0.011529,0.031856,0.021204,0.010652,0.06,80.0,0.168,0.54354,0.0030971,0.0088194,0.023444,0.01608,0.0073641,0.0775,80.0,0.168,0.60956,0.0014407,0.0047968,0.012115,0.0086081,0.0035069,0.145,80.0,0.168,0.76015,0.99
156,1.55,0.0045598,0.011467,0.031644,0.021084,0.010561,0.06,80.0,0.168,0.54664,0.0030616,0.0087658,0.023267,0.015978,0.0072897,0.0775,80.0,0.168,0.6117,0.0014218,0.0047604,0.012006,0.0085401,0.0034662,0.145,80.0,0.168,0.76188,0.99
157,1.56,0.0045163,0.011404,0.031434,0.020964,0.01047,0.06,80.0,0.168,0.54694,0.0030262,0.0087124,0.023091,0.015876,0.0072154,0.0775,80.0,0.168,0.61248,0.0014029,0.0047243,0.011898,0.0084726,0.0034257,0.145,80.0,0.168,0.76278,0.99
158,1.57,0.0044729,0.011342,0.031224,0.020844,0.01038,0.06,80.0,0.168,0.54533,0.0029908,0.0086592,0.022915,0.015774,0.0071414,0.0775,80.0,0.168,0.61182,0.0013842,0.0046883,0.011791,0.0084056,0.0033855,0.145,80.0,0.168,0.76224,0.99
159,1.58,0.0044297,0.01128,0.031015,0.020725,0.01029,0.06,80.0,0.168,0.54944,0.0029555,0.0086062,0.02274,0.015673,0.0070675,0.0775,80.0,0.168,0.6157,0.0013655,0.0046526,0.011684,0.0083391,0.0033454,0.145,80.0,0.168,0.76439,0.99
160,1.59,0.0043865,0.011218,0.030806,0.020606,0.0102,0.06,80.0,0.168,0.55201,0.0029203,0.0085534,0.022566,0.015572,0.0069939,0.0775,80.0,0.168,0.61558,0.0013469,0.0046172,0.011579,0.008273,0.0033055,0.145,80.0,0.168,0.76665,0.99
161,1.6,0.0043434,0.011157,0.030598,0.020488,0.01011,0.06,80.0,0.168,0.55147,0.0028852,0.0085009,0.022392,0.015472,0.0069204,0.0775,80.0,0.168,0.61874,0.0013284,0.0045819,0.011473,0.0082074,0.0032658,0.145,80.0,0.168,0.76624,0.99
162,1.61,0.0043003,0.011096,0.030391,0.02037,0.010021,0.06,80.0,0.168,0.55123,0.0028501,0.0084486,0.022219,0.015372,0.0068471,0.0775,80.0,0.168,0.61868,0.0013099,0.0045469,0.011369,0.0081422,0.0032263,0.145,80.0,0.168,0.76797,0.99
163,1.62,0.0042574,0.011034,0.030185,0.020253,0.0099314,0.06,80.0,0.168,0.55493,0.0028152,0.0083964,0.022046,0.015272,0.006774,0.0775,80.0,0.168,0.62089,0.0012915,0.0045121,0.011265,0.0080775,0.003187,0.145,80.0,0.168,0.76964,0.99
164,1.63,0.0042145,0.010974,0.029979,0.020136,0.0098423,0.06,80.0,0.168,0.55749,0.0027802,0.0083445,0.021874,0.015173,0.006701,0.0775,80.0,0.168,0.61892,0.0012732,0.0044775,0.011161,0.0080132,0.0031479,0.145,80.0,0.168,0.77214,0.99
165,1.64,0.0041718,0.010913,0.029773,0.02002,0.0097535,0.06,80.0,0.168,0.55487,0.0027454,0.0082928,0.021703,0.015074,0.0066282,0.0775,80.0,0.168,0.62482,0.0012549,0.0044432,0.011058,0.0079494,0.0031089,0.145,80.0,0.168,0.77035,0.99
166,1.65,0.0041291,0.010852,0.029569,0.019904,0.0096649,0.06,80.0,0.168,0.55612,0.0027106,0.0082413,0.021532,0.014976,0.0065557,0.0775,80.0,0.168,0.62327,0.0012367,0.004409,0.010956,0.0078859,0.0030701,0.145,80.0,0.168,0.7725,0.99
167,1.66,0.0040864,0.010792,0.029364,0.019788,0.0095764,0.06,80.0,0.168,0.55857,0.0026759,0.00819,0.021362,0.014878,0.0064832,0.0775,80.0,0.168,0.62649,0.0012186,0.0043751,0.010855,0.0078229,0.0030316,0.145,80.0,0.168,0.77351,0.99
168,1.67,0.0040439,0.010732,0.029161,0.019673,0.0094882,0.06,80.0,0.168,0.55797,0.0026413,0.0081388,0.021192,0.014781,0.006411,0.0775,80.0,0.168,0.62906,0.0012005,0.0043413,0.010754,0.0077603,0.0029932,0.145,80.0,0.168,0.77435,0.99
169,1.68,0.0040015,0.010672,0.028958,0.019558,0.0094002,0.06,80.0,0.168,0.56173,0.0026067,0.0080879,0.021023,0.014684,0.006339,0.0775,80.0,0.168,0.62971,0.0011825,0.0043078,0.010653,0.0076982,0.002955,0.145,80.0,0.168,0.77423,0.99
170,1.69,0.0039591,0.010612,0.028756,0.019444,0.0093124,0.06,80.0,0.168,0.56101,0.0025722,0.0080372,0.020854,0.014587,0.0062671,0.0775,80.0,0.168,0.63216,0.0011646,0.0042745,0.010553,0.0076364,0.002917,0.145,80.0,0.168,0.77864,0.99
171,1.7,0.0039168,0.010553,0.028554,0.01933,0.0092249,0.06,80.0,0.168,0.56071,0.0025378,0.0079866,0.020686,0.014491,0.0061954,0.0775,80.0,0.168,0.63055,0.0011467,0.0042414,0.010454,0.007575,0.0028792,0.145,80.0,0.168,0.77781,0.99
172,1.71,0.0038746,0.010494,0.028354,0.019216,0.0091376,0.06,80.0,0.168,0.56489,0.0025034,0.0079363,0.020519,0.014395,0.006124,0.0775,80.0,0.168,0.63305,0.0011289,0.0042085,0.010356,0.0075141,0.0028416,0.145,80.0,0.168,0.77924,0.99
173,1.72,0.0038324,0.010434,0.028153,0.019103,0.0090506,0.06,80.0,0.168,0.56447,0.0024691,0.0078862,0.020352,0.014299,0.0060527,0.0775,80.0,0.168,0.63621,0.0011112,0.0041758,0.010258,0.0074535,0.0028043,0.145,80.0,0.168,0.78121,0.99
174,1.73,0.0037904,0.010376,0.027954,0.01899,0.0089638,0.06,80.0,0.168,0.56781,0.0024349,0.0078362,0.020186,0.014204,0.0059817,0.0775,80.0,0.168,0.6377,0.0010935,0.0041433,0.010161,0.0073934,0.0027672,0.145,80.0,0.168,0.78359,0.99
175,1.74,0.0037484,0.010317,0.027755,0.018878,0.0088774,0.06,80.0,0.168,0.56864,0.0024007,0.0077865,0.020021,0.01411,0.005911,0.0775,80.0,0.168,0.63741,0.0010759,0.004111,0.010064,0.0073337,0.0027304,0.145,80.0,0.168,0.78228,0.99
176,1.75,0.0037065,0.010258,0.027557,0.018766,0.0087914,0.06,80.0,0.168,0.5687,0.0023666,0.0077369,0.019856,0.014015,0.0058406,0.0775,80.0,0.168,0.63818,0.0010583,0.004079,0.0099684,0.0072744,0.0026939,0.145,80.0,0.168,0.78157,0.99
177,1.76,0.0036647,0.0102,0.02736,0.018654,0.0087057,0.06,80.0,0.168,0.5687,0.0023326,0.0076876,0.019692,0.013921,0.0057705,0.0775,80.0,0.168,0.64081,0.0010408,0.0040471,0.0098735,0.0072156,0.0026578,0.145,80.0,0.168,0.78658,0.99
178,1.77,0.003623,0.010142,0.027164,0.018543,0.0086207,0.06,80.0,0.168,0.57019,0.0022986,0.0076384,0.019529,0.013828,0.0057009,0.0775,80.0,0.168,0.64188,0.0010234,0.0040155,0.0097795,0.0071573,0.0026222,0.145,80.0,0.168,0.78759,0.99
179,1.78,0.0035814,0.010084,0.026969,0.018433,0.0085364,0.06,80.0,0.168,0.57133,0.0022648,0.0075895,0.019367,0.013735,0.005632,0.0775,80.0,0.168,0.6423,0.0010061,0.003984,0.0096867,0.0070995,0.0025872,0.145,80.0,0.168,0.78419,0.99
180,1.79,0.0035399,0.010027,0.026776,0.018323,0.0084529,0.06,80.0,0.168,0.57359,0.002231,0.0075407,0.019207,0.013643,0.0055639,0.0775,80.0,0.168,0.64492,0.00098889,0.0039528,0.0095952,0.0070423,0.002553,0.145,80.0,0.168,0.78473,0.99
181,1.8,0.0034969,0.0099674,0.026581,0.018212,0.0083695,0.06,150.0,0.315,0.98201,0.002196,0.0074908,0.019046,0.01355,0.0054962,0.0775,150.0,0.315,1.087,0.0009712,0.0039212,0.0095068,0.0069862,0.0025206,0.145,150.0,0.315,1.2469,0.99
182,1.81,0.0034149,0.0098696,0.026234,0.018033,0.0082014,0.06,150.0,0.315,0.99274,0.0021291,0.0074093,0.01876,0.013402,0.0053581,0.0775,150.0,0.315,1.1009,0.00093587,0.0038722,0.0093493,0.0069018,0.0024475,0.145,150.0,0.315,1.2641,0.99
183,1.82,0.0033327,0.0097716,0.025879,0.017848,0.0080309,0.06,150.0,0.315,1.0009,0.0020619,0.0073276,0.018467,0.013249,0.0052178,0.0775,150.0,0.315,1.1151,0.0009003,0.0038232,0.0091875,0.0068146,0.0023729,0.145,150.0,0.315,1.2833,0.99
184,1.83,0.0032502,0.0096737,0.02552,0.017661,0.0078589,0.06,150.0,0.315,1.0126,0.0019945,0.007246,0.01817,0.013094,0.005076,0.0775,150.0,0.315,1.1259,0.00086454,0.0037743,0.0090224,0.0067253,0.0022971,0.145,150.0,0.315,1.2964,0.99
185,1.84,0.0031675,0.0095759,0.025159,0.017474,0.0076856,0.06,150.0,0.315,1.0226,0.0019268,0.0071644,0.017872,0.012939,0.0049329,0.0775,150.0,0.315,1.1398,0.00082864,0.0037254,0.0088554,0.0066351,0.0022203,0.145,150.0,0.315,1.3112,0.99
186,1.85,0.0030847,0.0094781,0.024796,0.017285,0.0075112,0.06,150.0,0.315,1.0333,0.001859,0.0070828,0.01757,0.012782,0.0047885,0.0775,150.0,0.315,1.151,0.00079262,0.0036767,0.008687,0.0065443,0.0021428,0.145,150.0,0.315,1.3249,0.99
187,1.86,0.0030017,0.0093803,0.024431,0.017096,0.0073356,0.06,150.0,0.315,1.0412,0.001791,0.0070014,0.017267,0.012625,0.0046429,0.0775,150.0,0.315,1.1648,0.00075647,0.0036281,0.0085173,0.006453,0.0020643,0.145,150.0,0.315,1.3396,0.99
188,1.87,0.0029185,0.0092826,0.024064,0.016906,0.0071586,0.06,150.0,0.315,1.0526,0.0017228,0.0069199,0.016962,0.012466,0.0044958,0.0775,150.0,0.315,1.1768,0.00072019,0.0035795,0.0083463,0.0063614,0.001985,0.145,150.0,0.315,1.3548,0.99
189,1.88,0.0028352,0.009185,0.023695,0.016715,0.0069802,0.06,150.0,0.315,1.0611,0.0016544,0.0068385,0.016655,0.012308,0.0043472,0.0775,150.0,0.315,1.1887,0.00068377,0.0035311,0.008174,0.0062694,0.0019046,0.145,150.0,0.315,1.3681,0.99
190,1.89,0.0027517,0.0090874,0.023324,0.016524,0.0068001,0.06,150.0,0.315,1.077,0.0015858,0.0067571,0.016345,0.012148,0.0041967,0.0775,150.0,0.315,1.2068,0.00064719,0.0034828,0.0080001,0.0061771,0.001823,0.145,150.0,0.315,1.3887,0.99
