,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
186,1.85,0.0034618,0.011161,0.028473,0.020123,0.0083501,0.06,150.0,0.5565,0.91728,0.0020598,0.0084461,0.020265,0.015024,0.0052417,0.0775,150.0,0.5565,1.0273,0.00089297,0.0045936,0.010359,0.007995,0.0023639,0.145,150.0,0.5565,1.1904,0.99
187,1.86,0.0033764,0.011059,0.028096,0.019928,0.0081685,0.06,150.0,0.5565,0.92551,0.0019886,0.0083593,0.019946,0.014859,0.0050878,0.0775,150.0,0.5565,1.0399,0.00085336,0.0045391,0.010173,0.0078954,0.0022776,0.145,150.0,0.5565,1.1991,0.99
188,1.87,0.0032909,0.010956,0.027717,0.019732,0.0079856,0.06,150.0,0.5565,0.93344,0.0019172,0.0082726,0.019625,0.014693,0.0049325,0.0775,150.0,0.5565,1.0474,0.00081363,0.0044847,0.0099858,0.0077954,0.0021904,0.145,150.0,0.5565,1.212,0.99
189,1.88,0.0032052,0.010854,0.027336,0.019535,0.0078015,0.06,150.0,0.5565,0.93959,0.0018457,0.008186,0.019302,0.014526,0.0047758,0.0775,150.0,0.5565,1.0577,0.00077378,0.0044305,0.0097971,0.007695,0.0021021,0.145,150.0,0.5565,1.2209,0.99
190,1.89,0.0031194,0.010752,0.026954,0.019338,0.007616,0.06,150.0,0.5565,0.94872,0.001774,0.0080995,0.018977,0.014359,0.0046175,0.0775,150.0,0.5565,1.0707,0.00073379,0.0043765,0.0096069,0.0075943,0.0020127,0.145,150.0,0.5565,1.2344,0.99
191,1.9,0.0030335,0.01065,0.026569,0.01914,0.007429,0.06,150.0,0.5565,0.9579,0.001702,0.0080129,0.018649,0.014192,0.0044574,0.0775,150.0,0.5565,1.0797,0.00069366,0.0043225,0.0094151,0.0074931,0.001922,0.145,150.0,0.5565,1.2472,0.99
192,1.91,0.0029473,0.010548,0.026182,0.018941,0.0072403,0.06,150.0,0.5565,0.96703,0.0016299,0.0079265,0.018319,0.014023,0.0042953,0.0775,150.0,0.5565,1.0895,0.00065336,0.0042687,0.0092215,0.0073916,0.0018299,0.145,150.0,0.5565,1.2596,0.99
193,1.92,0.002861,0.010446,0.025792,0.018742,0.0070497,0.06,150.0,0.5565,0.9758,0.0015575,0.00784,0.017985,0.013854,0.0041309,0.0775,150.0,0.5565,1.104,0.00061287,0.004215,0.0090258,0.0072896,0.0017362,0.145,150.0,0.5565,1.2751,0.99
194,1.93,0.0027745,0.010344,0.025399,0.018542,0.0068568,0.06,150.0,0.5565,0.98451,0.0014848,0.0077536,0.017648,0.013684,0.0039638,0.0775,150.0,0.5565,1.1173,0.00057218,0.0041614,0.0088276,0.0071871,0.0016406,0.145,150.0,0.5565,1.2902,0.99
195,1.94,0.0026877,0.010242,0.025003,0.018341,0.0066612,0.06,150.0,0.5565,0.99585,0.0014118,0.007667,0.017306,0.013513,0.0037935,0.0775,150.0,0.5565,1.1291,0.00053124,0.0041078,0.0086265,0.0070839,0.0015426,0.145,150.0,0.5565,1.3046,0.99
196,1.95,0.0026006,0.010141,0.024602,0.01814,0.0064625,0.06,150.0,0.5565,1.0081,0.0013385,0.0075804,0.01696,0.013341,0.0036193,0.0775,150.0,0.5565,1.1436,0.00049002,0.0040542,0.0084217,0.0069799,0.0014418,0.145,150.0,0.5565,1.3227,0.99
197,1.96,0.0025132,0.010038,0.024196,0.017936,0.0062598,0.06,150.0,0.5565,1.0154,0.0012646,0.0074935,0.016607,0.013166,0.0034402,0.0775,150.0,0.5565,1.1626,0.00044846,0.0040006,0.0082122,0.0068748,0.0013374,0.145,150.0,0.5565,1.3421,0.99
198,1.97,0.0024254,0.0099362,0.023783,0.017731,0.006052,0.06,150.0,0.5565,1.0296,0.0011903,0.0074064,0.016245,0.01299,0.0032547,0.0775,150.0,0.5565,1.1786,0.00040648,0.0039469,0.0079965,0.0067682,0.0012283,0.145,150.0,0.5565,1.3632,0.99
199,1.98,0.002337,0.0098337,0.023362,0.017524,0.0058375,0.06,150.0,0.5565,1.0448,0.0011152,0.0073189,0.015872,0.012811,0.0030608,0.0775,150.0,0.5565,1.1998,0.00036396,0.0038929,0.0077723,0.0066596,0.0011127,0.145,150.0,0.5565,1.3908,0.99
200,1.99,0.0022479,0.0097307,0.022926,0.017313,0.005613,0.06,150.0,0.5565,1.0634,0.0010392,0.0072308,0.015481,0.012627,0.0028541,0.0775,150.0,0.5565,1.2254,0.00032074,0.0038386,0.0075349,0.0065477,0.00098726,0.145,150.0,0.5565,1.4238,0.99
201,2.0,0.0021532,0.0095956,0.02232,0.016983,0.0053371,0.025,0.5,0.001855,0.064141,0.00096433,0.0071333,0.015005,0.012397,0.0026075,0.05,0.5,0.001855,0.10891,0.00027839,0.0037802,0.0072416,0.0064114,0.00083023,0.1,0.5,0.001855,0.19721,0.9
202,2.01,0.0021514,0.0095882,0.022296,0.016964,0.0053321,0.025,0.5,0.01148,0.077435,0.00096289,0.0071244,0.014975,0.012372,0.0026027,0.05,0.5,0.01148,0.12477,0.00027762,0.0037722,0.0072164,0.0063891,0.00082732,0.1,0.5,0.01148,0.21819,0.9
203,2.02,0.0021494,0.0095807,0.022272,0.016945,0.0053265,0.025,0.5,0.01148,0.075527,0.00096133,0.0071154,0.014945,0.012347,0.0025974,0.05,0.5,0.01148,0.12763,0.00027679,0.0037641,0.0071914,0.0063673,0.00082406,0.1,0.5,0.01148,0.21706,0.9
204,2.03,0.0021475,0.0095732,0.022248,0.016927,0.0053209,0.025,0.5,0.01148,0.077554,0.0009598,0.0071064,0.014915,0.012323,0.0025922,0.05,0.5,0.01148,0.12614,0.00027597,0.0037561,0.0071668,0.0063459,0.00082087,0.1,0.5,0.01148,0.21748,0.9
205,2.04,0.0021456,0.0095657,0.022224,0.016909,0.0053154,0.025,0.5,0.01148,0.07827,0.00095826,0.0070974,0.014886,0.012299,0.002587,0.05,0.5,0.01148,0.12781,0.00027516,0.0037481,0.0071429,0.0063251,0.00081775,0.1,0.5,0.01148,0.21444,0.9
206,2.05,0.0021437,0.0095582,0.022201,0.016891,0.0053099,0.025,0.5,0.01148,0.079223,0.00095674,0.0070885,0.014858,0.012276,0.0025819,0.05,0.5,0.01148,0.12674,0.00027436,0.0037402,0.0071194,0.0063047,0.00081471,0.1,0.5,0.01148,0.21712,0.9
207,2.06,0.0021417,0.0095508,0.022177,0.016873,0.0053044,0.025,0.5,0.01148,0.075408,0.00095523,0.0070795,0.01483,0.012253,0.0025769,0.05,0.5,0.01148,0.12602,0.00027357,0.0037322,0.0070964,0.0062847,0.00081172,0.1,0.5,0.01148,0.21533,0.9
208,2.07,0.0021398,0.0095433,0.022154,0.016855,0.005299,0.025,0.5,0.01148,0.076422,0.00095373,0.0070707,0.014802,0.01223,0.0025719,0.05,0.5,0.01148,0.12805,0.00027278,0.0037244,0.0070738,0.006265,0.00080879,0.1,0.5,0.01148,0.21664,0.9
209,2.08,0.0021379,0.0095359,0.022131,0.016838,0.0052936,0.025,0.5,0.01148,0.076958,0.00095224,0.0070618,0.014775,0.012208,0.002567,0.05,0.5,0.01148,0.12596,0.00027201,0.0037165,0.0070516,0.0062457,0.00080591,0.1,0.5,0.01148,0.21312,0.9
210,2.09,0.002136,0.0095285,0.022108,0.01682,0.0052882,0.025,0.5,0.01148,0.078985,0.00095075,0.0070529,0.014748,0.012186,0.0025622,0.05,0.5,0.01148,0.1262,0.00027124,0.0037087,0.0070297,0.0062267,0.00080308,0.1,0.5,0.01148,0.2108,0.9
211,2.1,0.0021341,0.009521,0.022086,0.016803,0.0052829,0.025,0.5,0.01148,0.076183,0.00094927,0.0070441,0.014721,0.012164,0.0025574,0.05,0.5,0.01148,0.12721,0.00027048,0.0037009,0.0070082,0.0062079,0.00080029,0.1,0.5,0.01148,0.21259,0.9
212,2.11,0.0021323,0.0095136,0.022063,0.016785,0.0052775,0.025,0.5,0.01148,0.078687,0.00094781,0.0070353,0.014695,0.012142,0.0025527,0.05,0.5,0.01148,0.12698,0.00026972,0.0036931,0.006987,0.0061894,0.00079755,0.1,0.5,0.01148,0.21348,0.9
213,2.12,0.0021304,0.0095062,0.022041,0.016768,0.0052723,0.025,0.5,0.01148,0.076004,0.00094634,0.0070265,0.014669,0.012121,0.002548,0.05,0.5,0.01148,0.12495,0.00026897,0.0036854,0.006966,0.0061712,0.00079485,0.1,0.5,0.01148,0.2111,0.9
214,2.13,0.0021285,0.0094988,0.022018,0.016751,0.005267,0.025,0.5,0.01148,0.077554,0.00094489,0.0070177,0.014643,0.0121,0.0025433,0.05,0.5,0.01148,0.12584,0.00026823,0.0036777,0.0069454,0.0061532,0.00079218,0.1,0.5,0.01148,0.21348,0.9
215,2.14,0.0021266,0.0094915,0.021996,0.016734,0.0052618,0.025,0.5,0.01148,0.075587,0.00094345,0.0070089,0.014618,0.012079,0.0025387,0.05,0.5,0.01148,0.12566,0.00026749,0.00367,0.006925,0.0061354,0.00078955,0.1,0.5,0.01148,0.21062,0.9
216,2.15,0.0021248,0.0094841,0.021974,0.016717,0.0052565,0.025,0.5,0.01148,0.07827,0.00094201,0.0070002,0.014592,0.012058,0.0025341,0.05,0.5,0.01148,0.12477,0.00026676,0.0036623,0.0069048,0.0061178,0.00078695,0.1,0.5,0.01148,0.21318,0.9
217,2.16,0.0021229,0.0094767,0.021952,0.016701,0.0052514,0.025,0.5,0.01148,0.074216,0.00094058,0.0069915,0.014567,0.012038,0.0025296,0.05,0.5,0.01148,0.12298,0.00026604,0.0036547,0.0068848,0.0061004,0.00078438,0.1,0.5,0.01148,0.20889,0.9
218,2.17,0.002121,0.0094694,0.02193,0.016684,0.0052462,0.025,0.5,0.01148,0.0766,0.00093915,0.0069828,0.014542,0.012017,0.0025251,0.05,0.5,0.01148,0.1234,0.00026531,0.0036471,0.0068651,0.0060832,0.00078184,0.1,0.5,0.01148,0.21283,0.9
219,2.18,0.0021192,0.0094621,0.021908,0.016667,0.005241,0.025,0.5,0.01148,0.074812,0.00093773,0.0069741,0.014518,0.011997,0.0025206,0.05,0.5,0.01148,0.12197,0.0002646,0.0036395,0.0068455,0.0060662,0.00077933,0.1,0.5,0.01148,0.21199,0.9
220,2.19,0.0021173,0.0094548,0.021887,0.016651,0.0052359,0.025,0.5,0.01148,0.076243,0.00093632,0.0069655,0.014493,0.011977,0.0025162,0.05,0.5,0.01148,0.12268,0.00026389,0.0036319,0.0068262,0.0060493,0.00077685,0.1,0.5,0.01148,0.21056,0.9
221,2.2,0.0021155,0.0094474,0.021865,0.016634,0.0052308,0.025,0.5,0.01148,0.076302,0.00093491,0.0069568,0.014469,0.011957,0.0025118,0.05,0.5,0.01148,0.12507,0.00026318,0.0036244,0.006807,0.0060326,0.00077439,0.1,0.5,0.01148,0.20913,0.9
222,2.21,0.0021136,0.0094401,0.021844,0.016618,0.0052257,0.025,0.5,0.01148,0.07511,0.00093351,0.0069482,0.014445,0.011937,0.0025074,0.05,0.5,0.01148,0.12596,0.00026248,0.0036169,0.006788,0.006016,0.00077196,0.1,0.5,0.01148,0.21086,0.9
223,2.22,0.0021118,0.0094328,0.021822,0.016602,0.0052206,0.025,0.5,0.01148,0.079283,0.00093211,0.0069396,0.014421,0.011918,0.0025031,0.05,0.5,0.01148,0.12489,0.00026178,0.0036094,0.0067692,0.0059996,0.00076955,0.1,0.5,0.01148,0.21193,0.9
224,2.23,0.00211,0.0094255,0.021801,0.016585,0.0052155,0.025,0.5,0.01148,0.076779,0.00093072,0.006931,0.014397,0.011898,0.0024988,0.05,0.5,0.01148,0.12447,0.00026109,0.0036019,0.0067505,0.0059833,0.00076716,0.1,0.5,0.01148,0.21056,0.9
225,2.24,0.0021081,0.0094183,0.02178,0.016569,0.0052105,0.025,0.5,0.01148,0.07815,0.00092933,0.0069224,0.014373,0.011879,0.0024945,0.05,0.5,0.01148,0.12161,0.0002604,0.0035945,0.0067319,0.0059671,0.0007648,0.1,0.5,0.01148,0.2102,0.9
226,2.25,0.0021063,0.009411,0.021759,0.016553,0.0052055,0.025,0.5,0.01148,0.077018,0.00092795,0.0069139,0.01435,0.01186,0.0024902,0.05,0.5,0.01148,0.12119,0.00025971,0.0035871,0.0067135,0.0059511,0.00076245,0.1,0.5,0.01148,0.20943,0.9
227,2.26,0.0021045,0.0094037,0.021738,0.016537,0.0052005,0.025,0.5,0.01148,0.076839,0.00092658,0.0069054,0.014327,0.011841,0.002486,0.05,0.5,0.01148,0.12584,0.00025903,0.0035797,0.0066953,0.0059351,0.00076012,0.1,0.5,0.01148,0.20943,0.9
228,2.27,0.0021027,0.0093965,0.021716,0.016521,0.0051955,0.025,0.5,0.01148,0.075825,0.00092521,0.0068969,0.014303,0.011822,0.0024818,0.05,0.5,0.01148,0.12382,0.00025836,0.0035723,0.0066771,0.0059193,0.00075782,0.1,0.5,0.01148,0.21068,0.9
229,2.28,0.0021009,0.0093893,0.021696,0.016505,0.0051905,0.025,0.5,0.01148,0.076362,0.00092384,0.0068883,0.01428,0.011803,0.0024776,0.05,0.5,0.01148,0.12453,0.00025768,0.0035649,0.0066591,0.0059036,0.00075553,0.1,0.5,0.01148,0.20728,0.9
230,2.29,0.002099,0.009382,0.021675,0.016489,0.0051856,0.025,0.5,0.01148,0.074574,0.00092248,0.0068799,0.014257,0.011784,0.0024734,0.05,0.5,0.01148,0.12185,0.00025701,0.0035576,0.0066413,0.005888,0.00075326,0.1,0.5,0.01148,0.20865,0.9
231,2.3,0.0020972,0.0093748,0.021654,0.016473,0.0051806,0.025,0.5,0.01148,0.076124,0.00092112,0.0068714,0.014235,0.011765,0.0024693,0.05,0.5,0.01148,0.12089,0.00025635,0.0035503,0.0066235,0.0058725,0.00075101,0.1,0.5,0.01148,0.21044,0.9
232,2.31,0.0020954,0.0093676,0.021633,0.016458,0.0051757,0.025,0.5,0.01148,0.075945,0.00091977,0.0068629,0.014212,0.011747,0.0024651,0.05,0.5,0.01148,0.12417,0.00025568,0.003543,0.0066059,0.0058571,0.00074877,0.1,0.5,0.01148,0.20722,0.9
233,2.32,0.0020936,0.0093604,0.021613,0.016442,0.0051708,0.025,0.5,0.01148,0.074633,0.00091843,0.0068545,0.014189,0.011728,0.002461,0.05,0.5,0.01148,0.12465,0.00025502,0.0035357,0.0065884,0.0058418,0.00074655,0.1,0.5,0.01148,0.2105,0.9
234,2.33,0.0020918,0.0093532,0.021592,0.016426,0.0051659,0.025,0.5,0.01148,0.076362,0.00091709,0.0068461,0.014167,0.01171,0.002457,0.05,0.5,0.01148,0.12191,0.00025437,0.0035285,0.0065709,0.0058266,0.00074435,0.1,0.5,0.01148,0.20895,0.9
235,2.34,0.00209,0.009346,0.021572,0.016411,0.005161,0.025,0.5,0.01148,0.074872,0.00091575,0.0068377,0.014144,0.011691,0.0024529,0.05,0.5,0.01148,0.12441,0.00025372,0.0035213,0.0065536,0.0058115,0.00074216,0.1,0.5,0.01148,0.20859,0.9
236,2.35,0.0020882,0.0093388,0.021551,0.016395,0.0051561,0.025,0.5,0.01148,0.077077,0.00091441,0.0068293,0.014122,0.011673,0.0024488,0.05,0.5,0.01148,0.12459,0.00025307,0.003514,0.0065364,0.0057964,0.00073999,0.1,0.5,0.01148,0.20663,0.9
237,2.36,0.0020865,0.0093316,0.021531,0.01638,0.0051513,0.025,0.5,0.01148,0.074752,0.00091308,0.0068209,0.0141,0.011655,0.0024448,0.05,0.5,0.01148,0.12054,0.00025242,0.0035069,0.0065194,0.0057815,0.00073783,0.1,0.5,0.01148,0.20907,0.9
238,2.37,0.0020847,0.0093245,0.021511,0.016364,0.0051464,0.025,0.5,0.01148,0.076839,0.00091176,0.0068125,0.014078,0.011637,0.0024408,0.05,0.5,0.01148,0.12519,0.00025178,0.0034997,0.0065024,0.0057667,0.00073569,0.1,0.5,0.01148,0.20525,0.9
239,2.38,0.0020829,0.0093173,0.02149,0.016349,0.0051416,0.025,0.5,0.01148,0.077793,0.00091043,0.0068042,0.014056,0.011619,0.0024368,0.05,0.5,0.01148,0.12298,0.00025114,0.0034925,0.0064854,0.0057519,0.00073356,0.1,0.5,0.01148,0.20782,0.9
240,2.39,0.0020811,0.0093102,0.02147,0.016333,0.0051368,0.025,0.5,0.01148,0.075706,0.00090912,0.0067959,0.014034,0.011601,0.0024329,0.05,0.5,0.01148,0.12054,0.0002505,0.0034854,0.0064686,0.0057372,0.00073145,0.1,0.5,0.01148,0.20698,0.9
241,2.4,0.0020794,0.009303,0.02145,0.016318,0.005132,0.025,0.5,0.01148,0.07356,0.0009078,0.0067876,0.014012,0.011583,0.0024289,0.05,0.5,0.01148,0.12441,0.00024987,0.0034783,0.0064519,0.0057226,0.00072935,0.1,0.5,0.01148,0.20836,0.9
242,2.41,0.0020776,0.0092959,0.02143,0.016303,0.0051272,0.025,0.5,0.01148,0.074931,0.0009065,0.0067792,0.01399,0.011565,0.002425,0.05,0.5,0.01148,0.12435,0.00024924,0.0034712,0.0064353,0.005708,0.00072726,0.1,0.5,0.01148,0.20812,0.9
243,2.42,0.0020758,0.0092888,0.02141,0.016287,0.0051224,0.025,0.5,0.01148,0.074931,0.00090519,0.006771,0.013969,0.011548,0.0024211,0.05,0.5,0.01148,0.12161,0.00024861,0.0034642,0.0064188,0.0056936,0.00072519,0.1,0.5,0.01148,0.20627,0.9
244,2.43,0.0020741,0.0092817,0.02139,0.016272,0.0051177,0.025,0.5,0.01148,0.076779,0.00090389,0.0067627,0.013947,0.01153,0.0024172,0.05,0.5,0.01148,0.12429,0.00024799,0.0034571,0.0064023,0.0056792,0.00072313,0.1,0.5,0.01148,0.20412,0.9
245,2.44,0.0020723,0.0092746,0.02137,0.016257,0.0051129,0.025,0.5,0.01148,0.074693,0.00090259,0.0067544,0.013926,0.011512,0.0024133,0.05,0.5,0.01148,0.12107,0.00024737,0.0034501,0.006386,0.0056649,0.00072108,0.1,0.5,0.01148,0.20311,0.9
246,2.45,0.0020705,0.0092675,0.02135,0.016242,0.0051082,0.025,0.5,0.01148,0.076481,0.0009013,0.0067462,0.013904,0.011495,0.0024094,0.05,0.5,0.01148,0.12346,0.00024675,0.0034431,0.0063697,0.0056507,0.00071904,0.1,0.5,0.01148,0.20472,0.9
247,2.46,0.0020688,0.0092604,0.02133,0.016227,0.0051035,0.025,0.5,0.01148,0.076064,0.00090001,0.006738,0.013883,0.011477,0.0024056,0.05,0.5,0.01148,0.12083,0.00024613,0.0034361,0.0063535,0.0056365,0.00071702,0.1,0.5,0.01148,0.20794,0.9
248,2.47,0.002067,0.0092533,0.021311,0.016212,0.0050988,0.025,0.5,0.01148,0.077614,0.00089872,0.0067298,0.013862,0.01146,0.0024017,0.05,0.5,0.01148,0.12262,0.00024552,0.0034291,0.0063374,0.0056224,0.00071501,0.1,0.5,0.01148,0.20776,0.9
249,2.48,0.0020653,0.0092463,0.021291,0.016197,0.0050941,0.025,0.5,0.01148,0.075527,0.00089744,0.0067215,0.013841,0.011443,0.0023979,0.05,0.5,0.01148,0.1197,0.00024491,0.0034222,0.0063214,0.0056084,0.00071301,0.1,0.5,0.01148,0.20991,0.9
250,2.49,0.0020635,0.0092392,0.021271,0.016182,0.0050894,0.025,0.5,0.01148,0.0766,0.00089616,0.0067134,0.01382,0.011426,0.0023941,0.05,0.5,0.01148,0.12233,0.0002443,0.0034152,0.0063055,0.0055944,0.00071102,0.1,0.5,0.01148,0.20502,0.9
251,2.5,0.0020618,0.0092321,0.021252,0.016167,0.0050847,0.025,0.5,0.01148,0.074156,0.00089489,0.0067052,0.013799,0.011408,0.0023903,0.05,0.5,0.01148,0.12083,0.0002437,0.0034083,0.0062896,0.0055805,0.00070905,0.1,0.5,0.01148,0.20794,0.9
252,2.51,0.0020601,0.0092251,0.021232,0.016152,0.00508,0.025,0.5,0.01148,0.074991,0.00089362,0.006697,0.013778,0.011391,0.0023865,0.05,0.5,0.01148,0.12268,0.00024309,0.0034014,0.0062738,0.0055667,0.00070708,0.1,0.5,0.01148,0.20609,0.9
253,2.52,0.0020583,0.009218,0.021213,0.016137,0.0050754,0.025,0.5,0.01148,0.072726,0.00089235,0.0066889,0.013757,0.011374,0.0023828,0.05,0.5,0.01148,0.12078,0.0002425,0.0033945,0.0062581,0.005553,0.00070513,0.1,0.5,0.01148,0.20376,0.9
254,2.53,0.0020566,0.009211,0.021193,0.016123,0.0050707,0.025,0.5,0.01148,0.07666,0.00089109,0.0066808,0.013736,0.011357,0.002379,0.05,0.5,0.01148,0.12328,0.0002419,0.0033877,0.0062425,0.0055393,0.00070318,0.1,0.5,0.01148,0.20525,0.9
255,2.54,0.0020549,0.009204,0.021174,0.016108,0.0050661,0.025,0.5,0.01148,0.075468,0.00088983,0.0066726,0.013716,0.01134,0.0023753,0.05,0.5,0.01148,0.12078,0.0002413,0.0033808,0.0062269,0.0055256,0.00070125,0.1,0.5,0.01148,0.20269,0.9
256,2.55,0.0020531,0.009197,0.021155,0.016093,0.0050615,0.025,0.5,0.01148,0.07517,0.00088857,0.0066645,0.013695,0.011323,0.0023716,0.05,0.5,0.01148,0.12227,0.00024071,0.003374,0.0062114,0.0055121,0.00069933,0.1,0.5,0.01148,0.20555,0.9
257,2.56,0.0020514,0.00919,0.021135,0.016078,0.0050569,0.025,0.5,0.01148,0.074574,0.00088732,0.0066565,0.013674,0.011307,0.0023678,0.05,0.5,0.01148,0.1237,0.00024012,0.0033672,0.006196,0.0054986,0.00069742,0.1,0.5,0.01148,0.20561,0.9
258,2.57,0.0020497,0.009183,0.021116,0.016064,0.0050523,0.025,0.5,0.01148,0.076481,0.00088606,0.0066484,0.013654,0.01129,0.0023641,0.05,0.5,0.01148,0.11917,0.00023954,0.0033604,0.0061807,0.0054852,0.00069552,0.1,0.5,0.01148,0.20305,0.9
259,2.58,0.002048,0.009176,0.021097,0.016049,0.0050477,0.025,0.5,0.01148,0.074693,0.00088482,0.0066403,0.013634,0.011273,0.0023605,0.05,0.5,0.01148,0.12155,0.00023895,0.0033537,0.0061654,0.0054718,0.00069363,0.1,0.5,0.01148,0.20597,0.9
260,2.59,0.0020463,0.009169,0.021078,0.016035,0.0050431,0.025,0.5,0.01148,0.074693,0.00088357,0.0066323,0.013613,0.011257,0.0023568,0.05,0.5,0.01148,0.11958,0.00023837,0.0033469,0.0061502,0.0054584,0.00069175,0.1,0.5,0.01148,0.20508,0.9
261,2.6,0.0020446,0.009162,0.021059,0.01602,0.0050385,0.025,0.5,0.01148,0.074395,0.00088233,0.0066242,0.013593,0.01124,0.0023532,0.05,0.5,0.01148,0.11952,0.00023779,0.0033402,0.0061351,0.0054452,0.00068988,0.1,0.5,0.01148,0.20412,0.9
262,2.61,0.0020428,0.009155,0.02104,0.016006,0.005034,0.025,0.5,0.01148,0.074574,0.0008811,0.0066162,0.013573,0.011223,0.0023495,0.05,0.5,0.01148,0.12316,0.00023722,0.0033335,0.00612,0.005432,0.00068802,0.1,0.5,0.01148,0.20299,0.9
263,2.62,0.0020411,0.0091481,0.021021,0.015991,0.0050294,0.025,0.5,0.01148,0.074752,0.00087986,0.0066082,0.013553,0.011207,0.0023459,0.05,0.5,0.01148,0.11988,0.00023664,0.0033268,0.006105,0.0054188,0.00068617,0.1,0.5,0.01148,0.20335,0.9
264,2.63,0.0020394,0.0091411,0.021002,0.015977,0.0050249,0.025,0.5,0.01148,0.076124,0.00087863,0.0066002,0.013533,0.01119,0.0023423,0.05,0.5,0.01148,0.11982,0.00023607,0.0033201,0.0060901,0.0054058,0.00068434,0.1,0.5,0.01148,0.2015,0.9
265,2.64,0.0020377,0.0091342,0.020983,0.015962,0.0050204,0.025,0.5,0.01148,0.074216,0.0008774,0.0065923,0.013513,0.011174,0.0023387,0.05,0.5,0.01148,0.12274,0.0002355,0.0033134,0.0060752,0.0053927,0.0006825,0.1,0.5,0.01148,0.20269,0.9
266,2.65,0.002036,0.0091272,0.020964,0.015948,0.0050159,0.025,0.5,0.01148,0.074097,0.00087618,0.0065843,0.013493,0.011158,0.0023351,0.05,0.5,0.01148,0.12221,0.00023493,0.0033068,0.0060604,0.0053797,0.00068068,0.1,0.5,0.01148,0.20466,0.9
267,2.66,0.0020343,0.0091203,0.020945,0.015934,0.0050114,0.025,0.5,0.01148,0.074752,0.00087496,0.0065763,0.013473,0.011141,0.0023315,0.05,0.5,0.01148,0.11952,0.00023437,0.0033001,0.0060457,0.0053668,0.00067887,0.1,0.5,0.01148,0.20609,0.9
268,2.67,0.0020326,0.0091134,0.020926,0.015919,0.0050068,0.025,0.5,0.01148,0.074633,0.00087374,0.0065684,0.013453,0.011125,0.0023279,0.05,0.5,0.01148,0.12042,0.00023381,0.0032935,0.006031,0.005354,0.00067707,0.1,0.5,0.01148,0.20394,0.9
269,2.68,0.0020309,0.0091065,0.020907,0.015905,0.0050024,0.025,0.5,0.01148,0.077435,0.00087253,0.0065605,0.013433,0.011109,0.0023244,0.05,0.5,0.01148,0.12078,0.00023325,0.0032869,0.0060164,0.0053412,0.00067527,0.1,0.5,0.01148,0.20353,0.9
270,2.69,0.0020293,0.0090995,0.020889,0.015891,0.0049979,0.025,0.5,0.01148,0.076481,0.00087132,0.0065525,0.013414,0.011093,0.0023208,0.05,0.5,0.01148,0.12149,0.00023269,0.0032803,0.0060019,0.0053284,0.00067349,0.1,0.5,0.01148,0.20198,0.9
271,2.7,0.0020276,0.0090926,0.02087,0.015877,0.0049934,0.025,0.5,0.01148,0.076124,0.00087011,0.0065446,0.013394,0.011077,0.0023173,0.05,0.5,0.01148,0.11857,0.00023213,0.0032738,0.0059874,0.0053157,0.00067172,0.1,0.5,0.01148,0.20412,0.9
272,2.71,0.0020259,0.0090857,0.020851,0.015862,0.004989,0.025,0.5,0.01148,0.07362,0.0008689,0.0065367,0.013375,0.011061,0.0023138,0.05,0.5,0.01148,0.11946,0.00023158,0.0032672,0.005973,0.005303,0.00066995,0.1,0.5,0.01148,0.20263,0.9
273,2.72,0.0020242,0.0090789,0.020833,0.015848,0.0049845,0.025,0.5,0.01148,0.075408,0.0008677,0.0065289,0.013355,0.011045,0.0023103,0.05,0.5,0.01148,0.11958,0.00023103,0.0032607,0.0059586,0.0052904,0.00066819,0.1,0.5,0.01148,0.20394,0.9
274,2.73,0.0020225,0.009072,0.020814,0.015834,0.0049801,0.025,0.5,0.01148,0.075468,0.0008665,0.006521,0.013336,0.011029,0.0023068,0.05,0.5,0.01148,0.12131,0.00023048,0.0032542,0.0059443,0.0052779,0.00066644,0.1,0.5,0.01148,0.20108,0.9
275,2.74,0.0020209,0.0090651,0.020796,0.01582,0.0049756,0.025,0.5,0.01148,0.074156,0.00086531,0.0065132,0.013316,0.011013,0.0023033,0.05,0.5,0.01148,0.12149,0.00022993,0.0032477,0.0059301,0.0052654,0.0006647,0.1,0.5,0.01148,0.2043,0.9
276,2.75,0.0020192,0.0090582,0.020777,0.015806,0.0049712,0.025,0.5,0.01148,0.073441,0.00086411,0.0065053,0.013297,0.010997,0.0022998,0.05,0.5,0.01148,0.12292,0.00022938,0.0032412,0.0059159,0.005253,0.00066297,0.1,0.5,0.01148,0.20168,0.9
277,2.76,0.0020175,0.0090514,0.020759,0.015792,0.0049668,0.025,0.5,0.01148,0.075408,0.00086292,0.0064975,0.013278,0.010981,0.0022964,0.05,0.5,0.01148,0.12298,0.00022884,0.0032348,0.0059018,0.0052405,0.00066124,0.1,0.5,0.01148,0.20186,0.9
