,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
179,1.78,0.0047285,0.013314,0.035607,0.024336,0.01127,0.06,80.0,0.168,0.5727,0.0030322,0.010162,0.025931,0.01839,0.0075406,0.0775,80.0,0.168,0.64254,0.0014039,0.0055592,0.013516,0.0099063,0.00361,0.145,80.0,0.168,0.7864,0.99
180,1.79,0.0046737,0.013238,0.035352,0.024192,0.01116,0.06,80.0,0.168,0.57455,0.002987,0.010096,0.025716,0.018267,0.0074494,0.0775,80.0,0.168,0.64432,0.0013799,0.0055156,0.013389,0.0098265,0.0035623,0.145,80.0,0.168,0.78574,0.99
181,1.8,0.0046168,0.01316,0.035095,0.024045,0.01105,0.06,150.0,0.315,0.98105,0.0029402,0.010029,0.025501,0.018142,0.0073588,0.0775,150.0,0.315,1.0857,0.0013552,0.0054715,0.013265,0.0097481,0.0035171,0.145,150.0,0.315,1.2497,0.9
182,1.81,0.0045086,0.01303,0.034636,0.023808,0.010828,0.06,150.0,0.315,0.99394,0.0028506,0.0099202,0.025117,0.017943,0.0071738,0.0775,150.0,0.315,1.1003,0.0013059,0.0054032,0.013046,0.0096304,0.0034151,0.145,150.0,0.315,1.2665,0.9
183,1.82,0.0044,0.012901,0.034167,0.023564,0.010603,0.06,150.0,0.315,1.0028,0.0027606,0.0098109,0.024725,0.017739,0.006986,0.0775,150.0,0.315,1.1158,0.0012562,0.0053348,0.01282,0.0095088,0.003311,0.145,150.0,0.315,1.2829,0.9
184,1.83,0.0042911,0.012772,0.033693,0.023318,0.010376,0.06,150.0,0.315,1.0134,0.0026703,0.0097015,0.024328,0.017532,0.0067961,0.0775,150.0,0.315,1.1252,0.0012063,0.0052665,0.012589,0.0093842,0.0032052,0.145,150.0,0.315,1.2963,0.9
185,1.84,0.0041819,0.012643,0.033217,0.02307,0.010147,0.06,150.0,0.315,1.0237,0.0025798,0.0095923,0.023928,0.017323,0.0066045,0.0775,150.0,0.315,1.1373,0.0011562,0.0051983,0.012356,0.0092583,0.0030981,0.145,150.0,0.315,1.3122,0.9
186,1.85,0.0040726,0.012514,0.032738,0.022821,0.0099168,0.06,150.0,0.315,1.0318,0.002489,0.0094832,0.023525,0.017114,0.0064113,0.0775,150.0,0.315,1.1519,0.001106,0.0051303,0.012121,0.0091316,0.0029899,0.145,150.0,0.315,1.3225,0.9
187,1.86,0.003963,0.012384,0.032256,0.022571,0.0096849,0.06,150.0,0.315,1.0424,0.002398,0.009374,0.023119,0.016903,0.0062163,0.0775,150.0,0.315,1.1641,0.0010555,0.0050624,0.011885,0.0090042,0.0028805,0.145,150.0,0.315,1.3403,0.9
188,1.87,0.0038532,0.012255,0.031771,0.02232,0.0094513,0.06,150.0,0.315,1.0527,0.0023067,0.009265,0.022711,0.016691,0.0060194,0.0775,150.0,0.315,1.1771,0.0010049,0.0049947,0.011646,0.0088764,0.0027697,0.145,150.0,0.315,1.3515,0.9
189,1.88,0.0037432,0.012127,0.031284,0.022068,0.0092157,0.06,150.0,0.315,1.064,0.0022151,0.009156,0.022299,0.016479,0.0058203,0.0775,150.0,0.315,1.1899,0.00095409,0.0049272,0.011406,0.008748,0.0026576,0.145,150.0,0.315,1.3696,0.9
190,1.89,0.0036329,0.011998,0.030793,0.021816,0.0089779,0.06,150.0,0.315,1.0744,0.0021232,0.009047,0.021884,0.016265,0.0056189,0.0775,150.0,0.315,1.2048,0.00090305,0.0048598,0.011163,0.0086192,0.0025438,0.145,150.0,0.315,1.3869,0.9
191,1.9,0.0035223,0.011869,0.0303,0.021562,0.0087377,0.06,150.0,0.315,1.0859,0.0020309,0.0089379,0.021466,0.016051,0.0054147,0.0775,150.0,0.315,1.2216,0.00085176,0.0047925,0.010918,0.0084898,0.0024282,0.145,150.0,0.315,1.4056,0.9
192,1.91,0.0034114,0.01174,0.029802,0.021308,0.0084944,0.06,150.0,0.315,1.0994,0.0019383,0.0088288,0.021043,0.015836,0.0052073,0.0775,150.0,0.315,1.2367,0.00080018,0.0047253,0.01067,0.0083599,0.0023104,0.145,150.0,0.315,1.425,0.9
193,1.92,0.0033,0.011611,0.0293,0.021052,0.0082478,0.06,150.0,0.315,1.1141,0.0018451,0.0087195,0.020615,0.015619,0.0049961,0.0775,150.0,0.315,1.2549,0.00074827,0.0046581,0.010419,0.0082292,0.00219,0.145,150.0,0.315,1.4428,0.9
194,1.93,0.0031882,0.011481,0.028792,0.020795,0.0079971,0.06,150.0,0.315,1.1285,0.0017514,0.0086099,0.02018,0.0154,0.0047802,0.0775,150.0,0.315,1.277,0.00069596,0.0045909,0.010164,0.0080975,0.0020665,0.145,150.0,0.315,1.4681,0.9
195,1.94,0.0030757,0.011352,0.028277,0.020536,0.0077413,0.06,150.0,0.315,1.1442,0.001657,0.0085,0.019738,0.01518,0.0045588,0.0775,150.0,0.315,1.2952,0.00064317,0.0045235,0.0099037,0.0079646,0.0019391,0.145,150.0,0.315,1.4902,0.9
196,1.95,0.0029626,0.011222,0.027754,0.020274,0.0074792,0.06,150.0,0.315,1.1611,0.0015617,0.0083897,0.019287,0.014956,0.0043302,0.0775,150.0,0.315,1.3197,0.00058979,0.004456,0.0096369,0.0078301,0.0018068,0.145,150.0,0.315,1.5196,0.9
197,1.96,0.0028485,0.011091,0.027219,0.02001,0.007209,0.06,150.0,0.315,1.1816,0.0014655,0.0082786,0.018822,0.01473,0.0040925,0.0775,150.0,0.315,1.3465,0.00053569,0.0043881,0.0093614,0.0076934,0.001668,0.145,150.0,0.315,1.5545,0.9
198,1.97,0.0027333,0.01096,0.026669,0.019742,0.0069279,0.06,150.0,0.315,1.2041,0.0013679,0.0081667,0.018341,0.014498,0.0038422,0.0775,150.0,0.315,1.3803,0.00048064,0.0043197,0.0090737,0.0075535,0.0015202,0.145,150.0,0.315,1.5925,0.9
199,1.98,0.0026166,0.010827,0.026098,0.019467,0.0066309,0.06,150.0,0.315,1.2333,0.0012685,0.0080533,0.017833,0.01426,0.0035731,0.0775,150.0,0.315,1.4222,0.0004243,0.0042504,0.0087675,0.0074087,0.0013588,0.145,150.0,0.315,1.6463,0.9
200,1.99,0.0024978,0.010693,0.02549,0.019183,0.0063078,0.06,150.0,0.315,1.2716,0.0011666,0.0079378,0.017283,0.01401,0.0032728,0.0775,150.0,0.315,1.4795,0.00036602,0.0041797,0.0084295,0.0072555,0.001174,0.145,150.0,0.315,1.7257,0.9
201,2.0,0.0023789,0.010548,0.02476,0.018841,0.0059194,0.025,0.5,0.00105,0.064439,0.0010636,0.0078094,0.016581,0.013693,0.0028877,0.05,0.5,0.00105,0.11201,0.00030422,0.0040784,0.0078962,0.0069855,0.00091068,0.1,0.5,0.00105,0.20096,0.0
202,2.01,0.0023768,0.01054,0.024731,0.018817,0.0059132,0.025,0.5,0.01148,0.079164,0.001062,0.0077995,0.016547,0.013665,0.0028822,0.05,0.5,0.01148,0.12906,0.00030339,0.0040696,0.0078698,0.0069622,0.0009076,0.1,0.5,0.01148,0.22022,0.0
203,2.02,0.0023745,0.010531,0.0247,0.018794,0.0059063,0.025,0.5,0.01148,0.07666,0.0010602,0.0077895,0.016513,0.013637,0.0028761,0.05,0.5,0.01148,0.12984,0.00030248,0.0040608,0.0078435,0.0069393,0.00090415,0.1,0.5,0.01148,0.21736,0.0
204,2.03,0.0023723,0.010523,0.02467,0.018771,0.0058995,0.025,0.5,0.01148,0.079939,0.0010585,0.0077795,0.016479,0.013609,0.0028701,0.05,0.5,0.01148,0.12733,0.00030158,0.0040521,0.0078177,0.006917,0.00090077,0.1,0.5,0.01148,0.21885,0.0
205,2.04,0.00237,0.010515,0.024641,0.018748,0.0058929,0.025,0.5,0.01148,0.078508,0.0010568,0.0077695,0.016446,0.013582,0.0028642,0.05,0.5,0.01148,0.12984,0.00030069,0.0040434,0.0077923,0.0068949,0.00089744,0.1,0.5,0.01148,0.21688,0.0
206,2.05,0.0023678,0.010506,0.024612,0.018726,0.0058862,0.025,0.5,0.01148,0.077197,0.001055,0.0077596,0.016413,0.013555,0.0028583,0.05,0.5,0.01148,0.12566,0.00029981,0.0040347,0.0077673,0.0068732,0.00089417,0.1,0.5,0.01148,0.21587,0.0
207,2.06,0.0023656,0.010498,0.024584,0.018704,0.0058797,0.025,0.5,0.01148,0.077554,0.0010533,0.0077497,0.016381,0.013529,0.0028526,0.05,0.5,0.01148,0.12662,0.00029894,0.004026,0.0077427,0.0068518,0.00089095,0.1,0.5,0.01148,0.21491,0.0
208,2.07,0.0023634,0.01049,0.024555,0.018682,0.0058732,0.025,0.5,0.01148,0.078747,0.0010516,0.0077398,0.01635,0.013503,0.0028469,0.05,0.5,0.01148,0.12781,0.00029808,0.0040174,0.0077184,0.0068307,0.00088778,0.1,0.5,0.01148,0.21748,0.0
209,2.08,0.0023612,0.010481,0.024527,0.018661,0.0058668,0.025,0.5,0.01148,0.078806,0.0010499,0.00773,0.016319,0.013477,0.0028413,0.05,0.5,0.01148,0.12847,0.00029722,0.0040088,0.0076945,0.0068099,0.00088465,0.1,0.5,0.01148,0.21748,0.0
210,2.09,0.0023591,0.010473,0.0245,0.01864,0.0058604,0.025,0.5,0.01148,0.077375,0.0010482,0.0077202,0.016288,0.013452,0.0028358,0.05,0.5,0.01148,0.12847,0.00029637,0.0040003,0.0076709,0.0067893,0.00088156,0.1,0.5,0.01148,0.21563,0.0
211,2.1,0.0023569,0.010465,0.024473,0.018618,0.0058541,0.025,0.5,0.01148,0.079283,0.0010466,0.0077104,0.016257,0.013427,0.0028303,0.05,0.5,0.01148,0.12465,0.00029553,0.0039918,0.0076475,0.006769,0.00087852,0.1,0.5,0.01148,0.21432,0.0
212,2.11,0.0023547,0.010456,0.024445,0.018598,0.0058478,0.025,0.5,0.01148,0.077495,0.0010449,0.0077006,0.016227,0.013403,0.0028249,0.05,0.5,0.01148,0.12483,0.00029469,0.0039833,0.0076244,0.0067489,0.00087551,0.1,0.5,0.01148,0.21599,0.0
213,2.12,0.0023526,0.010448,0.024419,0.018577,0.0058415,0.025,0.5,0.01148,0.076243,0.0010433,0.0076908,0.016198,0.013378,0.0028195,0.05,0.5,0.01148,0.12698,0.00029386,0.0039748,0.0076016,0.006729,0.00087254,0.1,0.5,0.01148,0.21557,0.0
214,2.13,0.0023504,0.01044,0.024392,0.018557,0.0058353,0.025,0.5,0.01148,0.077793,0.0010416,0.0076811,0.016168,0.013354,0.0028142,0.05,0.5,0.01148,0.12662,0.00029303,0.0039664,0.007579,0.0067094,0.0008696,0.1,0.5,0.01148,0.21485,0.0
215,2.14,0.0023483,0.010432,0.024366,0.018536,0.0058292,0.025,0.5,0.01148,0.078329,0.00104,0.0076714,0.016139,0.01333,0.0028089,0.05,0.5,0.01148,0.12435,0.00029221,0.003958,0.0075566,0.0066899,0.0008667,0.1,0.5,0.01148,0.21593,0.0
216,2.15,0.0023461,0.010423,0.02434,0.018516,0.005823,0.025,0.5,0.01148,0.0766,0.0010384,0.0076617,0.016111,0.013307,0.0028037,0.05,0.5,0.01148,0.12316,0.0002914,0.0039496,0.0075345,0.0066706,0.00086382,0.1,0.5,0.01148,0.21497,0.0
217,2.16,0.002344,0.010415,0.024313,0.018497,0.005817,0.025,0.5,0.01148,0.075229,0.0010367,0.0076521,0.016082,0.013284,0.0027985,0.05,0.5,0.01148,0.12632,0.00029059,0.0039413,0.0075125,0.0066516,0.00086098,0.1,0.5,0.01148,0.21545,0.0
218,2.17,0.0023419,0.010407,0.024288,0.018477,0.0058109,0.025,0.5,0.01148,0.079939,0.0010351,0.0076425,0.016054,0.01326,0.0027934,0.05,0.5,0.01148,0.1268,0.00028979,0.003933,0.0074908,0.0066326,0.00085816,0.1,0.5,0.01148,0.21444,0.0
219,2.18,0.0023398,0.010399,0.024262,0.018457,0.0058049,0.025,0.5,0.01148,0.07821,0.0010335,0.0076328,0.016026,0.013237,0.0027883,0.05,0.5,0.01148,0.12495,0.00028899,0.0039247,0.0074692,0.0066139,0.00085537,0.1,0.5,0.01148,0.2142,0.0
220,2.19,0.0023377,0.010391,0.024237,0.018438,0.0057989,0.025,0.5,0.01148,0.078448,0.0010319,0.0076232,0.015998,0.013215,0.0027832,0.05,0.5,0.01148,0.12596,0.0002882,0.0039164,0.0074478,0.0065952,0.00085261,0.1,0.5,0.01148,0.21408,0.0
221,2.2,0.0023355,0.010382,0.024211,0.018418,0.0057929,0.025,0.5,0.01148,0.076958,0.0010303,0.0076137,0.01597,0.013192,0.0027782,0.05,0.5,0.01148,0.12709,0.00028741,0.0039082,0.0074267,0.0065768,0.00084987,0.1,0.5,0.01148,0.21414,0.0
222,2.21,0.0023334,0.010374,0.024186,0.018399,0.005787,0.025,0.5,0.01148,0.07666,0.0010288,0.0076041,0.015943,0.01317,0.0027732,0.05,0.5,0.01148,0.12316,0.00028663,0.0039,0.0074056,0.0065585,0.00084716,0.1,0.5,0.01148,0.21479,0.0
223,2.22,0.0023314,0.010366,0.024161,0.01838,0.0057811,0.025,0.5,0.01148,0.076302,0.0010272,0.0075946,0.015916,0.013147,0.0027683,0.05,0.5,0.01148,0.12459,0.00028585,0.0038918,0.0073848,0.0065403,0.00084447,0.1,0.5,0.01148,0.21342,0.0
224,2.23,0.0023293,0.010358,0.024136,0.018361,0.0057752,0.025,0.5,0.01148,0.078747,0.0010256,0.0075851,0.015889,0.013125,0.0027634,0.05,0.5,0.01148,0.1259,0.00028508,0.0038836,0.0073641,0.0065222,0.0008418,0.1,0.5,0.01148,0.21414,0.0
225,2.24,0.0023272,0.01035,0.024112,0.018342,0.0057694,0.025,0.5,0.01148,0.076839,0.0010241,0.0075756,0.015862,0.013103,0.0027585,0.05,0.5,0.01148,0.12292,0.00028431,0.0038755,0.0073435,0.0065043,0.00083916,0.1,0.5,0.01148,0.21175,0.0
226,2.25,0.0023251,0.010342,0.024087,0.018323,0.0057635,0.025,0.5,0.01148,0.076124,0.0010225,0.0075661,0.015835,0.013082,0.0027536,0.05,0.5,0.01148,0.12417,0.00028354,0.0038674,0.0073231,0.0064865,0.00083653,0.1,0.5,0.01148,0.21307,0.0
227,2.26,0.002323,0.010334,0.024062,0.018305,0.0057578,0.025,0.5,0.01148,0.077793,0.0010209,0.0075567,0.015809,0.01306,0.0027488,0.05,0.5,0.01148,0.12566,0.00028278,0.0038593,0.0073028,0.0064688,0.00083393,0.1,0.5,0.01148,0.21307,0.0
228,2.27,0.002321,0.010326,0.024038,0.018286,0.005752,0.025,0.5,0.01148,0.076124,0.0010194,0.0075472,0.015782,0.013038,0.002744,0.05,0.5,0.01148,0.12441,0.00028203,0.0038512,0.0072826,0.0064513,0.00083135,0.1,0.5,0.01148,0.21181,0.0
229,2.28,0.0023189,0.010318,0.024014,0.018268,0.0057462,0.025,0.5,0.01148,0.078448,0.0010179,0.0075378,0.015756,0.013017,0.0027392,0.05,0.5,0.01148,0.12537,0.00028128,0.0038432,0.0072626,0.0064339,0.00082878,0.1,0.5,0.01148,0.21235,0.0
230,2.29,0.0023168,0.010309,0.02399,0.018249,0.0057405,0.025,0.5,0.01148,0.076064,0.0010163,0.0075284,0.01573,0.012996,0.0027345,0.05,0.5,0.01148,0.12447,0.00028053,0.0038351,0.0072427,0.0064165,0.00082624,0.1,0.5,0.01148,0.21289,0.0
231,2.3,0.0023148,0.010301,0.023966,0.018231,0.0057348,0.025,0.5,0.01148,0.0766,0.0010148,0.007519,0.015704,0.012975,0.0027298,0.05,0.5,0.01148,0.12531,0.00027978,0.0038272,0.007223,0.0063993,0.00082371,0.1,0.5,0.01148,0.21462,0.0
232,2.31,0.0023127,0.010293,0.023942,0.018213,0.0057291,0.025,0.5,0.01148,0.077614,0.0010133,0.0075097,0.015679,0.012953,0.0027251,0.05,0.5,0.01148,0.12548,0.00027904,0.0038192,0.0072034,0.0063822,0.00082121,0.1,0.5,0.01148,0.21277,0.0
233,2.32,0.0023107,0.010285,0.023918,0.018194,0.0057234,0.025,0.5,0.01148,0.076362,0.0010117,0.0075003,0.015653,0.012933,0.0027204,0.05,0.5,0.01148,0.12238,0.00027831,0.0038112,0.0071839,0.0063652,0.00081872,0.1,0.5,0.01148,0.21044,0.0
234,2.33,0.0023087,0.010277,0.023894,0.018176,0.0057178,0.025,0.5,0.01148,0.079641,0.0010102,0.007491,0.015627,0.012912,0.0027158,0.05,0.5,0.01148,0.12352,0.00027758,0.0038033,0.0071645,0.0063482,0.00081625,0.1,0.5,0.01148,0.21014,0.0
235,2.34,0.0023066,0.010269,0.02387,0.018158,0.0057122,0.025,0.5,0.01148,0.078031,0.0010087,0.0074817,0.015602,0.012891,0.0027111,0.05,0.5,0.01148,0.12113,0.00027685,0.0037954,0.0071452,0.0063314,0.00081379,0.1,0.5,0.01148,0.21235,0.0
236,2.35,0.0023046,0.010261,0.023847,0.01814,0.0057065,0.025,0.5,0.01148,0.076541,0.0010072,0.0074724,0.015577,0.01287,0.0027065,0.05,0.5,0.01148,0.12346,0.00027612,0.0037875,0.007126,0.0063147,0.00081135,0.1,0.5,0.01148,0.20865,0.0
237,2.36,0.0023026,0.010253,0.023823,0.018122,0.005701,0.025,0.5,0.01148,0.077495,0.0010057,0.0074631,0.015552,0.01285,0.002702,0.05,0.5,0.01148,0.12125,0.0002754,0.0037797,0.007107,0.0062981,0.00080893,0.1,0.5,0.01148,0.21128,0.0
238,2.37,0.0023005,0.010245,0.0238,0.018104,0.0056954,0.025,0.5,0.01148,0.077435,0.0010042,0.0074539,0.015527,0.012829,0.0026974,0.05,0.5,0.01148,0.12447,0.00027468,0.0037719,0.007088,0.0062815,0.00080652,0.1,0.5,0.01148,0.20985,0.0
239,2.38,0.0022985,0.010237,0.023777,0.018087,0.0056898,0.025,0.5,0.01148,0.079879,0.0010027,0.0074446,0.015502,0.012809,0.0026929,0.05,0.5,0.01148,0.12191,0.00027397,0.0037641,0.0070692,0.0062651,0.00080414,0.1,0.5,0.01148,0.20752,0.0
240,2.39,0.0022965,0.01023,0.023753,0.018069,0.0056843,0.025,0.5,0.01148,0.077375,0.0010013,0.0074354,0.015477,0.012789,0.0026884,0.05,0.5,0.01148,0.12471,0.00027326,0.0037563,0.0070505,0.0062487,0.00080176,0.1,0.5,0.01148,0.20961,0.0
241,2.4,0.0022945,0.010222,0.02373,0.018051,0.0056788,0.025,0.5,0.01148,0.079939,0.00099978,0.0074262,0.015452,0.012768,0.0026839,0.05,0.5,0.01148,0.12268,0.00027255,0.0037485,0.0070319,0.0062325,0.0007994,0.1,0.5,0.01148,0.20991,0.0
242,2.41,0.0022925,0.010214,0.023707,0.018034,0.0056733,0.025,0.5,0.01148,0.077674,0.0009983,0.0074171,0.015428,0.012748,0.0026794,0.05,0.5,0.01148,0.12447,0.00027185,0.0037408,0.0070133,0.0062163,0.00079706,0.1,0.5,0.01148,0.20973,0.0
243,2.42,0.0022905,0.010206,0.023684,0.018016,0.0056678,0.025,0.5,0.01148,0.079045,0.00099684,0.0074079,0.015403,0.012728,0.002675,0.05,0.5,0.01148,0.12179,0.00027115,0.0037331,0.0069949,0.0062002,0.00079473,0.1,0.5,0.01148,0.20853,0.0
244,2.43,0.0022885,0.010198,0.023661,0.017999,0.0056623,0.025,0.5,0.01148,0.077972,0.00099537,0.0073987,0.015379,0.012708,0.0026705,0.05,0.5,0.01148,0.12614,0.00027045,0.0037254,0.0069766,0.0061842,0.00079241,0.1,0.5,0.01148,0.20955,0.0
245,2.44,0.0022865,0.01019,0.023638,0.017981,0.0056569,0.025,0.5,0.01148,0.078329,0.00099391,0.0073896,0.015355,0.012688,0.0026661,0.05,0.5,0.01148,0.12435,0.00026976,0.0037177,0.0069584,0.0061682,0.00079011,0.1,0.5,0.01148,0.20925,0.0
246,2.45,0.0022845,0.010182,0.023615,0.017964,0.0056514,0.025,0.5,0.01148,0.077674,0.00099245,0.0073805,0.01533,0.012669,0.0026617,0.05,0.5,0.01148,0.12483,0.00026907,0.00371,0.0069402,0.0061524,0.00078782,0.1,0.5,0.01148,0.20794,0.0
247,2.46,0.0022825,0.010174,0.023593,0.017947,0.005646,0.025,0.5,0.01148,0.077614,0.000991,0.0073714,0.015306,0.012649,0.0026573,0.05,0.5,0.01148,0.12292,0.00026838,0.0037024,0.0069222,0.0061366,0.00078555,0.1,0.5,0.01148,0.20943,0.0
248,2.47,0.0022806,0.010166,0.02357,0.017929,0.0056406,0.025,0.5,0.01148,0.077316,0.00098955,0.0073623,0.015282,0.012629,0.002653,0.05,0.5,0.01148,0.1206,0.0002677,0.0036948,0.0069042,0.0061209,0.00078329,0.1,0.5,0.01148,0.21128,0.0
249,2.48,0.0022786,0.010158,0.023547,0.017912,0.0056352,0.025,0.5,0.01148,0.076481,0.00098811,0.0073532,0.015259,0.01261,0.0026487,0.05,0.5,0.01148,0.1259,0.00026702,0.0036872,0.0068864,0.0061053,0.00078104,0.1,0.5,0.01148,0.20961,0.0
250,2.49,0.0022766,0.01015,0.023525,0.017895,0.0056298,0.025,0.5,0.01148,0.075527,0.00098667,0.0073442,0.015235,0.01259,0.0026443,0.05,0.5,0.01148,0.12405,0.00026634,0.0036796,0.0068686,0.0060898,0.00077881,0.1,0.5,0.01148,0.2105,0.0
251,2.5,0.0022746,0.010143,0.023502,0.017878,0.0056245,0.025,0.5,0.01148,0.075408,0.00098524,0.0073351,0.015211,0.012571,0.00264,0.05,0.5,0.01148,0.12173,0.00026566,0.0036721,0.0068509,0.0060743,0.00077659,0.1,0.5,0.01148,0.20621,0.0
252,2.51,0.0022727,0.010135,0.02348,0.017861,0.0056192,0.025,0.5,0.01148,0.075527,0.00098381,0.0073261,0.015187,0.012552,0.0026357,0.05,0.5,0.01148,0.12417,0.00026499,0.0036646,0.0068333,0.006059,0.00077439,0.1,0.5,0.01148,0.20722,0.0
253,2.52,0.0022707,0.010127,0.023458,0.017844,0.0056138,0.025,0.5,0.01148,0.074574,0.00098238,0.0073171,0.015164,0.012532,0.0026315,0.05,0.5,0.01148,0.12423,0.00026432,0.003657,0.0068158,0.0060436,0.00077219,0.1,0.5,0.01148,0.20692,0.0
254,2.53,0.0022687,0.010119,0.023435,0.017827,0.0056085,0.025,0.5,0.01148,0.077674,0.00098096,0.0073081,0.01514,0.012513,0.0026272,0.05,0.5,0.01148,0.12054,0.00026366,0.0036496,0.0067984,0.0060284,0.00077001,0.1,0.5,0.01148,0.20895,0.0
255,2.54,0.0022668,0.010111,0.023413,0.01781,0.0056032,0.025,0.5,0.01148,0.076183,0.00097954,0.0072992,0.015117,0.012494,0.002623,0.05,0.5,0.01148,0.12417,0.000263,0.0036421,0.0067811,0.0060132,0.00076784,0.1,0.5,0.01148,0.20877,0.0
256,2.55,0.0022648,0.010104,0.023391,0.017793,0.0055979,0.025,0.5,0.01148,0.077793,0.00097813,0.0072902,0.015094,0.012475,0.0026188,0.05,0.5,0.01148,0.12405,0.00026234,0.0036347,0.0067638,0.0059981,0.00076568,0.1,0.5,0.01148,0.2083,0.0
257,2.56,0.0022629,0.010096,0.023369,0.017776,0.0055926,0.025,0.5,0.01148,0.07511,0.00097672,0.0072812,0.015071,0.012456,0.0026146,0.05,0.5,0.01148,0.12048,0.00026168,0.0036272,0.0067466,0.0059831,0.00076354,0.1,0.5,0.01148,0.20859,0.0
258,2.57,0.0022609,0.010088,0.023347,0.01776,0.0055874,0.025,0.5,0.01148,0.076183,0.00097531,0.0072723,0.015048,0.012437,0.0026104,0.05,0.5,0.01148,0.12393,0.00026103,0.0036198,0.0067296,0.0059682,0.0007614,0.1,0.5,0.01148,0.2043,0.0
259,2.58,0.002259,0.01008,0.023325,0.017743,0.0055821,0.025,0.5,0.01148,0.076064,0.00097391,0.0072634,0.015025,0.012418,0.0026062,0.05,0.5,0.01148,0.12298,0.00026037,0.0036124,0.0067126,0.0059533,0.00075928,0.1,0.5,0.01148,0.20722,0.0
260,2.59,0.0022571,0.010072,0.023303,0.017726,0.0055769,0.025,0.5,0.01148,0.075349,0.00097251,0.0072545,0.015002,0.0124,0.0026021,0.05,0.5,0.01148,0.12388,0.00025973,0.0036051,0.0066956,0.0059384,0.00075717,0.1,0.5,0.01148,0.208,0.0
261,2.6,0.0022551,0.010065,0.023281,0.01771,0.0055717,0.025,0.5,0.01148,0.077733,0.00097112,0.0072456,0.014979,0.012381,0.0025979,0.05,0.5,0.01148,0.12155,0.00025908,0.0035977,0.0066788,0.0059237,0.00075508,0.1,0.5,0.01148,0.20561,0.0
262,2.61,0.0022532,0.010057,0.02326,0.017693,0.0055665,0.025,0.5,0.01148,0.075408,0.00096973,0.0072368,0.014956,0.012362,0.0025938,0.05,0.5,0.01148,0.12018,0.00025844,0.0035904,0.006662,0.005909,0.00075299,0.1,0.5,0.01148,0.20931,0.0
263,2.62,0.0022513,0.010049,0.023238,0.017677,0.0055613,0.025,0.5,0.01148,0.077793,0.00096834,0.0072279,0.014933,0.012344,0.0025897,0.05,0.5,0.01148,0.12203,0.0002578,0.0035831,0.0066453,0.0058944,0.00075091,0.1,0.5,0.01148,0.20591,0.0
264,2.63,0.0022493,0.010041,0.023216,0.01766,0.0055561,0.025,0.5,0.01148,0.077912,0.00096696,0.0072191,0.014911,0.012325,0.0025856,0.05,0.5,0.01148,0.12405,0.00025716,0.0035758,0.0066287,0.0058798,0.00074884,0.1,0.5,0.01148,0.20722,0.0
265,2.64,0.0022474,0.010034,0.023194,0.017644,0.0055509,0.025,0.5,0.01148,0.074454,0.00096558,0.0072103,0.014888,0.012307,0.0025815,0.05,0.5,0.01148,0.1234,0.00025653,0.0035685,0.0066121,0.0058653,0.00074679,0.1,0.5,0.01148,0.20716,0.0
266,2.65,0.0022455,0.010026,0.023173,0.017627,0.0055457,0.025,0.5,0.01148,0.076004,0.00096421,0.0072015,0.014866,0.012288,0.0025774,0.05,0.5,0.01148,0.12125,0.00025589,0.0035613,0.0065957,0.0058509,0.00074475,0.1,0.5,0.01148,0.20525,0.0
267,2.66,0.0022436,0.010018,0.023151,0.017611,0.0055406,0.025,0.5,0.01148,0.075885,0.00096283,0.0071927,0.014843,0.01227,0.0025734,0.05,0.5,0.01148,0.12024,0.00025526,0.0035541,0.0065793,0.0058366,0.00074272,0.1,0.5,0.01148,0.20686,0.0
268,2.67,0.0022417,0.010011,0.02313,0.017594,0.0055355,0.025,0.5,0.01148,0.074276,0.00096147,0.0071839,0.014821,0.012252,0.0025693,0.05,0.5,0.01148,0.12256,0.00025464,0.0035468,0.0065629,0.0058223,0.00074069,0.1,0.5,0.01148,0.20812,0.0
269,2.68,0.0022398,0.010003,0.023109,0.017578,0.0055303,0.025,0.5,0.01148,0.075229,0.0009601,0.0071752,0.014799,0.012233,0.0025653,0.05,0.5,0.01148,0.12328,0.00025401,0.0035397,0.0065467,0.005808,0.00073868,0.1,0.5,0.01148,0.20716,0.0
270,2.69,0.0022379,0.0099952,0.023087,0.017562,0.0055252,0.025,0.5,0.01148,0.073322,0.00095874,0.0071664,0.014777,0.012215,0.0025613,0.05,0.5,0.01148,0.12393,0.00025339,0.0035325,0.0065305,0.0057938,0.00073668,0.1,0.5,0.01148,0.20567,0.0
271,2.7,0.002236,0.0099876,0.023066,0.017546,0.0055201,0.025,0.5,0.01148,0.078031,0.00095739,0.0071577,0.014754,0.012197,0.0025573,0.05,0.5,0.01148,0.1228,0.00025277,0.0035253,0.0065144,0.0057797,0.00073469,0.1,0.5,0.01148,0.20412,0.0
