,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
144,1.43,0.0026363,0.0032071,0.011673,0.043,30.0,5.2767,0.001131,0.0014028,0.0050579,0.066613,30.0,5.2767,0.00027147,0.00034922,0.0012371,0.11822,30.0,5.2767
145,1.44,0.0025831,0.0031489,0.01145,0.043,30.0,5.2767,0.0011062,0.0013746,0.004952,0.066613,30.0,5.2767,0.00026461,0.00034091,0.0012069,0.11822,30.0,5.2767
146,1.45,0.0025303,0.0030912,0.011229,0.043,30.0,5.2767,0.0010816,0.0013468,0.0048474,0.066613,30.0,5.2767,0.00025787,0.00033276,0.0011772,0.11822,30.0,5.2767
147,1.46,0.0024779,0.003034,0.01101,0.043,30.0,5.2767,0.0010573,0.0013193,0.0047441,0.066613,30.0,5.2767,0.00025124,0.00032476,0.001148,0.11822,30.0,5.2767
148,1.47,0.0024259,0.0029774,0.010793,0.043,30.0,5.2767,0.0010333,0.0012922,0.004642,0.066613,30.0,5.2767,0.00024474,0.00031692,0.0011194,0.11822,30.0,5.2767
149,1.48,0.0023744,0.0029212,0.010578,0.043,30.0,5.2767,0.0010096,0.0012654,0.0045411,0.066613,30.0,5.2767,0.00023835,0.00030922,0.0010914,0.11822,30.0,5.2767
150,1.49,0.0023232,0.0028655,0.010365,0.043,30.0,5.2767,0.00098611,0.0012389,0.0044414,0.066613,30.0,5.2767,0.00023207,0.00030166,0.0010638,0.11822,30.0,5.2767
151,1.5,0.0022724,0.0028104,0.010153,0.043,30.0,5.2767,0.00096289,0.0012127,0.0043429,0.066613,30.0,5.2767,0.00022589,0.00029425,0.0010367,0.11822,30.0,5.2767
152,1.51,0.0022221,0.0027557,0.0099433,0.043,30.0,5.2767,0.00093993,0.0011869,0.0042455,0.066613,30.0,5.2767,0.00021982,0.00028697,0.0010101,0.11822,30.0,5.2767
153,1.52,0.0021721,0.0027014,0.009735,0.043,30.0,5.2767,0.0009172,0.0011614,0.0041492,0.066613,30.0,5.2767,0.00021386,0.00027983,0.00098396,0.11822,30.0,5.2767
154,1.53,0.0021224,0.0026476,0.0095284,0.043,30.0,5.2767,0.00089472,0.0011362,0.004054,0.066613,30.0,5.2767,0.00020799,0.00027281,0.00095828,0.11822,30.0,5.2767
155,1.54,0.0020731,0.0025943,0.0093234,0.043,30.0,5.2767,0.00087247,0.0011113,0.0039598,0.066613,30.0,5.2767,0.00020222,0.00026592,0.00093305,0.11822,30.0,5.2767
156,1.55,0.0020242,0.0025414,0.00912,0.043,30.0,5.2767,0.00085045,0.0010866,0.0038667,0.066613,30.0,5.2767,0.00019654,0.00025916,0.00090825,0.11822,30.0,5.2767
157,1.56,0.0019756,0.0024889,0.0089181,0.043,30.0,5.2767,0.00082866,0.0010623,0.0037746,0.066613,30.0,5.2767,0.00019096,0.00025251,0.00088388,0.11822,30.0,5.2767
158,1.57,0.0019273,0.0024369,0.0087177,0.043,30.0,5.2767,0.00080707,0.0010382,0.0036835,0.066613,30.0,5.2767,0.00018546,0.00024598,0.00085991,0.11822,30.0,5.2767
159,1.58,0.0018794,0.0023852,0.0085188,0.043,30.0,5.2767,0.0007857,0.0010144,0.0035933,0.066613,30.0,5.2767,0.00018005,0.00023957,0.00083634,0.11822,30.0,5.2767
160,1.59,0.0018318,0.002334,0.0083213,0.043,30.0,5.2767,0.00076454,0.00099091,0.0035041,0.066613,30.0,5.2767,0.00017472,0.00023327,0.00081317,0.11822,30.0,5.2767
161,1.6,0.0017844,0.0022831,0.0081252,0.043,30.0,5.2767,0.00074357,0.00096764,0.0034158,0.066613,30.0,5.2767,0.00016948,0.00022707,0.00079036,0.11822,30.0,5.2767
162,1.61,0.0017374,0.0022327,0.0079305,0.043,30.0,5.2767,0.0007228,0.00094462,0.0033284,0.066613,30.0,5.2767,0.00016431,0.00022099,0.00076793,0.11822,30.0,5.2767
163,1.62,0.0016907,0.0021826,0.0077372,0.043,30.0,5.2767,0.00070222,0.00092185,0.0032419,0.066613,30.0,5.2767,0.00015922,0.000215,0.00074585,0.11822,30.0,5.2767
164,1.6300000000000001,0.0016443,0.0021329,0.0075451,0.043,30.0,5.2767,0.00068182,0.00089932,0.0031562,0.066613,30.0,5.2767,0.0001542,0.00020911,0.00072412,0.11822,30.0,5.2767
165,1.6400000000000001,0.0015981,0.0020835,0.0073543,0.043,30.0,5.2767,0.0006616,0.00087702,0.0030713,0.066613,30.0,5.2767,0.00014925,0.00020332,0.00070272,0.11822,30.0,5.2767
166,1.6500000000000001,0.0015522,0.0020345,0.0071647,0.043,30.0,5.2767,0.00064155,0.00085495,0.0029872,0.066613,30.0,5.2767,0.00014438,0.00019763,0.00068165,0.11822,30.0,5.2767
167,1.6600000000000001,0.0015066,0.0019858,0.0069763,0.043,30.0,5.2767,0.00062167,0.00083311,0.002904,0.066613,30.0,5.2767,0.00013957,0.00019203,0.0006609,0.11822,30.0,5.2767
168,1.67,0.0014612,0.0019375,0.0067891,0.043,30.0,5.2767,0.00060195,0.00081149,0.0028214,0.066613,30.0,5.2767,0.00013482,0.00018651,0.00064045,0.11822,30.0,5.2767
169,1.68,0.0014161,0.0018895,0.0066031,0.043,30.0,5.2767,0.00058239,0.00079008,0.0027396,0.066613,30.0,5.2767,0.00013014,0.00018109,0.0006203,0.11822,30.0,5.2767
170,1.69,0.0013712,0.0018418,0.0064182,0.043,30.0,5.2767,0.00056298,0.00076887,0.0026586,0.066613,30.0,5.2767,0.00012552,0.00017574,0.00060044,0.11822,30.0,5.2767
171,1.7,0.0013266,0.0017944,0.0062344,0.043,30.0,5.2767,0.00054372,0.00074786,0.0025782,0.066613,30.0,5.2767,0.00012095,0.00017048,0.00058086,0.11822,30.0,5.2767
172,1.71,0.0012821,0.0017474,0.0060516,0.043,30.0,5.2767,0.0005246,0.00072705,0.0024985,0.066613,30.0,5.2767,0.00011645,0.0001653,0.00056154,0.11822,30.0,5.2767
173,1.72,0.0012379,0.0017006,0.0058698,0.043,30.0,5.2767,0.00050561,0.00070643,0.0024194,0.066613,30.0,5.2767,0.00011199,0.00016019,0.00054249,0.11822,30.0,5.2767
174,1.73,0.0011939,0.0016541,0.005689,0.043,30.0,5.2767,0.00048676,0.00068599,0.002341,0.066613,30.0,5.2767,0.00010759,0.00015516,0.00052369,0.11822,30.0,5.2767
175,1.74,0.0011501,0.0016079,0.0055091,0.043,30.0,5.2767,0.00046804,0.00066574,0.0022632,0.066613,30.0,5.2767,0.00010324,0.0001502,0.00050513,0.11822,30.0,5.2767
176,1.75,0.0011065,0.0015619,0.0053302,0.043,30.0,5.2767,0.00044944,0.00064565,0.0021859,0.066613,30.0,5.2767,9.8937e-05,0.00014531,0.00048681,0.11822,30.0,5.2767
177,1.76,0.001063,0.0015162,0.0051522,0.043,30.0,5.2767,0.00043095,0.00062574,0.0021093,0.066613,30.0,5.2767,9.4679e-05,0.00014049,0.00046871,0.11822,30.0,5.2767
178,1.77,0.0010198,0.0014708,0.0049751,0.043,30.0,5.2767,0.00041258,0.00060598,0.0020332,0.066613,30.0,5.2767,9.0465e-05,0.00013573,0.00045082,0.11822,30.0,5.2767
179,1.78,0.00097672,0.0014256,0.0047987,0.043,30.0,5.2767,0.00039431,0.00058639,0.0019576,0.066613,30.0,5.2767,8.6293e-05,0.00013104,0.00043315,0.11822,30.0,5.2767
180,1.79,0.0009338,0.0013807,0.0046232,0.043,30.0,5.2767,0.00037615,0.00056694,0.0018825,0.066613,30.0,5.2767,8.2161e-05,0.0001264,0.00041568,0.11822,30.0,5.2767
181,1.8,0.00089104,0.001336,0.0044484,0.043,30.0,5.2767,0.00035808,0.00054765,0.0018079,0.066613,30.0,5.2767,7.8067e-05,0.00012183,0.00039839,0.11822,30.0,5.2767
182,1.81,0.00084842,0.0012915,0.0042744,0.043,30.0,5.2767,0.00034011,0.0005285,0.0017338,0.066613,30.0,5.2767,7.4008e-05,0.00011731,0.0003813,0.11822,30.0,5.2767
183,1.82,0.00080595,0.0012472,0.0041011,0.043,30.0,5.2767,0.00032222,0.00050948,0.0016601,0.066613,30.0,5.2767,6.9984e-05,0.00011284,0.00036437,0.11822,30.0,5.2767
184,1.83,0.00076361,0.0012031,0.0039284,0.043,30.0,5.2767,0.00030442,0.0004906,0.0015868,0.066613,30.0,5.2767,6.5992e-05,0.00010843,0.00034761,0.11822,30.0,5.2767
185,1.84,0.00072139,0.0011593,0.0037564,0.043,30.0,5.2767,0.00028669,0.00047184,0.001514,0.066613,30.0,5.2767,6.203e-05,0.00010407,0.00033101,0.11822,30.0,5.2767
186,1.85,0.00067929,0.0011156,0.003585,0.043,30.0,5.2767,0.00026904,0.0004532,0.0014415,0.066613,30.0,5.2767,5.8097e-05,9.9751e-05,0.00031456,0.11822,30.0,5.2767
187,1.86,0.0006373,0.0010721,0.0034141,0.043,30.0,5.2767,0.00025145,0.00043467,0.0013693,0.066613,30.0,5.2767,5.4189e-05,9.5482e-05,0.00029825,0.11822,30.0,5.2767
188,1.87,0.00059541,0.0010288,0.0032437,0.043,30.0,5.2767,0.00023392,0.00041626,0.0012975,0.066613,30.0,5.2767,5.0306e-05,9.1255e-05,0.00028206,0.11822,30.0,5.2767
189,1.8800000000000001,0.0005536,0.0009856,0.0030737,0.043,30.0,5.2767,0.00021645,0.00039795,0.001226,0.066613,30.0,5.2767,4.6444e-05,8.7069e-05,0.000266,0.11822,30.0,5.2767
190,1.8900000000000001,0.00051187,0.00094258,0.0029041,0.043,30.0,5.2767,0.00019903,0.00037973,0.0011547,0.066613,30.0,5.2767,4.2602e-05,8.2922e-05,0.00025004,0.11822,30.0,5.2767
191,1.9000000000000001,0.0004702,0.0008997,0.0027348,0.043,30.0,5.2767,0.00018164,0.0003616,0.0010836,0.066613,30.0,5.2767,3.8775e-05,7.8809e-05,0.00023417,0.11822,30.0,5.2767
192,1.9100000000000001,0.00042858,0.00085694,0.0025657,0.043,30.0,5.2767,0.00016429,0.00034354,0.0010126,0.066613,30.0,5.2767,3.4963e-05,7.473e-05,0.00021838,0.11822,30.0,5.2767
193,1.92,0.00038697,0.00081427,0.0023966,0.043,30.0,5.2767,0.00014695,0.00032556,0.00094175,0.066613,30.0,5.2767,3.1163e-05,7.0682e-05,0.00020265,0.11822,30.0,5.2767
194,1.93,0.00034538,0.00077169,0.0022275,0.043,30.0,5.2767,0.00012963,0.00030764,0.00087087,0.066613,30.0,5.2767,2.737e-05,6.6658e-05,0.00018695,0.11822,30.0,5.2767
195,1.94,0.00030377,0.00072916,0.002058,0.043,30.0,5.2767,0.0001123,0.00028975,0.00079985,0.066613,30.0,5.2767,2.3581e-05,6.2657e-05,0.00017125,0.11822,30.0,5.2767
196,1.95,0.0002621,0.00068663,0.0018878,0.043,30.0,5.2767,9.4937e-05,0.00027188,0.00072849,0.066613,30.0,5.2767,1.9787e-05,5.8671e-05,0.00015551,0.11822,30.0,5.2767
197,1.96,0.00022029,0.00064405,0.0017163,0.043,30.0,5.2767,7.7509e-05,0.00025399,0.00065648,0.066613,30.0,5.2767,1.5982e-05,5.4691e-05,0.00013963,0.11822,30.0,5.2767
198,1.97,0.00017827,0.00060133,0.0015426,0.043,30.0,5.2767,5.9967e-05,0.00023603,0.00058329,0.066613,30.0,5.2767,1.2151e-05,5.0704e-05,0.0001235,0.11822,30.0,5.2767
199,1.98,0.00013585,0.00055829,0.0013646,0.043,30.0,5.2767,4.2217e-05,0.00021792,0.00050785,0.066613,30.0,5.2767,8.2715e-06,4.6688e-05,0.00010683,0.11822,30.0,5.2767
200,1.99,9.2711e-05,0.0005146,0.001178,0.043,30.0,5.2767,2.4064e-05,0.00019945,0.00042752,0.066613,30.0,5.2767,4.2931e-06,4.2594e-05,8.8952e-05,0.11822,30.0,5.2767
201,2.0,5.0143e-05,0.00047147,0.00097194,0.0136,0.1,0.017589,5.8953e-06,0.00018086,0.0003332,0.0486,0.1,0.017589,2.8044e-07,3.8424e-05,6.7031e-05,0.21649,0.1,0.017589
202,2.0100000000000002,5.0114e-05,0.00047131,0.00097131,0.0136,0.1,0.002297,5.8831e-06,0.00018068,0.00033258,0.0486,0.1,0.002297,2.7778e-07,3.8277e-05,6.6561e-05,0.21649,0.1,0.002297
203,2.02,5.0091e-05,0.00047116,0.00097071,0.0136,0.1,0.002297,5.8734e-06,0.00018051,0.00033199,0.0486,0.1,0.002297,2.7571e-07,3.8131e-05,6.6107e-05,0.21649,0.1,0.002297
204,2.0300000000000002,5.0068e-05,0.000471,0.00097012,0.0136,0.1,0.002297,5.8637e-06,0.00018034,0.00033139,0.0486,0.1,0.002297,2.7369e-07,3.7986e-05,6.5663e-05,0.21649,0.1,0.002297
205,2.04,5.0045e-05,0.00047085,0.00096952,0.0136,0.1,0.002297,5.8542e-06,0.00018017,0.00033081,0.0486,0.1,0.002297,2.7171e-07,3.7841e-05,6.523e-05,0.21649,0.1,0.002297
206,2.05,5.0022e-05,0.0004707,0.00096893,0.0136,0.1,0.002297,5.8447e-06,0.00018,0.00033023,0.0486,0.1,0.002297,2.6978e-07,3.7698e-05,6.4806e-05,0.21649,0.1,0.002297
207,2.06,4.9998e-05,0.00047054,0.00096835,0.0136,0.1,0.002297,5.8352e-06,0.00017982,0.00032965,0.0486,0.1,0.002297,2.6789e-07,3.7556e-05,6.4392e-05,0.21649,0.1,0.002297
208,2.07,4.9975e-05,0.00047039,0.00096777,0.0136,0.1,0.002297,5.8258e-06,0.00017965,0.00032908,0.0486,0.1,0.002297,2.6603e-07,3.7415e-05,6.3987e-05,0.21649,0.1,0.002297
209,2.08,4.9952e-05,0.00047023,0.00096719,0.0136,0.1,0.002297,5.8165e-06,0.00017948,0.00032851,0.0486,0.1,0.002297,2.6421e-07,3.7275e-05,6.359e-05,0.21649,0.1,0.002297
210,2.09,4.9929e-05,0.00047008,0.00096662,0.0136,0.1,0.002297,5.8072e-06,0.00017931,0.00032795,0.0486,0.1,0.002297,2.6243e-07,3.7135e-05,6.3202e-05,0.21649,0.1,0.002297
211,2.1,4.9907e-05,0.00046993,0.00096605,0.0136,0.1,0.002297,5.798e-06,0.00017914,0.0003274,0.0486,0.1,0.002297,2.6069e-07,3.6997e-05,6.2821e-05,0.21649,0.1,0.002297
212,2.11,4.9884e-05,0.00046977,0.00096548,0.0136,0.1,0.002297,5.7889e-06,0.00017898,0.00032685,0.0486,0.1,0.002297,2.5897e-07,3.6859e-05,6.2447e-05,0.21649,0.1,0.002297
213,2.12,4.9861e-05,0.00046962,0.00096491,0.0136,0.1,0.002297,5.7798e-06,0.00017881,0.0003263,0.0486,0.1,0.002297,2.5729e-07,3.6722e-05,6.208e-05,0.21649,0.1,0.002297
214,2.13,4.9838e-05,0.00046947,0.00096435,0.0136,0.1,0.002297,5.7708e-06,0.00017864,0.00032576,0.0486,0.1,0.002297,2.5563e-07,3.6586e-05,6.172e-05,0.21649,0.1,0.002297
215,2.14,4.9816e-05,0.00046931,0.00096379,0.0136,0.1,0.002297,5.7618e-06,0.00017847,0.00032522,0.0486,0.1,0.002297,2.54e-07,3.6451e-05,6.1366e-05,0.21649,0.1,0.002297
216,2.15,4.9793e-05,0.00046916,0.00096324,0.0136,0.1,0.002297,5.7528e-06,0.0001783,0.00032469,0.0486,0.1,0.002297,2.524e-07,3.6316e-05,6.1018e-05,0.21649,0.1,0.002297
217,2.16,4.9771e-05,0.00046901,0.00096268,0.0136,0.1,0.002297,5.744e-06,0.00017813,0.00032416,0.0486,0.1,0.002297,2.5083e-07,3.6183e-05,6.0676e-05,0.21649,0.1,0.002297
218,2.17,4.9748e-05,0.00046886,0.00096213,0.0136,0.1,0.002297,5.7351e-06,0.00017797,0.00032364,0.0486,0.1,0.002297,2.4928e-07,3.605e-05,6.0339e-05,0.21649,0.1,0.002297
219,2.18,4.9726e-05,0.0004687,0.00096158,0.0136,0.1,0.002297,5.7264e-06,0.0001778,0.00032312,0.0486,0.1,0.002297,2.4775e-07,3.5918e-05,6.0007e-05,0.21649,0.1,0.002297
220,2.19,4.9704e-05,0.00046855,0.00096104,0.0136,0.1,0.002297,5.7176e-06,0.00017763,0.0003226,0.0486,0.1,0.002297,2.4625e-07,3.5786e-05,5.9681e-05,0.21649,0.1,0.002297
221,2.2,4.9681e-05,0.0004684,0.0009605,0.0136,0.1,0.002297,5.7089e-06,0.00017747,0.00032209,0.0486,0.1,0.002297,2.4476e-07,3.5656e-05,5.9359e-05,0.21649,0.1,0.002297
222,2.21,4.9659e-05,0.00046825,0.00095996,0.0136,0.1,0.002297,5.7003e-06,0.0001773,0.00032158,0.0486,0.1,0.002297,2.433e-07,3.5526e-05,5.9042e-05,0.21649,0.1,0.002297
223,2.22,4.9637e-05,0.0004681,0.00095942,0.0136,0.1,0.002297,5.6917e-06,0.00017714,0.00032108,0.0486,0.1,0.002297,2.4186e-07,3.5396e-05,5.8729e-05,0.21649,0.1,0.002297
224,2.23,4.9615e-05,0.00046794,0.00095889,0.0136,0.1,0.002297,5.6832e-06,0.00017697,0.00032058,0.0486,0.1,0.002297,2.4044e-07,3.5268e-05,5.8421e-05,0.21649,0.1,0.002297
225,2.24,4.9593e-05,0.00046779,0.00095836,0.0136,0.1,0.002297,5.6747e-06,0.0001768,0.00032008,0.0486,0.1,0.002297,2.3904e-07,3.514e-05,5.8117e-05,0.21649,0.1,0.002297
226,2.25,4.9571e-05,0.00046764,0.00095783,0.0136,0.1,0.002297,5.6662e-06,0.00017664,0.00031959,0.0486,0.1,0.002297,2.3766e-07,3.5013e-05,5.7816e-05,0.21649,0.1,0.002297
227,2.2600000000000002,4.9549e-05,0.00046749,0.0009573,0.0136,0.1,0.002297,5.6578e-06,0.00017648,0.0003191,0.0486,0.1,0.002297,2.3629e-07,3.4886e-05,5.752e-05,0.21649,0.1,0.002297
228,2.27,4.9527e-05,0.00046734,0.00095677,0.0136,0.1,0.002297,5.6494e-06,0.00017631,0.00031861,0.0486,0.1,0.002297,2.3495e-07,3.476e-05,5.7227e-05,0.21649,0.1,0.002297
229,2.2800000000000002,4.9505e-05,0.00046719,0.00095625,0.0136,0.1,0.002297,5.6411e-06,0.00017615,0.00031813,0.0486,0.1,0.002297,2.3361e-07,3.4635e-05,5.6937e-05,0.21649,0.1,0.002297
230,2.29,4.9483e-05,0.00046704,0.00095573,0.0136,0.1,0.002297,5.6328e-06,0.00017598,0.00031765,0.0486,0.1,0.002297,2.323e-07,3.451e-05,5.6651e-05,0.21649,0.1,0.002297
231,2.3000000000000003,4.9461e-05,0.00046688,0.00095522,0.0136,0.1,0.002297,5.6246e-06,0.00017582,0.00031717,0.0486,0.1,0.002297,2.31e-07,3.4386e-05,5.6368e-05,0.21649,0.1,0.002297
232,2.31,4.944e-05,0.00046673,0.0009547,0.0136,0.1,0.002297,5.6164e-06,0.00017566,0.0003167,0.0486,0.1,0.002297,2.2971e-07,3.4263e-05,5.6089e-05,0.21649,0.1,0.002297
233,2.32,4.9418e-05,0.00046658,0.00095419,0.0136,0.1,0.002297,5.6082e-06,0.00017549,0.00031622,0.0486,0.1,0.002297,2.2844e-07,3.414e-05,5.5812e-05,0.21649,0.1,0.002297
234,2.33,4.9396e-05,0.00046643,0.00095368,0.0136,0.1,0.002297,5.6e-06,0.00017533,0.00031576,0.0486,0.1,0.002297,2.2718e-07,3.4018e-05,5.5538e-05,0.21649,0.1,0.002297
235,2.34,4.9375e-05,0.00046628,0.00095317,0.0136,0.1,0.002297,5.592e-06,0.00017517,0.00031529,0.0486,0.1,0.002297,2.2594e-07,3.3897e-05,5.5268e-05,0.21649,0.1,0.002297
236,2.35,4.9353e-05,0.00046613,0.00095266,0.0136,0.1,0.002297,5.5839e-06,0.00017501,0.00031483,0.0486,0.1,0.002297,2.2471e-07,3.3776e-05,5.5e-05,0.21649,0.1,0.002297
237,2.36,4.9331e-05,0.00046598,0.00095216,0.0136,0.1,0.002297,5.5759e-06,0.00017484,0.00031437,0.0486,0.1,0.002297,2.2349e-07,3.3655e-05,5.4734e-05,0.21649,0.1,0.002297
238,2.37,4.931e-05,0.00046583,0.00095166,0.0136,0.1,0.002297,5.5679e-06,0.00017468,0.00031391,0.0486,0.1,0.002297,2.2229e-07,3.3536e-05,5.4472e-05,0.21649,0.1,0.002297
239,2.38,4.9288e-05,0.00046568,0.00095116,0.0136,0.1,0.002297,5.5599e-06,0.00017452,0.00031346,0.0486,0.1,0.002297,2.211e-07,3.3416e-05,5.4212e-05,0.21649,0.1,0.002297
240,2.39,4.9267e-05,0.00046553,0.00095066,0.0136,0.1,0.002297,5.552e-06,0.00017436,0.000313,0.0486,0.1,0.002297,2.1992e-07,3.3298e-05,5.3954e-05,0.21649,0.1,0.002297
241,2.4,4.9246e-05,0.00046538,0.00095016,0.0136,0.1,0.002297,5.5441e-06,0.0001742,0.00031256,0.0486,0.1,0.002297,2.1875e-07,3.318e-05,5.3699e-05,0.21649,0.1,0.002297
242,2.41,4.9224e-05,0.00046523,0.00094967,0.0136,0.1,0.002297,5.5363e-06,0.00017404,0.00031211,0.0486,0.1,0.002297,2.1759e-07,3.3062e-05,5.3446e-05,0.21649,0.1,0.002297
243,2.42,4.9203e-05,0.00046508,0.00094918,0.0136,0.1,0.002297,5.5285e-06,0.00017388,0.00031166,0.0486,0.1,0.002297,2.1644e-07,3.2945e-05,5.3195e-05,0.21649,0.1,0.002297
244,2.43,4.9182e-05,0.00046493,0.00094869,0.0136,0.1,0.002297,5.5207e-06,0.00017372,0.00031122,0.0486,0.1,0.002297,2.1531e-07,3.2829e-05,5.2947e-05,0.21649,0.1,0.002297
245,2.44,4.9161e-05,0.00046478,0.0009482,0.0136,0.1,0.002297,5.5129e-06,0.00017356,0.00031078,0.0486,0.1,0.002297,2.1419e-07,3.2713e-05,5.27e-05,0.21649,0.1,0.002297
246,2.45,4.9139e-05,0.00046463,0.00094771,0.0136,0.1,0.002297,5.5052e-06,0.0001734,0.00031035,0.0486,0.1,0.002297,2.1307e-07,3.2598e-05,5.2456e-05,0.21649,0.1,0.002297
247,2.46,4.9118e-05,0.00046448,0.00094723,0.0136,0.1,0.002297,5.4975e-06,0.00017324,0.00030991,0.0486,0.1,0.002297,2.1197e-07,3.2483e-05,5.2214e-05,0.21649,0.1,0.002297
248,2.47,4.9097e-05,0.00046433,0.00094675,0.0136,0.1,0.002297,5.4899e-06,0.00017308,0.00030948,0.0486,0.1,0.002297,2.1087e-07,3.2369e-05,5.1974e-05,0.21649,0.1,0.002297
249,2.48,4.9076e-05,0.00046419,0.00094626,0.0136,0.1,0.002297,5.4822e-06,0.00017292,0.00030905,0.0486,0.1,0.002297,2.0979e-07,3.2255e-05,5.1736e-05,0.21649,0.1,0.002297
250,2.49,4.9055e-05,0.00046404,0.00094578,0.0136,0.1,0.002297,5.4746e-06,0.00017276,0.00030862,0.0486,0.1,0.002297,2.0872e-07,3.2142e-05,5.15e-05,0.21649,0.1,0.002297
251,2.5,4.9034e-05,0.00046389,0.00094531,0.0136,0.1,0.002297,5.467e-06,0.0001726,0.00030819,0.0486,0.1,0.002297,2.0765e-07,3.203e-05,5.1266e-05,0.21649,0.1,0.002297
252,2.5100000000000002,4.9013e-05,0.00046374,0.00094483,0.0136,0.1,0.002297,5.4595e-06,0.00017245,0.00030777,0.0486,0.1,0.002297,2.0659e-07,3.1918e-05,5.1033e-05,0.21649,0.1,0.002297
253,2.52,4.8992e-05,0.00046359,0.00094436,0.0136,0.1,0.002297,5.452e-06,0.00017229,0.00030735,0.0486,0.1,0.002297,2.0555e-07,3.1806e-05,5.0803e-05,0.21649,0.1,0.002297
254,2.5300000000000002,4.8971e-05,0.00046344,0.00094388,0.0136,0.1,0.002297,5.4445e-06,0.00017213,0.00030693,0.0486,0.1,0.002297,2.0451e-07,3.1695e-05,5.0574e-05,0.21649,0.1,0.002297
255,2.54,4.895e-05,0.00046329,0.00094341,0.0136,0.1,0.002297,5.437e-06,0.00017197,0.00030651,0.0486,0.1,0.002297,2.0348e-07,3.1584e-05,5.0347e-05,0.21649,0.1,0.002297
256,2.5500000000000003,4.893e-05,0.00046315,0.00094294,0.0136,0.1,0.002297,5.4296e-06,0.00017182,0.00030609,0.0486,0.1,0.002297,2.0246e-07,3.1474e-05,5.0122e-05,0.21649,0.1,0.002297
257,2.56,4.8909e-05,0.000463,0.00094247,0.0136,0.1,0.002297,5.4222e-06,0.00017166,0.00030568,0.0486,0.1,0.002297,2.0145e-07,3.1365e-05,4.9898e-05,0.21649,0.1,0.002297
258,2.57,4.8888e-05,0.00046285,0.000942,0.0136,0.1,0.002297,5.4148e-06,0.0001715,0.00030527,0.0486,0.1,0.002297,2.0044e-07,3.1256e-05,4.9676e-05,0.21649,0.1,0.002297
259,2.58,4.8867e-05,0.0004627,0.00094154,0.0136,0.1,0.002297,5.4075e-06,0.00017135,0.00030486,0.0486,0.1,0.002297,1.9945e-07,3.1147e-05,4.9456e-05,0.21649,0.1,0.002297
260,2.59,4.8847e-05,0.00046255,0.00094108,0.0136,0.1,0.002297,5.4002e-06,0.00017119,0.00030445,0.0486,0.1,0.002297,1.9846e-07,3.1039e-05,4.9237e-05,0.21649,0.1,0.002297
261,2.6,4.8826e-05,0.00046241,0.00094062,0.0136,0.1,0.002297,5.3928e-06,0.00017103,0.00030404,0.0486,0.1,0.002297,1.9748e-07,3.0931e-05,4.902e-05,0.21649,0.1,0.002297
262,2.61,4.8805e-05,0.00046226,0.00094015,0.0136,0.1,0.002297,5.3856e-06,0.00017088,0.00030364,0.0486,0.1,0.002297,1.9651e-07,3.0824e-05,4.8804e-05,0.21649,0.1,0.002297
263,2.62,4.8785e-05,0.00046211,0.00093969,0.0136,0.1,0.002297,5.3783e-06,0.00017072,0.00030323,0.0486,0.1,0.002297,1.9554e-07,3.0717e-05,4.859e-05,0.21649,0.1,0.002297
264,2.63,4.8764e-05,0.00046196,0.00093924,0.0136,0.1,0.002297,5.3711e-06,0.00017057,0.00030283,0.0486,0.1,0.002297,1.9459e-07,3.0611e-05,4.8378e-05,0.21649,0.1,0.002297
265,2.64,4.8744e-05,0.00046182,0.00093878,0.0136,0.1,0.002297,5.3639e-06,0.00017041,0.00030243,0.0486,0.1,0.002297,1.9364e-07,3.0505e-05,4.8167e-05,0.21649,0.1,0.002297
266,2.65,4.8723e-05,0.00046167,0.00093832,0.0136,0.1,0.002297,5.3567e-06,0.00017026,0.00030203,0.0486,0.1,0.002297,1.9269e-07,3.04e-05,4.7957e-05,0.21649,0.1,0.002297
267,2.66,4.8703e-05,0.00046152,0.00093787,0.0136,0.1,0.002297,5.3496e-06,0.0001701,0.00030164,0.0486,0.1,0.002297,1.9176e-07,3.0295e-05,4.7749e-05,0.21649,0.1,0.002297
268,2.67,4.8682e-05,0.00046137,0.00093742,0.0136,0.1,0.002297,5.3424e-06,0.00016995,0.00030124,0.0486,0.1,0.002297,1.9083e-07,3.0191e-05,4.7542e-05,0.21649,0.1,0.002297
269,2.68,4.8662e-05,0.00046123,0.00093697,0.0136,0.1,0.002297,5.3353e-06,0.00016979,0.00030085,0.0486,0.1,0.002297,1.8991e-07,3.0087e-05,4.7336e-05,0.21649,0.1,0.002297
270,2.69,4.8642e-05,0.00046108,0.00093651,0.0136,0.1,0.002297,5.3282e-06,0.00016964,0.00030046,0.0486,0.1,0.002297,1.8899e-07,2.9984e-05,4.7132e-05,0.21649,0.1,0.002297
271,2.7,4.8621e-05,0.00046093,0.00093606,0.0136,0.1,0.002297,5.3212e-06,0.00016948,0.00030007,0.0486,0.1,0.002297,1.8809e-07,2.9881e-05,4.693e-05,0.21649,0.1,0.002297
