,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
266,2.65,0.0022479,0.010032,0.023206,0.017652,0.0055537,0.025,0.5,0.01148,0.076481,0.0009642,0.0071973,0.014868,0.01229,0.0025783,0.05,0.5,0.01148,0.12125,0.00025785,0.0035788,0.0066469,0.0058952,0.00075166,0.1,0.5,0.01148,0.2077,0.0
267,2.66,0.002246,0.010025,0.023184,0.017636,0.0055485,0.025,0.5,0.01148,0.076124,0.00096282,0.0071885,0.014846,0.012271,0.0025743,0.05,0.5,0.01148,0.1203,0.00025721,0.0035715,0.0066302,0.0058806,0.00074958,0.1,0.5,0.01148,0.20925,0.0
268,2.67,0.0022441,0.010017,0.023163,0.017619,0.0055433,0.025,0.5,0.01148,0.074276,0.00096145,0.0071798,0.014823,0.012253,0.0025702,0.05,0.5,0.01148,0.12149,0.00025658,0.0035642,0.0066136,0.005866,0.00074751,0.1,0.5,0.01148,0.20692,0.0
269,2.68,0.0022422,0.010009,0.023141,0.017603,0.0055382,0.025,0.5,0.01148,0.075587,0.00096008,0.007171,0.014801,0.012235,0.0025662,0.05,0.5,0.01148,0.12119,0.00025594,0.0035569,0.006597,0.0058515,0.00074546,0.1,0.5,0.01148,0.20388,0.0
270,2.69,0.0022403,0.010002,0.02312,0.017587,0.0055331,0.025,0.5,0.01148,0.075527,0.00095872,0.0071622,0.014779,0.012217,0.0025622,0.05,0.5,0.01148,0.12024,0.00025531,0.0035497,0.0065805,0.0058371,0.00074341,0.1,0.5,0.01148,0.204,0.0
271,2.7,0.0022384,0.009994,0.023098,0.01757,0.0055279,0.025,0.5,0.01148,0.077197,0.00095736,0.0071535,0.014757,0.012198,0.0025581,0.05,0.5,0.01148,0.12233,0.00025468,0.0035425,0.0065641,0.0058227,0.00074137,0.1,0.5,0.01148,0.20472,0.0
272,2.71,0.0022364,0.0099863,0.023077,0.017554,0.0055228,0.025,0.5,0.01148,0.077972,0.000956,0.0071448,0.014735,0.01218,0.0025541,0.05,0.5,0.01148,0.12089,0.00025405,0.0035353,0.0065478,0.0058084,0.00073935,0.1,0.5,0.01148,0.20412,0.0
273,2.72,0.0022345,0.0099786,0.023055,0.017538,0.0055177,0.025,0.5,0.01148,0.077554,0.00095465,0.0071361,0.014712,0.012162,0.0025502,0.05,0.5,0.01148,0.12352,0.00025343,0.0035281,0.0065315,0.0057942,0.00073733,0.1,0.5,0.01148,0.20746,0.0
274,2.73,0.0022326,0.009971,0.023034,0.017521,0.0055126,0.025,0.5,0.01148,0.075945,0.0009533,0.0071274,0.01469,0.012144,0.0025462,0.05,0.5,0.01148,0.1231,0.00025281,0.003521,0.0065153,0.00578,0.00073532,0.1,0.5,0.01148,0.20675,0.0
275,2.74,0.0022307,0.0099633,0.023013,0.017505,0.0055075,0.025,0.5,0.01148,0.075468,0.00095195,0.0071187,0.014669,0.012126,0.0025422,0.05,0.5,0.01148,0.12227,0.00025219,0.0035138,0.0064992,0.0057659,0.00073333,0.1,0.5,0.01148,0.20824,0.0
276,2.75,0.0022289,0.0099557,0.022992,0.017489,0.0055024,0.025,0.5,0.01148,0.074574,0.00095061,0.00711,0.014647,0.012108,0.0025383,0.05,0.5,0.01148,0.11923,0.00025157,0.0035067,0.0064832,0.0057518,0.00073135,0.1,0.5,0.01148,0.20448,0.0
277,2.76,0.002227,0.009948,0.02297,0.017473,0.0054974,0.025,0.5,0.01148,0.077077,0.00094927,0.0071014,0.014625,0.012091,0.0025344,0.05,0.5,0.01148,0.11994,0.00025096,0.0034996,0.0064672,0.0057378,0.00072937,0.1,0.5,0.01148,0.20484,0.0
278,2.77,0.0022251,0.0099404,0.022949,0.017457,0.0054923,0.025,0.5,0.01148,0.074574,0.00094793,0.0070928,0.014603,0.012073,0.0025304,0.05,0.5,0.01148,0.12167,0.00025035,0.0034925,0.0064513,0.0057239,0.00072741,0.1,0.5,0.01148,0.20675,0.0
279,2.78,0.0022232,0.0099328,0.022928,0.017441,0.0054873,0.025,0.5,0.01148,0.073024,0.0009466,0.0070841,0.014582,0.012055,0.0025265,0.05,0.5,0.01148,0.11928,0.00024974,0.0034854,0.0064354,0.00571,0.00072545,0.1,0.5,0.01148,0.20406,0.0
280,2.79,0.0022213,0.0099252,0.022907,0.017425,0.0054822,0.025,0.5,0.01148,0.074633,0.00094527,0.0070755,0.01456,0.012037,0.0025227,0.05,0.5,0.01148,0.11988,0.00024913,0.0034784,0.0064197,0.0056961,0.00072351,0.1,0.5,0.01148,0.20651,0.0
281,2.8,0.0022194,0.0099176,0.022886,0.017409,0.0054772,0.025,0.5,0.01148,0.075885,0.00094395,0.0070669,0.014539,0.01202,0.0025188,0.05,0.5,0.01148,0.11976,0.00024852,0.0034714,0.0064039,0.0056824,0.00072157,0.1,0.5,0.01148,0.20394,0.0
282,2.81,0.0022176,0.00991,0.022865,0.017393,0.0054722,0.025,0.5,0.01148,0.076302,0.00094262,0.0070584,0.014517,0.012002,0.0025149,0.05,0.5,0.01148,0.12238,0.00024792,0.0034644,0.0063883,0.0056687,0.00071965,0.1,0.5,0.01148,0.20716,0.0
283,2.82,0.0022157,0.0099024,0.022844,0.017377,0.0054672,0.025,0.5,0.01148,0.076839,0.0009413,0.0070498,0.014496,0.011985,0.0025111,0.05,0.5,0.01148,0.12215,0.00024732,0.0034574,0.0063727,0.005655,0.00071773,0.1,0.5,0.01148,0.20335,0.0
284,2.83,0.0022138,0.0098948,0.022824,0.017361,0.0054622,0.025,0.5,0.01148,0.075408,0.00093999,0.0070413,0.014475,0.011967,0.0025072,0.05,0.5,0.01148,0.12209,0.00024672,0.0034504,0.0063572,0.0056414,0.00071582,0.1,0.5,0.01148,0.2043,0.0
285,2.84,0.0022119,0.0098872,0.022803,0.017346,0.0054573,0.025,0.5,0.01148,0.0766,0.00093868,0.0070327,0.014453,0.01195,0.0025034,0.05,0.5,0.01148,0.12364,0.00024613,0.0034434,0.0063418,0.0056279,0.00071393,0.1,0.5,0.01148,0.20675,0.0
286,2.85,0.0022101,0.0098797,0.022782,0.01733,0.0054523,0.025,0.5,0.01148,0.074097,0.00093737,0.0070242,0.014432,0.011933,0.0024996,0.05,0.5,0.01148,0.12107,0.00024554,0.0034365,0.0063264,0.0056144,0.00071204,0.1,0.5,0.01148,0.20275,0.0
287,2.86,0.0022082,0.0098721,0.022761,0.017314,0.0054474,0.025,0.5,0.01148,0.074156,0.00093606,0.0070157,0.014411,0.011915,0.0024958,0.05,0.5,0.01148,0.12107,0.00024495,0.0034296,0.0063111,0.0056009,0.00071016,0.1,0.5,0.01148,0.20341,0.0
288,2.87,0.0022064,0.0098646,0.022741,0.017298,0.0054424,0.025,0.5,0.01148,0.07356,0.00093476,0.0070072,0.01439,0.011898,0.002492,0.05,0.5,0.01148,0.12036,0.00024436,0.0034227,0.0062958,0.0055876,0.00070829,0.1,0.5,0.01148,0.20466,0.0
289,2.88,0.0022045,0.0098571,0.02272,0.017283,0.0054375,0.025,0.5,0.01148,0.07672,0.00093346,0.0069987,0.014369,0.011881,0.0024882,0.05,0.5,0.01148,0.12328,0.00024377,0.0034158,0.0062806,0.0055742,0.00070642,0.1,0.5,0.01148,0.20478,0.0
290,2.89,0.0022026,0.0098495,0.0227,0.017267,0.0054325,0.025,0.5,0.01148,0.075349,0.00093216,0.0069903,0.014348,0.011864,0.0024844,0.05,0.5,0.01148,0.12113,0.00024319,0.0034089,0.0062655,0.0055609,0.00070457,0.1,0.5,0.01148,0.20597,0.0
291,2.9,0.0022008,0.009842,0.022679,0.017251,0.0054276,0.025,0.5,0.01148,0.075825,0.00093087,0.0069818,0.014327,0.011846,0.0024807,0.05,0.5,0.01148,0.11785,0.00024261,0.0034021,0.0062504,0.0055477,0.00070273,0.1,0.5,0.01148,0.20645,0.0
292,2.91,0.002199,0.0098345,0.022659,0.017236,0.0054227,0.025,0.5,0.01148,0.074276,0.00092957,0.0069734,0.014306,0.011829,0.0024769,0.05,0.5,0.01148,0.12089,0.00024203,0.0033952,0.0062354,0.0055345,0.00070089,0.1,0.5,0.01148,0.20639,0.0
293,2.92,0.0021971,0.009827,0.022638,0.01722,0.0054178,0.025,0.5,0.01148,0.076779,0.00092829,0.0069649,0.014286,0.011812,0.0024732,0.05,0.5,0.01148,0.12125,0.00024145,0.0033884,0.0062205,0.0055214,0.00069906,0.1,0.5,0.01148,0.20609,0.0
294,2.93,0.0021953,0.0098195,0.022618,0.017205,0.005413,0.025,0.5,0.01148,0.076481,0.000927,0.0069565,0.014265,0.011795,0.0024695,0.05,0.5,0.01148,0.12346,0.00024088,0.0033816,0.0062056,0.0055083,0.00069724,0.1,0.5,0.01148,0.20436,0.0
295,2.94,0.0021934,0.009812,0.022598,0.017189,0.0054081,0.025,0.5,0.01148,0.077197,0.00092573,0.0069481,0.014244,0.011779,0.0024658,0.05,0.5,0.01148,0.11869,0.0002403,0.0033748,0.0061907,0.0054953,0.00069543,0.1,0.5,0.01148,0.20502,0.0
296,2.95,0.0021916,0.0098045,0.022577,0.017174,0.0054032,0.025,0.5,0.01148,0.077137,0.00092445,0.0069397,0.014224,0.011762,0.002462,0.05,0.5,0.01148,0.11952,0.00023973,0.0033681,0.006176,0.0054823,0.00069363,0.1,0.5,0.01148,0.20174,0.0
297,2.96,0.0021898,0.009797,0.022557,0.017159,0.0053984,0.025,0.5,0.01148,0.073977,0.00092317,0.0069314,0.014203,0.011745,0.0024584,0.05,0.5,0.01148,0.12352,0.00023917,0.0033613,0.0061613,0.0054694,0.00069184,0.1,0.5,0.01148,0.20329,0.0
298,2.97,0.0021879,0.0097896,0.022537,0.017143,0.0053935,0.025,0.5,0.01148,0.074216,0.0009219,0.006923,0.014183,0.011728,0.0024547,0.05,0.5,0.01148,0.12131,0.0002386,0.0033546,0.0061466,0.0054565,0.00069005,0.1,0.5,0.01148,0.20478,0.0
299,2.98,0.0021861,0.0097821,0.022517,0.017128,0.0053887,0.025,0.5,0.01148,0.075527,0.00092063,0.0069146,0.014162,0.011711,0.002451,0.05,0.5,0.01148,0.11976,0.00023804,0.0033479,0.006132,0.0054437,0.00068827,0.1,0.5,0.01148,0.20192,0.0
300,2.99,0.0021843,0.0097747,0.022496,0.017113,0.0053839,0.025,0.5,0.01148,0.074991,0.00091936,0.0069063,0.014142,0.011695,0.0024474,0.05,0.5,0.01148,0.12149,0.00023747,0.0033412,0.0061175,0.0054309,0.0006865,0.1,0.5,0.01148,0.2043,0.0
301,3.0,0.0021825,0.0097672,0.022476,0.017097,0.0053791,0.025,0.5,0.01148,0.075051,0.0009181,0.006898,0.014122,0.011678,0.0024437,0.05,0.5,0.01148,0.12131,0.00023691,0.0033345,0.006103,0.0054182,0.00068474,0.1,0.5,0.01148,0.20269,0.0
