,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
144,1.43,0.0025355,0.003072,0.011201,0.043,30.0,5.2011,0.0010753,0.0013281,0.0047978,0.066613,30.0,5.2011,0.00025315,0.00032421,0.0011509,0.11822,30.0,5.2011
145,1.44,0.002484,0.0030158,0.010986,0.043,30.0,5.2011,0.0010516,0.0013012,0.0046966,0.066613,30.0,5.2011,0.0002467,0.00031641,0.0011225,0.11822,30.0,5.2011
146,1.45,0.002433,0.0029601,0.010773,0.043,30.0,5.2011,0.0010281,0.0012746,0.0045967,0.066613,30.0,5.2011,0.00024036,0.00030877,0.0010946,0.11822,30.0,5.2011
147,1.46,0.0023825,0.0029049,0.010562,0.043,30.0,5.2011,0.0010049,0.0012484,0.004498,0.066613,30.0,5.2011,0.00023414,0.00030127,0.0010672,0.11822,30.0,5.2011
148,1.47,0.0023323,0.0028502,0.010352,0.043,30.0,5.2011,0.00098195,0.0012225,0.0044005,0.066613,30.0,5.2011,0.00022804,0.00029392,0.0010404,0.11822,30.0,5.2011
149,1.48,0.0022825,0.0027961,0.010145,0.043,30.0,5.2011,0.00095927,0.0011969,0.0043042,0.066613,30.0,5.2011,0.00022204,0.0002867,0.0010141,0.11822,30.0,5.2011
150,1.49,0.0022331,0.0027424,0.0099388,0.043,30.0,5.2011,0.00093685,0.0011716,0.004209,0.066613,30.0,5.2011,0.00021614,0.00027963,0.00098822,0.11822,30.0,5.2011
151,1.5,0.0021841,0.0026891,0.0097347,0.043,30.0,5.2011,0.00091469,0.0011467,0.004115,0.066613,30.0,5.2011,0.00021035,0.00027268,0.00096284,0.11822,30.0,5.2011
152,1.51,0.0021355,0.0026364,0.0095322,0.043,30.0,5.2011,0.00089276,0.0011221,0.004022,0.066613,30.0,5.2011,0.00020466,0.00026587,0.00093792,0.11822,30.0,5.2011
153,1.52,0.0020873,0.0025841,0.0093313,0.043,30.0,5.2011,0.00087108,0.0010977,0.0039302,0.066613,30.0,5.2011,0.00019907,0.00025918,0.00091345,0.11822,30.0,5.2011
154,1.53,0.0020394,0.0025322,0.0091321,0.043,30.0,5.2011,0.00084964,0.0010737,0.0038394,0.066613,30.0,5.2011,0.00019358,0.00025262,0.00088941,0.11822,30.0,5.2011
155,1.54,0.0019919,0.0024808,0.0089345,0.043,30.0,5.2011,0.00082842,0.0010499,0.0037496,0.066613,30.0,5.2011,0.00018817,0.00024618,0.0008658,0.11822,30.0,5.2011
156,1.55,0.0019447,0.0024298,0.0087384,0.043,30.0,5.2011,0.00080742,0.0010265,0.0036609,0.066613,30.0,5.2011,0.00018286,0.00023985,0.0008426,0.11822,30.0,5.2011
157,1.56,0.0018978,0.0023793,0.0085438,0.043,30.0,5.2011,0.00078664,0.0010033,0.0035731,0.066613,30.0,5.2011,0.00017763,0.00023365,0.0008198,0.11822,30.0,5.2011
158,1.57,0.0018513,0.0023291,0.0083507,0.043,30.0,5.2011,0.00076607,0.00098037,0.0034863,0.066613,30.0,5.2011,0.00017249,0.00022755,0.00079739,0.11822,30.0,5.2011
159,1.58,0.0018051,0.0022794,0.0081591,0.043,30.0,5.2011,0.00074571,0.00095771,0.0034004,0.066613,30.0,5.2011,0.00016742,0.00022156,0.00077536,0.11822,30.0,5.2011
160,1.59,0.0017592,0.00223,0.0079688,0.043,30.0,5.2011,0.00072555,0.00093532,0.0033155,0.066613,30.0,5.2011,0.00016244,0.00021567,0.0007537,0.11822,30.0,5.2011
161,1.6,0.0017137,0.0021811,0.00778,0.043,30.0,5.2011,0.00070558,0.00091317,0.0032314,0.066613,30.0,5.2011,0.00015754,0.00020989,0.00073241,0.11822,30.0,5.2011
162,1.61,0.0016684,0.0021325,0.0075925,0.043,30.0,5.2011,0.0006858,0.00089126,0.0031482,0.066613,30.0,5.2011,0.00015271,0.00020421,0.00071146,0.11822,30.0,5.2011
163,1.62,0.0016234,0.0020843,0.0074062,0.043,30.0,5.2011,0.00066621,0.0008696,0.0030658,0.066613,30.0,5.2011,0.00014796,0.00019862,0.00069085,0.11822,30.0,5.2011
164,1.6300000000000001,0.0015787,0.0020364,0.0072213,0.043,30.0,5.2011,0.00064679,0.00084817,0.0029843,0.066613,30.0,5.2011,0.00014327,0.00019313,0.00067057,0.11822,30.0,5.2011
165,1.6400000000000001,0.0015342,0.0019889,0.0070377,0.043,30.0,5.2011,0.00062755,0.00082696,0.0029035,0.066613,30.0,5.2011,0.00013866,0.00018774,0.00065061,0.11822,30.0,5.2011
166,1.6500000000000001,0.0014901,0.0019417,0.0068552,0.043,30.0,5.2011,0.00060848,0.00080599,0.0028236,0.066613,30.0,5.2011,0.00013411,0.00018243,0.00063096,0.11822,30.0,5.2011
167,1.6600000000000001,0.0014461,0.0018949,0.0066739,0.043,30.0,5.2011,0.00058956,0.00078522,0.0027444,0.066613,30.0,5.2011,0.00012962,0.00017721,0.00061161,0.11822,30.0,5.2011
168,1.67,0.0014025,0.0018484,0.0064938,0.043,30.0,5.2011,0.00057081,0.00076466,0.0026659,0.066613,30.0,5.2011,0.0001252,0.00017207,0.00059255,0.11822,30.0,5.2011
169,1.68,0.0013591,0.0018022,0.0063149,0.043,30.0,5.2011,0.00055221,0.00074431,0.0025882,0.066613,30.0,5.2011,0.00012083,0.00016702,0.00057378,0.11822,30.0,5.2011
170,1.69,0.0013159,0.0017564,0.006137,0.043,30.0,5.2011,0.00053376,0.00072417,0.0025111,0.066613,30.0,5.2011,0.00011652,0.00016204,0.00055527,0.11822,30.0,5.2011
171,1.7,0.0012729,0.0017108,0.0059602,0.043,30.0,5.2011,0.00051545,0.00070421,0.0024347,0.066613,30.0,5.2011,0.00011227,0.00015715,0.00053704,0.11822,30.0,5.2011
172,1.71,0.0012302,0.0016655,0.0057844,0.043,30.0,5.2011,0.00049728,0.00068444,0.002359,0.066613,30.0,5.2011,0.00010807,0.00015233,0.00051906,0.11822,30.0,5.2011
173,1.72,0.0011876,0.0016206,0.0056096,0.043,30.0,5.2011,0.00047925,0.00066486,0.0022839,0.066613,30.0,5.2011,0.00010393,0.00014758,0.00050133,0.11822,30.0,5.2011
174,1.73,0.0011453,0.0015759,0.0054357,0.043,30.0,5.2011,0.00046134,0.00064546,0.0022094,0.066613,30.0,5.2011,9.9831e-05,0.0001429,0.00048383,0.11822,30.0,5.2011
175,1.74,0.0011032,0.0015314,0.0052628,0.043,30.0,5.2011,0.00044356,0.00062623,0.0021355,0.066613,30.0,5.2011,9.5781e-05,0.00013829,0.00046657,0.11822,30.0,5.2011
176,1.75,0.0010613,0.0014873,0.0050909,0.043,30.0,5.2011,0.00042589,0.00060716,0.0020622,0.066613,30.0,5.2011,9.1777e-05,0.00013374,0.00044953,0.11822,30.0,5.2011
177,1.76,0.0010195,0.0014434,0.0049198,0.043,30.0,5.2011,0.00040834,0.00058826,0.0019894,0.066613,30.0,5.2011,8.7817e-05,0.00012926,0.0004327,0.11822,30.0,5.2011
178,1.77,0.00097794,0.0013997,0.0047495,0.043,30.0,5.2011,0.0003909,0.00056952,0.0019172,0.066613,30.0,5.2011,8.3899e-05,0.00012484,0.00041608,0.11822,30.0,5.2011
179,1.78,0.00093654,0.0013563,0.0045801,0.043,30.0,5.2011,0.00037356,0.00055093,0.0018455,0.066613,30.0,5.2011,8.0021e-05,0.00012048,0.00039965,0.11822,30.0,5.2011
180,1.79,0.00089529,0.0013131,0.0044114,0.043,30.0,5.2011,0.00035633,0.00053249,0.0017742,0.066613,30.0,5.2011,7.6181e-05,0.00011618,0.00038342,0.11822,30.0,5.2011
181,1.8,0.0008542,0.0012702,0.0042435,0.043,30.0,5.2011,0.00033919,0.00051419,0.0017035,0.066613,30.0,5.2011,7.2377e-05,0.00011193,0.00036737,0.11822,30.0,5.2011
182,1.81,0.00081326,0.0012275,0.0040763,0.043,30.0,5.2011,0.00032213,0.00049603,0.0016332,0.066613,30.0,5.2011,6.8607e-05,0.00010773,0.00035149,0.11822,30.0,5.2011
183,1.82,0.00077245,0.0011849,0.0039099,0.043,30.0,5.2011,0.00030517,0.000478,0.0015633,0.066613,30.0,5.2011,6.487e-05,0.00010359,0.00033578,0.11822,30.0,5.2011
184,1.83,0.00073178,0.0011426,0.003744,0.043,30.0,5.2011,0.00028828,0.00046009,0.0014938,0.066613,30.0,5.2011,6.1164e-05,9.9496e-05,0.00032023,0.11822,30.0,5.2011
185,1.84,0.00069123,0.0011005,0.0035788,0.043,30.0,5.2011,0.00027147,0.00044231,0.0014248,0.066613,30.0,5.2011,5.7486e-05,9.5449e-05,0.00030482,0.11822,30.0,5.2011
186,1.85,0.0006508,0.0010586,0.0034142,0.043,30.0,5.2011,0.00025473,0.00042465,0.001356,0.066613,30.0,5.2011,5.3836e-05,9.1447e-05,0.00028956,0.11822,30.0,5.2011
187,1.86,0.00061047,0.0010168,0.0032501,0.043,30.0,5.2011,0.00023806,0.00040709,0.0012877,0.066613,30.0,5.2011,5.021e-05,8.7488e-05,0.00027443,0.11822,30.0,5.2011
188,1.87,0.00057023,0.0009752,0.0030866,0.043,30.0,5.2011,0.00022144,0.00038964,0.0012196,0.066613,30.0,5.2011,4.6607e-05,8.3569e-05,0.00025942,0.11822,30.0,5.2011
189,1.8800000000000001,0.00053009,0.00093377,0.0029234,0.043,30.0,5.2011,0.00020489,0.00037229,0.0011518,0.066613,30.0,5.2011,4.3025e-05,7.969e-05,0.00024453,0.11822,30.0,5.2011
190,1.8900000000000001,0.00049002,0.00089248,0.0027607,0.043,30.0,5.2011,0.00018837,0.00035503,0.0010843,0.066613,30.0,5.2011,3.9463e-05,7.5847e-05,0.00022974,0.11822,30.0,5.2011
191,1.9000000000000001,0.00045002,0.00085132,0.0025982,0.043,30.0,5.2011,0.00017189,0.00033786,0.0010169,0.066613,30.0,5.2011,3.5916e-05,7.2037e-05,0.00021504,0.11822,30.0,5.2011
192,1.9100000000000001,0.00041007,0.00081029,0.002436,0.043,30.0,5.2011,0.00015545,0.00032076,0.00094974,0.066613,30.0,5.2011,3.2382e-05,6.8258e-05,0.00020041,0.11822,30.0,5.2011
193,1.92,0.00037013,0.00076934,0.0022738,0.043,30.0,5.2011,0.00013903,0.00030373,0.00088267,0.066613,30.0,5.2011,2.8861e-05,6.4508e-05,0.00018585,0.11822,30.0,5.2011
194,1.93,0.00033021,0.00072848,0.0021115,0.043,30.0,5.2011,0.00012262,0.00028676,0.00081559,0.066613,30.0,5.2011,2.5347e-05,6.0784e-05,0.00017132,0.11822,30.0,5.2011
195,1.94,0.00029028,0.00068767,0.001949,0.043,30.0,5.2011,0.00010621,0.00026982,0.0007484,0.066613,30.0,5.2011,2.1837e-05,5.7079e-05,0.0001568,0.11822,30.0,5.2011
196,1.95,0.00025028,0.00064687,0.0017858,0.043,30.0,5.2011,8.9771e-05,0.00025291,0.00068092,0.066613,30.0,5.2011,1.8324e-05,5.339e-05,0.00014223,0.11822,30.0,5.2011
197,1.96,0.00021017,0.00060603,0.0016215,0.043,30.0,5.2011,7.3272e-05,0.00023598,0.00061284,0.066613,30.0,5.2011,1.48e-05,4.9706e-05,0.00012756,0.11822,30.0,5.2011
198,1.97,0.00016985,0.00056505,0.001455,0.043,30.0,5.2011,5.6666e-05,0.00021899,0.00054368,0.066613,30.0,5.2011,1.1254e-05,4.6018e-05,0.00011265,0.11822,30.0,5.2011
199,1.98,0.00012916,0.00052377,0.0012846,0.043,30.0,5.2011,3.9861e-05,0.00020184,0.00047241,0.066613,30.0,5.2011,7.6619e-06,4.2302e-05,9.7254e-05,0.11822,30.0,5.2011
200,1.99,8.775e-05,0.00048185,0.0011057,0.043,30.0,5.2011,2.2669e-05,0.00018436,0.0003965,0.066613,30.0,5.2011,3.9767e-06,3.8511e-05,8.0737e-05,0.11822,30.0,5.2011
201,2.0,4.6829e-05,0.0004404,0.00090773,0.0136,0.1,0.017337,5.4393e-06,0.00016683,0.0003075,0.0486,0.1,0.017337,2.5285e-07,3.4645e-05,6.0439e-05,0.21649,0.1,0.017337
202,2.0100000000000002,4.6802e-05,0.00044025,0.00090714,0.0136,0.1,0.002297,5.4279e-06,0.00016667,0.00030692,0.0486,0.1,0.002297,2.5043e-07,3.4512e-05,6.0014e-05,0.21649,0.1,0.002297
203,2.02,4.678e-05,0.00044011,0.00090658,0.0136,0.1,0.002297,5.4189e-06,0.00016651,0.00030637,0.0486,0.1,0.002297,2.4856e-07,3.438e-05,5.9604e-05,0.21649,0.1,0.002297
204,2.0300000000000002,4.6759e-05,0.00043996,0.00090603,0.0136,0.1,0.002297,5.4099e-06,0.00016635,0.00030582,0.0486,0.1,0.002297,2.4673e-07,3.4249e-05,5.9203e-05,0.21649,0.1,0.002297
205,2.04,4.6737e-05,0.00043982,0.00090547,0.0136,0.1,0.002297,5.4011e-06,0.00016619,0.00030527,0.0486,0.1,0.002297,2.4495e-07,3.4119e-05,5.8812e-05,0.21649,0.1,0.002297
206,2.05,4.6715e-05,0.00043967,0.00090492,0.0136,0.1,0.002297,5.3923e-06,0.00016604,0.00030473,0.0486,0.1,0.002297,2.432e-07,3.399e-05,5.8429e-05,0.21649,0.1,0.002297
207,2.06,4.6694e-05,0.00043953,0.00090438,0.0136,0.1,0.002297,5.3835e-06,0.00016588,0.0003042,0.0486,0.1,0.002297,2.4149e-07,3.3862e-05,5.8055e-05,0.21649,0.1,0.002297
208,2.07,4.6672e-05,0.00043939,0.00090383,0.0136,0.1,0.002297,5.3748e-06,0.00016572,0.00030367,0.0486,0.1,0.002297,2.3982e-07,3.3735e-05,5.769e-05,0.21649,0.1,0.002297
209,2.08,4.6651e-05,0.00043924,0.00090329,0.0136,0.1,0.002297,5.3662e-06,0.00016556,0.00030314,0.0486,0.1,0.002297,2.3818e-07,3.3608e-05,5.7332e-05,0.21649,0.1,0.002297
210,2.09,4.6629e-05,0.0004391,0.00090275,0.0136,0.1,0.002297,5.3576e-06,0.00016541,0.00030262,0.0486,0.1,0.002297,2.3657e-07,3.3483e-05,5.6981e-05,0.21649,0.1,0.002297
211,2.1,4.6608e-05,0.00043896,0.00090222,0.0136,0.1,0.002297,5.3491e-06,0.00016525,0.00030211,0.0486,0.1,0.002297,2.35e-07,3.3358e-05,5.6637e-05,0.21649,0.1,0.002297
212,2.11,4.6587e-05,0.00043881,0.00090169,0.0136,0.1,0.002297,5.3406e-06,0.00016509,0.0003016,0.0486,0.1,0.002297,2.3345e-07,3.3234e-05,5.6299e-05,0.21649,0.1,0.002297
213,2.12,4.6566e-05,0.00043867,0.00090116,0.0136,0.1,0.002297,5.3322e-06,0.00016494,0.00030109,0.0486,0.1,0.002297,2.3193e-07,3.311e-05,5.5968e-05,0.21649,0.1,0.002297
214,2.13,4.6544e-05,0.00043853,0.00090063,0.0136,0.1,0.002297,5.3238e-06,0.00016478,0.00030059,0.0486,0.1,0.002297,2.3043e-07,3.2988e-05,5.5643e-05,0.21649,0.1,0.002297
215,2.14,4.6523e-05,0.00043838,0.00090011,0.0136,0.1,0.002297,5.3155e-06,0.00016463,0.00030009,0.0486,0.1,0.002297,2.2897e-07,3.2866e-05,5.5323e-05,0.21649,0.1,0.002297
216,2.15,4.6502e-05,0.00043824,0.00089959,0.0136,0.1,0.002297,5.3072e-06,0.00016447,0.0002996,0.0486,0.1,0.002297,2.2752e-07,3.2745e-05,5.501e-05,0.21649,0.1,0.002297
217,2.16,4.6481e-05,0.0004381,0.00089907,0.0136,0.1,0.002297,5.299e-06,0.00016432,0.00029911,0.0486,0.1,0.002297,2.261e-07,3.2624e-05,5.4701e-05,0.21649,0.1,0.002297
218,2.17,4.646e-05,0.00043795,0.00089856,0.0136,0.1,0.002297,5.2908e-06,0.00016416,0.00029862,0.0486,0.1,0.002297,2.247e-07,3.2504e-05,5.4397e-05,0.21649,0.1,0.002297
219,2.18,4.6439e-05,0.00043781,0.00089805,0.0136,0.1,0.002297,5.2827e-06,0.00016401,0.00029814,0.0486,0.1,0.002297,2.2333e-07,3.2385e-05,5.4098e-05,0.21649,0.1,0.002297
220,2.19,4.6418e-05,0.00043767,0.00089754,0.0136,0.1,0.002297,5.2746e-06,0.00016386,0.00029766,0.0486,0.1,0.002297,2.2197e-07,3.2267e-05,5.3803e-05,0.21649,0.1,0.002297
221,2.2,4.6398e-05,0.00043753,0.00089703,0.0136,0.1,0.002297,5.2666e-06,0.0001637,0.00029718,0.0486,0.1,0.002297,2.2063e-07,3.2149e-05,5.3513e-05,0.21649,0.1,0.002297
222,2.21,4.6377e-05,0.00043739,0.00089653,0.0136,0.1,0.002297,5.2586e-06,0.00016355,0.00029671,0.0486,0.1,0.002297,2.1932e-07,3.2032e-05,5.3227e-05,0.21649,0.1,0.002297
223,2.22,4.6356e-05,0.00043724,0.00089602,0.0136,0.1,0.002297,5.2507e-06,0.0001634,0.00029625,0.0486,0.1,0.002297,2.1802e-07,3.1915e-05,5.2945e-05,0.21649,0.1,0.002297
224,2.23,4.6335e-05,0.0004371,0.00089552,0.0136,0.1,0.002297,5.2428e-06,0.00016324,0.00029578,0.0486,0.1,0.002297,2.1674e-07,3.1799e-05,5.2667e-05,0.21649,0.1,0.002297
225,2.24,4.6315e-05,0.00043696,0.00089503,0.0136,0.1,0.002297,5.2349e-06,0.00016309,0.00029532,0.0486,0.1,0.002297,2.1547e-07,3.1684e-05,5.2392e-05,0.21649,0.1,0.002297
226,2.25,4.6294e-05,0.00043682,0.00089453,0.0136,0.1,0.002297,5.2271e-06,0.00016294,0.00029486,0.0486,0.1,0.002297,2.1422e-07,3.1569e-05,5.2121e-05,0.21649,0.1,0.002297
227,2.2600000000000002,4.6274e-05,0.00043668,0.00089404,0.0136,0.1,0.002297,5.2193e-06,0.00016279,0.00029441,0.0486,0.1,0.002297,2.1299e-07,3.1455e-05,5.1854e-05,0.21649,0.1,0.002297
228,2.27,4.6253e-05,0.00043654,0.00089355,0.0136,0.1,0.002297,5.2115e-06,0.00016264,0.00029396,0.0486,0.1,0.002297,2.1178e-07,3.1342e-05,5.159e-05,0.21649,0.1,0.002297
229,2.2800000000000002,4.6233e-05,0.0004364,0.00089306,0.0136,0.1,0.002297,5.2038e-06,0.00016248,0.00029351,0.0486,0.1,0.002297,2.1058e-07,3.1229e-05,5.1328e-05,0.21649,0.1,0.002297
230,2.29,4.6212e-05,0.00043625,0.00089258,0.0136,0.1,0.002297,5.1962e-06,0.00016233,0.00029306,0.0486,0.1,0.002297,2.0939e-07,3.1116e-05,5.107e-05,0.21649,0.1,0.002297
231,2.3000000000000003,4.6192e-05,0.00043611,0.00089209,0.0136,0.1,0.002297,5.1886e-06,0.00016218,0.00029262,0.0486,0.1,0.002297,2.0822e-07,3.1004e-05,5.0815e-05,0.21649,0.1,0.002297
232,2.31,4.6172e-05,0.00043597,0.00089161,0.0136,0.1,0.002297,5.181e-06,0.00016203,0.00029218,0.0486,0.1,0.002297,2.0706e-07,3.0893e-05,5.0563e-05,0.21649,0.1,0.002297
233,2.32,4.6151e-05,0.00043583,0.00089113,0.0136,0.1,0.002297,5.1734e-06,0.00016188,0.00029175,0.0486,0.1,0.002297,2.0591e-07,3.0783e-05,5.0314e-05,0.21649,0.1,0.002297
234,2.33,4.6131e-05,0.00043569,0.00089066,0.0136,0.1,0.002297,5.1659e-06,0.00016173,0.00029131,0.0486,0.1,0.002297,2.0478e-07,3.0673e-05,5.0067e-05,0.21649,0.1,0.002297
235,2.34,4.6111e-05,0.00043555,0.00089018,0.0136,0.1,0.002297,5.1584e-06,0.00016158,0.00029088,0.0486,0.1,0.002297,2.0366e-07,3.0563e-05,4.9823e-05,0.21649,0.1,0.002297
236,2.35,4.6091e-05,0.00043541,0.00088971,0.0136,0.1,0.002297,5.1509e-06,0.00016143,0.00029045,0.0486,0.1,0.002297,2.0255e-07,3.0454e-05,4.9581e-05,0.21649,0.1,0.002297
237,2.36,4.6071e-05,0.00043527,0.00088924,0.0136,0.1,0.002297,5.1435e-06,0.00016128,0.00029003,0.0486,0.1,0.002297,2.0145e-07,3.0345e-05,4.9342e-05,0.21649,0.1,0.002297
238,2.37,4.6051e-05,0.00043513,0.00088877,0.0136,0.1,0.002297,5.1361e-06,0.00016113,0.0002896,0.0486,0.1,0.002297,2.0037e-07,3.0238e-05,4.9105e-05,0.21649,0.1,0.002297
239,2.38,4.6031e-05,0.00043499,0.0008883,0.0136,0.1,0.002297,5.1288e-06,0.00016098,0.00028918,0.0486,0.1,0.002297,1.9929e-07,3.013e-05,4.8871e-05,0.21649,0.1,0.002297
240,2.39,4.6011e-05,0.00043485,0.00088783,0.0136,0.1,0.002297,5.1215e-06,0.00016084,0.00028876,0.0486,0.1,0.002297,1.9823e-07,3.0023e-05,4.8638e-05,0.21649,0.1,0.002297
241,2.4,4.5991e-05,0.00043471,0.00088737,0.0136,0.1,0.002297,5.1142e-06,0.00016069,0.00028835,0.0486,0.1,0.002297,1.9717e-07,2.9917e-05,4.8408e-05,0.21649,0.1,0.002297
242,2.41,4.5971e-05,0.00043457,0.00088691,0.0136,0.1,0.002297,5.1069e-06,0.00016054,0.00028793,0.0486,0.1,0.002297,1.9613e-07,2.9811e-05,4.818e-05,0.21649,0.1,0.002297
243,2.42,4.5951e-05,0.00043443,0.00088645,0.0136,0.1,0.002297,5.0997e-06,0.00016039,0.00028752,0.0486,0.1,0.002297,1.951e-07,2.9705e-05,4.7954e-05,0.21649,0.1,0.002297
244,2.43,4.5931e-05,0.00043429,0.00088599,0.0136,0.1,0.002297,5.0925e-06,0.00016024,0.00028712,0.0486,0.1,0.002297,1.9408e-07,2.9601e-05,4.773e-05,0.21649,0.1,0.002297
245,2.44,4.5911e-05,0.00043415,0.00088553,0.0136,0.1,0.002297,5.0853e-06,0.0001601,0.00028671,0.0486,0.1,0.002297,1.9306e-07,2.9496e-05,4.7508e-05,0.21649,0.1,0.002297
246,2.45,4.5891e-05,0.00043401,0.00088508,0.0136,0.1,0.002297,5.0782e-06,0.00015995,0.0002863,0.0486,0.1,0.002297,1.9206e-07,2.9392e-05,4.7288e-05,0.21649,0.1,0.002297
247,2.46,4.5872e-05,0.00043387,0.00088463,0.0136,0.1,0.002297,5.0711e-06,0.0001598,0.0002859,0.0486,0.1,0.002297,1.9106e-07,2.9289e-05,4.707e-05,0.21649,0.1,0.002297
248,2.47,4.5852e-05,0.00043373,0.00088417,0.0136,0.1,0.002297,5.064e-06,0.00015966,0.0002855,0.0486,0.1,0.002297,1.9008e-07,2.9186e-05,4.6854e-05,0.21649,0.1,0.002297
249,2.48,4.5832e-05,0.00043359,0.00088373,0.0136,0.1,0.002297,5.057e-06,0.00015951,0.0002851,0.0486,0.1,0.002297,1.891e-07,2.9084e-05,4.6639e-05,0.21649,0.1,0.002297
250,2.49,4.5813e-05,0.00043345,0.00088328,0.0136,0.1,0.002297,5.0499e-06,0.00015936,0.00028471,0.0486,0.1,0.002297,1.8813e-07,2.8982e-05,4.6426e-05,0.21649,0.1,0.002297
251,2.5,4.5793e-05,0.00043332,0.00088283,0.0136,0.1,0.002297,5.0429e-06,0.00015922,0.00028431,0.0486,0.1,0.002297,1.8717e-07,2.888e-05,4.6215e-05,0.21649,0.1,0.002297
252,2.5100000000000002,4.5773e-05,0.00043318,0.00088239,0.0136,0.1,0.002297,5.036e-06,0.00015907,0.00028392,0.0486,0.1,0.002297,1.8622e-07,2.8779e-05,4.6006e-05,0.21649,0.1,0.002297
253,2.52,4.5754e-05,0.00043304,0.00088194,0.0136,0.1,0.002297,5.029e-06,0.00015892,0.00028353,0.0486,0.1,0.002297,1.8528e-07,2.8678e-05,4.5798e-05,0.21649,0.1,0.002297
254,2.5300000000000002,4.5734e-05,0.0004329,0.0008815,0.0136,0.1,0.002297,5.0221e-06,0.00015878,0.00028314,0.0486,0.1,0.002297,1.8434e-07,2.8578e-05,4.5592e-05,0.21649,0.1,0.002297
255,2.54,4.5715e-05,0.00043276,0.00088106,0.0136,0.1,0.002297,5.0152e-06,0.00015863,0.00028276,0.0486,0.1,0.002297,1.8341e-07,2.8478e-05,4.5387e-05,0.21649,0.1,0.002297
256,2.5500000000000003,4.5696e-05,0.00043262,0.00088062,0.0136,0.1,0.002297,5.0084e-06,0.00015849,0.00028237,0.0486,0.1,0.002297,1.8249e-07,2.8379e-05,4.5184e-05,0.21649,0.1,0.002297
257,2.56,4.5676e-05,0.00043248,0.00088018,0.0136,0.1,0.002297,5.0015e-06,0.00015834,0.00028199,0.0486,0.1,0.002297,1.8158e-07,2.828e-05,4.4982e-05,0.21649,0.1,0.002297
258,2.57,4.5657e-05,0.00043235,0.00087975,0.0136,0.1,0.002297,4.9947e-06,0.0001582,0.00028161,0.0486,0.1,0.002297,1.8068e-07,2.8182e-05,4.4782e-05,0.21649,0.1,0.002297
259,2.58,4.5637e-05,0.00043221,0.00087931,0.0136,0.1,0.002297,4.9879e-06,0.00015805,0.00028123,0.0486,0.1,0.002297,1.7978e-07,2.8084e-05,4.4584e-05,0.21649,0.1,0.002297
260,2.59,4.5618e-05,0.00043207,0.00087888,0.0136,0.1,0.002297,4.9811e-06,0.00015791,0.00028085,0.0486,0.1,0.002297,1.7889e-07,2.7987e-05,4.4387e-05,0.21649,0.1,0.002297
261,2.6,4.5599e-05,0.00043193,0.00087845,0.0136,0.1,0.002297,4.9744e-06,0.00015777,0.00028047,0.0486,0.1,0.002297,1.7801e-07,2.789e-05,4.4191e-05,0.21649,0.1,0.002297
262,2.61,4.558e-05,0.00043179,0.00087802,0.0136,0.1,0.002297,4.9677e-06,0.00015762,0.0002801,0.0486,0.1,0.002297,1.7713e-07,2.7793e-05,4.3997e-05,0.21649,0.1,0.002297
263,2.62,4.556e-05,0.00043165,0.00087759,0.0136,0.1,0.002297,4.961e-06,0.00015748,0.00027973,0.0486,0.1,0.002297,1.7626e-07,2.7697e-05,4.3804e-05,0.21649,0.1,0.002297
264,2.63,4.5541e-05,0.00043152,0.00087716,0.0136,0.1,0.002297,4.9543e-06,0.00015734,0.00027935,0.0486,0.1,0.002297,1.754e-07,2.7601e-05,4.3612e-05,0.21649,0.1,0.002297
265,2.64,4.5522e-05,0.00043138,0.00087673,0.0136,0.1,0.002297,4.9477e-06,0.00015719,0.00027898,0.0486,0.1,0.002297,1.7454e-07,2.7506e-05,4.3422e-05,0.21649,0.1,0.002297
266,2.65,4.5503e-05,0.00043124,0.00087631,0.0136,0.1,0.002297,4.941e-06,0.00015705,0.00027862,0.0486,0.1,0.002297,1.7369e-07,2.7411e-05,4.3233e-05,0.21649,0.1,0.002297
267,2.66,4.5484e-05,0.0004311,0.00087588,0.0136,0.1,0.002297,4.9344e-06,0.00015691,0.00027825,0.0486,0.1,0.002297,1.7285e-07,2.7316e-05,4.3045e-05,0.21649,0.1,0.002297
268,2.67,4.5465e-05,0.00043097,0.00087546,0.0136,0.1,0.002297,4.9278e-06,0.00015676,0.00027788,0.0486,0.1,0.002297,1.7201e-07,2.7222e-05,4.2859e-05,0.21649,0.1,0.002297
269,2.68,4.5446e-05,0.00043083,0.00087504,0.0136,0.1,0.002297,4.9213e-06,0.00015662,0.00027752,0.0486,0.1,0.002297,1.7118e-07,2.7129e-05,4.2674e-05,0.21649,0.1,0.002297
270,2.69,4.5427e-05,0.00043069,0.00087462,0.0136,0.1,0.002297,4.9147e-06,0.00015648,0.00027716,0.0486,0.1,0.002297,1.7036e-07,2.7035e-05,4.249e-05,0.21649,0.1,0.002297
271,2.7,4.5408e-05,0.00043056,0.0008742,0.0136,0.1,0.002297,4.9082e-06,0.00015634,0.0002768,0.0486,0.1,0.002297,1.6954e-07,2.6943e-05,4.2307e-05,0.21649,0.1,0.002297
