,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
107,1.06,0.00751,0.015558,0.045783,0.029047,0.016736,0.06,110.0,0.0704,0.62578,0.0054899,0.012304,0.03524,0.022832,0.012407,0.0775,110.0,0.0704,0.69532,0.0028075,0.0072597,0.019776,0.013295,0.0064813,0.145,110.0,0.0704,0.87874,0.0
108,1.07,0.0074398,0.01546,0.045445,0.028856,0.01659,0.06,110.0,0.0704,0.63114,0.0054316,0.012219,0.03495,0.022665,0.012285,0.0775,110.0,0.0704,0.69931,0.0027726,0.0071962,0.019578,0.013173,0.0064055,0.145,110.0,0.0704,0.87862,0.0
109,1.08,0.00737,0.015363,0.04511,0.028666,0.016444,0.06,110.0,0.0704,0.62977,0.0053736,0.012134,0.034663,0.0225,0.012163,0.0775,110.0,0.0704,0.69729,0.0027379,0.0071332,0.019382,0.013051,0.0063303,0.145,110.0,0.0704,0.87856,0.0
110,1.09,0.0073004,0.015267,0.044776,0.028477,0.016299,0.06,110.0,0.0704,0.6315,0.0053158,0.012049,0.034377,0.022335,0.012042,0.0775,110.0,0.0704,0.69955,0.0027034,0.0070708,0.019187,0.012932,0.0062557,0.145,110.0,0.0704,0.87951,0.0
111,1.1,0.007231,0.01517,0.044444,0.02829,0.016154,0.06,110.0,0.0704,0.63168,0.0052583,0.011965,0.034093,0.022172,0.011921,0.0775,110.0,0.0704,0.70176,0.0026692,0.0070089,0.018995,0.012813,0.0061816,0.145,110.0,0.0704,0.88107,0.0
112,1.11,0.0071619,0.015075,0.044113,0.028103,0.01601,0.06,110.0,0.0704,0.63329,0.0052009,0.011881,0.03381,0.02201,0.011801,0.0775,110.0,0.0704,0.70349,0.0026351,0.0069475,0.018804,0.012696,0.0061081,0.145,110.0,0.0704,0.88166,0.0
113,1.12,0.0070929,0.014979,0.043784,0.027918,0.015866,0.06,110.0,0.0704,0.63329,0.0051438,0.011798,0.033529,0.021849,0.011681,0.0775,110.0,0.0704,0.70444,0.0026013,0.0068865,0.018615,0.01258,0.0060352,0.145,110.0,0.0704,0.88148,0.0
114,1.13,0.0070242,0.014884,0.043457,0.027733,0.015723,0.06,110.0,0.0704,0.6349,0.0050869,0.011715,0.03325,0.021688,0.011562,0.0775,110.0,0.0704,0.70588,0.0025677,0.006826,0.018428,0.012465,0.0059627,0.145,110.0,0.0704,0.88053,0.0
115,1.14,0.0069557,0.01479,0.04313,0.02755,0.015581,0.06,110.0,0.0704,0.6389,0.0050301,0.011633,0.032972,0.021529,0.011443,0.0775,110.0,0.0704,0.70665,0.0025343,0.006766,0.018242,0.012351,0.0058906,0.145,110.0,0.0704,0.88524,0.0
116,1.15,0.0068873,0.014696,0.042806,0.027367,0.015439,0.06,110.0,0.0704,0.63932,0.0049736,0.011551,0.032695,0.021371,0.011325,0.0775,110.0,0.0704,0.70886,0.002501,0.0067065,0.018057,0.012238,0.005819,0.145,110.0,0.0704,0.88715,0.0
117,1.16,0.0068192,0.014602,0.042482,0.027185,0.015297,0.06,110.0,0.0704,0.64182,0.0049172,0.011469,0.03242,0.021213,0.011207,0.0775,110.0,0.0704,0.70886,0.0024679,0.0066473,0.017874,0.012126,0.0057479,0.145,110.0,0.0704,0.88643,0.0
118,1.17,0.0067512,0.014509,0.04216,0.027004,0.015156,0.06,110.0,0.0704,0.64212,0.004861,0.011388,0.032146,0.021057,0.011089,0.0775,110.0,0.0704,0.7116,0.0024351,0.0065887,0.017692,0.012015,0.0056771,0.145,110.0,0.0704,0.88679,0.0
119,1.18,0.0066835,0.014416,0.041839,0.026824,0.015015,0.06,110.0,0.0704,0.64385,0.004805,0.011307,0.031873,0.020901,0.010972,0.0775,110.0,0.0704,0.71118,0.0024023,0.0065304,0.017512,0.011905,0.0056068,0.145,110.0,0.0704,0.88876,0.0
120,1.19,0.0066159,0.014323,0.041519,0.026645,0.014874,0.06,110.0,0.0704,0.64289,0.0047492,0.011227,0.031601,0.020746,0.010855,0.0775,110.0,0.0704,0.71554,0.0023698,0.0064726,0.017333,0.011796,0.0055368,0.145,110.0,0.0704,0.89145,0.0
121,1.2,0.0065485,0.014231,0.041201,0.026467,0.014734,0.06,110.0,0.0704,0.64641,0.0046935,0.011147,0.031331,0.020592,0.010739,0.0775,110.0,0.0704,0.71691,0.0023374,0.0064152,0.017155,0.011688,0.0054672,0.145,110.0,0.0704,0.8915,0.0
122,1.21,0.0064812,0.014139,0.040883,0.026289,0.014594,0.06,110.0,0.0704,0.64904,0.004638,0.011067,0.031062,0.020439,0.010623,0.0775,110.0,0.0704,0.71858,0.0023052,0.0063582,0.016978,0.01158,0.005398,0.145,110.0,0.0704,0.89258,0.0
123,1.22,0.0064142,0.014048,0.040567,0.026112,0.014455,0.06,110.0,0.0704,0.65244,0.0045826,0.010988,0.030793,0.020286,0.010507,0.0775,110.0,0.0704,0.7227,0.0022731,0.0063017,0.016803,0.011473,0.0053291,0.145,110.0,0.0704,0.89717,0.0
124,1.23,0.0063473,0.013956,0.040252,0.025936,0.014316,0.06,110.0,0.0704,0.65029,0.0045274,0.010909,0.030526,0.020134,0.010392,0.0775,110.0,0.0704,0.72144,0.0022411,0.0062455,0.016628,0.011368,0.0052605,0.145,110.0,0.0704,0.89479,0.0
125,1.24,0.0062805,0.013866,0.039937,0.02576,0.014177,0.06,110.0,0.0704,0.65297,0.0044724,0.01083,0.03026,0.019983,0.010277,0.0775,110.0,0.0704,0.72782,0.0022093,0.0061897,0.016455,0.011263,0.0051923,0.145,110.0,0.0704,0.89729,0.0
126,1.25,0.0062139,0.013775,0.039624,0.025585,0.014039,0.06,110.0,0.0704,0.65518,0.0044174,0.010752,0.029995,0.019832,0.010162,0.0775,110.0,0.0704,0.72681,0.0021777,0.0061343,0.016283,0.011158,0.0051243,0.145,110.0,0.0704,0.90069,0.0
127,1.26,0.0061475,0.013685,0.039312,0.025411,0.013901,0.06,110.0,0.0704,0.65625,0.0043627,0.010674,0.02973,0.019683,0.010048,0.0775,110.0,0.0704,0.73081,0.0021462,0.0060793,0.016111,0.011055,0.0050566,0.145,110.0,0.0704,0.90278,0.0
128,1.27,0.0060812,0.013595,0.039001,0.025237,0.013763,0.06,110.0,0.0704,0.66001,0.004308,0.010596,0.029467,0.019534,0.0099332,0.0775,110.0,0.0704,0.72979,0.0021148,0.0060247,0.015941,0.010952,0.0049891,0.145,110.0,0.0704,0.9054,0.0
129,1.28,0.006015,0.013506,0.03869,0.025065,0.013625,0.06,110.0,0.0704,0.66246,0.0042535,0.010519,0.029204,0.019385,0.0098192,0.0775,110.0,0.0704,0.73295,0.0020835,0.0059705,0.015772,0.01085,0.0049219,0.145,110.0,0.0704,0.90737,0.0
130,1.29,0.005949,0.013417,0.03838,0.024892,0.013488,0.06,110.0,0.0704,0.66186,0.0041991,0.010442,0.028943,0.019237,0.0097055,0.0775,110.0,0.0704,0.73445,0.0020524,0.0059166,0.015603,0.010748,0.004855,0.145,110.0,0.0704,0.90761,0.0
131,1.3,0.0058832,0.013328,0.038072,0.024721,0.013351,0.06,110.0,0.0704,0.6646,0.0041449,0.010366,0.028682,0.01909,0.0095919,0.0775,110.0,0.0704,0.73618,0.0020214,0.005863,0.015436,0.010648,0.0047882,0.145,110.0,0.0704,0.90958,0.0
132,1.31,0.0058174,0.013239,0.037764,0.02455,0.013214,0.06,110.0,0.0704,0.66961,0.0040908,0.010289,0.028422,0.018943,0.0094784,0.0775,110.0,0.0704,0.74107,0.0019905,0.0058099,0.015269,0.010548,0.0047216,0.145,110.0,0.0704,0.91256,0.0
133,1.32,0.0057518,0.013151,0.037456,0.024379,0.013077,0.06,110.0,0.0704,0.66705,0.0040367,0.010213,0.028163,0.018797,0.0093651,0.0775,110.0,0.0704,0.74488,0.0019597,0.0057571,0.015103,0.010448,0.0046552,0.145,110.0,0.0704,0.91471,0.0
134,1.33,0.0056863,0.013063,0.03715,0.024209,0.012941,0.06,110.0,0.0704,0.6714,0.0039828,0.010138,0.027904,0.018652,0.0092519,0.0775,110.0,0.0704,0.7462,0.001929,0.0057046,0.014938,0.010349,0.0045888,0.145,110.0,0.0704,0.9159,0.0
135,1.34,0.0056209,0.012976,0.036844,0.02404,0.012804,0.06,110.0,0.0704,0.67236,0.003929,0.010063,0.027646,0.018507,0.0091388,0.0775,110.0,0.0704,0.74799,0.0018984,0.0056525,0.014774,0.010251,0.0045225,0.145,110.0,0.0704,0.92062,0.0
136,1.35,0.0055556,0.012889,0.036538,0.023871,0.012667,0.06,110.0,0.0704,0.67844,0.0038753,0.0099875,0.027388,0.018363,0.0090256,0.0775,110.0,0.0704,0.74864,0.0018679,0.0056006,0.01461,0.010154,0.0044562,0.145,110.0,0.0704,0.92336,0.0
137,1.36,0.0054905,0.012801,0.036233,0.023702,0.012531,0.06,110.0,0.0704,0.67772,0.0038217,0.0099127,0.027131,0.018219,0.0089123,0.0775,110.0,0.0704,0.75365,0.0018374,0.0055491,0.014446,0.010056,0.0043899,0.145,110.0,0.0704,0.92563,0.0
138,1.37,0.0054253,0.012715,0.035928,0.023534,0.012394,0.06,110.0,0.0704,0.6816,0.0037681,0.0098382,0.026874,0.018075,0.0087988,0.0775,110.0,0.0704,0.75473,0.0018071,0.005498,0.014283,0.0099597,0.0043233,0.145,110.0,0.0704,0.92968,0.0
139,1.38,0.0053603,0.012628,0.035622,0.023366,0.012256,0.06,110.0,0.0704,0.68512,0.0037146,0.009764,0.026617,0.017932,0.0086849,0.0775,110.0,0.0704,0.76015,0.0017767,0.005447,0.01412,0.0098634,0.0042563,0.145,110.0,0.0704,0.93177,0.0
140,1.39,0.0052953,0.012542,0.035317,0.023199,0.012118,0.06,110.0,0.0704,0.68762,0.0036611,0.00969,0.026359,0.017789,0.0085706,0.0775,110.0,0.0704,0.76051,0.0017464,0.0053964,0.013956,0.0097674,0.0041885,0.145,110.0,0.0704,0.93672,0.0
141,1.4,0.0052315,0.012457,0.035011,0.023032,0.011979,0.06,80.0,0.0512,0.53251,0.0036088,0.0096171,0.026102,0.017646,0.0084553,0.0775,80.0,0.0512,0.60025,0.0017167,0.0053463,0.013791,0.009671,0.0041195,0.145,80.0,0.0512,0.75908,0.0
142,1.41,0.0051863,0.012391,0.034783,0.0229,0.011883,0.06,80.0,0.0512,0.53257,0.0035718,0.0095599,0.025909,0.017532,0.0083763,0.0775,80.0,0.0512,0.59715,0.0016964,0.005306,0.013666,0.0095913,0.0040742,0.145,80.0,0.0512,0.75562,0.0
143,1.42,0.0051412,0.012325,0.034559,0.02277,0.011789,0.06,80.0,0.0512,0.53292,0.0035349,0.009503,0.025719,0.017421,0.0082981,0.0775,80.0,0.0512,0.59876,0.0016762,0.0052661,0.013544,0.0095139,0.0040298,0.145,80.0,0.0512,0.75419,0.0
144,1.43,0.0050964,0.012259,0.034336,0.022642,0.011694,0.06,80.0,0.0512,0.53453,0.0034982,0.0094464,0.025531,0.01731,0.0082204,0.0775,80.0,0.0512,0.59649,0.0016562,0.0052266,0.013424,0.0094378,0.0039859,0.145,80.0,0.0512,0.7515,0.0
145,1.44,0.0050516,0.012194,0.034115,0.022515,0.0116,0.06,80.0,0.0512,0.53483,0.0034617,0.0093902,0.025344,0.017201,0.0081432,0.0775,80.0,0.0512,0.59977,0.0016363,0.0051873,0.013305,0.0093627,0.0039424,0.145,80.0,0.0512,0.75449,0.0
146,1.45,0.005007,0.012129,0.033895,0.022388,0.011507,0.06,80.0,0.0512,0.53501,0.0034252,0.0093341,0.025159,0.017092,0.0080663,0.0775,80.0,0.0512,0.59751,0.0016165,0.0051483,0.013188,0.0092885,0.0038992,0.145,80.0,0.0512,0.75467,0.0
147,1.46,0.0049625,0.012064,0.033676,0.022262,0.011414,0.06,80.0,0.0512,0.53573,0.0033888,0.0092784,0.024974,0.016985,0.0079896,0.0775,80.0,0.0512,0.60037,0.0015968,0.0051096,0.013071,0.009215,0.0038563,0.145,80.0,0.0512,0.75574,0.0
148,1.47,0.0049182,0.012,0.033458,0.022137,0.011321,0.06,80.0,0.0512,0.53602,0.0033526,0.0092228,0.024791,0.016878,0.0079133,0.0775,80.0,0.0512,0.60019,0.0015772,0.0050711,0.012956,0.0091423,0.0038138,0.145,80.0,0.0512,0.7561,0.0
149,1.48,0.0048739,0.011935,0.033241,0.022013,0.011228,0.06,80.0,0.0512,0.53656,0.0033165,0.0091676,0.024608,0.016771,0.0078373,0.0775,80.0,0.0512,0.60228,0.0015577,0.0050329,0.012842,0.0090703,0.0037715,0.145,80.0,0.0512,0.75938,0.0
150,1.49,0.0048298,0.011871,0.033025,0.021889,0.011136,0.06,80.0,0.0512,0.53853,0.0032804,0.0091125,0.024427,0.016665,0.0077615,0.0775,80.0,0.0512,0.60133,0.0015383,0.004995,0.012728,0.0089988,0.0037294,0.145,80.0,0.0512,0.75556,0.0
151,1.5,0.0047858,0.011808,0.03281,0.021766,0.011044,0.06,80.0,0.0512,0.54008,0.0032445,0.0090577,0.024246,0.01656,0.007686,0.0775,80.0,0.0512,0.60431,0.001519,0.0049573,0.012616,0.008928,0.0036876,0.145,80.0,0.0512,0.75765,0.0
152,1.51,0.0047419,0.011744,0.032596,0.021643,0.010953,0.06,80.0,0.0512,0.54169,0.0032087,0.0090032,0.024066,0.016455,0.0076107,0.0775,80.0,0.0512,0.60675,0.0014998,0.0049199,0.012504,0.0088578,0.003646,0.145,80.0,0.0512,0.75926,0.0
153,1.52,0.004698,0.011681,0.032382,0.021521,0.010861,0.06,80.0,0.0512,0.54229,0.0031729,0.0089488,0.023887,0.016351,0.0075357,0.0775,80.0,0.0512,0.60598,0.0014807,0.0048827,0.012393,0.008788,0.0036047,0.145,80.0,0.0512,0.76015,0.0
154,1.53,0.0046543,0.011618,0.03217,0.0214,0.01077,0.06,80.0,0.0512,0.54235,0.0031372,0.0088947,0.023708,0.016247,0.0074608,0.0775,80.0,0.0512,0.60628,0.0014616,0.0048458,0.012282,0.0087188,0.0035636,0.145,80.0,0.0512,0.7598,0.0
155,1.54,0.0046107,0.011555,0.031958,0.021279,0.010679,0.06,80.0,0.0512,0.5424,0.0031017,0.0088408,0.02353,0.016144,0.0073862,0.0775,80.0,0.0512,0.60979,0.0014427,0.0048091,0.012173,0.0086502,0.0035227,0.145,80.0,0.0512,0.76039,0.0
156,1.55,0.0045672,0.011492,0.031746,0.021158,0.010588,0.06,80.0,0.0512,0.54616,0.0030662,0.0087872,0.023353,0.016042,0.0073118,0.0775,80.0,0.0512,0.60765,0.0014238,0.0047726,0.012064,0.008582,0.0034819,0.145,80.0,0.0512,0.75944,0.0
157,1.56,0.0045237,0.01143,0.031536,0.021038,0.010498,0.06,80.0,0.0512,0.54497,0.0030307,0.0087337,0.023177,0.015939,0.0072376,0.0775,80.0,0.0512,0.61236,0.001405,0.0047364,0.011956,0.0085144,0.0034415,0.145,80.0,0.0512,0.76218,0.0
158,1.57,0.0044804,0.011368,0.031326,0.020918,0.010407,0.06,80.0,0.0512,0.547,0.0029954,0.0086805,0.023001,0.015838,0.0071636,0.0775,80.0,0.0512,0.612,0.0013862,0.0047004,0.011848,0.0084472,0.0034012,0.145,80.0,0.0512,0.7626,0.0
159,1.58,0.0044371,0.011306,0.031117,0.020799,0.010317,0.06,80.0,0.0512,0.54795,0.0029602,0.0086275,0.022826,0.015736,0.0070897,0.0775,80.0,0.0512,0.61373,0.0013676,0.0046646,0.011742,0.0083805,0.0033611,0.145,80.0,0.0512,0.76516,0.0
160,1.59,0.004394,0.011244,0.030908,0.020681,0.010228,0.06,80.0,0.0512,0.54896,0.002925,0.0085747,0.022651,0.015635,0.0070161,0.0775,80.0,0.0512,0.61451,0.001349,0.0046291,0.011635,0.0083142,0.0033211,0.145,80.0,0.0512,0.76618,0.0
161,1.6,0.0043509,0.011182,0.0307,0.020562,0.010138,0.06,80.0,0.0512,0.54914,0.0028899,0.0085221,0.022478,0.015535,0.0069427,0.0775,80.0,0.0512,0.61606,0.0013305,0.0045938,0.01153,0.0082485,0.0032814,0.145,80.0,0.0512,0.76701,0.0
162,1.61,0.0043079,0.011121,0.030493,0.020445,0.010048,0.06,80.0,0.0512,0.55135,0.0028548,0.0084697,0.022304,0.015435,0.0068694,0.0775,80.0,0.0512,0.61779,0.001312,0.0045587,0.011425,0.0081831,0.0032419,0.145,80.0,0.0512,0.76892,0.0
163,1.62,0.004265,0.01106,0.030286,0.020327,0.0099593,0.06,80.0,0.0512,0.55385,0.0028199,0.0084175,0.022132,0.015335,0.0067963,0.0775,80.0,0.0512,0.61731,0.0012936,0.0045238,0.011321,0.0081182,0.0032025,0.145,80.0,0.0512,0.76844,0.0
164,1.63,0.0042222,0.010999,0.03008,0.02021,0.0098703,0.06,80.0,0.0512,0.55213,0.002785,0.0083656,0.021959,0.015236,0.0067234,0.0775,80.0,0.0512,0.61928,0.0012753,0.0044892,0.011217,0.0080537,0.0031634,0.145,80.0,0.0512,0.77119,0.0
165,1.64,0.0041795,0.010938,0.029875,0.020094,0.0097816,0.06,80.0,0.0512,0.55391,0.0027502,0.0083138,0.021788,0.015137,0.0066507,0.0775,80.0,0.0512,0.62142,0.0012571,0.0044547,0.011114,0.0079897,0.0031244,0.145,80.0,0.0512,0.76952,0.0
166,1.65,0.0041368,0.010878,0.02967,0.019978,0.009693,0.06,80.0,0.0512,0.55511,0.0027154,0.0082622,0.021617,0.015039,0.0065782,0.0775,80.0,0.0512,0.62327,0.0012389,0.0044205,0.011012,0.0079261,0.0030856,0.145,80.0,0.0512,0.77011,0.0
167,1.66,0.0040942,0.010817,0.029466,0.019862,0.0096046,0.06,80.0,0.0512,0.55779,0.0026808,0.0082109,0.021447,0.014941,0.0065058,0.0775,80.0,0.0512,0.62274,0.0012208,0.0043865,0.01091,0.0078629,0.003047,0.145,80.0,0.0512,0.77214,0.0
168,1.67,0.0040517,0.010757,0.029263,0.019746,0.0095165,0.06,80.0,0.0512,0.55845,0.0026462,0.0081597,0.021277,0.014843,0.0064337,0.0775,80.0,0.0512,0.62733,0.0012027,0.0043527,0.010809,0.0078001,0.0030086,0.145,80.0,0.0512,0.77429,0.0
169,1.68,0.0040093,0.010697,0.02906,0.019632,0.0094286,0.06,80.0,0.0512,0.56071,0.0026116,0.0081087,0.021108,0.014746,0.0063616,0.0775,80.0,0.0512,0.62637,0.0011848,0.0043191,0.010708,0.0077377,0.0029704,0.145,80.0,0.0512,0.77393,0.0
170,1.69,0.003967,0.010638,0.028858,0.019517,0.0093409,0.06,80.0,0.0512,0.55904,0.0025771,0.008058,0.020939,0.014649,0.0062899,0.0775,80.0,0.0512,0.63019,0.0011668,0.0042858,0.010608,0.0076758,0.0029324,0.145,80.0,0.0512,0.7793,0.0
171,1.7,0.0039247,0.010578,0.028657,0.019403,0.0092535,0.06,80.0,0.0512,0.56071,0.0025427,0.0080074,0.020771,0.014553,0.0062183,0.0775,80.0,0.0512,0.63103,0.001149,0.0042526,0.010509,0.0076142,0.0028946,0.145,80.0,0.0512,0.77566,0.0
172,1.71,0.0038826,0.010519,0.028456,0.019289,0.0091663,0.06,80.0,0.0512,0.56519,0.0025084,0.007957,0.020604,0.014457,0.0061469,0.0775,80.0,0.0512,0.63234,0.0011312,0.0042196,0.01041,0.0075531,0.002857,0.145,80.0,0.0512,0.77829,0.0
173,1.72,0.0038405,0.01046,0.028256,0.019176,0.0090794,0.06,80.0,0.0512,0.56524,0.0024741,0.0079068,0.020437,0.014361,0.0060757,0.0775,80.0,0.0512,0.63126,0.0011135,0.0041869,0.010312,0.0074924,0.0028197,0.145,80.0,0.0512,0.77757,0.0
174,1.73,0.0037985,0.010401,0.028056,0.019063,0.0089927,0.06,80.0,0.0512,0.56632,0.0024399,0.0078569,0.020271,0.014266,0.0060048,0.0775,80.0,0.0512,0.63645,0.0010958,0.0041543,0.010215,0.007432,0.0027826,0.145,80.0,0.0512,0.78157,0.0
175,1.74,0.0037565,0.010342,0.027857,0.018951,0.0089065,0.06,80.0,0.0512,0.56691,0.0024058,0.0078071,0.020105,0.014171,0.0059341,0.0775,80.0,0.0512,0.63598,0.0010782,0.004122,0.010118,0.0073721,0.0027457,0.145,80.0,0.0512,0.78222,0.0
176,1.75,0.0037147,0.010284,0.027659,0.018839,0.0088205,0.06,80.0,0.0512,0.57031,0.0023717,0.0077575,0.019941,0.014077,0.0058638,0.0775,80.0,0.0512,0.63759,0.0010607,0.0040899,0.010022,0.0073127,0.0027093,0.145,80.0,0.0512,0.78371,0.0
177,1.76,0.0036729,0.010225,0.027462,0.018727,0.0087351,0.06,80.0,0.0512,0.57192,0.0023377,0.0077081,0.019777,0.013983,0.0057938,0.0775,80.0,0.0512,0.64218,0.0010432,0.0040579,0.0099268,0.0072537,0.0026731,0.145,80.0,0.0512,0.78574,0.0
178,1.77,0.0036313,0.010167,0.027266,0.018616,0.0086502,0.06,80.0,0.0512,0.5696,0.0023038,0.0076589,0.019614,0.013889,0.0057243,0.0775,80.0,0.0512,0.64379,0.0010258,0.0040262,0.0098326,0.0071951,0.0026375,0.145,80.0,0.0512,0.78515,0.0
179,1.78,0.0035897,0.010109,0.027072,0.018506,0.008566,0.06,80.0,0.0512,0.57037,0.0022699,0.0076099,0.019452,0.013796,0.0056555,0.0775,80.0,0.0512,0.64069,0.0010085,0.0039947,0.0097396,0.0071371,0.0026025,0.145,80.0,0.0512,0.78771,0.0
180,1.79,0.0035482,0.010052,0.026877,0.018396,0.0084814,0.06,80.0,0.0512,0.57365,0.0022362,0.0075612,0.019291,0.013704,0.0055874,0.0775,80.0,0.0512,0.64492,0.00099132,0.0039635,0.0096479,0.0070796,0.0025683,0.145,80.0,0.0512,0.78288,0.0
181,1.8,0.0035049,0.0099925,0.026684,0.018285,0.0083984,0.06,150.0,0.096,0.97747,0.0022013,0.0075115,0.019132,0.013612,0.0055203,0.0775,150.0,0.096,1.0857,0.00097365,0.0039319,0.0095593,0.0070234,0.002536,0.145,150.0,0.096,1.2445,0.0
182,1.81,0.0034229,0.0098947,0.026335,0.018105,0.0082303,0.06,150.0,0.096,0.99155,0.0021345,0.0074299,0.018845,0.013463,0.0053822,0.0775,150.0,0.096,1.0987,0.00093834,0.0038828,0.0094015,0.0069386,0.0024628,0.145,150.0,0.096,1.2656,0.0
183,1.82,0.0033407,0.0097968,0.02598,0.01792,0.00806,0.06,150.0,0.096,1.0017,0.0020673,0.0073483,0.018552,0.01331,0.0052421,0.0775,150.0,0.096,1.114,0.00090279,0.0038337,0.0092395,0.0068512,0.0023883,0.145,150.0,0.096,1.278,0.0
184,1.83,0.0032582,0.0096988,0.025622,0.017733,0.0078882,0.06,150.0,0.096,1.0095,0.0019999,0.0072666,0.018256,0.013155,0.0051005,0.0775,150.0,0.096,1.1245,0.00086704,0.0037847,0.0090741,0.0067616,0.0023125,0.145,150.0,0.096,1.295,0.0
185,1.84,0.0031756,0.0096009,0.025261,0.017545,0.0077152,0.06,150.0,0.096,1.0202,0.0019323,0.0071849,0.017957,0.012999,0.0049577,0.0775,150.0,0.096,1.1333,0.00083116,0.0037358,0.0089069,0.0066711,0.0022358,0.145,150.0,0.096,1.3077,0.0
186,1.85,0.0030928,0.0095031,0.024898,0.017356,0.0075411,0.06,150.0,0.096,1.0297,0.0018645,0.0071033,0.017656,0.012842,0.0048136,0.0775,150.0,0.096,1.1497,0.00079515,0.003687,0.0087383,0.0065799,0.0021583,0.145,150.0,0.096,1.3224,0.0
187,1.86,0.0030099,0.0094054,0.024533,0.017167,0.0073657,0.06,150.0,0.096,1.0408,0.0017965,0.0070218,0.017353,0.012685,0.0046682,0.0775,150.0,0.096,1.1618,0.00075901,0.0036383,0.0085683,0.0064883,0.0020799,0.145,150.0,0.096,1.3378,0.0
188,1.87,0.0029268,0.0093076,0.024166,0.016977,0.007189,0.06,150.0,0.096,1.0523,0.0017284,0.0069403,0.017048,0.012526,0.0045213,0.0775,150.0,0.096,1.1751,0.00072274,0.0035897,0.008397,0.0063964,0.0020006,0.145,150.0,0.096,1.3513,0.0
189,1.88,0.0028435,0.0092099,0.023797,0.016786,0.0070108,0.06,150.0,0.096,1.058,0.00166,0.0068588,0.01674,0.012367,0.0043728,0.0775,150.0,0.096,1.1898,0.00068632,0.0035413,0.0082244,0.0063041,0.0019203,0.145,150.0,0.096,1.3695,0.0
190,1.89,0.00276,0.0091123,0.023425,0.016594,0.0068308,0.06,150.0,0.096,1.0737,0.0015913,0.0067774,0.01643,0.012208,0.0042225,0.0775,150.0,0.096,1.2018,0.00064974,0.0034929,0.0080502,0.0062115,0.0018387,0.145,150.0,0.096,1.3872,0.0
191,1.9,0.0026762,0.0090146,0.023051,0.016402,0.0066489,0.06,150.0,0.096,1.0878,0.0015224,0.0066958,0.016117,0.012047,0.00407,0.0775,150.0,0.096,1.2201,0.00061297,0.0034446,0.0078743,0.0061185,0.0017558,0.145,150.0,0.096,1.4025,0.0
192,1.91,0.0025922,0.0089168,0.022674,0.016209,0.0064647,0.06,150.0,0.096,1.0958,0.0014532,0.0066142,0.015801,0.011886,0.0039151,0.0775,150.0,0.096,1.2354,0.00057599,0.0033963,0.0076963,0.006025,0.0016713,0.145,150.0,0.096,1.4203,0.0
193,1.92,0.0025078,0.0088189,0.022293,0.016015,0.0062778,0.06,150.0,0.096,1.1129,0.0013836,0.0065325,0.015481,0.011724,0.0037572,0.0775,150.0,0.096,1.2529,0.00053875,0.003348,0.0075159,0.005931,0.0015848,0.145,150.0,0.096,1.4448,0.0
194,1.93,0.002423,0.0087209,0.021908,0.01582,0.0060876,0.06,150.0,0.096,1.1262,0.0013135,0.0064505,0.015156,0.011561,0.0035957,0.0775,150.0,0.096,1.2747,0.00050122,0.0032997,0.0073324,0.0058364,0.001496,0.145,150.0,0.096,1.4637,0.0
195,1.94,0.0023378,0.0086226,0.021517,0.015624,0.0058934,0.06,150.0,0.096,1.1398,0.0012429,0.0063683,0.014825,0.011396,0.0034298,0.0775,150.0,0.096,1.2943,0.00046332,0.0032513,0.0071451,0.0057408,0.0014043,0.145,150.0,0.096,1.4896,0.0
196,1.95,0.002252,0.008524,0.02112,0.015425,0.0056943,0.06,150.0,0.096,1.1606,0.0011716,0.0062857,0.014487,0.011228,0.0032583,0.0775,150.0,0.096,1.3186,0.00042498,0.0032028,0.0069529,0.005644,0.0013089,0.145,150.0,0.096,1.5219,0.0
197,1.96,0.0021654,0.0084249,0.020714,0.015225,0.0054887,0.06,150.0,0.096,1.1807,0.0010995,0.0062025,0.014138,0.011059,0.0030796,0.0775,150.0,0.096,1.3473,0.00038609,0.0031539,0.0067543,0.0055456,0.0012087,0.145,150.0,0.096,1.5554,0.0
198,1.97,0.002078,0.0083252,0.020296,0.015021,0.0052744,0.06,150.0,0.096,1.2041,0.0010264,0.0061186,0.013777,0.010885,0.0028912,0.0775,150.0,0.096,1.3826,0.00034649,0.0031047,0.0065465,0.0054448,0.0011016,0.145,150.0,0.096,1.5982,0.0
199,1.98,0.0019893,0.0082245,0.01986,0.014813,0.0050477,0.06,150.0,0.096,1.2344,0.00095193,0.0060335,0.013395,0.010707,0.0026881,0.0775,150.0,0.096,1.4241,0.00030591,0.0030548,0.006325,0.0053406,0.00098443,0.145,150.0,0.096,1.6509,0.0
200,1.99,0.001899,0.0081223,0.019398,0.014597,0.0048008,0.06,150.0,0.096,1.2715,0.00087539,0.0059468,0.01298,0.010519,0.002461,0.0775,150.0,0.096,1.4851,0.00026388,0.0030037,0.0060801,0.0052302,0.00084987,0.145,150.0,0.096,1.7302,0.0
